cf_timestamp_ms,host_monotonic_s,range.zrange,stabilizer.roll,stabilizer.pitch
102355,1895.954368,460,-0.5087469816207886,3.2992050647735596
102375,1895.974369,460,-0.46736446022987366,3.261530637741089
102395,1895.994362,460,-0.4348813593387604,3.2925307750701904
102415,1896.014445,464,-0.4860345125198364,3.2539422512054443
102435,1896.034396,464,-0.5197941064834595,3.248704433441162
102455,1896.054366,463,-0.4553094506263733,3.269939661026001
102475,1896.074361,463,-0.3865774869918823,3.2234389781951904
102495,1896.094359,471,-0.3620797097682953,3.2062957286834717
102515,1896.114358,471,-0.38729754090309143,3.2525908946990967
102535,1896.134362,464,-0.3630185127258301,3.2303426265716553
102555,1896.154366,464,-0.37414923310279846,3.2118093967437744
102575,1896.174364,464,-0.3970620334148407,3.2490367889404297
102595,1896.194355,462,-0.32429516315460205,3.1750996112823486
102615,1896.214354,462,-0.3023513853549957,3.1123299598693848
102635,1896.234374,467,-0.40197041630744934,3.09033465385437
102655,1896.254366,467,-0.4337196946144104,3.104820489883423
102675,1896.274361,466,-0.40562888979911804,3.0752480030059814
102695,1896.294355,466,-0.4471859037876129,3.086735963821411
102715,1896.314355,470,-0.5224827527999878,3.0742883682250977
102735,1896.334354,470,-0.5223407745361328,3.072869062423706
102755,1896.354357,465,-0.5182427763938904,3.06850004196167
102775,1896.374360,465,-0.5311381816864014,3.0599119663238525
102795,1896.394353,464,-0.5290651321411133,3.0432024002075195
102815,1896.414353,464,-0.5000437498092651,2.9938547611236572
102835,1896.434353,465,-0.4912157654762268,3.045024871826172
102855,1896.454362,465,-0.4381982684135437,3.0009615421295166
102875,1896.474357,464,-0.4228322207927704,3.0035979747772217
102895,1896.494349,464,-0.4401704668998718,3.053422212600708
102915,1896.514353,464,-0.4565322697162628,3.0430521965026855
102935,1896.534347,462,-0.506230890750885,3.0319759845733643
102955,1896.553349,462,-0.48583388328552246,3.0326156616210938
102975,1896.573357,462,-0.43647149205207825,2.9937729835510254
102995,1896.593349,462,-0.4457298815250397,2.981445550918579
103015,1896.613345,464,-0.43445026874542236,2.9980807304382324
103035,1896.633356,464,-0.3888706564903259,2.9954493045806885
103055,1896.653346,462,-0.37866002321243286,3.0051259994506836
103075,1896.673346,462,-0.38020846247673035,2.976221799850464
103095,1896.693348,464,-0.4010392427444458,2.931537628173828
103115,1896.713346,464,-0.42850348353385925,2.926318407058716
103135,1896.733346,461,-0.4016836881637573,2.970881938934326
103155,1896.753343,461,-0.35408148169517517,2.9625000953674316
103175,1896.773342,466,-0.3862305283546448,2.9561266899108887
103195,1896.793344,466,-0.44177770614624023,2.9259376525878906
103215,1896.813342,466,-0.42448657751083374,2.984868288040161
103235,1896.833342,466,-0.3900821805000305,2.9874041080474854
103255,1896.853340,465,-0.4053543508052826,2.9543228149414062
103275,1896.873343,465,-0.381480872631073,2.9319591522216797
103295,1896.893340,465,-0.34827014803886414,2.906799793243408
103315,1896.913343,462,-0.3500633239746094,2.925041913986206
103335,1896.933339,462,-0.3761390447616577,2.89441180229187
103355,1896.953340,462,-0.35139480233192444,2.8540964126586914
103375,1896.973339,462,-0.33432796597480774,2.829176187515259
103395,1896.993336,459,-0.32609131932258606,2.8254475593566895
103415,1897.013337,459,-0.3083990812301636,2.8300650119781494
103435,1897.033334,468,-0.2642434239387512,2.8443374633789062
103455,1897.053335,468,-0.30039405822753906,2.842632532119751
103475,1897.073337,464,-0.3026103377342224,2.7907443046569824
103495,1897.093339,464,-0.26706215739250183,2.801633358001709
103515,1897.113335,466,-0.23941820859909058,2.79298996925354
103535,1897.133334,466,-0.23233957588672638,2.779869794845581
103555,1897.153334,463,-0.2750994563102722,2.8072075843811035
103575,1897.173333,463,-0.2855038344860077,2.8345632553100586
103595,1897.193333,467,-0.25210246443748474,2.8621158599853516
103615,1897.213333,467,-0.21491242945194244,2.9710817337036133
103635,1897.233337,462,-0.19725465774536133,2.948622226715088
103655,1897.253334,462,-0.2015509158372879,2.9297261238098145
103675,1897.273338,466,-0.2323136180639267,2.9131791591644287
103695,1897.293337,466,-0.224406898021698,2.8891842365264893
103715,1897.313329,466,-0.2049829065799713,2.8981704711914062
103735,1897.333329,461,-0.17656050622463226,2.896972417831421
103755,1897.353329,461,-0.14894865453243256,2.897392511367798
103775,1897.373329,465,-0.19772815704345703,2.860938787460327
103795,1897.394329,465,-0.23495692014694214,2.85109281539917
103815,1897.413327,459,-0.21184872090816498,2.857011318206787
103835,1897.433326,459,-0.19583866000175476,2.8931984901428223
103855,1897.453327,468,-0.21887235343456268,2.873615264892578
103875,1897.473325,468,-0.2350427508354187,2.9055943489074707
103895,1897.493326,468,-0.23033450543880463,2.9111759662628174
103915,1897.513378,468,-0.19143715500831604,2.8860363960266113
103935,1897.533327,466,-0.17042623460292816,2.884634017944336
103955,1897.553322,466,-0.17194396257400513,2.8984885215759277
103975,1897.573325,466,-0.16822971403598785,2.8974525928497314
103995,1897.593325,466,-0.14260146021842957,2.8839850425720215
104015,1897.613326,467,-0.14667080342769623,2.8576693534851074
104035,1897.633351,467,-0.16607323288917542,2.8625166416168213
104055,1897.653323,467,-0.18049165606498718,2.849118947982788
104075,1897.673324,468,-0.2040187567472458,2.8258349895477295
104095,1897.693323,468,-0.2227381467819214,2.8144593238830566
104115,1897.713324,468,-0.20195432007312775,2.8055520057678223
104135,1897.733345,468,-0.20193955302238464,2.8105742931365967
104155,1897.753322,460,-0.215560644865036,2.822364330291748
104175,1897.773322,460,-0.2262461632490158,2.835484266281128
104195,1897.793320,466,-0.20323215425014496,2.8207693099975586
104215,1897.813318,466,-0.21975865960121155,2.7941761016845703
104235,1897.833319,468,-0.2368975281715393,2.8004074096679688
104255,1897.853317,468,-0.22217656672000885,2.776573896408081
104275,1897.873322,465,-0.2061636745929718,2.804265260696411
104295,1897.893319,465,-0.19865112006664276,2.8163058757781982
104315,1897.913318,467,-0.20827245712280273,2.8480234146118164
104335,1897.933318,467,-0.23768118023872375,2.858755588531494
104355,1897.954328,462,-0.24148882925510406,2.8620176315307617
104375,1897.973332,462,-0.20676788687705994,2.846548080444336
104395,1897.993314,464,-0.17027315497398376,2.8394064903259277
104415,1898.014316,464,-0.1648610681295395,2.8329827785491943
104435,1898.033316,464,-0.17899639904499054,2.7983622550964355
104455,1898.054322,464,-0.16904503107070923,2.777937412261963
104475,1898.073313,464,-0.22048038244247437,2.7749578952789307
104495,1898.094313,462,-0.2500595450401306,2.744853973388672
104515,1898.113314,462,-0.2390887588262558,2.7357962131500244
104535,1898.134311,465,-0.22745484113693237,2.727114200592041
104555,1898.154319,465,-0.24367792904376984,2.707770824432373
104575,1898.174322,467,-0.28939345479011536,2.7167625427246094
104595,1898.193314,467,-0.2651154696941376,2.7269680500030518
104615,1898.213309,468,-0.2332303822040558,2.716702461242676
104635,1898.234311,468,-0.21767224371433258,2.759725332260132
104655,1898.253310,469,-0.17880629003047943,2.6974761486053467
104675,1898.273310,469,-0.1287779062986374,2.6347765922546387
104695,1898.293309,463,-0.169463112950325,2.6886954307556152
104715,1898.313310,463,-0.23286496102809906,2.725100517272949
104735,1898.333312,462,-0.18564729392528534,2.701460599899292
104755,1898.353308,462,-0.14101579785346985,2.6334400177001953
104775,1898.373305,462,-0.17955023050308228,2.641366481781006
104795,1898.393308,464,-0.15629273653030396,2.6557581424713135
104815,1898.413308,464,-0.11988206952810287,2.638118267059326
104835,1898.433315,464,-0.1499231457710266,2.698892116546631
104855,1898.453305,464,-0.18731752038002014,2.6586766242980957
104875,1898.473305,462,-0.22248654067516327,2.6472489833831787
104895,1898.493307,462,-0.2364906519651413,2.668148994445801
104915,1898.513305,456,-0.17745226621627808,2.6424827575683594
104935,1898.533303,456,-0.1555776447057724,2.6850218772888184
104955,1898.552301,464,-0.21347889304161072,2.715181827545166
104975,1898.572313,464,-0.2708739936351776,2.6757450103759766
104995,1898.592308,461,-0.3004909157752991,2.6832966804504395
105015,1898.612304,461,-0.25338077545166016,2.671673059463501
105035,1898.632300,470,-0.20401674509048462,2.6486852169036865
105055,1898.652299,470,-0.24386893212795258,2.6562578678131104
105075,1898.672300,464,-0.2981502413749695,2.6705992221832275
105095,1898.692299,464,-0.2756139934062958,2.650512456893921
105115,1898.712297,464,-0.24963289499282837,2.638317584991455
105135,1898.732299,462,-0.2952573597431183,2.6444571018218994
105155,1898.752298,462,-0.34842804074287415,2.6715662479400635
105175,1898.772296,471,-0.3528815507888794,2.6752665042877197
105195,1898.792297,471,-0.3490141034126282,2.6620144844055176
105215,1898.812341,471,-0.3361995220184326,2.682600975036621
105235,1898.833297,471,-0.3097281754016876,2.6367404460906982
105255,1898.852294,464,-0.31883904337882996,2.617232084274292
105275,1898.872296,464,-0.3519062101840973,2.6361725330352783
105295,1898.892288,464,-0.3657613694667816,2.6076555252075195
105315,1898.912292,464,-0.3990447521209717,2.6109859943389893
105335,1898.933296,464,-0.3915877640247345,2.599435806274414
105355,1898.953294,464,-0.35719773173332214,2.5802886486053467
105375,1898.972294,460,-0.4056885242462158,2.607640266418457
105395,1898.992292,460,-0.42387139797210693,2.6606078147888184
105415,1899.012295,464,-0.3768335282802582,2.637335777282715
105435,1899.032313,464,-0.3741924464702606,2.605105400085449
105455,1899.052294,465,-0.43414753675460815,2.6544439792633057
105475,1899.073292,465,-0.459748238325119,2.6605610847473145
105495,1899.093291,465,-0.4589283764362335,2.6665616035461426
105515,1899.112291,462,-0.43993330001831055,2.6776158809661865
105535,1899.132295,462,-0.47065219283103943,2.6780920028686523
105555,1899.152295,460,-0.4902647137641907,2.716887950897217
105575,1899.172288,460,-0.5078686475753784,2.6777026653289795
105595,1899.192287,471,-0.5152090191841125,2.667349100112915
105615,1899.212282,471,-0.5033816695213318,2.6521966457366943
105635,1899.232288,467,-0.476302832365036,2.619826555252075
105655,1899.252297,467,-0.461317241191864,2.589493989944458
105675,1899.272289,462,-0.5234112739562988,2.5878593921661377
105695,1899.292291,462,-0.5775256752967834,2.639742612838745
105715,1899.312287,467,-0.5830262899398804,2.6102688312530518
105735,1899.332284,467,-0.5316591262817383,2.601916551589966
105755,1899.352284,470,-0.5381039977073669,2.599724054336548
105775,1899.372284,470,-0.5472983121871948,2.576986312866211
105795,1899.392286,468,-0.5657135844230652,2.5607705116271973
105815,1899.412282,468,-0.5405473113059998,2.5710906982421875
105835,1899.432283,468,-0.5342994928359985,2.585815668106079
105855,1899.452281,469,-0.5412710905075073,2.611471176147461
105875,1899.472282,469,-0.5473787784576416,2.6598286628723145
105895,1899.491289,467,-0.5608791708946228,2.6871232986450195
105915,1899.511283,467,-0.5682632327079773,2.6916584968566895
105935,1899.532279,462,-0.5436615347862244,2.6748251914978027
105955,1899.552278,462,-0.5290826559066772,2.717057466506958
105975,1899.571278,467,-0.5183768272399902,2.714360237121582
105995,1899.592280,467,-0.5287848114967346,2.7409441471099854
106015,1899.611276,462,-0.550828754901886,2.7572391033172607
106035,1899.632301,462,-0.5501973032951355,2.738039493560791
106055,1899.651276,463,-0.555341899394989,2.704120397567749
106075,1899.671275,463,-0.5582306385040283,2.7084498405456543
106095,1899.691286,467,-0.5581611394882202,2.7026379108428955
106115,1899.711277,467,-0.5717611908912659,2.6917879581451416
106135,1899.732278,466,-0.6036059856414795,2.670534133911133
106155,1899.751274,466,-0.6229615807533264,2.6474647521972656
106175,1899.771276,466,-0.6027891635894775,2.608337640762329
106195,1899.791299,467,-0.5746843218803406,2.5706229209899902
106215,1899.811697,467,-0.6124706268310547,2.538357973098755
106235,1899.831694,464,-0.6608022451400757,2.5382277965545654
106255,1899.851688,464,-0.6698874235153198,2.5326430797576904
106275,1899.871694,465,-0.6494933366775513,2.479963541030884
106295,1899.891693,465,-0.6370833516120911,2.5036087036132812
106315,1899.911691,468,-0.6274524331092834,2.4611587524414062
106335,1899.931691,468,-0.6496949791908264,2.435511827468872
106355,1899.951693,463,-0.7061757445335388,2.48274564743042
106375,1899.971689,463,-0.699911892414093,2.4896419048309326
106395,1899.991695,468,-0.6591356992721558,2.5030534267425537
106415,1900.011688,468,-0.655655562877655,2.4928839206695557
106435,1900.031691,471,-0.6514298915863037,2.4580533504486084
106455,1900.051689,471,-0.7036125063896179,2.484736442565918
106475,1900.071686,473,-0.7234781384468079,2.534601926803589
106495,1900.091696,473,-0.6623009443283081,2.4904427528381348
106515,1900.111687,469,-0.677204966545105,2.502077579498291
106535,1900.131690,469,-0.7103533744812012,2.5055723190307617
106555,1900.151685,469,-0.7003194093704224,2.504807233810425
106575,1900.171686,474,-0.721852719783783,2.5085232257843018
106595,1900.191691,474,-0.7096098065376282,2.455693006515503
106615,1900.211683,470,-0.7126619815826416,2.4357986450195312
106635,1900.231683,470,-0.7380239367485046,2.467392683029175
106655,1900.251684,466,-0.7181933522224426,2.462390184402466
106675,1900.271684,466,-0.7368212342262268,2.4543609619140625
106695,1900.291682,465,-0.7596834897994995,2.3845319747924805
106715,1900.311707,465,-0.7533888220787048,2.407444953918457
106735,1900.331683,468,-0.6930612325668335,2.3686633110046387
106755,1900.350683,468,-0.664465069770813,2.3426027297973633
106775,1900.370686,472,-0.6675529479980469,2.406278610229492
106795,1900.390685,472,-0.6637906432151794,2.3841545581817627
106815,1900.410682,473,-0.6260842680931091,2.3801538944244385
106835,1900.431678,473,-0.622722327709198,2.423358917236328
106855,1900.450677,463,-0.6273712515830994,2.406229257583618
106875,1900.470681,463,-0.63840252161026,2.367785692214966
106895,1900.490677,463,-0.6387310028076172,2.4352715015411377
106915,1900.510678,470,-0.6716862916946411,2.4023733139038086
106935,1900.531688,470,-0.7868143320083618,2.4241223335266113
106955,1900.551707,469,-0.9464159607887268,2.497386932373047
106975,1900.570684,469,-1.0363125801086426,2.5716421604156494
106995,1900.591675,470,-1.1209648847579956,2.5326783657073975
107015,1900.611675,470,-1.2492700815200806,2.5893235206604004
107035,1900.631678,474,-1.3461097478866577,2.641428232192993
107055,1900.650674,474,-1.4470181465148926,2.602675199508667
107075,1900.670693,470,-1.5171700716018677,2.650829553604126
107095,1900.690676,470,-1.5530420541763306,2.7313756942749023
107115,1900.710673,480,-1.5981358289718628,2.7815494537353516
107135,1900.731674,480,-1.5945624113082886,2.893122911453247
107155,1900.750696,484,-1.5371625423431396,2.896657705307007
107175,1900.770710,484,-1.3760759830474854,2.9787585735321045
107195,1900.790662,478,-1.128986120223999,3.021923065185547
107215,1900.810656,478,-0.9330936670303345,3.0594358444213867
107235,1900.831658,478,-0.8398814797401428,3.1117990016937256
107255,1900.850662,473,-0.7333412766456604,3.1634867191314697
107275,1900.870652,473,-0.6006655693054199,3.230869770050049
107295,1900.890667,469,-0.5847525596618652,3.2129881381988525
107315,1900.910651,469,-0.6166369318962097,2.8933045864105225
107335,1900.931662,468,-0.6486738324165344,2.6847198009490967
107355,1900.950687,468,-0.6363683938980103,2.403989315032959
107375,1900.970682,463,-0.5512523651123047,2.30832839012146
107395,1900.990665,463,-0.41924992203712463,2.2709548473358154
107415,1901.010666,460,-0.31134238839149475,2.092747449874878
107435,1901.031669,460,-0.2514250874519348,2.075887680053711
107455,1901.050663,459,-0.1479233354330063,2.084944486618042
107475,1901.070672,459,-0.08326759934425354,1.994153618812561
107495,1901.090691,456,0.062412865459918976,2.015608787536621
107515,1901.110665,456,0.19083449244499207,1.710502028465271
107535,1901.131669,459,0.020586755126714706,1.6100212335586548
107555,1901.150662,459,-0.20728784799575806,1.3803720474243164
107575,1901.170680,459,-0.19277389347553253,1.1975948810577393
107595,1901.190665,459,-0.025213468819856644,1.0820552110671997
107615,1901.210666,462,0.15487417578697205,1.0060765743255615
107635,1901.231670,462,0.2224528044462204,0.9641358852386475
107655,1901.250659,473,0.12305033206939697,1.1464955806732178
107675,1901.270664,473,-0.027020687237381935,1.1703473329544067
107695,1901.290664,473,0.09501375257968903,1.1369167566299438
107715,1901.310660,472,0.28294405341148376,1.1309183835983276
107735,1901.331665,472,0.27803537249565125,1.1690231561660767
107755,1901.350657,475,0.2659037411212921,1.16070556640625
107775,1901.370667,475,0.22968272864818573,1.185516357421875
107795,1901.390669,473,0.19047629833221436,1.1076695919036865
107815,1901.410660,473,0.15751324594020844,1.0095962285995483
107835,1901.431667,473,0.047850437462329865,0.9982244968414307
107855,1901.450656,473,-0.051686543971300125,0.9630269408226013
107875,1901.470663,469,-0.11766863614320755,0.9112632870674133
107895,1901.490658,469,-0.17154322564601898,0.871353268623352
107915,1901.510654,474,-0.1640075445175171,0.8787499666213989
107935,1901.531660,474,-0.07454142719507217,0.88096684217453
107955,1901.550655,466,-0.1385406106710434,0.821361243724823
107975,1901.570659,466,-0.27916908264160156,0.8230114579200745
107995,1901.590658,466,-0.35883742570877075,0.7355158925056458
108015,1901.610660,471,-0.38840946555137634,0.7034072875976562
108035,1901.631664,471,-0.3975459337234497,0.7018963694572449
108055,1901.650671,471,-0.45248085260391235,0.6906560659408569
108075,1901.669650,471,-0.5439658761024475,0.6369950175285339
108095,1901.689649,470,-0.5513148307800293,0.6311438679695129
108115,1901.709652,470,-0.5107726454734802,0.6127763390541077
108135,1901.730658,470,-0.49154141545295715,0.6779042482376099
108155,1901.749648,470,-0.5000143051147461,0.614039421081543
108175,1901.769646,475,-0.5667904019355774,0.6684428453445435
108195,1901.789644,475,-0.5868719220161438,0.7770452499389648
108215,1901.809653,485,-0.526934802532196,0.8020661473274231
108235,1901.829650,485,-0.557386040687561,0.8801976442337036
108255,1901.849646,496,-0.6070023775100708,0.9415561556816101
108275,1901.869645,496,-0.6625351309776306,0.959822416305542
108295,1901.889646,520,-0.6828117966651917,1.0454344749450684
108315,1901.909643,520,-0.6415790319442749,1.0436664819717407
108335,1901.929647,520,-0.6423853039741516,1.0582197904586792
108355,1901.949642,543,-0.6693998575210571,1.1003246307373047
108375,1901.969644,543,-0.7326451539993286,1.1164036989212036
108395,1901.989644,571,-0.803706169128418,1.1908320188522339
108415,1902.009642,571,-0.8245391249656677,1.2409484386444092
108435,1902.029713,587,-0.7865825295448303,1.2437655925750732
108455,1902.049641,587,-0.8582896590232849,1.2828494310379028
108475,1902.069642,605,-0.9977213144302368,1.304835319519043
108495,1902.089640,605,-1.0532022714614868,1.30874764919281
108515,1902.109642,615,-1.0677844285964966,1.3422404527664185
108535,1902.129639,615,-1.1107892990112305,1.3688597679138184
108555,1902.149640,628,-1.1298283338546753,1.3393421173095703
108575,1902.169639,628,-1.1292250156402588,1.3324532508850098
108595,1902.189639,636,-1.1993597745895386,1.3074805736541748
108615,1902.209639,636,-1.2876487970352173,1.2940540313720703
108635,1902.229640,637,-1.2527334690093994,1.3198868036270142
108655,1902.249664,637,-1.2542964220046997,1.303051471710205
108675,1902.269638,644,-1.3430135250091553,1.3727858066558838
108695,1902.289635,644,-1.3569543361663818,1.4019771814346313
108715,1902.309635,644,-1.3152896165847778,1.3786537647247314
108735,1902.329636,645,-1.3339364528656006,1.404485821723938
108755,1902.349638,645,-1.3856950998306274,1.4707388877868652
108775,1902.369632,652,-1.3873558044433594,1.453080415725708
108795,1902.389644,652,-1.3489218950271606,1.4661688804626465
108815,1902.409636,652,-1.336006999015808,1.4272351264953613
108835,1902.429634,652,-1.3261494636535645,1.462792992591858
108855,1902.449636,658,-1.3496997356414795,1.4399665594100952
108875,1902.470644,658,-1.353712797164917,1.4105466604232788
108895,1902.490645,657,-1.3682383298873901,1.3742765188217163
108915,1902.509632,657,-1.4094353914260864,1.3325873613357544
108935,1902.529630,656,-1.425937294960022,1.3091015815734863
108955,1902.550630,656,-1.4028174877166748,1.267389178276062
108975,1902.569627,656,-1.4035497903823853,1.2492772340774536
108995,1902.590639,657,-1.399497628211975,1.2308546304702759
109015,1902.609629,657,-1.4028496742248535,1.2177512645721436
109035,1902.629627,655,-1.4575258493423462,1.2364814281463623
109055,1902.649627,655,-1.4643455743789673,1.2188937664031982
109075,1902.669626,659,-1.4279868602752686,1.2283034324645996
109095,1902.689637,659,-1.4465690851211548,1.153343915939331
109115,1902.709624,658,-1.4479186534881592,1.1046438217163086
109135,1902.729628,658,-1.4284675121307373,1.126648187637329
109155,1902.749637,658,-1.437610149383545,1.156581997871399
109175,1902.769625,658,-1.41396963596344,1.192961573600769
109195,1902.789623,655,-1.3564975261688232,1.2845455408096313
109215,1902.809622,655,-1.3604081869125366,1.3419783115386963
109235,1902.829625,657,-1.3319841623306274,1.394532561302185
109255,1902.849624,657,-1.2915483713150024,1.4425444602966309
109275,1902.869622,657,-1.2375895977020264,1.4620941877365112
109295,1902.889620,657,-1.214694619178772,1.500187873840332
109315,1902.909624,657,-1.258423924446106,1.5205628871917725
109335,1902.929620,655,-1.2757489681243896,1.5477982759475708
109355,1902.949620,655,-1.1974915266036987,1.5565834045410156
109375,1902.969619,661,-1.158236026763916,1.5372765064239502
109395,1902.989637,661,-1.1896902322769165,1.606689214706421
109415,1903.009616,661,-1.2610923051834106,1.7090100049972534
109435,1903.029617,661,-1.2221565246582031,1.7549936771392822
109455,1903.048622,658,-1.2217352390289307,1.7958749532699585
109475,1903.069616,658,-1.3479658365249634,1.8517627716064453
109495,1903.089617,659,-1.5466253757476807,1.9442243576049805
109515,1903.109621,659,-1.5318106412887573,2.0051095485687256
109535,1903.129623,659,-1.4721542596817017,2.047085762023926
109555,1903.149616,655,-1.516947865486145,2.182358503341675
109575,1903.169616,655,-1.6406148672103882,2.224564790725708
109595,1903.189617,656,-1.7166426181793213,2.291149377822876
109615,1903.209614,656,-1.7730522155761719,2.290329694747925
109635,1903.229620,655,-1.8246253728866577,2.3249311447143555
109655,1903.249616,655,-1.8831150531768799,2.3472812175750732
109675,1903.269616,655,-1.9704725742340088,2.422600507736206
109695,1903.289614,655,-2.038388729095459,2.4681737422943115
109715,1903.308622,660,-1.9837931394577026,2.4956250190734863
109735,1903.328615,660,-1.9314956665039062,2.5514168739318848
109755,1903.349612,657,-1.975511908531189,2.5964291095733643
109775,1903.368609,657,-2.0685524940490723,2.6696581840515137
109795,1903.389613,654,-2.122051239013672,2.7288410663604736
109815,1903.409612,654,-2.0169901847839355,2.820556640625
109835,1903.428613,654,-1.8851984739303589,2.7257561683654785
109855,1903.448608,651,-1.8497406244277954,2.75127911567688
109875,1903.469608,651,-1.7853926420211792,2.786119222640991
109895,1903.489607,654,-1.7298322916030884,2.8162410259246826
109915,1903.509609,654,-1.803016185760498,2.899808168411255
109935,1903.528614,653,-1.7879509925842285,2.9207167625427246
109955,1903.549612,653,-1.6685540676116943,2.9542782306671143
109975,1903.568607,655,-1.6268831491470337,3.098823070526123
109995,1903.588608,655,-1.614359974861145,3.1419107913970947
110015,1903.608606,657,-1.6229887008666992,3.1632471084594727
110035,1903.628609,657,-1.6692101955413818,3.209294557571411
110055,1903.649605,658,-1.6906378269195557,3.231975555419922
110075,1903.669603,658,-1.697473406791687,3.2264597415924072
110095,1903.688609,658,-1.6293708086013794,3.1917288303375244
110115,1903.708603,656,-1.6135443449020386,3.1838247776031494
110135,1903.728601,656,-1.663527488708496,3.1695034503936768
110155,1903.748625,654,-1.6506471633911133,3.1035172939300537
110175,1903.768602,654,-1.6141506433486938,3.084472179412842
110195,1903.788602,654,-1.6191552877426147,3.09879207611084
110215,1903.808607,654,-1.6692575216293335,3.061138391494751
110235,1903.828604,659,-1.6995877027511597,3.093391180038452
110255,1903.848602,659,-1.6407979726791382,3.062086820602417
110275,1903.868600,654,-1.6448121070861816,3.0474889278411865
110295,1903.888600,654,-1.696547031402588,3.0554792881011963
110315,1903.908599,658,-1.7641202211380005,3.097842216491699
110335,1903.928596,658,-1.8023141622543335,3.088829755783081
110355,1903.948598,654,-1.793215274810791,3.0943756103515625
110375,1903.968606,654,-1.7169400453567505,3.106210708618164
110395,1903.988596,654,-1.6602474451065063,3.157604694366455
110415,1904.008600,654,-1.7010942697525024,3.1846182346343994
110435,1904.028598,654,-1.7792942523956299,3.215078830718994
110455,1904.048595,654,-1.7317918539047241,3.2007956504821777
110475,1904.068595,654,-1.7091341018676758,3.1646440029144287
110495,1904.088594,655,-1.717594027519226,3.1795578002929688
110515,1904.108595,655,-1.706481695175171,3.194577693939209
110535,1904.128593,651,-1.7233604192733765,3.2114882469177246
110555,1904.148591,651,-1.7640389204025269,3.2607102394104004
110575,1904.168594,659,-1.7544068098068237,3.267428398132324
110595,1904.188596,659,-1.7913686037063599,3.26204252243042
110615,1904.208592,653,-1.8134262561798096,3.2883694171905518
110635,1904.228590,653,-1.7696831226348877,3.3040623664855957
110655,1904.248594,653,-1.7602921724319458,3.324495315551758
110675,1904.268588,655,-1.7413201332092285,3.330169677734375
110695,1904.288591,655,-1.7457929849624634,3.352365493774414
110715,1904.308591,653,-1.7760841846466064,3.352583169937134
110735,1904.328590,653,-1.7896716594696045,3.3433635234832764
110755,1904.348588,655,-1.7785173654556274,3.3500688076019287
110775,1904.368589,655,-1.8299014568328857,3.4392294883728027
110795,1904.388589,650,-1.8786543607711792,3.4705512523651123
110815,1904.408593,650,-1.8852808475494385,3.494710922241211
110835,1904.428592,650,-1.846632480621338,3.5431811809539795
110855,1904.448587,650,-1.8236217498779297,3.6093337535858154
110875,1904.468587,656,-1.8366817235946655,3.6650514602661133
110895,1904.488589,656,-1.8380649089813232,3.6813411712646484
110915,1904.508589,658,-1.9141544103622437,3.7456068992614746
110935,1904.528583,658,-1.9917471408843994,3.757084608078003
110955,1904.548582,658,-1.9299925565719604,3.756356716156006
110975,1904.567583,653,-1.9095919132232666,3.756758689880371
110995,1904.588588,653,-1.9644068479537964,3.7646121978759766
111015,1904.608589,653,-1.9526954889297485,3.7434513568878174
111035,1904.628585,653,-1.8730616569519043,3.707803964614868
111055,1904.648583,654,-1.852942705154419,3.685251474380493
111075,1904.667586,654,-1.8878411054611206,3.728034496307373
111095,1904.688579,654,-1.8995563983917236,3.699509859085083
111115,1904.708582,654,-1.8294950723648071,3.648587465286255
111135,1904.727580,655,-1.8250857591629028,3.6571335792541504
111155,1904.747579,655,-1.821719765663147,3.665595531463623
111175,1904.767578,657,-1.7844977378845215,3.6511082649230957
111195,1904.787583,657,-1.7713011503219604,3.668156623840332
111215,1904.807581,660,-1.8215045928955078,3.6656150817871094
111235,1904.827582,660,-1.8305213451385498,3.69380784034729
111255,1904.847579,660,-1.812307596206665,3.681814193725586
111275,1904.867575,656,-1.767303228378296,3.6865644454956055
111295,1904.887583,656,-1.7446014881134033,3.7059242725372314
111315,1904.907595,653,-1.7303835153579712,3.7239627838134766
111335,1904.927574,653,-1.7237454652786255,3.7699475288391113
111355,1904.947577,652,-1.7584295272827148,3.757054090499878
111375,1904.967574,652,-1.7768464088439941,3.8165535926818848
111395,1904.987579,658,-1.7698239088058472,3.8111045360565186
111415,1905.007580,658,-1.789313554763794,3.824097156524658
111435,1905.027573,654,-1.7647875547409058,3.8352231979370117
111455,1905.047622,654,-1.7232966423034668,3.8098254203796387
111475,1905.067572,657,-1.712884783744812,3.773193597793579
111495,1905.087577,657,-1.720768690109253,3.822300910949707
111515,1905.107577,657,-1.726594090461731,3.8287434577941895
111535,1905.127573,656,-1.7359675168991089,3.8384482860565186
111555,1905.147570,656,-1.718144178390503,3.859506130218506
111575,1905.167570,651,-1.6883585453033447,3.824219226837158
111595,1905.187574,651,-1.7006423473358154,3.8530850410461426
111615,1905.207574,654,-1.7438315153121948,3.8768107891082764
111635,1905.227568,654,-1.709061622619629,3.8889851570129395
111655,1905.247567,655,-1.6960456371307373,3.90756893157959
111675,1905.267575,655,-1.7062970399856567,3.938133716583252
111695,1905.287574,658,-1.6520453691482544,3.9654757976531982
111715,1905.307570,658,-1.578066110610962,3.9754152297973633
111735,1905.327563,652,-1.6081355810165405,3.974581718444824
111755,1905.347565,652,-1.666182279586792,3.986163854598999
111775,1905.367563,657,-1.650445580482483,4.000831604003906
111795,1905.387568,657,-1.5673428773880005,4.001582622528076
