cf_timestamp_ms,host_monotonic_s,sensorFilter.surfBefore,sensorFilter.surfAfter,sensorFilter.surfDelta,sensorFilter.surfSign
94893,1888.497930,0.6938083171844482,0.6938083171844482,0.0,0
94913,1888.517927,0.6938083171844482,0.6938083171844482,0.0,0
94933,1888.537929,0.6949312090873718,0.6949312090873718,0.0,0
94953,1888.557930,0.6949312090873718,0.6949312090873718,0.0,0
94973,1888.577935,0.6938083171844482,0.6938083171844482,0.0,0
94994,1888.597929,0.6938083171844482,0.6938083171844482,0.0,0
95013,1888.617929,0.6938083171844482,0.6938083171844482,0.0,0
95034,1888.637956,0.6918579339981079,0.6918579339981079,0.0,0
95054,1888.657955,0.6918579339981079,0.6918579339981079,0.0,0
95073,1888.677948,0.6938083171844482,0.6938083171844482,0.0,0
95093,1888.696959,0.6938083171844482,0.6938083171844482,0.0,0
95113,1888.717949,0.6960903406143188,0.6960903406143188,0.0,0
95133,1888.737962,0.6960903406143188,0.6960903406143188,0.0,0
95154,1888.757957,0.6948926448822021,0.6948926448822021,0.0,0
95173,1888.777951,0.6948926448822021,0.6948926448822021,0.0,0
95193,1888.797953,0.6948926448822021,0.6948926448822021,0.0,0
95214,1888.817959,0.6948926448822021,0.6948926448822021,0.0,0
95233,1888.837960,0.6960903406143188,0.6960903406143188,0.0,0
95253,1888.857948,0.6960903406143188,0.6960903406143188,0.0,0
95273,1888.877951,0.6948926448822021,0.6948926448822021,0.0,0
95293,1888.897962,0.6948926448822021,0.6948926448822021,0.0,0
95314,1888.917951,0.6948926448822021,0.6948926448822021,0.0,0
95333,1888.937957,0.6948926448822021,0.6948926448822021,0.0,0
95353,1888.957953,0.6948926448822021,0.6948926448822021,0.0,0
95373,1888.977946,0.6960785984992981,0.6960785984992981,0.0,0
95393,1888.997945,0.6960785984992981,0.6960785984992981,0.0,0
95413,1889.016949,0.6960785984992981,0.6960785984992981,0.0,0
95433,1889.036945,0.6960785984992981,0.6960785984992981,0.0,0
95453,1889.056943,0.6940386891365051,0.6940386891365051,0.0,0
95473,1889.076945,0.6940386891365051,0.6940386891365051,0.0,0
95493,1889.096943,0.6940386891365051,0.6940386891365051,0.0,0
95513,1889.116961,0.6940386891365051,0.6940386891365051,0.0,0
95533,1889.137951,0.6940386891365051,0.6940386891365051,0.0,0
95553,1889.156945,0.6940386891365051,0.6940386891365051,0.0,0
95573,1889.176938,0.6940386891365051,0.6940386891365051,0.0,0
95593,1889.196938,0.6939103007316589,0.6939103007316589,0.0,0
95613,1889.217939,0.6939103007316589,0.6939103007316589,0.0,0
95633,1889.236939,0.6939103007316589,0.6939103007316589,0.0,0
95653,1889.256938,0.6939103007316589,0.6939103007316589,0.0,0
95673,1889.277942,0.6941041350364685,0.6941041350364685,0.0,0
95693,1889.296938,0.6941041350364685,0.6941041350364685,0.0,0
95713,1889.316969,0.6941177845001221,0.6941177845001221,0.0,0
95733,1889.336945,0.6941177845001221,0.6941177845001221,0.0,0
95753,1889.356970,0.6941177845001221,0.6941177845001221,0.0,0
95773,1889.376940,0.6941177845001221,0.6941177845001221,0.0,0
95793,1889.396936,0.6941177845001221,0.6941177845001221,0.0,0
95813,1889.416943,0.6941177845001221,0.6941177845001221,0.0,0
95833,1889.436935,0.6941041350364685,0.6941041350364685,0.0,0
95853,1889.456932,0.6941041350364685,0.6941041350364685,0.0,0
95873,1889.476935,0.6941041350364685,0.6941041350364685,0.0,0
95893,1889.496932,0.6939474940299988,0.6939474940299988,0.0,0
95913,1889.517935,0.6939474940299988,0.6939474940299988,0.0,0
95933,1889.536937,0.6919736266136169,0.6919736266136169,0.0,0
95953,1889.556937,0.6919736266136169,0.6919736266136169,0.0,0
95973,1889.576931,0.6919736266136169,0.6919736266136169,0.0,0
95993,1889.596930,0.6919736266136169,0.6919736266136169,0.0,0
96013,1889.617929,0.6919736266136169,0.6919736266136169,0.0,0
96033,1889.636929,0.6919736266136169,0.6919736266136169,0.0,0
96053,1889.656930,0.6921641826629639,0.6921641826629639,0.0,0
96073,1889.677935,0.6921641826629639,0.6921641826629639,0.0,0
96093,1889.697932,0.6921641826629639,0.6921641826629639,0.0,0
96113,1889.717932,0.6921641826629639,0.6921641826629639,0.0,0
96134,1889.737944,0.693011462688446,0.693011462688446,0.0,0
96153,1889.757893,0.693011462688446,0.693011462688446,0.0,0
96173,1889.776882,0.693011462688446,0.693011462688446,0.0,0
96193,1889.797878,0.6942222714424133,0.6942222714424133,0.0,0
96213,1889.816881,0.6942222714424133,0.6942222714424133,0.0,0
96233,1889.837881,0.6942222714424133,0.6942222714424133,0.0,0
96253,1889.856899,0.6942222714424133,0.6942222714424133,0.0,0
96273,1889.876882,0.693011462688446,0.693011462688446,0.0,0
96293,1889.896895,0.693011462688446,0.693011462688446,0.0,0
96313,1889.916891,0.6940905451774597,0.6940905451774597,0.0,0
96333,1889.936932,0.6940905451774597,0.6940905451774597,0.0,0
96353,1889.956925,0.6940905451774597,0.6940905451774597,0.0,0
96373,1889.977925,0.6940905451774597,0.6940905451774597,0.0,0
96393,1889.997928,0.6931251883506775,0.6931251883506775,0.0,0
96413,1890.017931,0.6931251883506775,0.6931251883506775,0.0,0
96433,1890.036921,0.6931251883506775,0.6931251883506775,0.0,0
96453,1890.056918,0.6931251883506775,0.6931251883506775,0.0,0
96473,1890.076925,0.6931251883506775,0.6931251883506775,0.0,0
96493,1890.096921,0.6931251883506775,0.6931251883506775,0.0,0
96513,1890.116927,0.6931251883506775,0.6931251883506775,0.0,0
96533,1890.136939,0.692295491695404,0.692295491695404,0.0,0
96553,1890.156926,0.692295491695404,0.692295491695404,0.0,0
96573,1890.175924,0.6922985315322876,0.6922985315322876,0.0,0
96593,1890.195922,0.6922985315322876,0.6922985315322876,0.0,0
96613,1890.216924,0.6922985315322876,0.6922985315322876,0.0,0
96633,1890.235918,0.6922985315322876,0.6922985315322876,0.0,0
96653,1890.255915,0.692295491695404,0.692295491695404,0.0,0
96673,1890.275925,0.692295491695404,0.692295491695404,0.0,0
96693,1890.295916,0.692295491695404,0.692295491695404,0.0,0
96713,1890.316933,0.692295491695404,0.692295491695404,0.0,0
96733,1890.335915,0.692295491695404,0.692295491695404,0.0,0
96753,1890.356916,0.6911534667015076,0.6911534667015076,0.0,0
96773,1890.376918,0.6911534667015076,0.6911534667015076,0.0,0
96793,1890.395916,0.6911534667015076,0.6911534667015076,0.0,0
96813,1890.416915,0.6911534667015076,0.6911534667015076,0.0,0
96833,1890.436914,0.6911534667015076,0.6911534667015076,0.0,0
96853,1890.455914,0.6911534667015076,0.6911534667015076,0.0,0
96873,1890.475917,0.6913463473320007,0.6913463473320007,0.0,0
96893,1890.496911,0.6913463473320007,0.6913463473320007,0.0,0
96913,1890.516914,0.6913463473320007,0.6913463473320007,0.0,0
96933,1890.535910,0.6913463473320007,0.6913463473320007,0.0,0
96953,1890.555910,0.6913463473320007,0.6913463473320007,0.0,0
96973,1890.576914,0.6913463473320007,0.6913463473320007,0.0,0
96993,1890.596911,0.6911910772323608,0.6911910772323608,0.0,0
97013,1890.616943,0.6911910772323608,0.6911910772323608,0.0,0
97033,1890.635856,0.6911910772323608,0.6911910772323608,0.0,0
97053,1890.655857,0.6901721954345703,0.6901721954345703,0.0,0
97073,1890.675879,0.6901721954345703,0.6901721954345703,0.0,0
97093,1890.695878,0.6901721954345703,0.6901721954345703,0.0,0
97113,1890.716862,0.6901721954345703,0.6901721954345703,0.0,0
97133,1890.735874,0.6911910772323608,0.6911910772323608,0.0,0
97154,1890.756855,0.6911910772323608,0.6911910772323608,0.0,0
97173,1890.775882,0.6924392580986023,0.6924392580986023,0.0,0
97194,1890.796907,0.6924392580986023,0.6924392580986023,0.0,0
97213,1890.816911,0.6924392580986023,0.6924392580986023,0.0,0
97233,1890.835906,0.6924392580986023,0.6924392580986023,0.0,0
97254,1890.856905,0.6943272352218628,0.6943272352218628,0.0,0
97274,1890.876904,0.6943272352218628,0.6943272352218628,0.0,0
97293,1890.896902,0.6943272352218628,0.6943272352218628,0.0,0
97313,1890.916919,0.6943272352218628,0.6943272352218628,0.0,0
97333,1890.935900,0.6943272352218628,0.6943272352218628,0.0,0
97353,1890.955901,0.6943272352218628,0.6943272352218628,0.0,0
97373,1890.975901,0.6943272352218628,0.6943272352218628,0.0,0
97393,1890.995908,0.693359375,0.693359375,0.0,0
97413,1891.016912,0.693359375,0.693359375,0.0,0
97433,1891.035898,0.693359375,0.693359375,0.0,0
97453,1891.055900,0.693359375,0.693359375,0.0,0
97473,1891.075899,0.6925057768821716,0.6925057768821716,0.0,0
97493,1891.095907,0.6925057768821716,0.6925057768821716,0.0,0
97513,1891.116911,0.6925057768821716,0.6925057768821716,0.0,0
97533,1891.135896,0.6925057768821716,0.6925057768821716,0.0,0
97553,1891.155898,0.6920974254608154,0.6920974254608154,0.0,0
97573,1891.175897,0.6920974254608154,0.6920974254608154,0.0,0
97593,1891.195914,0.6920974254608154,0.6920974254608154,0.0,0
97613,1891.216942,0.6920365691184998,0.6920365691184998,0.0,0
97633,1891.235898,0.6920365691184998,0.6920365691184998,0.0,0
97653,1891.255899,0.6920974254608154,0.6920974254608154,0.0,0
97673,1891.275900,0.6920974254608154,0.6920974254608154,0.0,0
97693,1891.295896,0.6931424736976624,0.6931424736976624,0.0,0
97713,1891.315892,0.6931424736976624,0.6931424736976624,0.0,0
97733,1891.335893,0.6930608153343201,0.6930608153343201,0.0,0
97753,1891.355894,0.6930608153343201,0.6930608153343201,0.0,0
97773,1891.375890,0.6948390603065491,0.6948390603065491,0.0,0
97793,1891.395901,0.6948390603065491,0.6948390603065491,0.0,0
97813,1891.414901,0.6948390603065491,0.6948390603065491,0.0,0
97833,1891.435890,0.6948390603065491,0.6948390603065491,0.0,0
97853,1891.454891,0.6930608153343201,0.6930608153343201,0.0,0
97873,1891.475890,0.6930608153343201,0.6930608153343201,0.0,0
97893,1891.495890,0.6930608153343201,0.6930608153343201,0.0,0
97913,1891.515898,0.6930608153343201,0.6930608153343201,0.0,0
97933,1891.534890,0.6930608153343201,0.6930608153343201,0.0,0
97953,1891.554890,0.6948390603065491,0.6948390603065491,0.0,0
97973,1891.574892,0.6948390603065491,0.6948390603065491,0.0,0
97993,1891.594887,0.6950257420539856,0.6950257420539856,0.0,0
98013,1891.614920,0.6950257420539856,0.6950257420539856,0.0,0
98033,1891.634889,0.6960301995277405,0.6960301995277405,0.0,0
98053,1891.654887,0.6960301995277405,0.6960301995277405,0.0,0
98073,1891.674900,0.696053683757782,0.696053683757782,0.0,0
98093,1891.694885,0.696053683757782,0.696053683757782,0.0,0
98113,1891.714883,0.696053683757782,0.696053683757782,0.0,0
98133,1891.734885,0.696053683757782,0.696053683757782,0.0,0
98153,1891.754886,0.696053683757782,0.696053683757782,0.0,0
98173,1891.774901,0.6960301995277405,0.6960301995277405,0.0,0
98193,1891.794884,0.6960301995277405,0.6960301995277405,0.0,0
98213,1891.814882,0.6948031783103943,0.6948031783103943,0.0,0
98233,1891.834925,0.6948031783103943,0.6948031783103943,0.0,0
98253,1891.854881,0.6948031783103943,0.6948031783103943,0.0,0
98273,1891.874881,0.6948031783103943,0.6948031783103943,0.0,0
98293,1891.894878,0.6948031783103943,0.6948031783103943,0.0,0
98313,1891.914880,0.6948031783103943,0.6948031783103943,0.0,0
98333,1891.934881,0.6929203271865845,0.6929203271865845,0.0,0
98353,1891.954879,0.6929203271865845,0.6929203271865845,0.0,0
98373,1891.974881,0.6929203271865845,0.6929203271865845,0.0,0
98393,1891.994873,0.6929203271865845,0.6929203271865845,0.0,0
98413,1892.014877,0.692594051361084,0.692594051361084,0.0,0
98433,1892.034895,0.692594051361084,0.692594051361084,0.0,0
98453,1892.054878,0.692594051361084,0.692594051361084,0.0,0
98473,1892.074878,0.6905302405357361,0.6905302405357361,0.0,0
98493,1892.094876,0.6905302405357361,0.6905302405357361,0.0,0
98513,1892.114875,0.6895231604576111,0.6895231604576111,0.0,0
98533,1892.134879,0.6895231604576111,0.6895231604576111,0.0,0
98553,1892.154874,0.6845818758010864,0.6845818758010864,0.0,0
98573,1892.174889,0.6845818758010864,0.6845818758010864,0.0,0
98593,1892.194874,0.6845818758010864,0.6845818758010864,0.0,0
98613,1892.215870,0.6845818758010864,0.6845818758010864,0.0,0
98633,1892.234870,0.6844953298568726,0.6844953298568726,0.0,0
98653,1892.254874,0.6844953298568726,0.6844953298568726,0.0,0
98673,1892.275871,0.6844953298568726,0.6844953298568726,0.0,0
98693,1892.294872,0.6844953298568726,0.6844953298568726,0.0,0
98713,1892.315874,0.6844953298568726,0.6844953298568726,0.0,0
98733,1892.335871,0.6813350915908813,0.6813350915908813,0.0,0
98753,1892.355870,0.6813350915908813,0.6813350915908813,0.0,0
98773,1892.374884,0.6793268322944641,0.6793268322944641,0.0,0
98793,1892.394867,0.6793268322944641,0.6793268322944641,0.0,0
98813,1892.414867,0.6773748397827148,0.6773748397827148,0.0,0
98833,1892.434870,0.6773748397827148,0.6773748397827148,0.0,0
98853,1892.454869,0.6763123273849487,0.6763123273849487,0.0,0
98873,1892.475877,0.6763123273849487,0.6763123273849487,0.0,0
98893,1892.494865,0.6754394769668579,0.6754394769668579,0.0,0
98913,1892.515865,0.6754394769668579,0.6754394769668579,0.0,0
98933,1892.534867,0.6753552556037903,0.6753552556037903,0.0,0
98953,1892.554865,0.6753552556037903,0.6753552556037903,0.0,0
98973,1892.574880,0.6692226529121399,0.6692226529121399,0.0,0
98993,1892.594862,0.6692226529121399,0.6692226529121399,0.0,0
99013,1892.614865,0.6689020395278931,0.6689020395278931,0.0,0
99033,1892.634863,0.6689020395278931,0.6689020395278931,0.0,0
99053,1892.654866,0.6689020395278931,0.6689020395278931,0.0,0
99073,1892.674908,0.6689020395278931,0.6435121893882751,0.02538985013961792,0
99093,1892.694865,0.6689020395278931,0.6435121893882751,0.02538985013961792,0
99113,1892.714865,0.6689020395278931,0.6266480684280396,0.042253971099853516,0
99133,1892.734861,0.6689020395278931,0.6266480684280396,0.042253971099853516,0
99153,1892.754861,0.6689020395278931,0.6235420107841492,0.045360028743743896,0
99173,1892.774862,0.6689020395278931,0.6235420107841492,0.045360028743743896,0
99193,1892.794861,0.6689020395278931,0.6045273542404175,0.06437468528747559,0
99213,1892.814858,0.6689020395278931,0.6045273542404175,0.06437468528747559,0
99233,1892.834857,0.6689020395278931,0.6004688739776611,0.06843316555023193,0
99253,1892.854857,0.6689020395278931,0.6004688739776611,0.06843316555023193,0
99273,1892.874871,0.6689020395278931,0.5913184881210327,0.07758355140686035,0
99293,1892.894894,0.6689020395278931,0.5913184881210327,0.07758355140686035,0
99313,1892.913865,0.6689020395278931,0.5860992074012756,0.08280283212661743,1
99333,1892.934856,0.6689020395278931,0.5860992074012756,0.08280283212661743,1
99353,1892.954860,0.6689020395278931,0.576071560382843,0.09283047914505005,1
99373,1892.974886,0.6689020395278931,0.576071560382843,0.09283047914505005,1
99393,1892.994855,0.6689020395278931,0.576071560382843,0.09283047914505005,1
99413,1893.014861,0.6689020395278931,0.5769162774085999,0.09198576211929321,1
99433,1893.034856,0.6689020395278931,0.5769162774085999,0.09198576211929321,1
99453,1893.054812,0.6689020395278931,0.574929416179657,0.09397262334823608,1
99473,1893.073827,0.6689020395278931,0.574929416179657,0.09397262334823608,1
99493,1893.094816,0.6689020395278931,0.5720617771148682,0.0968402624130249,1
99513,1893.114910,0.6689020395278931,0.5720617771148682,0.0968402624130249,1
99533,1893.134853,0.6689020395278931,0.5621616840362549,0.10674035549163818,1
99553,1893.154852,0.6689020395278931,0.5621616840362549,0.10674035549163818,1
99573,1893.174877,0.6689020395278931,0.5603200793266296,0.10858196020126343,1
99593,1893.194851,0.6689020395278931,0.5603200793266296,0.10858196020126343,1
99613,1893.214855,0.6689020395278931,0.558398962020874,0.11050307750701904,1
99633,1893.234852,0.6689020395278931,0.558398962020874,0.11050307750701904,1
99653,1893.254856,0.6689020395278931,0.5465146899223328,0.1223873496055603,1
99673,1893.274860,0.6689020395278931,0.5465146899223328,0.1223873496055603,1
99693,1893.294846,0.6689020395278931,0.5565112233161926,0.11239081621170044,1
99713,1893.314862,0.6689020395278931,0.5565112233161926,0.11239081621170044,1
99733,1893.333847,0.6689020395278931,0.5565112233161926,0.11239081621170044,1
99753,1893.353856,0.6689020395278931,0.5437479019165039,0.12515413761138916,1
99773,1893.373894,0.6689020395278931,0.5437479019165039,0.12515413761138916,1
99793,1893.393844,0.6689020395278931,0.538908064365387,0.1299939751625061,1
99813,1893.414855,0.6689020395278931,0.538908064365387,0.1299939751625061,1
99833,1893.433846,0.6689020395278931,0.5448856353759766,0.1240164041519165,1
99853,1893.453849,0.6689020395278931,0.5448856353759766,0.1240164041519165,1
99873,1893.473844,0.6689020395278931,0.5369590520858765,0.1319429874420166,1
99893,1893.493847,0.6689020395278931,0.5369590520858765,0.1319429874420166,1
99913,1893.513885,0.6689020395278931,0.5339109301567078,0.1349911093711853,1
99933,1893.533846,0.6689020395278931,0.5339109301567078,0.1349911093711853,1
99953,1893.553847,0.6689020395278931,0.5267839431762695,0.14211809635162354,1
99973,1893.573842,0.6689020395278931,0.5267839431762695,0.14211809635162354,1
99993,1893.593839,0.6689020395278931,0.5277745723724365,0.14112746715545654,1
100013,1893.613839,0.6689020395278931,0.5277745723724365,0.14112746715545654,1
100033,1893.633840,0.6689020395278931,0.5127783417701721,0.15612369775772095,1
100053,1893.653849,0.6689020395278931,0.5127783417701721,0.15612369775772095,1
100073,1893.673853,0.6689020395278931,0.5127783417701721,0.15612369775772095,1
100093,1893.693839,0.6689020395278931,0.5117964744567871,0.15710556507110596,1
100113,1893.713841,0.6689020395278931,0.5117964744567871,0.15710556507110596,1
100133,1893.733856,0.6689020395278931,0.5008515119552612,0.16805052757263184,1
100153,1893.753845,0.6689020395278931,0.5008515119552612,0.16805052757263184,1
100173,1893.773844,0.6689020395278931,0.49411165714263916,0.1747903823852539,1
100193,1893.793858,0.6689020395278931,0.49411165714263916,0.1747903823852539,1
100213,1893.813833,0.6689020395278931,0.4911048710346222,0.17779716849327087,1
100233,1893.833837,0.6689020395278931,0.4911048710346222,0.17779716849327087,1
100253,1893.853844,0.6689020395278931,0.47929561138153076,0.1896064281463623,1
100273,1893.873871,0.6689020395278931,0.47929561138153076,0.1896064281463623,1
100293,1893.893835,0.6689020395278931,0.4785023629665375,0.1903996765613556,1
100313,1893.913834,0.6689020395278931,0.4785023629665375,0.1903996765613556,1
100333,1893.933854,0.6689020395278931,0.4793052673339844,0.1895967721939087,1
100353,1893.953860,0.6689020395278931,0.4793052673339844,0.1895967721939087,1
100373,1893.973841,0.6689020395278931,0.47350558638572693,0.19539645314216614,1
100393,1893.993834,0.6689020395278931,0.47350558638572693,0.19539645314216614,1
100413,1894.013831,0.6689020395278931,0.47350558638572693,0.19539645314216614,1
100433,1894.033831,0.6689020395278931,0.4785023629665375,0.1903996765613556,1
100453,1894.053841,0.6689020395278931,0.4785023629665375,0.1903996765613556,1
100473,1894.073850,0.6689020395278931,0.4678861200809479,0.2010159194469452,1
100493,1894.093831,0.6689020395278931,0.4678861200809479,0.2010159194469452,1
100513,1894.113829,0.6689020395278931,0.46700042486190796,0.2019016146659851,1
100533,1894.133866,0.6689020395278931,0.46700042486190796,0.2019016146659851,1
100553,1894.153409,0.6689020395278931,0.467094361782074,0.2018076777458191,1
100573,1894.173405,0.6689020395278931,0.467094361782074,0.2018076777458191,1
100593,1894.193408,0.6689020395278931,0.4591906666755676,0.20971137285232544,1
100613,1894.213406,0.6689020395278931,0.4591906666755676,0.20971137285232544,1
100633,1894.233409,0.6689020395278931,0.46522173285484314,0.20368030667304993,1
100653,1894.253405,0.6689020395278931,0.46522173285484314,0.20368030667304993,1
100673,1894.273404,0.6689020395278931,0.4611417353153229,0.2077603042125702,1
100693,1894.293403,0.6689020395278931,0.4611417353153229,0.2077603042125702,1
100713,1894.314410,0.6689020395278931,0.4592517018318176,0.20965033769607544,1
100733,1894.334406,0.6689020395278931,0.4592517018318176,0.20965033769607544,1
100753,1894.353409,0.6689020395278931,0.4592517018318176,0.20965033769607544,1
100773,1894.373409,0.6689020395278931,0.4592517018318176,0.20965033769607544,1
100793,1894.394395,0.6689020395278931,0.4592517018318176,0.20965033769607544,1
100813,1894.413393,0.6689020395278931,0.4611417353153229,0.2077603042125702,1
100833,1894.434401,0.6689020395278931,0.4611417353153229,0.2077603042125702,1
100853,1894.454403,0.6689020395278931,0.4592517018318176,0.20965033769607544,1
100873,1894.474396,0.6689020395278931,0.4592517018318176,0.20965033769607544,1
100893,1894.493399,0.6689020395278931,0.45832234621047974,0.21057969331741333,1
100913,1894.513396,0.6689020395278931,0.45832234621047974,0.21057969331741333,1
100933,1894.534396,0.6689020395278931,0.4573351740837097,0.21156686544418335,1
100953,1894.553401,0.6689020395278931,0.4573351740837097,0.21156686544418335,1
