cf_timestamp_ms,host_monotonic_s,sensorFilter.distPred,sensorFilter.distMeas,sensorFilter.baroHeight,sensorFilter.innoChFlow_x,sensorFilter.innoChFlow_y,sensorFilter.innoChTof
93968,1887.572985,0.6980000138282776,0.6978635191917419,0.0,0.0,0.0,0.002413530368357897
93988,1887.592990,0.6990000605583191,0.697742760181427,0.0,0.0,0.0,0.20338793098926544
94008,1887.613010,0.6990000605583191,0.697742760181427,0.0,0.0,0.0,0.20338793098926544
94028,1887.633027,0.7000000476837158,0.6977664828300476,0.0,0.0,0.0,0.6440074443817139
94048,1887.652989,0.7000000476837158,0.6977664828300476,0.0,0.0,0.0,0.6440074443817139
94068,1887.672985,0.6970000267028809,0.6979135274887085,0.0,0.0,0.0,0.10802323371171951
94088,1887.692986,0.6970000267028809,0.6979135274887085,0.0,0.0,0.0,0.10802323371171951
94108,1887.712992,0.6970000267028809,0.6979135274887085,0.0,0.0,0.0,0.10802323371171951
94128,1887.732983,0.6980000138282776,0.6974967122077942,0.0,0.0,0.0,0.03286090865731239
94148,1887.752981,0.6980000138282776,0.6974967122077942,0.0,0.0,0.0,0.03286090865731239
94168,1887.772984,0.703000009059906,0.6971091032028198,0.0,0.0,0.0,4.46623420715332
94188,1887.792984,0.703000009059906,0.6971091032028198,0.0,0.0,0.0,4.46623420715332
94208,1887.812982,0.6950000524520874,0.6977851390838623,0.0,0.0,0.0,1.0017503499984741
94228,1887.832980,0.6950000524520874,0.6977851390838623,0.0,0.0,0.0,1.0017503499984741
94248,1887.852989,0.6970000267028809,0.6966149210929871,0.0,0.0,0.0,0.019203312695026398
94268,1887.872980,0.6970000267028809,0.6966149210929871,0.0,0.0,0.0,0.019203312695026398
94288,1887.892977,0.7010000348091125,0.6960005760192871,0.0,0.0,0.0,3.2144274711608887
94308,1887.912984,0.7010000348091125,0.6960005760192871,0.0,0.0,0.0,3.2144274711608887
94328,1887.932978,0.6990000605583191,0.6963598728179932,0.0,0.0,0.0,0.8996353149414062
94348,1887.952985,0.6990000605583191,0.6963598728179932,0.0,0.0,0.0,0.8996353149414062
94368,1887.972977,0.6990000605583191,0.6963598728179932,0.0,0.0,0.0,0.8996353149414062
94388,1887.992976,0.6960000395774841,0.6965155601501465,0.0,0.0,0.0,0.03439776599407196
94408,1888.012983,0.6960000395774841,0.6965155601501465,0.0,0.0,0.0,0.03439776599407196
94428,1888.032979,0.6970000267028809,0.6956893801689148,0.0,0.0,0.0,0.2209143489599228
94448,1888.052975,0.6970000267028809,0.6956893801689148,0.0,0.0,0.0,0.2209143489599228
94468,1888.072986,0.6970000267028809,0.6955146193504333,0.0,0.0,0.0,0.2847689688205719
94488,1888.092974,0.6970000267028809,0.6955146193504333,0.0,0.0,0.0,0.2847689688205719
94508,1888.112987,0.6950000524520874,0.6955893635749817,0.0,0.0,0.0,0.04495082050561905
94528,1888.132977,0.6950000524520874,0.6955893635749817,0.0,0.0,0.0,0.04495082050561905
94548,1888.152974,0.6950000524520874,0.6952720284461975,0.0,0.0,0.0,0.009595860727131367
94568,1888.172972,0.6950000524520874,0.6952720284461975,0.0,0.0,0.0,0.009595860727131367
94588,1888.192975,0.6980000138282776,0.6950829029083252,0.0,0.0,0.0,1.096087098121643
94608,1888.213020,0.6980000138282776,0.6950829029083252,0.0,0.0,0.0,1.096087098121643
94628,1888.232975,0.6940000057220459,0.6954182982444763,0.0,0.0,0.0,0.25993993878364563
94648,1888.252974,0.6940000057220459,0.6954182982444763,0.0,0.0,0.0,0.25993993878364563
94668,1888.272975,0.6940000057220459,0.6954182982444763,0.0,0.0,0.0,0.25993993878364563
94688,1888.292941,0.6950000524520874,0.6950525641441345,0.0,0.0,0.0,0.000357221404556185
94708,1888.312947,0.6950000524520874,0.6950525641441345,0.0,0.0,0.0,0.000357221404556185
94728,1888.332945,0.6930000185966492,0.6947905421257019,0.0,0.0,0.0,0.4125992953777313
94748,1888.352940,0.6930000185966492,0.6947905421257019,0.0,0.0,0.0,0.4125992953777313
94768,1888.372938,0.6960000395774841,0.6942897439002991,0.0,0.0,0.0,0.37769201397895813
94788,1888.392939,0.6960000395774841,0.6942897439002991,0.0,0.0,0.0,0.37769201397895813
94808,1888.412942,0.6970000267028809,0.6943303942680359,0.0,0.0,0.0,0.922717809677124
94828,1888.432938,0.6970000267028809,0.6943303942680359,0.0,0.0,0.0,0.922717809677124
94848,1888.451936,0.6930000185966492,0.6947606801986694,0.0,0.0,0.0,0.3987101912498474
94868,1888.471944,0.6930000185966492,0.6947606801986694,0.0,0.0,0.0,0.3987101912498474
94888,1888.491942,0.6950000524520874,0.6942166090011597,0.0,0.0,0.0,0.07921887934207916
94908,1888.512942,0.6950000524520874,0.6942166090011597,0.0,0.0,0.0,0.07921887934207916
94928,1888.532935,0.7000000476837158,0.6940454840660095,0.0,0.0,0.0,4.588736534118652
94948,1888.552935,0.7000000476837158,0.6940454840660095,0.0,0.0,0.0,4.588736534118652
94968,1888.571937,0.7000000476837158,0.6940454840660095,0.0,0.0,0.0,4.588736534118652
94988,1888.592936,0.6930000185966492,0.6949421167373657,0.0,0.0,0.0,0.4892997145652771
95008,1888.612941,0.6930000185966492,0.6949421167373657,0.0,0.0,0.0,0.4892997145652771
95028,1888.632960,0.690000057220459,0.6941125392913818,0.0,0.0,0.0,2.1792948246002197
95048,1888.652981,0.690000057220459,0.6941125392913818,0.0,0.0,0.0,2.1792948246002197
95068,1888.672964,0.7000000476837158,0.6932070851325989,0.0,0.0,0.0,5.963010787963867
95088,1888.692967,0.7000000476837158,0.6932070851325989,0.0,0.0,0.0,5.963010787963867
95108,1888.712971,0.6970000267028809,0.6942971348762512,0.0,0.0,0.0,0.9464994668960571
95128,1888.731962,0.6970000267028809,0.6942971348762512,0.0,0.0,0.0,0.9464994668960571
95148,1888.752962,0.6960000395774841,0.6948871612548828,0.0,0.0,0.0,0.15936629474163055
95168,1888.772964,0.6960000395774841,0.6948871612548828,0.0,0.0,0.0,0.15936629474163055
95188,1888.792963,0.6940000057220459,0.6951553225517273,0.0,0.0,0.0,0.17218917608261108
95208,1888.812997,0.6940000057220459,0.6951553225517273,0.0,0.0,0.0,0.17218917608261108
95228,1888.832960,0.6940000057220459,0.6951553225517273,0.0,0.0,0.0,0.17218917608261108
95248,1888.852959,0.6980000138282776,0.6949668526649475,0.0,0.0,0.0,1.1901683807373047
95268,1888.872959,0.6980000138282776,0.6949668526649475,0.0,0.0,0.0,1.1901683807373047
95288,1888.892962,0.6930000185966492,0.6953951120376587,0.0,0.0,0.0,0.7439084649085999
95308,1888.912969,0.6930000185966492,0.6953951120376587,0.0,0.0,0.0,0.7439084649085999
95328,1888.932963,0.6970000267028809,0.6945204734802246,0.0,0.0,0.0,0.7918440103530884
95348,1888.952957,0.6970000267028809,0.6945204734802246,0.0,0.0,0.0,0.7918440103530884
95368,1888.972960,0.6980000138282776,0.6949836611747742,0.0,0.0,0.0,1.1754785776138306
95388,1888.992957,0.6980000138282776,0.6949836611747742,0.0,0.0,0.0,1.1754785776138306
95408,1889.012962,0.6950000524520874,0.6954482197761536,0.0,0.0,0.0,0.0260176844894886
95428,1889.032952,0.6950000524520874,0.6954482197761536,0.0,0.0,0.0,0.0260176844894886
95448,1889.051954,0.6940000057220459,0.6952474117279053,0.0,0.0,0.0,0.20020513236522675
95468,1889.072954,0.6940000057220459,0.6952474117279053,0.0,0.0,0.0,0.20020513236522675
95488,1889.091953,0.6950000524520874,0.694930911064148,0.0,0.0,0.0,0.0006171775748953223
95508,1889.113012,0.6950000524520874,0.694930911064148,0.0,0.0,0.0,0.0006171775748953223
95528,1889.132956,0.6950000524520874,0.694930911064148,0.0,0.0,0.0,0.0006171775748953223
95548,1889.151951,0.6970000267028809,0.6950361728668213,0.0,0.0,0.0,0.49924686551094055
95568,1889.172954,0.6970000267028809,0.6950361728668213,0.0,0.0,0.0,0.49924686551094055
95588,1889.192954,0.6910000443458557,0.695158839225769,0.0,0.0,0.0,2.2248408794403076
95608,1889.212952,0.6910000443458557,0.695158839225769,0.0,0.0,0.0,2.2248408794403076
95628,1889.232950,0.6950000524520874,0.6942232251167297,0.0,0.0,0.0,0.07789400219917297
95648,1889.252950,0.6950000524520874,0.6942232251167297,0.0,0.0,0.0,0.07789400219917297
95668,1889.272953,0.6950000524520874,0.694358229637146,0.0,0.0,0.0,0.053321246057748795
95688,1889.292951,0.6950000524520874,0.694358229637146,0.0,0.0,0.0,0.053321246057748795
95708,1889.311966,0.6960000395774841,0.6943301558494568,0.0,0.0,0.0,0.36174535751342773
95728,1889.332954,0.6960000395774841,0.6943301558494568,0.0,0.0,0.0,0.36174535751342773
95748,1889.352947,0.6970000267028809,0.694587230682373,0.0,0.0,0.0,0.749893069267273
95768,1889.372951,0.6970000267028809,0.694587230682373,0.0,0.0,0.0,0.749893069267273
95788,1889.392946,0.6970000267028809,0.694587230682373,0.0,0.0,0.0,0.749893069267273
95808,1889.410948,0.6950000524520874,0.694683313369751,0.0,0.0,0.0,0.01296448428183794
95828,1889.432944,0.6950000524520874,0.694683313369751,0.0,0.0,0.0,0.01296448428183794
95848,1889.452944,0.6930000185966492,0.6943939924240112,0.0,0.0,0.0,0.2517562210559845
95868,1889.471944,0.6930000185966492,0.6943939924240112,0.0,0.0,0.0,0.2517562210559845
95888,1889.492943,0.6910000443458557,0.693501889705658,0.0,0.0,0.0,0.8056473135948181
95908,1889.512947,0.6910000443458557,0.693501889705658,0.0,0.0,0.0,0.8056473135948181
95928,1889.532969,0.690000057220459,0.6925199031829834,0.0,0.0,0.0,0.820040762424469
95948,1889.552945,0.690000057220459,0.6925199031829834,0.0,0.0,0.0,0.820040762424469
95968,1889.571943,0.6930000185966492,0.6916645169258118,0.0,0.0,0.0,0.23094555735588074
95988,1889.591949,0.6930000185966492,0.6916645169258118,0.0,0.0,0.0,0.23094555735588074
96008,1889.612946,0.6960000395774841,0.6914957761764526,0.0,0.0,0.0,2.6325185298919678
96028,1889.632942,0.6960000395774841,0.6914957761764526,0.0,0.0,0.0,2.6325185298919678
96048,1889.650942,0.6960000395774841,0.6920112371444702,0.0,0.0,0.0,2.0498533248901367
96068,1889.670947,0.6960000395774841,0.6920112371444702,0.0,0.0,0.0,2.0498533248901367
96088,1889.690944,0.6960000395774841,0.6920112371444702,0.0,0.0,0.0,2.0498533248901367
96108,1889.710943,0.6930000185966492,0.6923363208770752,0.0,0.0,0.0,0.05693165212869644
96128,1889.730950,0.6930000185966492,0.6923363208770752,0.0,0.0,0.0,0.05693165212869644
96148,1889.750966,0.6940000057220459,0.6921083927154541,0.0,0.0,0.0,0.4635999798774719
96168,1889.770900,0.6940000057220459,0.6921083927154541,0.0,0.0,0.0,0.4635999798774719
96188,1889.790897,0.6950000524520874,0.691931426525116,0.0,0.0,0.0,1.21193528175354
96208,1889.810891,0.6950000524520874,0.691931426525116,0.0,0.0,0.0,1.21193528175354
96228,1889.830888,0.6970000267028809,0.692197322845459,0.0,0.0,0.0,2.978480339050293
96248,1889.850887,0.6970000267028809,0.692197322845459,0.0,0.0,0.0,2.978480339050293
96268,1889.870892,0.6890000104904175,0.692819356918335,0.0,0.0,0.0,1.8874647617340088
96288,1889.890916,0.6890000104904175,0.692819356918335,0.0,0.0,0.0,1.8874647617340088
96308,1889.910902,0.6950000524520874,0.6920191645622253,0.0,0.0,0.0,1.1420698165893555
96328,1889.930966,0.6950000524520874,0.6920191645622253,0.0,0.0,0.0,1.1420698165893555
96348,1889.950937,0.6920000314712524,0.6923572421073914,0.0,0.0,0.0,0.016461841762065887
96368,1889.970940,0.6920000314712524,0.6923572421073914,0.0,0.0,0.0,0.016461841762065887
96388,1889.990965,0.6920000314712524,0.6923572421073914,0.0,0.0,0.0,0.016461841762065887
96408,1890.010938,0.6940000057220459,0.6920492649078369,0.0,0.0,0.0,0.4923706352710724
96428,1890.030933,0.6940000057220459,0.6920492649078369,0.0,0.0,0.0,0.4923706352710724
96448,1890.050931,0.6950000524520874,0.6923599243164062,0.0,0.0,0.0,0.903943657875061
96468,1890.070937,0.6950000524520874,0.6923599243164062,0.0,0.0,0.0,0.903943657875061
96488,1890.090961,0.6920000314712524,0.6925048828125,0.0,0.0,0.0,0.03283354640007019
96508,1890.110930,0.6920000314712524,0.6925048828125,0.0,0.0,0.0,0.03283354640007019
96528,1890.130934,0.6930000185966492,0.6920952200889587,0.0,0.0,0.0,0.10579570382833481
96548,1890.150981,0.6930000185966492,0.6920952200889587,0.0,0.0,0.0,0.10579570382833481
96568,1890.170937,0.6930000185966492,0.6920138597488403,0.0,0.0,0.0,0.12599791586399078
96588,1890.190975,0.6930000185966492,0.6920138597488403,0.0,0.0,0.0,0.12599791586399078
96608,1890.210937,0.6940000057220459,0.6921929717063904,0.0,0.0,0.0,0.42019301652908325
96628,1890.230927,0.6940000057220459,0.6921929717063904,0.0,0.0,0.0,0.42019301652908325
96648,1890.250928,0.6940000057220459,0.6921929717063904,0.0,0.0,0.0,0.42019301652908325
96668,1890.270935,0.6890000104904175,0.6924034357070923,0.0,0.0,0.0,1.4957841634750366
96688,1890.290927,0.6890000104904175,0.6924034357070923,0.0,0.0,0.0,1.4957841634750366
96708,1890.310933,0.6920000314712524,0.6914808750152588,0.0,0.0,0.0,0.03489800915122032
96728,1890.330927,0.6920000314712524,0.6914808750152588,0.0,0.0,0.0,0.03489800915122032
96748,1890.350924,0.6910000443458557,0.6912185549736023,0.0,0.0,0.0,0.0061425683088600636
96768,1890.370941,0.6910000443458557,0.6912185549736023,0.0,0.0,0.0,0.0061425683088600636
96788,1890.390942,0.6930000185966492,0.6909066438674927,0.0,0.0,0.0,0.5657187700271606
96808,1890.410933,0.6930000185966492,0.6909066438674927,0.0,0.0,0.0,0.5657187700271606
96828,1890.430924,0.6920000314712524,0.6910802125930786,0.0,0.0,0.0,0.10953101515769958
96848,1890.450921,0.6920000314712524,0.6910802125930786,0.0,0.0,0.0,0.10953101515769958
96868,1890.470928,0.6950000524520874,0.6910829544067383,0.0,0.0,0.0,1.9906408786773682
96888,1890.490937,0.6950000524520874,0.6910829544067383,0.0,0.0,0.0,1.9906408786773682
96908,1890.510928,0.6910000443458557,0.6917486190795898,0.0,0.0,0.0,0.0721973180770874
96928,1890.530918,0.6910000443458557,0.6917486190795898,0.0,0.0,0.0,0.0721973180770874
96948,1890.550918,0.6910000443458557,0.6917486190795898,0.0,0.0,0.0,0.0721973180770874
96968,1890.570936,0.6890000104904175,0.6914244294166565,0.0,0.0,0.0,0.7597170472145081
96988,1890.590924,0.6890000104904175,0.6914244294166565,0.0,0.0,0.0,0.7597170472145081
97008,1890.610927,0.6920000314712524,0.690815806388855,0.0,0.0,0.0,0.18170523643493652
97028,1890.630873,0.6920000314712524,0.690815806388855,0.0,0.0,0.0,0.18170523643493652
97048,1890.650866,0.690000057220459,0.6907027959823608,0.0,0.0,0.0,0.06356819719076157
97068,1890.670891,0.690000057220459,0.6907027959823608,0.0,0.0,0.0,0.06356819719076157
97088,1890.690909,0.6930000185966492,0.6905239820480347,0.0,0.0,0.0,0.7917612791061401
97108,1890.710873,0.6930000185966492,0.6905239820480347,0.0,0.0,0.0,0.7917612791061401
97128,1890.730869,0.6950000524520874,0.6908434629440308,0.0,0.0,0.0,2.237201452255249
97148,1890.750880,0.6950000524520874,0.6908434629440308,0.0,0.0,0.0,2.237201452255249
97168,1890.770881,0.6960000395774841,0.6913763284683228,0.0,0.0,0.0,2.7741940021514893
97188,1890.790934,0.6960000395774841,0.6913763284683228,0.0,0.0,0.0,2.7741940021514893
97208,1890.810923,0.6920000314712524,0.6922436356544495,0.0,0.0,0.0,0.007639996707439423
97228,1890.830917,0.6920000314712524,0.6922436356544495,0.0,0.0,0.0,0.007639996707439423
97248,1890.850915,0.6920000314712524,0.6922436356544495,0.0,0.0,0.0,0.007639996707439423
97268,1890.870921,0.6950000524520874,0.692086935043335,0.0,0.0,0.0,1.0960441827774048
97288,1890.890937,0.6950000524520874,0.692086935043335,0.0,0.0,0.0,1.0960441827774048
97308,1890.910954,0.6940000057220459,0.69245445728302,0.0,0.0,0.0,0.3093410134315491
97328,1890.930911,0.6940000057220459,0.69245445728302,0.0,0.0,0.0,0.3093410134315491
97348,1890.950912,0.6950000524520874,0.6923977136611938,0.0,0.0,0.0,0.8712545037269592
97368,1890.970916,0.6950000524520874,0.6923977136611938,0.0,0.0,0.0,0.8712545037269592
97388,1890.990918,0.6930000185966492,0.6927703619003296,0.0,0.0,0.0,0.006809093523770571
97408,1891.010914,0.6930000185966492,0.6927703619003296,0.0,0.0,0.0,0.006809093523770571
97428,1891.030912,0.6920000314712524,0.6929215788841248,0.0,0.0,0.0,0.1099429503083229
97448,1891.050907,0.6920000314712524,0.6929215788841248,0.0,0.0,0.0,0.1099429503083229
97468,1891.070915,0.6880000233650208,0.6931363344192505,0.0,0.0,0.0,3.392915964126587
97488,1891.090911,0.6880000233650208,0.6931363344192505,0.0,0.0,0.0,3.392915964126587
97508,1891.110908,0.6880000233650208,0.6931363344192505,0.0,0.0,0.0,3.392915964126587
97528,1891.129909,0.6940000057220459,0.6920616626739502,0.0,0.0,0.0,0.4848637580871582
97548,1891.149905,0.6940000057220459,0.6920616626739502,0.0,0.0,0.0,0.4848637580871582
97568,1891.169905,0.6930000185966492,0.6923648118972778,0.0,0.0,0.0,0.05221942439675331
97588,1891.189907,0.6930000185966492,0.6923648118972778,0.0,0.0,0.0,0.05221942439675331
97608,1891.209911,0.6930000185966492,0.6925357580184937,0.0,0.0,0.0,0.027957508340477943
97628,1891.229904,0.6930000185966492,0.6925357580184937,0.0,0.0,0.0,0.027957508340477943
97648,1891.249904,0.6970000267028809,0.6925309896469116,0.0,0.0,0.0,2.5727500915527344
97668,1891.269904,0.6970000267028809,0.6925309896469116,0.0,0.0,0.0,2.5727500915527344
97688,1891.289905,0.6970000267028809,0.6934266686439514,0.0,0.0,0.0,1.6499838829040527
97708,1891.309904,0.6970000267028809,0.6934266686439514,0.0,0.0,0.0,1.6499838829040527
97728,1891.329900,0.6940000057220459,0.6943837404251099,0.0,0.0,0.0,0.019075775519013405
97748,1891.349901,0.6940000057220459,0.6943837404251099,0.0,0.0,0.0,0.019075775519013405
97768,1891.369899,0.6960000395774841,0.6946962475776672,0.0,0.0,0.0,0.2187008112668991
97788,1891.389900,0.6960000395774841,0.6946962475776672,0.0,0.0,0.0,0.2187008112668991
97808,1891.409906,0.6960000395774841,0.6946962475776672,0.0,0.0,0.0,0.2187008112668991
97828,1891.429903,0.6940000057220459,0.6950414180755615,0.0,0.0,0.0,0.14001478254795074
97848,1891.449903,0.6940000057220459,0.6950414180755615,0.0,0.0,0.0,0.14001478254795074
97868,1891.469898,0.6930000185966492,0.6948491334915161,0.0,0.0,0.0,0.4426470398902893
97888,1891.489897,0.6930000185966492,0.6948491334915161,0.0,0.0,0.0,0.4426470398902893
97908,1891.509907,0.6960000395774841,0.694063127040863,0.0,0.0,0.0,0.48252421617507935
97928,1891.529899,0.6960000395774841,0.694063127040863,0.0,0.0,0.0,0.48252421617507935
97948,1891.549899,0.6980000138282776,0.6941381096839905,0.0,0.0,0.0,1.9248549938201904
97968,1891.569895,0.6980000138282776,0.6941381096839905,0.0,0.0,0.0,1.9248549938201904
97988,1891.589897,0.6970000267028809,0.6945492625236511,0.0,0.0,0.0,0.7773892283439636
98008,1891.609927,0.6970000267028809,0.6945492625236511,0.0,0.0,0.0,0.7773892283439636
98028,1891.629907,0.6970000267028809,0.6948645114898682,0.0,0.0,0.0,0.5915635228157043
98048,1891.649898,0.6970000267028809,0.6948645114898682,0.0,0.0,0.0,0.5915635228157043
98068,1891.669900,0.6980000138282776,0.695422351360321,0.0,0.0,0.0,0.8558136820793152
98088,1891.689892,0.6980000138282776,0.695422351360321,0.0,0.0,0.0,0.8558136820793152
98108,1891.709896,0.6980000138282776,0.695422351360321,0.0,0.0,0.0,0.8558136820793152
98128,1891.729901,0.6960000395774841,0.6959344744682312,0.0,0.0,0.0,0.0005554576637223363
98148,1891.749894,0.6960000395774841,0.6959344744682312,0.0,0.0,0.0,0.0005554576637223363
98168,1891.769894,0.6920000314712524,0.695929229259491,0.0,0.0,0.0,2.0000765323638916
98188,1891.789893,0.6920000314712524,0.695929229259491,0.0,0.0,0.0,2.0000765323638916
98208,1891.809895,0.6940000057220459,0.6952285766601562,0.0,0.0,0.0,0.19423866271972656
98228,1891.829934,0.6940000057220459,0.6952285766601562,0.0,0.0,0.0,0.19423866271972656
98248,1891.849889,0.6990000605583191,0.6953237652778625,0.0,0.0,0.0,1.7448571920394897
98268,1891.869892,0.6990000605583191,0.6953237652778625,0.0,0.0,0.0,1.7448571920394897
98288,1891.889887,0.6990000605583191,0.6963973641395569,0.0,0.0,0.0,0.8761424422264099
98308,1891.909900,0.6990000605583191,0.6963973641395569,0.0,0.0,0.0,0.8761424422264099
98328,1891.929892,0.6940000057220459,0.6975113153457642,0.0,0.0,0.0,1.5843602418899536
98348,1891.949888,0.6940000057220459,0.6975113153457642,0.0,0.0,0.0,1.5843602418899536
98368,1891.969889,0.6940000057220459,0.6975113153457642,0.0,0.0,0.0,1.5843602418899536
98388,1891.989886,0.6920000314712524,0.6968809366226196,0.0,0.0,0.0,3.0727665424346924
98408,1892.009886,0.6920000314712524,0.6968809366226196,0.0,0.0,0.0,3.0727665424346924
98428,1892.029946,0.6910000443458557,0.6956428289413452,0.0,0.0,0.0,2.788600206375122
98448,1892.049888,0.6910000443458557,0.6956428289413452,0.0,0.0,0.0,2.788600206375122
98468,1892.069883,0.6840000152587891,0.693977952003479,0.0,0.0,0.0,12.800704956054688
98488,1892.089882,0.6840000152587891,0.693977952003479,0.0,0.0,0.0,12.800704956054688
98508,1892.109883,0.6860000491142273,0.6911572217941284,0.0,0.0,0.0,3.4319939613342285
98528,1892.129885,0.6860000491142273,0.6911572217941284,0.0,0.0,0.0,3.4319939613342285
98548,1892.149882,0.6860000491142273,0.6888608932495117,0.0,0.0,0.0,1.0591810941696167
98568,1892.169885,0.6860000491142273,0.6888608932495117,0.0,0.0,0.0,1.0591810941696167
