cf_timestamp_ms,host_monotonic_s,sensorFilter.surfN,sensorFilter.surfBaroD,sensorFilter.surfCandInn,sensorFilter.surfState,sensorFilter.surfReason
97734,1891.336890,0,0.0,0.019075775519013405,0,0
97754,1891.356896,0,0.0,0.019075775519013405,0,0
97774,1891.376889,0,0.0,0.2187008112668991,0,0
97794,1891.396894,0,0.0,0.2187008112668991,0,0
97814,1891.416934,0,0.0,0.14001478254795074,0,0
97834,1891.436888,0,0.0,0.14001478254795074,0,0
97854,1891.455892,0,0.0,0.4426470398902893,0,0
97874,1891.476890,0,0.0,0.4426470398902893,0,0
97894,1891.496888,0,0.0,0.4426470398902893,0,0
97914,1891.516893,0,0.0,0.48252421617507935,0,0
97934,1891.535889,0,0.0,0.48252421617507935,0,0
97954,1891.555886,0,0.0,1.9248549938201904,0,0
97974,1891.575887,0,0.0,1.9248549938201904,0,0
97994,1891.595892,0,0.0,0.7773892283439636,0,0
98014,1891.616945,0,0.0,0.7773892283439636,0,0
98034,1891.635885,0,0.0,0.5915635228157043,0,0
98054,1891.655885,0,0.0,0.5915635228157043,0,0
98074,1891.675888,0,0.0,0.8558136820793152,0,0
98094,1891.695882,0,0.0,0.8558136820793152,0,0
98114,1891.716895,0,0.0,0.0005554576637223363,0,0
98134,1891.735885,0,0.0,0.0005554576637223363,0,0
98154,1891.755883,0,0.0,2.0000765323638916,0,0
98174,1891.775886,0,0.0,2.0000765323638916,0,0
98194,1891.795880,0,0.0,2.0000765323638916,0,0
98214,1891.816889,0,0.0,0.19423866271972656,0,0
98234,1891.835905,0,0.0,0.19423866271972656,0,0
98254,1891.855881,0,0.0,1.7448571920394897,0,0
98274,1891.875884,0,0.0,1.7448571920394897,0,0
98294,1891.895875,0,0.0,0.8761424422264099,0,0
98314,1891.916891,0,0.0,0.8761424422264099,0,0
98334,1891.935883,0,0.0,1.5843602418899536,0,0
98354,1891.955878,0,0.0,1.5843602418899536,0,0
98374,1891.975878,0,0.0,3.0727665424346924,0,0
98394,1891.995872,0,0.0,3.0727665424346924,0,0
98414,1892.015875,0,0.0,2.788600206375122,0,0
98434,1892.035893,0,0.0,2.788600206375122,0,0
98454,1892.055876,0,0.0,2.788600206375122,0,0
98474,1892.075881,0,0.0,12.800704956054688,0,0
98494,1892.095871,0,0.0,12.800704956054688,0,0
98514,1892.115876,0,0.0,3.4319939613342285,0,0
98534,1892.135874,0,0.0,3.4319939613342285,0,0
98554,1892.155870,0,0.0,1.0591810941696167,0,0
98574,1892.175878,0,0.0,1.0591810941696167,0,0
98594,1892.195892,0,0.0,0.842696487903595,0,0
98614,1892.216872,0,0.0,0.842696487903595,0,0
98634,1892.235871,0,0.0,0.5170871615409851,0,0
98654,1892.255877,0,0.0,0.5170871615409851,0,0
98674,1892.276869,0,0.0,0.3105168342590332,0,0
98694,1892.295873,0,0.0,0.3105168342590332,0,0
98714,1892.316869,0,0.0,0.3105168342590332,0,0
98734,1892.336869,0,0.0,0.5989418625831604,0,0
98754,1892.356899,0,0.0,0.5989418625831604,0,0
98774,1892.375871,0,0.0,0.0016545732505619526,0,0
98794,1892.395864,0,0.0,0.0016545732505619526,0,0
98814,1892.415884,0,0.0,1.9172110557556152,0,0
98834,1892.435866,0,0.0,1.9172110557556152,0,0
98854,1892.455865,0,0.0,1.2850805521011353,0,0
98874,1892.476870,0,0.0,1.2850805521011353,0,0
98894,1892.495864,0,0.0,0.36644497513771057,0,0
98914,1892.516863,0,0.0,0.36644497513771057,0,0
98934,1892.535867,0,0.0,0.025442611426115036,0,0
98954,1892.555861,0,0.0,0.025442611426115036,0,0
98974,1892.575868,0,0.0,1.3323429822921753,0,0
98994,1892.595861,0,0.0,1.3323429822921753,0,0
99014,1892.615860,0,0.0,1.3609108924865723,0,0
99034,1892.635866,0,0.0,1.3609108924865723,0,0
99054,1892.655861,0,0.0,1.3609108924865723,0,0
99074,1892.675894,0,0.0,4.822729110717773,1,2
99094,1892.695866,0,0.0,4.822729110717773,1,2
99114,1892.715861,0,-0.09295272827148438,8.33965015411377,1,3
99134,1892.735861,0,-0.09295272827148438,8.33965015411377,1,3
99154,1892.755861,0,-0.14216995239257812,11.935019493103027,1,3
99174,1892.775860,0,-0.14216995239257812,11.935019493103027,1,3
99194,1892.795858,0,-0.12029266357421875,15.91769027709961,1,3
99214,1892.815859,0,-0.12029266357421875,15.91769027709961,1,3
99234,1892.835858,0,-0.08749008178710938,20.064239501953125,1,3
99254,1892.855856,0,-0.08749008178710938,20.064239501953125,1,3
99274,1892.875860,0,-0.09842300415039062,25.708696365356445,1,3
99294,1892.895883,0,-0.09842300415039062,25.708696365356445,1,3
99314,1892.914859,1,-0.032810211181640625,30.40985679626465,1,2
99334,1892.935856,1,-0.032810211181640625,30.40985679626465,1,2
99354,1892.955854,1,-0.0164031982421875,35.65756607055664,1,2
99374,1892.975857,1,-0.0164031982421875,35.65756607055664,1,2
99394,1892.995874,2,-0.09295272827148438,40.67120361328125,1,3
99414,1893.015855,2,-0.09295272827148438,40.67120361328125,1,3
99434,1893.035854,2,-0.09295272827148438,40.67120361328125,1,3
99454,1893.055811,3,-0.18044281005859375,46.57017135620117,1,3
99474,1893.074819,3,-0.18044281005859375,46.57017135620117,1,3
99494,1893.095816,4,-0.11483001708984375,51.951412200927734,1,3
99514,1893.115881,4,-0.11483001708984375,51.951412200927734,1,3
99534,1893.135851,1,-0.0765533447265625,56.894561767578125,1,2
99554,1893.155853,1,-0.0765533447265625,56.894561767578125,1,2
99574,1893.175855,2,-0.18044281005859375,61.90814971923828,1,3
99594,1893.195849,2,-0.18044281005859375,61.90814971923828,1,3
99614,1893.215848,3,-0.1093597412109375,67.96656799316406,1,3
99634,1893.235849,3,-0.1093597412109375,67.96656799316406,1,3
99654,1893.255852,1,-0.1093597412109375,71.7908935546875,1,3
99674,1893.275851,1,-0.1093597412109375,71.7908935546875,1,3
99694,1893.295849,1,-0.13669967651367188,75.23200988769531,1,3
99714,1893.315898,1,-0.13669967651367188,75.23200988769531,1,3
99734,1893.334845,1,-0.13669967651367188,75.23200988769531,1,3
99754,1893.354848,1,-0.1093597412109375,78.23724365234375,1,3
99774,1893.374849,1,-0.1093597412109375,78.23724365234375,1,3
99794,1893.394844,2,0.027339935302734375,81.40230560302734,1,2
99814,1893.415848,2,0.027339935302734375,81.40230560302734,1,2
99834,1893.434844,3,-0.07108306884765625,83.56866455078125,1,2
99854,1893.454841,3,-0.07108306884765625,83.56866455078125,1,2
99874,1893.474856,4,-0.14216995239257812,85.36907958984375,1,3
99894,1893.494844,4,-0.14216995239257812,85.36907958984375,1,3
99914,1893.514863,1,-0.08201980590820312,86.777099609375,1,3
99934,1893.534844,1,-0.08201980590820312,86.777099609375,1,3
99954,1893.554844,2,-0.08749008178710938,88.31250762939453,1,3
99974,1893.574856,2,-0.08749008178710938,88.31250762939453,1,3
99994,1893.594840,3,-0.09842300415039062,88.9316177368164,1,3
100014,1893.614845,3,-0.09842300415039062,88.9316177368164,1,3
100034,1893.634841,1,-0.18044281005859375,89.25074768066406,1,3
100054,1893.654840,1,-0.18044281005859375,89.25074768066406,1,3
100074,1893.674841,2,-0.14763641357421875,89.65045928955078,1,3
100094,1893.694838,2,-0.14763641357421875,89.65045928955078,1,3
100114,1893.714874,2,-0.14763641357421875,89.65045928955078,1,3
100134,1893.734849,1,-0.10389328002929688,89.99056243896484,1,3
100154,1893.754839,1,-0.10389328002929688,89.99056243896484,1,3
100174,1893.774859,2,-0.13123321533203125,90.3559799194336,1,3
100194,1893.794839,2,-0.13123321533203125,90.3559799194336,1,3
100214,1893.814833,1,-0.13669967651367188,90.50678253173828,1,3
100234,1893.834835,1,-0.13669967651367188,90.50678253173828,1,3
100254,1893.854835,1,-0.1695098876953125,90.32649993896484,1,3
100274,1893.874841,1,-0.1695098876953125,90.32649993896484,1,3
100294,1893.894833,2,-0.23512649536132812,89.66313934326172,1,3
100314,1893.914830,2,-0.23512649536132812,89.66313934326172,1,3
100334,1893.934853,3,-0.15310287475585938,87.76441955566406,1,3
100354,1893.954844,3,-0.15310287475585938,87.76441955566406,1,3
100374,1893.974849,4,-0.13123321533203125,86.42443084716797,1,3
100394,1893.994833,4,-0.13123321533203125,86.42443084716797,1,3
100414,1894.014832,4,-0.13123321533203125,86.42443084716797,1,3
100434,1894.034834,5,-0.16403961181640625,72.9074935913086,1,3
100454,1894.054832,5,-0.16403961181640625,72.9074935913086,1,3
100474,1894.074848,1,-0.13123321533203125,83.80258178710938,1,3
100494,1894.094828,1,-0.13123321533203125,83.80258178710938,1,3
100514,1894.114828,2,-0.10389328002929688,83.00698852539062,1,3
100534,1894.134843,2,-0.10389328002929688,83.00698852539062,1,3
100554,1894.154415,3,-0.09842300415039062,82.40726470947266,1,3
100574,1894.174426,3,-0.09842300415039062,82.40726470947266,1,3
100594,1894.194406,1,-0.14763641357421875,81.77632141113281,1,3
100614,1894.214407,1,-0.14763641357421875,81.77632141113281,1,3
100634,1894.234407,2,-0.2023162841796875,80.86737823486328,1,3
100654,1894.254414,2,-0.2023162841796875,80.86737823486328,1,3
100674,1894.274423,3,-0.25699615478515625,79.56654357910156,1,3
100694,1894.294401,3,-0.25699615478515625,79.56654357910156,1,3
100714,1894.315404,4,-0.25699615478515625,78.56893157958984,1,3
100734,1894.335406,4,-0.25699615478515625,78.56893157958984,1,3
