cf_timestamp_ms,host_monotonic_s,sensorFilter.flowRange,sensorFilter.flowLocal,sensorFilter.surfOffset,sensorFilter.surfCand,sensorFilter.surfClear
102492,1896.091369,0.46300002932548523,1,0.0,-0.008121132850646973,0.47017794847488403
102512,1896.111366,0.46300002932548523,1,0.0,-0.008121132850646973,0.47017794847488403
102532,1896.131368,0.46300002932548523,1,0.0,-0.008121132850646973,0.47017794847488403
102552,1896.151366,0.46300002932548523,1,0.0,-0.0011222362518310547,0.4631790518760681
102572,1896.171367,0.46300002932548523,1,0.0,-0.0011222362518310547,0.4631790518760681
102592,1896.191371,0.46300002932548523,1,0.0,0.0008845925331115723,0.4611722230911255
102612,1896.211362,0.46300002932548523,1,0.0,0.0008845925331115723,0.4611722230911255
102632,1896.231417,0.46300002932548523,1,0.0,-0.004172861576080322,0.4662296772003174
102652,1896.251366,0.46300002932548523,1,0.0,-0.004172861576080322,0.4662296772003174
102672,1896.271363,0.46300002932548523,1,0.0,-0.0033255815505981445,0.4653823971748352
102692,1896.291365,0.4660000205039978,1,0.0,-0.0033255815505981445,0.4653823971748352
102712,1896.311362,0.4660000205039978,1,0.0,-0.007317572832107544,0.4693743884563446
102732,1896.331361,0.4660000205039978,1,0.0,-0.007317572832107544,0.4693743884563446
102752,1896.351359,0.4660000205039978,1,0.0,-0.002329111099243164,0.4643859267234802
102772,1896.371362,0.4660000205039978,1,0.0,-0.002329111099243164,0.4643859267234802
102792,1896.391368,0.4660000205039978,1,0.0,-0.0011941194534301758,0.46325093507766724
102812,1896.411358,0.4660000205039978,1,0.0,-0.0011941194534301758,0.46325093507766724
102833,1896.431359,0.4650000333786011,1,0.0,-0.0022001564502716064,0.46425697207450867
102852,1896.451372,0.4650000333786011,1,0.0,-0.0022001564502716064,0.46425697207450867
102872,1896.471362,0.4650000333786011,1,0.0,-0.0022001564502716064,0.46425697207450867
102892,1896.491359,0.46400001645088196,1,0.0,-0.0012178421020507812,0.46327465772628784
102912,1896.511358,0.46400001645088196,1,0.0,-0.0012178421020507812,0.46327465772628784
102933,1896.531355,0.4620000123977661,1,0.0,0.0007981359958648682,0.4612586796283722
102952,1896.550356,0.4620000123977661,1,0.0,0.0007981359958648682,0.4612586796283722
102972,1896.570361,0.4620000123977661,1,0.0,0.0006388723850250244,0.46141794323921204
102992,1896.590364,0.4620000123977661,1,0.0,0.0006388723850250244,0.46141794323921204
