Timestamp,sensorFilter.flowLocal,sensorFilter.surfBaroD,sensorFilter.surfCand,sensorFilter.surfCandInn,sensorFilter.surfClear,sensorFilter.surfN,sensorFilter.surfOffset
5994771,0,0.0,0.0,6.356280326843262,0.6099164485931396,0,0.0
5994791,0,0.0,0.0,6.356280326843262,0.6099164485931396,0,0.0
5994811,0,0.0,0.018286526203155518,3.851022481918335,0.6007078289985657,0,0.0
5994831,0,0.0,0.018286526203155518,3.851022481918335,0.6007078289985657,0,0.0
5994851,0,-0.05194568634033203,0.022431015968322754,7.154674530029297,0.5965633392333984,0,0.0
5994871,0,-0.05194568634033203,0.022431015968322754,7.154674530029297,0.5965633392333984,0,0.0
5994891,0,-0.05194568634033203,0.022431015968322754,7.154674530029297,0.5965633392333984,0,0.0
5994911,0,-0.06561565399169922,0.024711310863494873,11.724047660827637,0.5942830443382263,0,0.0
5994931,0,-0.06561565399169922,0.024711310863494873,11.724047660827637,0.5942830443382263,0,0.0
5994951,0,-0.03280830383300781,0.029577910900115967,16.06733512878418,0.5894164443016052,0,0.0
5994971,0,-0.03280830383300781,0.029577910900115967,16.06733512878418,0.5894164443016052,0,0.0
5994991,0,0.05194664001464844,0.03753221035003662,20.892723083496094,0.5814621448516846,0,0.0
5995011,0,0.05194664001464844,0.03753221035003662,20.892723083496094,0.5814621448516846,0,0.0
5995031,0,-0.06014823913574219,0.043583691120147705,25.049089431762695,0.5754106640815735,0,0.0
5995051,0,-0.06014823913574219,0.043583691120147705,25.049089431762695,0.5754106640815735,0,0.0
5995071,0,-0.13396644592285156,0.05327284336090088,30.388877868652344,0.5657215118408203,0,0.0
5995091,0,-0.13396644592285156,0.05327284336090088,30.388877868652344,0.5657215118408203,0,0.0
5995111,0,-0.13396644592285156,0.06612151861190796,33.43048095703125,0.5528728365898132,0,0.0
5995131,0,-0.13396644592285156,0.06612151861190796,33.43048095703125,0.5528728365898132,0,0.0
5995151,0,-0.10389232635498047,0.07509720325469971,35.38119125366211,0.5438971519470215,0,0.0
5995171,0,-0.10389232635498047,0.07509720325469971,35.38119125366211,0.5438971519470215,0,0.0
5995191,0,-0.14490222930908203,0.08312684297561646,36.220890045166016,0.5358675122261047,1,0.0
5995211,0,-0.14490222930908203,0.08312684297561646,36.220890045166016,0.5358675122261047,1,0.0
5995231,0,-0.14490222930908203,0.08312684297561646,36.220890045166016,0.5358675122261047,1,0.0
5995251,0,-0.01913738250732422,0.09006881713867188,37.24457550048828,0.5289255380630493,2,0.0
5995271,0,-0.01913738250732422,0.09006881713867188,37.24457550048828,0.5289255380630493,2,0.0
5995291,0,0.013669967651367188,0.10603088140487671,39.43129348754883,0.5129634737968445,1,0.0
5995311,0,0.013669967651367188,0.10603088140487671,39.43129348754883,0.5129634737968445,1,0.0
5995331,0,0.057415008544921875,0.11100506782531738,40.31760787963867,0.5079892873764038,2,0.0
5995351,0,0.057415008544921875,0.11100506782531738,40.31760787963867,0.5079892873764038,2,0.0
5995371,0,-0.013669967651367188,0.12088632583618164,40.70457077026367,0.49810802936553955,1,0.0
5995391,0,-0.013669967651367188,0.12088632583618164,40.70457077026367,0.49810802936553955,1,0.0
5995411,0,-0.06014823913574219,0.11886626482009888,40.62516784667969,0.5001280903816223,2,0.0
5995431,0,-0.06014823913574219,0.11886626482009888,40.62516784667969,0.5001280903816223,2,0.0
5995451,0,0.057415008544921875,0.12177696824073792,39.690330505371094,0.4972173869609833,3,0.0
5995471,0,0.057415008544921875,0.12177696824073792,39.690330505371094,0.4972173869609833,3,0.0
5995491,0,0.03827667236328125,0.12776243686676025,38.26978302001953,0.49123191833496094,4,0.0
5995511,0,0.03827667236328125,0.12776243686676025,38.26978302001953,0.49123191833496094,4,0.0
5995531,0,0.021872520446777344,0.13278529047966003,35.98781967163086,0.48620906472206116,1,0.0
5995551,0,0.021872520446777344,0.13278529047966003,35.98781967163086,0.48620906472206116,1,0.0
5995571,0,0.021872520446777344,0.13278529047966003,35.98781967163086,0.48620906472206116,1,0.0
5995591,0,0.0628824234008789,0.12890535593032837,32.996856689453125,0.4900889992713928,2,0.0
5995611,0,0.0628824234008789,0.12890535593032837,32.996856689453125,0.4900889992713928,2,0.0
5995631,0,0.0765523910522461,0.13805368542671204,29.526508331298828,0.48094066977500916,3,0.0
5995651,0,0.0765523910522461,0.13805368542671204,29.526508331298828,0.48094066977500916,3,0.0
5995671,0,0.04100990295410156,0.14422476291656494,25.820690155029297,0.47476959228515625,1,0.0
5995691,0,0.04100990295410156,0.14422476291656494,25.820690155029297,0.47476959228515625,1,0.0
5995711,0,0.046479225158691406,0.14536744356155396,23.1390438079834,0.47362691164016724,2,0.0
5995731,0,0.046479225158691406,0.14536744356155396,23.1390438079834,0.47362691164016724,2,0.0
5995751,0,0.002735137939453125,0.1494213342666626,21.114561080932617,0.4695730209350586,3,0.0
5995771,0,0.002735137939453125,0.1494213342666626,21.114561080932617,0.4695730209350586,3,0.0
5995791,0,0.03280925750732422,0.15939515829086304,19.728479385375977,0.45959919691085815,1,0.0
5995811,0,0.03280925750732422,0.15939515829086304,19.728479385375977,0.45959919691085815,1,0.0
5995831,0,-0.027339935302734375,0.15937501192092896,18.767568588256836,0.45961934328079224,2,0.0
5995851,0,-0.027339935302734375,0.15937501192092896,18.767568588256836,0.45961934328079224,2,0.0
5995871,0,0.008202552795410156,0.1593327522277832,17.717924118041992,0.459661602973938,3,0.0
5995891,0,0.008202552795410156,0.1593327522277832,17.717924118041992,0.459661602973938,3,0.0
5995911,0,0.09295654296875,0.1653837263584137,16.846548080444336,0.4536106288433075,4,0.0
5995931,0,0.09295654296875,0.1653837263584137,16.846548080444336,0.4536106288433075,4,0.0
5995951,0,0.0765523910522461,0.16729623079299927,16.187089920043945,0.4516981244087219,1,0.0
5995971,0,0.0765523910522461,0.16729623079299927,16.187089920043945,0.4516981244087219,1,0.0
5995991,0,0.0765523910522461,0.16729623079299927,16.187089920043945,0.4516981244087219,1,0.0
5996011,0,0.010935783386230469,0.16727402806282043,15.425884246826172,0.45172032713890076,2,0.0
5996031,0,0.010935783386230469,0.16727402806282043,15.425884246826172,0.45172032713890076,2,0.0
5996051,0,0.04374504089355469,0.168301522731781,14.26577091217041,0.4506928324699402,3,0.0
5996071,0,0.04374504089355469,0.168301522731781,14.26577091217041,0.4506928324699402,3,0.0
5996091,0,0.11756324768066406,0.17136690020561218,13.031723022460938,0.447627454996109,4,0.0
5996111,0,0.11756324768066406,0.17136690020561218,13.031723022460938,0.447627454996109,4,0.0
5996131,0,0.10115909576416016,0.168301522731781,8.173713684082031,0.44559699296951294,5,0.0
5996151,0,0.10115909576416016,0.168301522731781,8.173713684082031,0.44559699296951294,5,0.0
5996171,0,0.09569072723388672,0.17541775107383728,10.53328800201416,0.4435766041278839,1,0.0
5996191,0,0.09569072723388672,0.17541775107383728,10.53328800201416,0.4435766041278839,1,0.0
5996211,0,0.03280925750732422,0.17549243569374084,9.385066032409668,0.44350191950798035,2,0.0
5996231,0,0.03280925750732422,0.17549243569374084,9.385066032409668,0.44350191950798035,2,0.0
5996251,0,-0.0027341842651367188,0.17843863368034363,8.234319686889648,0.44055572152137756,3,0.0
5996271,0,-0.0027341842651367188,0.17843863368034363,8.234319686889648,0.44055572152137756,3,0.0
5996291,0,0.019138336181640625,0.1764267086982727,7.481077194213867,0.4425676465034485,4,0.0
5996311,0,0.019138336181640625,0.1764267086982727,7.481077194213867,0.4425676465034485,4,0.0
5996331,0,0.019138336181640625,0.1764267086982727,7.481077194213867,0.4425676465034485,4,0.0
5996351,0,0.14216995239257812,0.1764267086982727,4.957949638366699,0.43857985734939575,5,0.0
5996371,0,0.14216995239257812,0.1764267086982727,4.957949638366699,0.43857985734939575,5,0.0
5996391,0,0.1394357681274414,0.17843863368034363,5.633754730224609,0.4395405054092407,5,0.0
5996411,0,0.1394357681274414,0.17843863368034363,5.633754730224609,0.4395405054092407,5,0.0
5996431,0,0.12849903106689453,0.17945384979248047,4.96121883392334,0.43851491808891296,5,0.0
5996451,0,0.12849903106689453,0.17945384979248047,4.96121883392334,0.43851491808891296,5,0.0
5996471,0,0.07108497619628906,0.18041449785232544,4.846982479095459,0.4385184943675995,5,0.0
5996491,0,0.07108497619628906,0.18041449785232544,4.846982479095459,0.4385184943675995,5,0.0
5996511,0,0.057415008544921875,0.18443071842193604,4.38545560836792,0.43456363677978516,1,0.0
5996531,0,0.057415008544921875,0.18443071842193604,4.38545560836792,0.43456363677978516,1,0.0
5996551,0,0.13123321533203125,0.18246302008628845,3.8885786533355713,0.43653133511543274,2,0.0
5996571,0,0.13123321533203125,0.18246302008628845,3.8885786533355713,0.43653133511543274,2,0.0
5996591,0,0.08475494384765625,0.19038769602775574,3.286013603210449,0.42860665917396545,3,0.0
5996611,0,0.08475494384765625,0.19038769602775574,3.286013603210449,0.42860665917396545,3,0.0
5996631,0,0.057415008544921875,0.18447163701057434,2.8488903045654297,0.43452271819114685,4,0.0
5996651,0,0.057415008544921875,0.18447163701057434,2.8488903045654297,0.43452271819114685,4,0.0
5996671,0,0.057415008544921875,0.1924661099910736,2.4397222995758057,0.4265282452106476,1,0.0
5996691,0,0.057415008544921875,0.1924661099910736,2.4397222995758057,0.4265282452106476,1,0.0
5996711,0,0.057415008544921875,0.1924661099910736,2.4397222995758057,0.4265282452106476,1,0.0
5996731,0,0.04100990295410156,0.18750792741775513,2.079946517944336,0.43148642778396606,2,0.0
5996751,0,0.04100990295410156,0.18750792741775513,2.079946517944336,0.43148642778396606,2,0.0
5996771,0,-0.016404151916503906,0.19051089882850647,1.7625387907028198,0.4284834563732147,3,0.0
5996791,0,-0.016404151916503906,0.19051089882850647,1.7625387907028198,0.4284834563732147,3,0.0
5996811,0,0.057415008544921875,0.19161364436149597,1.4121252298355103,0.4273807108402252,4,0.0
5996831,0,0.057415008544921875,0.19161364436149597,1.4121252298355103,0.4273807108402252,4,0.0
5996851,0,0.1859140396118164,0.19161364436149597,1.055150032043457,0.426378071308136,5,0.0
5996871,0,0.1859140396118164,0.19161364436149597,1.055150032043457,0.426378071308136,5,0.0
5996891,0,0.046479225158691406,0.19161364436149597,0.4022926986217499,0.4214387834072113,5,0.0
5996911,0,0.046479225158691406,0.19161364436149597,0.4022926986217499,0.4214387834072113,5,0.0
5996931,0,0.06835079193115234,0.1925811469554901,0.8740887641906738,0.4264132082462311,5,0.0
5996951,0,0.06835079193115234,0.1925811469554901,0.8740887641906738,0.4264132082462311,5,0.0
5996971,0,0.019138336181640625,0.1926162838935852,0.36988377571105957,0.422527939081192,5,0.0
5996991,0,0.019138336181640625,0.1926162838935852,0.36988377571105957,0.422527939081192,5,0.0
5997011,0,-0.0027341842651367188,0.1926162838935852,0.5922363996505737,0.42651596665382385,5,0.0
5997031,0,-0.0027341842651367188,0.1926162838935852,0.5922363996505737,0.42651596665382385,5,0.0
5997051,0,0.027339935302734375,0.19447624683380127,0.4629150629043579,0.4245181083679199,5,0.0
5997071,0,0.027339935302734375,0.19447624683380127,0.4629150629043579,0.4245181083679199,5,0.0
5997091,0,0.027339935302734375,0.19447624683380127,0.4629150629043579,0.4245181083679199,5,0.0
5997111,0,0.0300750732421875,0.19447624683380127,0.10432115197181702,0.41954347491264343,5,0.0
5997131,0,0.0300750732421875,0.19447624683380127,0.10432115197181702,0.41954347491264343,5,0.0
5997151,0,0.1230306625366211,0.19646641612052917,0.20353221893310547,0.42146962881088257,5,0.0
5997171,0,0.1230306625366211,0.19646641612052917,0.20353221893310547,0.42146962881088257,5,0.0
5997191,0,-0.00820159912109375,0.19652575254440308,0.19472043216228485,0.4224686026573181,5,0.0
5997211,0,-0.00820159912109375,0.19652575254440308,0.19472043216228485,0.4224686026573181,5,0.0
5997231,0,-0.00820159912109375,0.19652575254440308,0.21716849505901337,0.4244493246078491,5,0.0
5997251,0,-0.00820159912109375,0.19652575254440308,0.21716849505901337,0.4244493246078491,5,0.0
5997271,0,-0.04374408721923828,0.20154860615730286,0.07968262583017349,0.41744574904441833,1,0.0
5997291,0,-0.04374408721923828,0.20154860615730286,0.07968262583017349,0.41744574904441833,1,0.0
5997311,0,-0.10662555694580078,0.197505921125412,0.03407762199640274,0.4214884340763092,2,0.0
5997331,0,-0.10662555694580078,0.197505921125412,0.03407762199640274,0.4214884340763092,2,0.0
5997351,0,-0.038275718688964844,0.1985330879688263,0.01079688873142004,0.4204612672328949,3,0.0
5997371,0,-0.038275718688964844,0.1985330879688263,0.01079688873142004,0.4204612672328949,3,0.0
5997391,0,-0.038275718688964844,0.1985330879688263,0.01079688873142004,0.4204612672328949,3,0.0
5997411,0,0.019138336181640625,0.19955605268478394,0.0005836387281306088,0.41943830251693726,4,0.0
5997431,0,0.019138336181640625,0.19955605268478394,0.0005836387281306088,0.41943830251693726,4,0.0
5997451,0,-0.0765523910522461,0.1985330879688263,4.688786793849431e-05,0.421413779258728,5,0.0
5997471,0,-0.0765523910522461,0.1985330879688263,4.688786793849431e-05,0.421413779258728,5,0.0
5997491,0,-0.07381820678710938,0.1985330879688263,0.10710770636796951,0.416319876909256,5,0.0
5997511,0,-0.07381820678710938,0.1985330879688263,0.10710770636796951,0.416319876909256,5,0.0
5997531,0,0.05467987060546875,0.19955605268478394,0.12171723693609238,0.4163283109664917,5,0.0
5997551,0,0.05467987060546875,0.19955605268478394,0.12171723693609238,0.4163283109664917,5,0.0
5997571,0,0.10662651062011719,0.2026660442352295,0.13292552530765533,0.4143054187297821,5,0.0
5997591,0,0.10662651062011719,0.2026660442352295,0.13292552530765533,0.4143054187297821,5,0.0
5997611,0,0.0765523910522461,0.2026744782924652,0.1426183581352234,0.4153249263763428,5,0.0
5997631,0,0.0765523910522461,0.2026744782924652,0.1426183581352234,0.4153249263763428,5,0.0
5997651,0,0.09295654296875,0.2026744782924652,0.05398445203900337,0.4202747642993927,5,0.0
5997671,0,0.09295654296875,0.2026744782924652,0.05398445203900337,0.4202747642993927,5,0.0
5997691,0,0.08475494384765625,0.2026660442352295,0.15544362366199493,0.4183122515678406,5,0.0
5997711,0,0.08475494384765625,0.2026660442352295,0.15544362366199493,0.4183122515678406,5,0.0
5997731,0,0.14216995239257812,0.20068210363388062,0.21318617463111877,0.4202582836151123,5,0.0
5997751,0,0.14216995239257812,0.20068210363388062,0.21318617463111877,0.4202582836151123,5,0.0
5997771,0,0.14216995239257812,0.20068210363388062,0.21318617463111877,0.4202582836151123,5,0.0
5997791,0,0.13670063018798828,0.20068210363388062,0.455153226852417,0.4162710905075073,5,0.0
5997811,0,0.13670063018798828,0.20068210363388062,0.455153226852417,0.4162710905075073,5,0.0
5997831,0,0.17771148681640625,0.20068210363388062,0.6451650857925415,0.4142760932445526,5,0.0
5997851,0,0.17771148681640625,0.20068210363388062,0.6451650857925415,0.4142760932445526,5,0.0
5997871,0,0.2187213897705078,0.20180681347846985,0.51783686876297,0.41718754172325134,5,0.0
5997891,0,0.2187213897705078,0.20180681347846985,0.51783686876297,0.41718754172325134,5,0.0
5997911,0,0.1093606948852539,0.20272326469421387,0.6561615467071533,0.41519200801849365,5,0.0
5997931,0,0.1093606948852539,0.20272326469421387,0.6561615467071533,0.41519200801849365,5,0.0
5997951,0,0.010935783386230469,0.20272326469421387,0.5273071527481079,0.41912180185317993,5,0.0
5997971,0,0.010935783386230469,0.20272326469421387,0.5273071527481079,0.41912180185317993,5,0.0
5997991,0,0.07381916046142578,0.20380234718322754,0.7781447768211365,0.4151151776313782,5,0.0
5998011,0,0.07381916046142578,0.20380234718322754,0.7781447768211365,0.4151151776313782,5,0.0
5998031,0,0.04921245574951172,0.2029235064983368,0.8645312786102295,0.4160708487033844,5,0.0
5998051,0,0.04921245574951172,0.2029235064983368,0.8645312786102295,0.4160708487033844,5,0.0
5998071,0,0.1531057357788086,0.20380234718322754,1.1173489093780518,0.4131627678871155,5,0.0
5998091,0,0.1531057357788086,0.20380234718322754,1.1173489093780518,0.4131627678871155,5,0.0
5998111,0,0.1531057357788086,0.20380234718322754,1.1173489093780518,0.4131627678871155,5,0.0
5998131,0,0.1831798553466797,0.2029235064983368,0.8133835196495056,0.42011797428131104,5,0.0
5998151,0,0.1831798553466797,0.2029235064983368,0.8133835196495056,0.42011797428131104,5,0.0
5998171,0,0.17497730255126953,0.2029235064983368,0.8929026126861572,0.4201229214668274,5,0.0
5998191,0,0.17497730255126953,0.2029235064983368,0.8929026126861572,0.4201229214668274,5,0.0
5998211,0,0.08202075958251953,0.2029235064983368,1.322559118270874,0.41514554619789124,5,0.0
5998231,0,0.08202075958251953,0.2029235064983368,1.322559118270874,0.41514554619789124,5,0.0
5998251,0,0.13670063018798828,0.20384880900382996,1.4867511987686157,0.41404420137405396,5,0.0
5998271,0,0.13670063018798828,0.20384880900382996,1.4867511987686157,0.41404420137405396,5,0.0
5998291,0,0.2187213897705078,0.2010217308998108,1.5177099704742432,0.4179726243019104,5,0.0
5998311,0,0.2187213897705078,0.2010217308998108,1.5177099704742432,0.4179726243019104,5,0.0
5998331,0,0.0628824234008789,0.2010217308998108,1.5348052978515625,0.41898223757743835,0,0.2010217308998108
5998351,0,0.0628824234008789,0.2010217308998108,1.5348052978515625,0.41898223757743835,0,0.2010217308998108
5998371,0,0.0,0.2010217308998108,0.29335343837738037,0.4187595546245575,0,0.2010217308998108
5998391,0,0.0,0.2010217308998108,0.29335343837738037,0.4187595546245575,0,0.2010217308998108
5998411,0,0.0,0.2010217308998108,7.987720489501953,0.41285279393196106,0,0.2010217308998108
5998431,0,0.0,0.2010217308998108,7.987720489501953,0.41285279393196106,0,0.2010217308998108
5998451,0,0.0,0.2010217308998108,1.0656267404556274,0.416731595993042,0,0.2010217308998108
5998471,0,0.0,0.2010217308998108,1.0656267404556274,0.416731595993042,0,0.2010217308998108
5998491,0,0.0,0.2010217308998108,1.0656267404556274,0.416731595993042,0,0.2010217308998108
5998511,0,0.0,0.2010217308998108,6.627604961395264,0.41273874044418335,0,0.2010217308998108
5998531,0,0.0,0.2010217308998108,6.627604961395264,0.41273874044418335,0,0.2010217308998108
5998551,0,0.0,0.2010217308998108,0.963915228843689,0.4166003167629242,0,0.2010217308998108
5998571,0,0.0,0.2010217308998108,0.963915228843689,0.4166003167629242,0,0.2010217308998108
5998591,0,0.0,0.2010217308998108,6.462545394897461,0.41261813044548035,0,0.2010217308998108
5998611,0,0.0,0.2010217308998108,6.462545394897461,0.41261813044548035,0,0.2010217308998108
5998631,0,0.0,0.2010217308998108,0.5058412551879883,0.41736921668052673,0,0.2010217308998108
5998651,0,0.0,0.2010217308998108,0.5058412551879883,0.41736921668052673,0,0.2010217308998108
5998671,0,0.0,0.2010217308998108,8.543429374694824,0.41138824820518494,0,0.2010217308998108
5998691,0,0.0,0.2010217308998108,8.543429374694824,0.41138824820518494,0,0.2010217308998108
5998711,0,0.0,0.2010217308998108,0.0863397940993309,0.4172622263431549,0,0.2010217308998108
5998731,0,0.0,0.2010217308998108,0.0863397940993309,0.4172622263431549,0,0.2010217308998108
5998751,0,0.0,0.2010217308998108,2.8976871967315674,0.41330772638320923,0,0.2010217308998108
5998771,0,0.0,0.2010217308998108,2.8976871967315674,0.41330772638320923,0,0.2010217308998108
5998791,0,0.0,0.2010217308998108,5.491045951843262,0.4104000926017761,0,0.2010217308998108
5998811,0,0.0,0.2010217308998108,5.491045951843262,0.4104000926017761,0,0.2010217308998108
5998831,0,0.0,0.2010217308998108,5.491045951843262,0.4104000926017761,0,0.2010217308998108
5998851,0,0.0,0.2010217308998108,0.09323502331972122,0.41628777980804443,0,0.2010217308998108
5998871,0,0.0,0.2010217308998108,0.09323502331972122,0.41628777980804443,0,0.2010217308998108
5998891,0,0.0,0.2010217308998108,2.6565678119659424,0.4113095700740814,0,0.2010217308998108
5998911,0,0.0,0.2010217308998108,2.6565678119659424,0.4113095700740814,0,0.2010217308998108
5998931,0,0.0,0.2010217308998108,0.14062434434890747,0.4161827266216278,0,0.2010217308998108
5998951,0,0.0,0.2010217308998108,0.14062434434890747,0.4161827266216278,0,0.2010217308998108
5998971,0,0.0,0.2010217308998108,0.83814537525177,0.4131137430667877,0,0.2010217308998108
5998991,0,0.0,0.2010217308998108,0.83814537525177,0.4131137430667877,0,0.2010217308998108
5999011,0,0.0,0.2010217308998108,0.6240909099578857,0.4130650758743286,0,0.2010217308998108
5999031,0,0.0,0.2010217308998108,0.6240909099578857,0.4130650758743286,0,0.2010217308998108
5999051,0,0.0,0.2010217308998108,0.40767383575439453,0.4130520522594452,0,0.2010217308998108
5999071,0,0.0,0.2010217308998108,0.40767383575439453,0.4130520522594452,0,0.2010217308998108
5999091,0,0.0,0.2010217308998108,0.03540131449699402,0.41401705145835876,0,0.2010217308998108
5999111,0,0.0,0.2010217308998108,0.03540131449699402,0.41401705145835876,0,0.2010217308998108
5999131,0,0.0,0.2010217308998108,2.4528708457946777,0.4101141691207886,0,0.2010217308998108
5999151,0,0.0,0.2010217308998108,2.4528708457946777,0.4101141691207886,0,0.2010217308998108
5999171,0,0.0,0.2010217308998108,2.4528708457946777,0.4101141691207886,0,0.2010217308998108
5999191,0,0.0,0.2010217308998108,1.4379421472549438,0.4169652760028839,0,0.2010217308998108
5999211,0,0.0,0.2010217308998108,1.4379421472549438,0.4169652760028839,0,0.2010217308998108
5999231,0,0.0,0.2010217308998108,1.6405596733093262,0.4179970324039459,0,0.2010217308998108
5999251,0,0.0,0.2010217308998108,1.6405596733093262,0.4179970324039459,0,0.2010217308998108
5999271,0,0.0,0.2010217308998108,0.6118372082710266,0.4130896031856537,0,0.2010217308998108
5999291,0,0.0,0.2010217308998108,0.6118372082710266,0.4130896031856537,0,0.2010217308998108
5999311,0,0.0,0.2010217308998108,2.356907606124878,0.41894111037254333,0,0.2010217308998108
5999331,0,0.0,0.2010217308998108,2.356907606124878,0.41894111037254333,0,0.2010217308998108
5999351,0,0.0,0.2010217308998108,0.30534425377845764,0.41403165459632874,0,0.2010217308998108
5999371,0,0.0,0.2010217308998108,0.30534425377845764,0.41403165459632874,0,0.2010217308998108
5999391,0,0.0,0.2010217308998108,0.24291375279426575,0.4140118956565857,0,0.2010217308998108
5999411,0,0.0,0.2010217308998108,0.24291375279426575,0.4140118956565857,0,0.2010217308998108
5999431,0,0.0,0.2010217308998108,0.07814577966928482,0.4159613251686096,0,0.2010217308998108
5999451,0,0.0,0.2010217308998108,0.07814577966928482,0.4159613251686096,0,0.2010217308998108
5999471,0,0.0,0.2010217308998108,0.7039440870285034,0.41301387548446655,0,0.2010217308998108
5999491,0,0.0,0.2010217308998108,0.7039440870285034,0.41301387548446655,0,0.2010217308998108
5999511,0,0.0,0.2010217308998108,0.9295206069946289,0.41212883591651917,0,0.2010217308998108
5999531,0,0.0,0.2010217308998108,0.9295206069946289,0.41212883591651917,0,0.2010217308998108
5999551,0,0.0,0.2010217308998108,0.9295206069946289,0.41212883591651917,0,0.2010217308998108
5999571,0,0.0,0.2010217308998108,0.07432020455598831,0.4150809049606323,0,0.2010217308998108
5999591,0,0.0,0.2010217308998108,0.07432020455598831,0.4150809049606323,0,0.2010217308998108
5999611,0,0.0,0.2010217308998108,0.016450636088848114,0.41503313183784485,0,0.2010217308998108
5999631,0,0.0,0.2010217308998108,0.016450636088848114,0.41503313183784485,0,0.2010217308998108
5999651,0,0.0,0.2010217308998108,2.0108087062835693,0.4110688269138336,0,0.2010217308998108
5999671,0,0.0,0.2010217308998108,2.0108087062835693,0.4110688269138336,0,0.2010217308998108
5999691,0,0.0,0.2010217308998108,0.226179838180542,0.41298341751098633,0,0.2010217308998108
5999711,0,0.0,0.2010217308998108,0.226179838180542,0.41298341751098633,0,0.2010217308998108
5999731,0,0.0,0.2010217308998108,0.007322145625948906,0.41388991475105286,0,0.2010217308998108
5999751,0,0.0,0.2010217308998108,0.007322145625948906,0.41388991475105286,0,0.2010217308998108
5999771,0,0.0,0.2010217308998108,1.4898815155029297,0.410871297121048,0,0.2010217308998108
5999791,0,0.0,0.2010217308998108,1.4898815155029297,0.410871297121048,0,0.2010217308998108
5999811,0,0.0,0.2010217308998108,0.523687481880188,0.41177287697792053,0,0.2010217308998108
5999831,0,0.0,0.2010217308998108,0.523687481880188,0.41177287697792053,0,0.2010217308998108
5999851,0,0.0,0.2010217308998108,0.49378880858421326,0.41167017817497253,0,0.2010217308998108
5999871,0,0.0,0.2010217308998108,0.49378880858421326,0.41167017817497253,0,0.2010217308998108
5999891,0,0.0,0.2010217308998108,0.26217716932296753,0.4146476686000824,0,0.2010217308998108
5999911,0,0.0,0.2010217308998108,0.26217716932296753,0.4146476686000824,0,0.2010217308998108
5999931,0,0.0,0.2010217308998108,0.26217716932296753,0.4146476686000824,0,0.2010217308998108
5999951,0,0.0,0.2010217308998108,1.7576711177825928,0.4097011685371399,0,0.2010217308998108
5999971,0,0.0,0.2010217308998108,1.7576711177825928,0.4097011685371399,0,0.2010217308998108
5999991,0,0.0,0.2010217308998108,0.06968071311712265,0.41163235902786255,0,0.2010217308998108
6000011,0,0.0,0.2010217308998108,0.06968071311712265,0.41163235902786255,0,0.2010217308998108
6000031,0,0.0,0.2010217308998108,0.17551705241203308,0.4105486273765564,0,0.2010217308998108
6000051,0,0.0,0.2010217308998108,0.17551705241203308,0.4105486273765564,0,0.2010217308998108
6000071,0,0.0,0.2010217308998108,1.5980610847473145,0.4075842797756195,0,0.2010217308998108
6000091,0,0.0,0.2010217308998108,1.5980610847473145,0.4075842797756195,0,0.2010217308998108
6000111,0,0.0,0.2010217308998108,0.03224277123808861,0.41050398349761963,0,0.2010217308998108
6000131,0,0.0,0.2010217308998108,0.03224277123808861,0.41050398349761963,0,0.2010217308998108
6000151,0,0.0,0.2010217308998108,1.0288063287734985,0.41248175501823425,0,0.2010217308998108
6000171,0,0.0,0.2010217308998108,1.0288063287734985,0.41248175501823425,0,0.2010217308998108
6000191,0,0.0,0.2010217308998108,0.28449907898902893,0.4115072190761566,0,0.2010217308998108
6000211,0,0.0,0.2010217308998108,0.28449907898902893,0.4115072190761566,0,0.2010217308998108
6000231,0,0.0,0.2010217308998108,0.28449907898902893,0.4115072190761566,0,0.2010217308998108
6000251,0,0.0,0.2010217308998108,0.6605508327484131,0.4125063121318817,0,0.2010217308998108
6000271,0,0.0,0.2010217308998108,0.6605508327484131,0.4125063121318817,0,0.2010217308998108
6000291,0,0.0,0.2010217308998108,0.0075543830171227455,0.4104967713356018,0,0.2010217308998108
6000311,0,0.0,0.2010217308998108,0.0075543830171227455,0.4104967713356018,0,0.2010217308998108
6000331,0,0.0,0.2010217308998108,0.7291377782821655,0.40848129987716675,0,0.2010217308998108
6000351,0,0.0,0.2010217308998108,0.7291377782821655,0.40848129987716675,0,0.2010217308998108
6000371,0,0.0,0.2010217308998108,2.11513614654541,0.4064309298992157,0,0.2010217308998108
6000391,0,0.0,0.2010217308998108,2.11513614654541,0.4064309298992157,0,0.2010217308998108
6000411,0,0.0,0.2010217308998108,0.7001188397407532,0.40723100304603577,0,0.2010217308998108
6000431,0,0.0,0.2010217308998108,0.7001188397407532,0.40723100304603577,0,0.2010217308998108
6000451,0,0.0,0.2010217308998108,3.916604995727539,0.4032524824142456,0,0.2010217308998108
6000471,0,0.0,0.2010217308998108,3.916604995727539,0.4032524824142456,0,0.2010217308998108
6000491,0,0.0,0.2010217308998108,1.1855227947235107,0.40412813425064087,0,0.2010217308998108
6000511,0,0.0,0.2010217308998108,1.1855227947235107,0.40412813425064087,0,0.2010217308998108
6000531,0,0.0,0.2010217308998108,0.10327984392642975,0.4050779640674591,0,0.2010217308998108
6000551,0,0.0,0.2010217308998108,0.10327984392642975,0.4050779640674591,0,0.2010217308998108
6000571,0,0.0,0.2010217308998108,0.0016303318552672863,0.40511026978492737,0,0.2010217308998108
6000591,0,0.0,0.2010217308998108,0.0016303318552672863,0.40511026978492737,0,0.2010217308998108
