Timestamp,sensorFilter.baro0,sensorFilter.baroDDec,sensorFilter.baroDec,sensorFilter.surfReason,sensorFilter.surfState
6008531,-0.011975288391113281,-0.3554229736328125,-0.3673982620239258,8,1
6008551,-0.011975288391113281,-0.3554229736328125,-0.3673982620239258,8,1
6008571,-0.011975288391113281,-0.4183053970336914,-0.4302806854248047,8,1
6008591,-0.011975288391113281,-0.4183053970336914,-0.4302806854248047,8,1
6008611,-0.011975288391113281,-0.3554229736328125,-0.3673982620239258,8,1
6008631,-0.011975288391113281,-0.3554229736328125,-0.3673982620239258,8,1
6008651,-0.011975288391113281,-0.3581562042236328,-0.3701314926147461,8,1
6008671,-0.011975288391113281,-0.3581562042236328,-0.3701314926147461,8,1
6008691,-0.011975288391113281,-0.31714630126953125,-0.32912158966064453,8,1
6008711,-0.011975288391113281,-0.31714630126953125,-0.32912158966064453,8,1
6008731,-0.011975288391113281,-0.18044471740722656,-0.19242000579833984,8,1
6008751,-0.011975288391113281,-0.18044471740722656,-0.19242000579833984,8,1
6008771,-0.011975288391113281,-0.31441211700439453,-0.3263874053955078,8,1
6008791,-0.011975288391113281,-0.31441211700439453,-0.3263874053955078,8,1
6008811,-0.011975288391113281,-0.31441211700439453,-0.3263874053955078,8,1
6008831,-0.011975288391113281,-0.38002872467041016,-0.39200401306152344,8,1
6008851,-0.011975288391113281,-0.38002872467041016,-0.39200401306152344,8,1
6008871,-0.011975288391113281,-0.3089447021484375,-0.3209199905395508,8,1
6008891,-0.011975288391113281,-0.3089447021484375,-0.3209199905395508,8,1
6008911,-0.011975288391113281,-0.34722042083740234,-0.3591957092285156,8,1
6008931,-0.011975288391113281,-0.34722042083740234,-0.3591957092285156,8,1
6008951,-0.011975288391113281,-0.39643287658691406,-0.40840816497802734,8,1
6008971,-0.011975288391113281,-0.39643287658691406,-0.40840816497802734,8,1
6008991,-0.011975288391113281,-0.38002872467041016,-0.39200401306152344,8,1
6009011,-0.011975288391113281,-0.38002872467041016,-0.39200401306152344,8,1
6009031,-0.011975288391113281,-0.2460622787475586,-0.2580375671386719,8,1
6009051,-0.011975288391113281,-0.2460622787475586,-0.2580375671386719,8,1
6009071,-0.011975288391113281,-0.24332809448242188,-0.25530338287353516,8,1
6009091,-0.011975288391113281,-0.24332809448242188,-0.25530338287353516,8,1
6009111,-0.011975288391113281,-0.24332809448242188,-0.25530338287353516,8,1
6009131,-0.011975288391113281,-0.17771148681640625,-0.18968677520751953,8,1
6009151,-0.011975288391113281,-0.17771148681640625,-0.18968677520751953,8,1
6009171,-0.011975288391113281,-0.2460622787475586,-0.2580375671386719,8,1
6009191,-0.011975288391113281,-0.2460622787475586,-0.2580375671386719,8,1
6009211,-0.011975288391113281,-0.30347633361816406,-0.31545162200927734,8,1
6009231,-0.011975288391113281,-0.30347633361816406,-0.31545162200927734,8,1
6009251,-0.011975288391113281,-0.18864727020263672,-0.20062255859375,8,1
6009271,-0.011975288391113281,-0.18864727020263672,-0.20062255859375,8,1
6009291,-0.011975288391113281,-0.21325397491455078,-0.22522926330566406,8,1
6009311,-0.011975288391113281,-0.21325397491455078,-0.22522926330566406,8,1
6009331,-0.011975288391113281,-0.2898063659667969,-0.30178165435791016,8,1
6009351,-0.011975288391113281,-0.2898063659667969,-0.30178165435791016,8,1
6009371,-0.011975288391113281,-0.2898063659667969,-0.30178165435791016,8,1
6009391,-0.011975288391113281,-0.3116788864135742,-0.3236541748046875,8,1
6009411,-0.011975288391113281,-0.3116788864135742,-0.3236541748046875,8,1
6009431,-0.011975288391113281,-0.3417520523071289,-0.3537273406982422,8,1
6009451,-0.011975288391113281,-0.3417520523071289,-0.3537273406982422,8,1
6009471,-0.011975288391113281,-0.30074214935302734,-0.3127174377441406,8,1
6009491,-0.011975288391113281,-0.30074214935302734,-0.3127174377441406,8,1
6009511,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009531,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009551,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009571,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009591,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009611,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009631,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009651,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009671,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009691,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009711,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009731,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009751,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009771,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009791,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009811,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009831,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009851,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009871,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009891,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009911,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009931,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009951,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009971,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6009991,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010011,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010031,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010051,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010071,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010091,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010111,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010131,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010151,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010171,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010191,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010211,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
6010231,-0.011975288391113281,-0.34995460510253906,-0.36192989349365234,8,1
