cf_timestamp_ms,host_monotonic_s,sensorFilter.surfN,sensorFilter.surfBaroD,sensorFilter.surfCandInn,sensorFilter.surfState,sensorFilter.surfReason
185954,1979.494435,5,-0.3882331848144531,155.39817810058594,1,3
185974,1979.514434,5,-0.4975929260253906,155.19064331054688,1,3
185994,1979.533432,5,-0.4975929260253906,155.19064331054688,1,3
186014,1979.553440,5,-0.4429130554199219,155.02061462402344,1,3
186034,1979.573442,5,-0.4429130554199219,155.02061462402344,1,3
186054,1979.593483,5,-0.5413398742675781,154.29782104492188,1,3
186074,1979.613434,5,-0.5413398742675781,154.29782104492188,1,3
186094,1979.633431,5,-0.4429130554199219,154.21839904785156,1,3
186114,1979.653438,5,-0.4429130554199219,154.21839904785156,1,3
186134,1979.674449,5,-0.41010284423828125,153.447021484375,1,3
186154,1979.694463,5,-0.41010284423828125,153.447021484375,1,3
186174,1979.713433,5,-0.3335533142089844,152.90432739257812,1,3
186194,1979.733427,5,-0.3335533142089844,152.90432739257812,1,3
186214,1979.753436,5,-0.3444862365722656,153.28762817382812,1,3
186234,1979.773446,5,-0.3444862365722656,153.28762817382812,1,3
186254,1979.793894,5,-0.3444862365722656,153.28762817382812,1,3
186274,1979.812848,5,-0.23512649536132812,151.1733856201172,1,3
186294,1979.833846,5,-0.23512649536132812,151.1733856201172,1,3
186314,1979.852863,5,-0.3936958312988281,151.16653442382812,1,3
186334,1979.873899,5,-0.3936958312988281,151.16653442382812,1,3
186354,1979.892849,5,-0.37729644775390625,150.98394775390625,1,3
186374,1979.913847,5,-0.37729644775390625,150.98394775390625,1,3
186394,1979.932480,5,-0.311676025390625,149.24514770507812,1,3
186414,1979.952426,5,-0.311676025390625,149.24514770507812,1,3
186434,1979.972418,1,-0.41010284423828125,149.342041015625,1,3
186454,1979.992425,1,-0.41010284423828125,149.342041015625,1,3
186474,1980.012435,1,-0.2898063659667969,148.76699829101562,1,3
186494,1980.032423,1,-0.2898063659667969,148.76699829101562,1,3
186514,1980.053434,2,-0.37729644775390625,148.1925048828125,1,3
186534,1980.073419,2,-0.37729644775390625,148.1925048828125,1,3
186554,1980.092418,3,-0.3390159606933594,147.64503479003906,1,3
186574,1980.112421,3,-0.3390159606933594,147.64503479003906,1,3
186594,1980.132418,4,-0.3554229736328125,147.0873565673828,1,3
186614,1980.152417,4,-0.3554229736328125,147.0873565673828,1,3
186634,1980.172418,5,-0.3226165771484375,146.66278076171875,1,3
186654,1980.192419,5,-0.3226165771484375,146.66278076171875,1,3
186674,1980.212415,5,-0.3226165771484375,146.66278076171875,1,3
186694,1980.232426,5,-0.3499565124511719,146.43629455566406,1,3
186714,1980.252420,5,-0.3499565124511719,146.43629455566406,1,3
186734,1980.273415,5,-0.3335533142089844,145.25881958007812,1,3
186754,1980.292412,5,-0.3335533142089844,145.25881958007812,1,3
186774,1980.312415,5,-0.3499565124511719,145.19775390625,1,3
186794,1980.332411,5,-0.3499565124511719,145.19775390625,1,3
186814,1980.353444,5,-0.371826171875,144.21209716796875,1,3
186834,1980.372411,5,-0.371826171875,144.21209716796875,1,3
186854,1980.393415,5,-0.2734031677246094,143.32237243652344,1,3
186874,1980.412411,5,-0.2734031677246094,143.32237243652344,1,3
186894,1980.432408,5,-0.23512649536132812,142.9121551513672,1,3
186914,1980.452419,5,-0.23512649536132812,142.9121551513672,1,3
186934,1980.472410,5,-0.2734031677246094,141.99240112304688,1,3
186954,1980.492410,5,-0.2734031677246094,141.99240112304688,1,3
186974,1980.512409,5,-0.27886962890625,141.70652770996094,1,3
186994,1980.532410,5,-0.27886962890625,141.70652770996094,1,3
187014,1980.552411,5,-0.27886962890625,141.70652770996094,1,3
187034,1980.572408,5,-0.4046363830566406,140.91574096679688,1,3
187054,1980.592411,5,-0.4046363830566406,140.91574096679688,1,3
187074,1980.612410,5,-0.42650604248046875,140.7875213623047,1,3
187094,1980.632407,5,-0.42650604248046875,140.7875213623047,1,3
187114,1980.653409,5,-0.37729644775390625,140.0524139404297,1,3
187134,1980.672407,5,-0.37729644775390625,140.0524139404297,1,3
187154,1980.692408,5,-0.218719482421875,139.36753845214844,1,3
187174,1980.713406,5,-0.218719482421875,139.36753845214844,1,3
187194,1980.733402,5,-0.37729644775390625,138.203125,1,3
187214,1980.752404,5,-0.37729644775390625,138.203125,1,3
187234,1980.772403,5,-0.4483795166015625,138.1483612060547,1,3
187254,1980.792407,5,-0.4483795166015625,138.1483612060547,1,3
187274,1980.812434,5,-0.3280830383300781,137.8021240234375,1,3
187294,1980.833402,5,-0.3280830383300781,137.8021240234375,1,3
187314,1980.852399,5,-0.3499565124511719,136.95736694335938,1,3
187334,1980.872402,5,-0.3499565124511719,136.95736694335938,1,3
187354,1980.892401,5,-0.3335533142089844,136.28802490234375,1,3
187374,1980.912400,5,-0.3335533142089844,136.28802490234375,1,3
187394,1980.932400,5,-0.3335533142089844,136.28802490234375,1,3
187414,1980.952397,5,-0.26793670654296875,136.1694793701172,1,3
187434,1980.972401,5,-0.26793670654296875,136.1694793701172,1,3
187454,1980.992398,5,-0.37729644775390625,135.16383361816406,1,3
187474,1981.012397,5,-0.37729644775390625,135.16383361816406,1,3
187494,1981.032397,5,-0.431976318359375,135.79931640625,1,3
187514,1981.052398,5,-0.431976318359375,135.79931640625,1,3
187534,1981.072397,5,-0.3882331848144531,134.65542602539062,1,3
187554,1981.092398,5,-0.3882331848144531,134.65542602539062,1,3
187574,1981.112394,5,-0.3390159606933594,132.91322326660156,1,3
187594,1981.132394,5,-0.3390159606933594,132.91322326660156,1,3
187614,1981.152394,5,-0.3991661071777344,133.31858825683594,1,3
187634,1981.172394,5,-0.3991661071777344,133.31858825683594,1,3
187654,1981.192397,5,-0.2898063659667969,132.3333740234375,1,3
187674,1981.212392,5,-0.2898063659667969,132.3333740234375,1,3
187694,1981.232397,5,-0.3554229736328125,132.26416015625,1,3
187714,1981.252390,5,-0.3554229736328125,132.26416015625,1,3
187734,1981.272389,5,-0.25699615478515625,131.79913330078125,1,3
187754,1981.292395,5,-0.25699615478515625,131.79913330078125,1,3
187774,1981.312394,5,-0.25699615478515625,131.79913330078125,1,3
187794,1981.332350,5,-0.2952766418457031,131.03990173339844,1,3
187814,1981.352358,5,-0.2952766418457031,131.03990173339844,1,3
187834,1981.372364,5,-0.311676025390625,130.45266723632812,1,3
187854,1981.392366,5,-0.311676025390625,130.45266723632812,1,3
187874,1981.412363,5,-0.4483795166015625,130.14047241210938,1,3
187894,1981.432362,5,-0.4483795166015625,130.14047241210938,1,3
187914,1981.452364,5,-0.36089324951171875,129.1351318359375,1,3
187934,1981.472362,5,-0.36089324951171875,129.1351318359375,1,3
187954,1981.491396,5,-0.431976318359375,128.95750427246094,1,3
187974,1981.512364,5,-0.431976318359375,128.95750427246094,1,3
187994,1981.531359,5,-0.431976318359375,128.48764038085938,1,3
188014,1981.551362,5,-0.431976318359375,128.48764038085938,1,3
188034,1981.571357,5,-0.4210357666015625,128.0587158203125,1,3
188054,1981.591360,5,-0.4210357666015625,128.0587158203125,1,3
188074,1981.612360,5,-0.4210357666015625,128.0587158203125,1,3
188094,1981.631357,5,-0.3390159606933594,127.71553802490234,1,3
188114,1981.651355,5,-0.3390159606933594,127.71553802490234,1,3
188134,1981.672360,5,-0.24059677124023438,127.06727600097656,1,3
188154,1981.692358,5,-0.24059677124023438,127.06727600097656,1,3
188174,1981.711366,5,-0.17497634887695312,125.33695220947266,1,3
188194,1981.731357,5,-0.17497634887695312,125.33695220947266,1,3
188214,1981.751353,5,-0.14216995239257812,125.2987060546875,1,3
188234,1981.771360,5,-0.14216995239257812,125.2987060546875,1,3
188254,1981.791358,5,-0.24605941772460938,124.42781066894531,1,3
188274,1981.811354,5,-0.24605941772460938,124.42781066894531,1,3
188294,1981.831350,5,-0.18591690063476562,124.03402709960938,1,3
188314,1981.851387,5,-0.18591690063476562,124.03402709960938,1,3
188334,1981.871385,5,-0.27886962890625,123.71221160888672,1,3
188354,1981.891395,5,-0.27886962890625,123.71221160888672,1,3
188374,1981.911442,5,-0.25699615478515625,122.67170715332031,1,3
188394,1981.931383,5,-0.25699615478515625,122.67170715332031,1,3
188414,1981.951385,5,-0.25699615478515625,122.67170715332031,1,3
188434,1981.971382,5,-0.2624664306640625,121.53241729736328,1,3
188454,1981.991402,5,-0.2624664306640625,121.53241729736328,1,3
188474,1982.011382,5,-0.2734031677246094,120.67147064208984,1,3
188494,1982.031382,5,-0.2734031677246094,120.67147064208984,1,3
188514,1982.051379,5,-0.218719482421875,120.82102966308594,1,3
188534,1982.071380,5,-0.218719482421875,120.82102966308594,1,3
188554,1982.091394,5,-0.15857696533203125,120.25138854980469,1,3
188574,1982.111414,5,-0.15857696533203125,120.25138854980469,1,3
188594,1982.131377,5,-0.1093597412109375,118.80197143554688,1,3
188614,1982.151378,5,-0.1093597412109375,118.80197143554688,1,3
188634,1982.171377,5,-0.1695098876953125,118.18724822998047,1,3
188654,1982.191391,5,-0.1695098876953125,118.18724822998047,1,3
188674,1982.211381,5,-0.19684982299804688,117.36864471435547,1,3
188694,1982.231374,5,-0.19684982299804688,117.36864471435547,1,3
188714,1982.251375,5,-0.18591690063476562,117.08736419677734,1,3
188734,1982.271374,5,-0.18591690063476562,117.08736419677734,1,3
188754,1982.291386,5,-0.2624664306640625,116.20539855957031,1,3
188774,1982.311409,5,-0.2624664306640625,116.20539855957031,1,3
188794,1982.331377,5,-0.2624664306640625,116.20539855957031,1,3
188814,1982.351380,5,-0.15857696533203125,115.56255340576172,1,3
188834,1982.371372,5,-0.15857696533203125,115.56255340576172,1,3
188854,1982.391377,5,-0.2132568359375,115.34404754638672,1,3
188874,1982.411371,5,-0.2132568359375,115.34404754638672,1,3
188894,1982.431370,5,-0.3280830383300781,114.37112426757812,1,3
188914,1982.451381,5,-0.3280830383300781,114.37112426757812,1,3
188934,1982.471373,5,-0.2624664306640625,113.94152069091797,1,3
188954,1982.491381,5,-0.2624664306640625,113.94152069091797,1,3
188974,1982.511370,5,-0.25699615478515625,113.00721740722656,1,3
188994,1982.531391,5,-0.25699615478515625,113.00721740722656,1,3
189014,1982.551368,5,-0.1695098876953125,111.97570037841797,1,3
189034,1982.571369,5,-0.1695098876953125,111.97570037841797,1,3
189054,1982.591382,5,-0.08201980590820312,111.5798568725586,1,3
189074,1982.611365,5,-0.08201980590820312,111.5798568725586,1,3
189094,1982.631368,5,-0.1093597412109375,110.52678680419922,1,3
189114,1982.651363,5,-0.1093597412109375,110.52678680419922,1,3
189134,1982.671366,5,-0.1093597412109375,110.52678680419922,1,3
189154,1982.691378,5,-0.17497634887695312,109.94330596923828,1,3
189174,1982.711364,5,-0.17497634887695312,109.94330596923828,1,3
189194,1982.731399,5,-0.19684982299804688,109.09224700927734,1,3
189214,1982.751367,5,-0.19684982299804688,109.09224700927734,1,3
189234,1982.771367,5,-0.22418975830078125,108.41907501220703,1,3
189254,1982.791374,5,-0.22418975830078125,108.41907501220703,1,3
189274,1982.811362,5,-0.14216995239257812,108.11443328857422,1,3
189294,1982.830364,5,-0.14216995239257812,108.11443328857422,1,3
189314,1982.850364,5,-0.13669967651367188,106.89995574951172,1,3
189334,1982.870789,5,-0.13669967651367188,106.89995574951172,1,3
189354,1982.890793,5,-0.2023162841796875,105.92772674560547,1,3
189374,1982.910780,5,-0.2023162841796875,105.92772674560547,1,3
189394,1982.930827,5,-0.0765533447265625,104.94914245605469,1,3
189414,1982.950780,5,-0.0765533447265625,104.94914245605469,1,3
189434,1982.970781,5,-0.060150146484375,103.90216064453125,1,3
189454,1982.990780,5,-0.060150146484375,103.90216064453125,1,3
189474,1983.010779,5,-0.09295654296875,104.09861755371094,1,3
189494,1983.030777,5,-0.09295654296875,104.09861755371094,1,3
189514,1983.050777,5,-0.09295654296875,104.09861755371094,1,3
189534,1983.070784,5,-0.1093597412109375,103.02315521240234,1,3
189554,1983.090788,5,-0.1093597412109375,103.02315521240234,1,3
189574,1983.110777,1,0.0437469482421875,102.02397918701172,1,3
189594,1983.130773,1,0.0437469482421875,102.02397918701172,1,3
189614,1983.150389,2,-0.032810211181640625,101.11840057373047,1,3
189634,1983.170356,2,-0.032810211181640625,101.11840057373047,1,3
189654,1983.190353,3,-0.03827667236328125,100.24284362792969,1,3
189674,1983.210353,3,-0.03827667236328125,100.24284362792969,1,3
189694,1983.230350,4,-0.06561660766601562,98.9078598022461,1,3
189714,1983.250351,4,-0.06561660766601562,98.9078598022461,1,3
189734,1983.270353,5,-0.03827667236328125,98.21943664550781,1,3
189754,1983.290355,5,-0.03827667236328125,98.21943664550781,1,3
189774,1983.310350,5,-0.06561660766601562,97.29241943359375,1,3
189794,1983.330349,5,-0.06561660766601562,97.29241943359375,1,3
189814,1983.350401,5,-0.02187347412109375,96.97805786132812,1,3
189834,1983.370353,5,-0.02187347412109375,96.97805786132812,1,3
189854,1983.390372,5,-0.02187347412109375,96.97805786132812,1,3
189874,1983.410346,1,-0.027339935302734375,95.72925567626953,1,3
189894,1983.430345,1,-0.027339935302734375,95.72925567626953,1,3
189914,1983.450346,2,-0.049213409423828125,94.94630432128906,1,3
189934,1983.470347,2,-0.049213409423828125,94.94630432128906,1,3
189954,1983.490346,3,-0.08749008178710938,94.16820526123047,1,3
189974,1983.510349,3,-0.08749008178710938,94.16820526123047,1,3
189994,1983.530344,4,-0.05467987060546875,93.45039367675781,1,3
190014,1983.550395,4,-0.05467987060546875,93.45039367675781,1,3
190034,1983.570349,5,-0.13123703002929688,92.74569702148438,1,3
190054,1983.590353,5,-0.13123703002929688,92.74569702148438,1,3
190074,1983.610345,5,-0.13123703002929688,91.62477111816406,1,3
190094,1983.630340,5,-0.13123703002929688,91.62477111816406,1,3
190114,1983.650344,5,-0.0765533447265625,90.99688720703125,1,3
190134,1983.670345,5,-0.0765533447265625,90.99688720703125,1,3
190154,1983.690343,1,-0.08201980590820312,90.11714172363281,1,3
190174,1983.710343,1,-0.08201980590820312,90.11714172363281,1,3
190194,1983.730343,1,-0.08201980590820312,90.11714172363281,1,3
190214,1983.750337,1,-0.12029647827148438,89.4057388305664,1,3
190234,1983.769775,1,-0.12029647827148438,89.4057388305664,1,3
190254,1983.789761,2,-0.11483001708984375,88.75621795654297,1,3
190274,1983.809761,2,-0.11483001708984375,88.75621795654297,1,3
190294,1983.829766,3,-0.043743133544921875,88.06522369384766,1,3
190314,1983.849757,3,-0.043743133544921875,88.06522369384766,1,3
190334,1983.869766,1,-0.027339935302734375,87.31249237060547,1,3
190354,1983.889764,1,-0.027339935302734375,87.31249237060547,1,3
190374,1983.909759,2,0.0437469482421875,86.48856353759766,1,3
190394,1983.929753,2,0.0437469482421875,86.48856353759766,1,3
190414,1983.949757,3,0.016407012939453125,85.18408966064453,1,3
190434,1983.969767,3,0.016407012939453125,85.18408966064453,1,3
190454,1983.989764,4,0.0,84.38307189941406,1,3
190474,1984.009753,4,0.0,84.38307189941406,1,3
190494,1984.029755,5,-0.01093292236328125,83.65704345703125,1,3
190514,1984.049759,5,-0.01093292236328125,83.65704345703125,1,3
190534,1984.069761,1,-0.1093597412109375,82.9070816040039,1,3
190554,1984.089758,1,-0.1093597412109375,82.9070816040039,1,3
190574,1984.109751,2,-0.0164031982421875,82.17169952392578,1,3
190594,1984.129748,2,-0.0164031982421875,82.17169952392578,1,3
190614,1984.149750,2,-0.0164031982421875,82.17169952392578,1,3
190634,1984.169766,3,-0.027339935302734375,81.43685913085938,1,3
190654,1984.189757,3,-0.027339935302734375,81.43685913085938,1,3
190674,1984.209752,4,0.016407012939453125,80.72628784179688,1,3
190694,1984.229747,4,0.016407012939453125,80.72628784179688,1,3
190714,1984.249749,5,0.05467987060546875,80.16046905517578,1,3
190734,1984.269761,5,0.05467987060546875,80.16046905517578,1,3
190754,1984.289753,5,0.0437469482421875,79.21961975097656,1,3
190774,1984.309752,5,0.0437469482421875,79.21961975097656,1,3
190794,1984.329745,5,0.09842681884765625,79.10433959960938,1,3
190814,1984.349746,5,0.09842681884765625,79.10433959960938,1,3
190834,1984.369354,5,0.09295654296875,77.80748748779297,1,3
190854,1984.389326,5,0.09295654296875,77.80748748779297,1,3
190874,1984.409324,5,0.027339935302734375,76.479248046875,1,3
190894,1984.429323,5,0.027339935302734375,76.479248046875,1,3
190914,1984.450323,5,0.016407012939453125,75.78585052490234,1,3
190934,1984.470328,5,0.016407012939453125,75.78585052490234,1,3
190954,1984.490340,5,0.03827667236328125,74.90991973876953,1,3
190974,1984.509326,5,0.03827667236328125,74.90991973876953,1,3
190994,1984.529322,5,0.03827667236328125,74.90991973876953,1,3
191014,1984.550321,1,-0.05467987060546875,74.38396453857422,1,3
191034,1984.569333,1,-0.05467987060546875,74.38396453857422,1,3
191054,1984.590330,2,0.0,73.67711639404297,1,3
191074,1984.610325,2,0.0,73.67711639404297,1,3
191094,1984.629320,3,0.005466461181640625,72.96202087402344,1,3
191114,1984.649318,3,0.005466461181640625,72.96202087402344,1,3
191134,1984.669293,4,-0.01093292236328125,72.24915313720703,1,3
191154,1984.690327,4,-0.01093292236328125,72.24915313720703,1,3
191174,1984.710318,5,-0.05467987060546875,71.42601013183594,1,3
191194,1984.730315,5,-0.05467987060546875,71.42601013183594,1,3
191214,1984.749317,1,-0.14763641357421875,70.62031555175781,1,3
191234,1984.769329,1,-0.14763641357421875,70.62031555175781,1,3
191254,1984.790348,2,-0.15857696533203125,70.08506774902344,1,3
191274,1984.809319,2,-0.15857696533203125,70.08506774902344,1,3
191294,1984.829316,2,-0.15857696533203125,70.08506774902344,1,3
191314,1984.849314,3,-0.15857696533203125,69.55697631835938,1,3
191334,1984.870322,3,-0.15857696533203125,69.55697631835938,1,3
191354,1984.889312,4,-0.06561660766601562,69.0626220703125,1,3
191374,1984.909327,4,-0.06561660766601562,69.0626220703125,1,3
191394,1984.929315,5,-0.060150146484375,68.7109146118164,1,3
191414,1984.949308,5,-0.060150146484375,68.7109146118164,1,3
191434,1984.970317,5,-0.060150146484375,68.00279235839844,1,3
191454,1984.989316,5,-0.060150146484375,68.00279235839844,1,3
191474,1985.009315,5,0.0,67.63706970214844,1,3
191494,1985.029314,5,0.0,67.63706970214844,1,3
191514,1985.049311,5,0.12029647827148438,67.28492736816406,1,3
191534,1985.070315,5,0.12029647827148438,67.28492736816406,1,3
191554,1985.089310,5,0.11482620239257812,65.73905181884766,1,3
191574,1985.109312,5,0.11482620239257812,65.73905181884766,1,3
191594,1985.129310,1,0.032806396484375,64.94605255126953,1,3
191614,1985.149313,1,0.032806396484375,64.94605255126953,1,3
191634,1985.169320,2,-0.0164031982421875,64.2779312133789,1,3
191654,1985.189316,2,-0.0164031982421875,64.2779312133789,1,3
191674,1985.209313,2,-0.0164031982421875,64.2779312133789,1,3
191694,1985.229306,3,-0.0765533447265625,63.638832092285156,1,3
191714,1985.249304,3,-0.0765533447265625,63.638832092285156,1,3
191734,1985.269315,4,-0.03827667236328125,63.022552490234375,1,3
191754,1985.289305,4,-0.03827667236328125,63.022552490234375,1,3
191774,1985.309306,5,-0.09842681884765625,62.69804763793945,1,3
191794,1985.329305,5,-0.09842681884765625,62.69804763793945,1,3
191814,1985.349301,1,-0.11483001708984375,61.803279876708984,1,3
191834,1985.369318,1,-0.11483001708984375,61.803279876708984,1,3
191854,1985.389304,2,0.027339935302734375,61.18120193481445,1,3
191874,1985.409306,2,0.027339935302734375,61.18120193481445,1,3
191894,1985.429303,1,0.07654953002929688,60.19602966308594,1,3
191914,1985.449302,1,0.07654953002929688,60.19602966308594,1,3
191934,1985.469311,2,-0.01093292236328125,59.6217041015625,1,3
191954,1985.489298,2,-0.01093292236328125,59.6217041015625,1,3
191974,1985.509298,3,-0.060150146484375,59.116477966308594,1,3
191994,1985.529297,3,-0.060150146484375,59.116477966308594,1,3
192014,1985.549296,3,-0.060150146484375,59.116477966308594,1,3
192034,1985.569303,4,0.010936737060546875,58.57820129394531,1,3
192054,1985.589300,4,0.010936737060546875,58.57820129394531,1,3
192074,1985.609298,5,0.021869659423828125,57.961280822753906,1,3
192094,1985.629298,5,0.021869659423828125,57.961280822753906,1,3
192114,1985.649293,5,0.0,57.8275260925293,1,3
192134,1985.669307,5,0.0,57.8275260925293,1,3
192154,1985.689294,5,0.005466461181640625,57.45623779296875,1,3
192174,1985.709300,5,0.005466461181640625,57.45623779296875,1,3
192194,1985.728292,5,-0.060150146484375,56.931236267089844,1,3
192214,1985.748293,5,-0.060150146484375,56.931236267089844,1,3
192234,1985.769299,5,0.021869659423828125,55.57572937011719,1,3
192254,1985.788295,5,0.021869659423828125,55.57572937011719,1,3
192274,1985.809301,5,0.0492095947265625,54.894535064697266,1,3
192294,1985.829291,5,0.0492095947265625,54.894535064697266,1,3
192314,1985.848291,1,0.032806396484375,54.2498664855957,1,3
192334,1985.869299,1,0.032806396484375,54.2498664855957,1,3
192354,1985.888289,2,0.027339935302734375,53.62260055541992,1,3
192374,1985.908307,2,0.027339935302734375,53.62260055541992,1,3
192394,1985.928286,2,0.027339935302734375,53.62260055541992,1,3
192414,1985.948288,3,0.021869659423828125,53.047454833984375,1,3
192434,1985.969295,3,0.021869659423828125,53.047454833984375,1,3
192454,1985.988288,4,-0.00547027587890625,52.48360061645508,1,3
192474,1986.008296,4,-0.00547027587890625,52.48360061645508,1,3
192494,1986.028287,5,-0.05467987060546875,52.04929733276367,1,3
192514,1986.048284,5,-0.05467987060546875,52.04929733276367,1,3
192534,1986.069298,1,-0.049213409423828125,51.415889739990234,1,3
192554,1986.088285,1,-0.049213409423828125,51.415889739990234,1,3
192574,1986.108300,2,0.05467987060546875,50.79570007324219,1,3
192594,1986.128288,2,0.05467987060546875,50.79570007324219,1,3
192614,1986.148284,3,0.0,50.181427001953125,1,3
192634,1986.169291,3,0.0,50.181427001953125,1,3
192654,1986.188300,4,-0.02187347412109375,49.31587219238281,1,3
192674,1986.208327,4,-0.02187347412109375,49.31587219238281,1,3
192694,1986.228286,1,-0.0164031982421875,48.784671783447266,1,3
192714,1986.248280,1,-0.0164031982421875,48.784671783447266,1,3
192734,1986.269292,2,-0.032810211181640625,48.25215148925781,1,3
192754,1986.288282,2,-0.032810211181640625,48.25215148925781,1,3
192774,1986.308288,3,-0.07108306884765625,47.73260498046875,1,3
192794,1986.328281,3,-0.07108306884765625,47.73260498046875,1,3
192814,1986.348284,3,-0.07108306884765625,47.73260498046875,1,3
192834,1986.369226,1,0.016407012939453125,47.195377349853516,1,3
192854,1986.388237,1,0.016407012939453125,47.195377349853516,1,3
192874,1986.408243,2,0.07108688354492188,46.67587661743164,1,3
192894,1986.428265,2,0.07108688354492188,46.67587661743164,1,3
192914,1986.448253,3,0.03827667236328125,46.132713317871094,1,3
192934,1986.469254,3,0.03827667236328125,46.132713317871094,1,3
192954,1986.488244,4,0.027339935302734375,45.59580993652344,1,3
192974,1986.508257,4,0.027339935302734375,45.59580993652344,1,3
192994,1986.528244,5,-0.0164031982421875,45.111328125,1,3
193014,1986.548243,5,-0.0164031982421875,45.111328125,1,3
193034,1986.569251,5,0.0437469482421875,44.95343780517578,1,3
193054,1986.588243,5,0.0437469482421875,44.95343780517578,1,3
193074,1986.608252,5,0.1421661376953125,43.93906021118164,1,3
193094,1986.628243,5,0.1421661376953125,43.93906021118164,1,3
193114,1986.648271,5,0.1421661376953125,43.93906021118164,1,3
193134,1986.669247,1,0.153106689453125,43.1516227722168,1,3
193154,1986.688241,1,0.153106689453125,43.1516227722168,1,3
193174,1986.708248,2,0.1421661376953125,42.56998825073242,1,3
193194,1986.728239,2,0.1421661376953125,42.56998825073242,1,3
193214,1986.748240,3,0.06561660766601562,42.06235122680664,1,3
193234,1986.769242,3,0.06561660766601562,42.06235122680664,1,3
193254,1986.788238,4,0.07654953002929688,41.571353912353516,1,3
193274,1986.808246,4,0.07654953002929688,41.571353912353516,1,3
193294,1986.828238,5,0.09295654296875,41.7061882019043,1,3
193314,1986.847317,5,0.09295654296875,41.7061882019043,1,3
193334,1986.869284,1,-0.02187347412109375,40.476863861083984,1,3
193354,1986.888271,1,-0.02187347412109375,40.476863861083984,1,3
193374,1986.908321,2,-0.07108306884765625,40.15473556518555,1,3
193394,1986.928268,2,-0.07108306884765625,40.15473556518555,1,3
193414,1986.947265,2,-0.07108306884765625,40.15473556518555,1,3
193434,1986.968265,3,-0.027339935302734375,39.82699966430664,1,3
193454,1986.988268,3,-0.027339935302734375,39.82699966430664,1,3
193474,1987.007263,4,0.09295654296875,39.4356803894043,1,3
193494,1987.027262,4,0.09295654296875,39.4356803894043,1,3
193514,1987.048260,5,0.07654953002929688,39.30145263671875,1,3
193534,1987.067308,5,0.07654953002929688,39.30145263671875,1,3
193554,1987.087284,5,0.07108688354492188,38.63149642944336,1,3
193574,1987.107278,5,0.07108688354492188,38.63149642944336,1,3
193594,1987.127277,5,0.05467987060546875,38.74870300292969,1,3
193614,1987.147276,5,0.05467987060546875,38.74870300292969,1,3
193634,1987.167276,5,0.0492095947265625,38.26678466796875,1,3
193654,1987.187286,5,0.0492095947265625,38.26678466796875,1,3
193674,1987.207286,1,0.12029647827148438,37.24648666381836,1,3
193694,1987.227273,1,0.12029647827148438,37.24648666381836,1,3
193714,1987.247275,2,0.016407012939453125,36.89324188232422,1,3
193734,1987.267291,2,0.016407012939453125,36.89324188232422,1,3
193754,1987.287276,2,0.016407012939453125,36.89324188232422,1,3
193774,1987.307278,3,0.09295654296875,36.49995040893555,1,3
193794,1987.327276,3,0.09295654296875,36.49995040893555,1,3
193814,1987.347273,4,0.10389328002929688,36.11819839477539,1,3
193834,1987.367274,4,0.10389328002929688,36.11819839477539,1,3
193854,1987.387272,5,0.06561660766601562,35.74916458129883,1,3
193874,1987.407272,5,0.06561660766601562,35.74916458129883,1,3
193894,1987.427272,5,0.1093597412109375,35.49504852294922,1,3
193914,1987.448271,5,0.1093597412109375,35.49504852294922,1,3
193934,1987.468272,1,0.153106689453125,35.09737014770508,1,3
193954,1987.487272,1,0.153106689453125,35.09737014770508,1,3
193974,1987.507268,1,0.19138336181640625,34.66984939575195,1,3
193994,1987.527275,1,0.19138336181640625,34.66984939575195,1,3
194014,1987.547269,2,0.1093597412109375,33.98392105102539,1,3
194034,1987.567275,2,0.1093597412109375,33.98392105102539,1,3
194054,1987.588254,3,0.08201980590820312,33.59947204589844,1,3
194074,1987.607253,3,0.08201980590820312,33.59947204589844,1,3
194094,1987.627247,3,0.08201980590820312,33.59947204589844,1,3
194114,1987.647246,4,0.13123321533203125,33.18391036987305,1,3
194134,1987.667255,4,0.13123321533203125,33.18391036987305,1,3
194154,1987.687254,1,0.1859130859375,32.742713928222656,1,3
194174,1987.708268,1,0.1859130859375,32.742713928222656,1,3
194194,1987.727246,1,0.12576675415039062,32.375465393066406,1,3
194214,1987.748246,1,0.12576675415039062,32.375465393066406,1,3
194234,1987.767248,2,-0.049213409423828125,32.05744171142578,1,3
194254,1987.787247,2,-0.049213409423828125,32.05744171142578,1,3
194274,1987.808250,3,0.13669967651367188,31.691370010375977,1,3
194294,1987.827243,3,0.13669967651367188,31.691370010375977,1,3
194314,1987.847242,1,0.09295654296875,31.34831428527832,1,3
194334,1987.867243,1,0.09295654296875,31.34831428527832,1,3
194354,1987.887249,1,0.06561660766601562,30.814327239990234,1,3
194374,1987.908261,1,0.06561660766601562,30.814327239990234,1,3
194394,1987.928242,2,0.08201980590820312,30.49114990234375,1,3
194414,1987.947246,2,0.08201980590820312,30.49114990234375,1,3
194434,1987.967247,3,0.060146331787109375,30.182579040527344,1,3
194454,1987.987241,3,0.060146331787109375,30.182579040527344,1,3
194474,1988.007242,3,0.060146331787109375,30.182579040527344,1,3
194494,1988.027237,4,0.021869659423828125,29.86236000061035,1,3
194514,1988.047243,4,0.021869659423828125,29.86236000061035,1,3
