cf_timestamp_ms,host_monotonic_s,sensorFilter.surfBefore,sensorFilter.surfAfter,sensorFilter.surfDelta,sensorFilter.surfSign
190673,1984.208755,0.46205681562423706,0.9246606230735779,-0.4626038074493408,-1
190693,1984.228749,0.46205681562423706,0.9246606230735779,-0.4626038074493408,-1
190713,1984.248749,0.46205681562423706,0.9246606230735779,-0.4626038074493408,-1
190733,1984.268749,0.46205681562423706,0.9246606230735779,-0.4626038074493408,-1
190753,1984.288747,0.46205681562423706,0.9243932962417603,-0.4623364806175232,-1
190773,1984.308754,0.46205681562423706,0.9243932962417603,-0.4623364806175232,-1
190793,1984.328746,0.46205681562423706,0.9246606230735779,-0.4626038074493408,-1
190813,1984.348748,0.46205681562423706,0.9246606230735779,-0.4626038074493408,-1
190833,1984.368341,0.46205681562423706,0.9264881610870361,-0.4644313454627991,-1
190853,1984.388323,0.46205681562423706,0.9264881610870361,-0.4644313454627991,-1
190873,1984.408327,0.46205681562423706,0.9264881610870361,-0.4644313454627991,-1
190893,1984.428324,0.46205681562423706,0.9264881610870361,-0.4644313454627991,-1
190913,1984.449324,0.46205681562423706,0.9295060038566589,-0.4674491882324219,-1
190933,1984.469337,0.46205681562423706,0.9295060038566589,-0.4674491882324219,-1
190953,1984.489327,0.46205681562423706,0.9295060038566589,-0.4674491882324219,-1
190973,1984.508339,0.46205681562423706,0.9295060038566589,-0.4674491882324219,-1
190993,1984.528323,0.46205681562423706,0.9295060038566589,-0.4674491882324219,-1
191013,1984.549320,0.46205681562423706,0.9340505003929138,-0.47199368476867676,-1
191033,1984.568325,0.46205681562423706,0.9340505003929138,-0.47199368476867676,-1
191053,1984.589325,0.46205681562423706,0.9388545155525208,-0.4767976999282837,-1
191073,1984.609322,0.46205681562423706,0.9388545155525208,-0.4767976999282837,-1
191093,1984.628321,0.46205681562423706,0.937451183795929,-0.4753943681716919,-1
191113,1984.648318,0.46205681562423706,0.937451183795929,-0.4753943681716919,-1
191133,1984.668288,0.46205681562423706,0.9396354556083679,-0.47757863998413086,-1
191153,1984.689320,0.46205681562423706,0.9396354556083679,-0.47757863998413086,-1
191173,1984.709326,0.46205681562423706,0.9388545155525208,-0.4767976999282837,-1
191193,1984.729316,0.46205681562423706,0.9388545155525208,-0.4767976999282837,-1
191213,1984.748317,0.46205681562423706,0.9437514543533325,-0.48169463872909546,-1
191233,1984.768316,0.46205681562423706,0.9437514543533325,-0.48169463872909546,-1
191253,1984.789321,0.46205681562423706,0.9448747038841248,-0.4828178882598877,-1
191273,1984.808335,0.46205681562423706,0.9448747038841248,-0.4828178882598877,-1
191293,1984.828314,0.46205681562423706,0.9448747038841248,-0.4828178882598877,-1
191313,1984.848314,0.46205681562423706,0.9488455653190613,-0.4867887496948242,-1
191333,1984.869328,0.46205681562423706,0.9488455653190613,-0.4867887496948242,-1
191353,1984.888317,0.46205681562423706,0.9425873756408691,-0.4805305600166321,-1
191373,1984.908311,0.46205681562423706,0.9425873756408691,-0.4805305600166321,-1
191393,1984.928310,0.46205681562423706,0.9448747038841248,-0.4828178882598877,-1
191413,1984.948309,0.46205681562423706,0.9448747038841248,-0.4828178882598877,-1
191433,1984.969323,0.46205681562423706,0.9454916715621948,-0.48343485593795776,-1
191453,1984.988318,0.46205681562423706,0.9454916715621948,-0.48343485593795776,-1
191473,1985.008331,0.46205681562423706,0.9464959502220154,-0.4844391345977783,-1
191493,1985.028316,0.46205681562423706,0.9464959502220154,-0.4844391345977783,-1
191513,1985.048311,0.46205681562423706,0.9464959502220154,-0.4844391345977783,-1
191533,1985.069321,0.46205681562423706,0.9464959502220154,-0.4844391345977783,-1
191553,1985.088312,0.46205681562423706,0.9483935832977295,-0.48633676767349243,-1
191573,1985.108317,0.46205681562423706,0.9483935832977295,-0.48633676767349243,-1
191593,1985.128310,0.46205681562423706,0.9535199999809265,-0.49146318435668945,-1
191613,1985.148309,0.46205681562423706,0.9535199999809265,-0.49146318435668945,-1
191633,1985.168307,0.46205681562423706,0.9535199999809265,-0.49146318435668945,-1
191653,1985.188319,0.46205681562423706,0.955237090587616,-0.4931802749633789,-1
191673,1985.208332,0.46205681562423706,0.955237090587616,-0.4931802749633789,-1
191693,1985.228309,0.46205681562423706,0.9559657573699951,-0.49390894174575806,-1
191713,1985.248311,0.46205681562423706,0.9559657573699951,-0.49390894174575806,-1
191733,1985.268310,0.46205681562423706,0.9576230645179749,-0.4955662488937378,-1
191753,1985.288315,0.46205681562423706,0.9576230645179749,-0.4955662488937378,-1
191773,1985.308316,0.46205681562423706,0.9559657573699951,-0.49390894174575806,-1
191793,1985.328309,0.46205681562423706,0.9559657573699951,-0.49390894174575806,-1
191813,1985.348303,0.46205681562423706,0.9630281329154968,-0.5009713172912598,-1
191833,1985.368302,0.46205681562423706,0.9630281329154968,-0.5009713172912598,-1
191853,1985.388302,0.46205681562423706,0.9601626396179199,-0.49810582399368286,-1
191873,1985.408319,0.46205681562423706,0.9601626396179199,-0.49810582399368286,-1
191893,1985.428302,0.46205681562423706,0.9723400473594666,-0.5102832317352295,-1
191913,1985.448302,0.46205681562423706,0.9723400473594666,-0.5102832317352295,-1
191933,1985.468309,0.46205681562423706,0.968565821647644,-0.506509006023407,-1
191953,1985.488299,0.46205681562423706,0.968565821647644,-0.506509006023407,-1
191973,1985.508312,0.46205681562423706,0.968565821647644,-0.506509006023407,-1
191993,1985.528299,0.46205681562423706,0.9669288992881775,-0.5048720836639404,-1
192013,1985.548298,0.46205681562423706,0.9669288992881775,-0.5048720836639404,-1
192033,1985.568298,0.46205681562423706,0.9710267186164856,-0.5089699029922485,-1
192053,1985.588299,0.46205681562423706,0.9710267186164856,-0.5089699029922485,-1
192073,1985.608302,0.46205681562423706,0.968565821647644,-0.506509006023407,-1
192093,1985.628297,0.46205681562423706,0.968565821647644,-0.506509006023407,-1
192113,1985.648295,0.46205681562423706,0.968565821647644,-0.506509006023407,-1
192133,1985.668299,0.46205681562423706,0.968565821647644,-0.506509006023407,-1
192153,1985.688305,0.46205681562423706,0.9710267186164856,-0.5089699029922485,-1
192173,1985.708315,0.46205681562423706,0.9710267186164856,-0.5089699029922485,-1
192193,1985.727296,0.46205681562423706,0.972216010093689,-0.5101591944694519,-1
192213,1985.747292,0.46205681562423706,0.972216010093689,-0.5101591944694519,-1
192233,1985.768293,0.46205681562423706,0.9770531058311462,-0.5149962902069092,-1
192253,1985.787299,0.46205681562423706,0.9770531058311462,-0.5149962902069092,-1
192273,1985.808300,0.46205681562423706,0.9785616993904114,-0.5165048837661743,-1
192293,1985.828293,0.46205681562423706,0.9785616993904114,-0.5165048837661743,-1
192313,1985.847293,0.46205681562423706,0.9851300716400146,-0.5230732560157776,-1
192333,1985.868296,0.46205681562423706,0.9851300716400146,-0.5230732560157776,-1
192353,1985.887293,0.46205681562423706,0.9851300716400146,-0.5230732560157776,-1
192373,1985.907286,0.46205681562423706,0.9807682633399963,-0.5187114477157593,-1
192393,1985.927289,0.46205681562423706,0.9807682633399963,-0.5187114477157593,-1
192413,1985.947292,0.46205681562423706,0.9901333451271057,-0.5280765295028687,-1
192433,1985.968292,0.46205681562423706,0.9901333451271057,-0.5280765295028687,-1
192453,1985.987290,0.46205681562423706,0.98299241065979,-0.520935595035553,-1
192473,1986.007327,0.46205681562423706,0.98299241065979,-0.520935595035553,-1
192493,1986.027288,0.46205681562423706,0.9851300716400146,-0.5230732560157776,-1
192513,1986.047287,0.46205681562423706,0.9851300716400146,-0.5230732560157776,-1
192533,1986.068293,0.46205681562423706,0.9953504800796509,-0.5332936644554138,-1
192553,1986.087288,0.46205681562423706,0.9953504800796509,-0.5332936644554138,-1
192573,1986.107285,0.46205681562423706,0.9933542609214783,-0.5312974452972412,-1
192593,1986.127287,0.46205681562423706,0.9933542609214783,-0.5312974452972412,-1
192613,1986.147284,0.46205681562423706,0.9991854429244995,-0.5371286273002625,-1
192633,1986.168292,0.46205681562423706,0.9991854429244995,-0.5371286273002625,-1
192653,1986.187284,0.46205681562423706,1.0010498762130737,-0.5389930605888367,-1
192673,1986.207291,0.46205681562423706,1.0010498762130737,-0.5389930605888367,-1
192693,1986.227288,0.46205681562423706,1.0048518180847168,-0.5427950024604797,-1
192713,1986.247283,0.46205681562423706,1.0048518180847168,-0.5427950024604797,-1
192733,1986.268292,0.46205681562423706,1.0121660232543945,-0.5501092076301575,-1
192753,1986.287285,0.46205681562423706,1.0121660232543945,-0.5501092076301575,-1
192773,1986.307321,0.46205681562423706,1.0084953308105469,-0.5464385151863098,-1
192793,1986.327283,0.46205681562423706,1.0084953308105469,-0.5464385151863098,-1
192813,1986.347279,0.46205681562423706,1.0084953308105469,-0.5464385151863098,-1
192833,1986.368233,0.46205681562423706,1.0158900022506714,-0.5538331866264343,-1
192853,1986.387245,0.46205681562423706,1.0158900022506714,-0.5538331866264343,-1
192873,1986.407257,0.46205681562423706,1.017845869064331,-0.555789053440094,-1
192893,1986.427280,0.46205681562423706,1.017845869064331,-0.555789053440094,-1
192913,1986.447248,0.46205681562423706,1.014787197113037,-0.5527303814888,-1
192933,1986.467246,0.46205681562423706,1.014787197113037,-0.5527303814888,-1
192953,1986.487246,0.46205681562423706,1.010027289390564,-0.5479704737663269,-1
192973,1986.507252,0.46205681562423706,1.010027289390564,-0.5479704737663269,-1
192993,1986.527248,0.46205681562423706,1.0158900022506714,-0.5538331866264343,-1
193013,1986.547248,0.46205681562423706,1.0158900022506714,-0.5538331866264343,-1
193033,1986.567244,0.46205681562423706,1.0161113739013672,-0.5540545582771301,-1
193053,1986.587247,0.46205681562423706,1.0161113739013672,-0.5540545582771301,-1
193073,1986.607242,0.46205681562423706,1.0161113739013672,-0.5540545582771301,-1
193093,1986.627244,0.46205681562423706,1.0161113739013672,-0.5540545582771301,-1
193113,1986.647252,0.46205681562423706,1.0161113739013672,-0.5540545582771301,-1
193133,1986.667241,0.46205681562423706,1.0329509973526,-0.570894181728363,-1
193153,1986.687242,0.46205681562423706,1.0329509973526,-0.570894181728363,-1
193173,1986.707240,0.46205681562423706,1.0282297134399414,-0.5661728978157043,-1
193193,1986.727241,0.46205681562423706,1.0282297134399414,-0.5661728978157043,-1
193213,1986.747239,0.46205681562423706,1.0329686403274536,-0.5709118247032166,-1
193233,1986.767242,0.46205681562423706,1.0329686403274536,-0.5709118247032166,-1
193253,1986.787239,0.46205681562423706,1.0355056524276733,-0.5734488368034363,-1
193273,1986.807237,0.46205681562423706,1.0355056524276733,-0.5734488368034363,-1
193293,1986.827238,0.46205681562423706,1.0329686403274536,-0.5709118247032166,-1
193313,1986.846285,0.46205681562423706,1.0329686403274536,-0.5709118247032166,-1
193333,1986.867274,0.46205681562423706,1.0417506694793701,-0.5796938538551331,-1
193353,1986.887270,0.46205681562423706,1.0417506694793701,-0.5796938538551331,-1
193373,1986.907301,0.46205681562423706,1.0408350229263306,-0.5787782073020935,-1
193393,1986.927268,0.46205681562423706,1.0408350229263306,-0.5787782073020935,-1
193413,1986.946266,0.46205681562423706,1.0408350229263306,-0.5787782073020935,-1
193433,1986.967271,0.46205681562423706,1.0391355752944946,-0.5770787596702576,-1
193453,1986.987267,0.46205681562423706,1.0391355752944946,-0.5770787596702576,-1
193473,1987.006263,0.46205681562423706,1.0394247770309448,-0.5773679614067078,-1
193493,1987.026265,0.46205681562423706,1.0394247770309448,-0.5773679614067078,-1
193513,1987.047263,0.46205681562423706,1.0408350229263306,-0.5787782073020935,-1
193533,1987.066308,0.46205681562423706,1.0408350229263306,-0.5787782073020935,-1
193553,1987.086293,0.46205681562423706,1.0394247770309448,-0.5773679614067078,-1
193573,1987.106280,0.46205681562423706,1.0394247770309448,-0.5773679614067078,-1
193593,1987.126275,0.46205681562423706,1.0394247770309448,-0.5773679614067078,-1
193613,1987.146278,0.46205681562423706,1.0394247770309448,-0.5773679614067078,-1
193633,1987.166280,0.46205681562423706,1.0436925888061523,-0.5816357731819153,-1
193653,1987.186289,0.46205681562423706,1.0436925888061523,-0.5816357731819153,-1
193673,1987.206277,0.46205681562423706,1.051461935043335,-0.5894051194190979,-1
193693,1987.226276,0.46205681562423706,1.051461935043335,-0.5894051194190979,-1
193713,1987.246274,0.46205681562423706,1.0485780239105225,-0.5865212082862854,-1
193733,1987.266308,0.46205681562423706,1.0485780239105225,-0.5865212082862854,-1
193753,1987.286284,0.46205681562423706,1.0485780239105225,-0.5865212082862854,-1
193773,1987.306275,0.46205681562423706,1.052380919456482,-0.5903241038322449,-1
193793,1987.326273,0.46205681562423706,1.052380919456482,-0.5903241038322449,-1
193813,1987.346274,0.46205681562423706,1.0525083541870117,-0.5904515385627747,-1
193833,1987.366276,0.46205681562423706,1.0525083541870117,-0.5904515385627747,-1
193853,1987.386279,0.46205681562423706,1.051461935043335,-0.5894051194190979,-1
193873,1987.406279,0.46205681562423706,1.051461935043335,-0.5894051194190979,-1
193893,1987.426270,0.46205681562423706,1.0522452592849731,-0.5901884436607361,-1
193913,1987.447271,0.46205681562423706,1.0522452592849731,-0.5901884436607361,-1
193933,1987.467285,0.46205681562423706,1.0608546733856201,-0.5987978577613831,-1
193953,1987.486279,0.46205681562423706,1.0608546733856201,-0.5987978577613831,-1
193973,1987.506271,0.46205681562423706,1.0517388582229614,-0.5896820425987244,-1
193993,1987.526267,0.46205681562423706,1.0517388582229614,-0.5896820425987244,-1
194013,1987.546267,0.46205681562423706,1.0557185411453247,-0.5936617255210876,-1
194033,1987.566271,0.46205681562423706,1.0557185411453247,-0.5936617255210876,-1
194053,1987.587254,0.46205681562423706,1.0588043928146362,-0.5967475771903992,-1
194073,1987.606249,0.46205681562423706,1.0588043928146362,-0.5967475771903992,-1
194093,1987.626253,0.46205681562423706,1.0588043928146362,-0.5967475771903992,-1
194113,1987.646248,0.46205681562423706,1.0583000183105469,-0.5962432026863098,-1
194133,1987.666263,0.46205681562423706,1.0583000183105469,-0.5962432026863098,-1
194153,1987.686264,0.46205681562423706,1.0760520696640015,-0.6139952540397644,-1
194173,1987.707257,0.46205681562423706,1.0760520696640015,-0.6139952540397644,-1
194193,1987.726249,0.46205681562423706,1.0665714740753174,-0.6045146584510803,-1
194213,1987.747250,0.46205681562423706,1.0665714740753174,-0.6045146584510803,-1
194233,1987.766249,0.46205681562423706,1.069441556930542,-0.6073847413063049,-1
194253,1987.786255,0.46205681562423706,1.069441556930542,-0.6073847413063049,-1
194273,1987.807274,0.46205681562423706,1.0671727657318115,-0.6051159501075745,-1
194293,1987.826245,0.46205681562423706,1.0671727657318115,-0.6051159501075745,-1
194313,1987.846248,0.46205681562423706,1.0802236795425415,-0.6181668639183044,-1
194333,1987.866248,0.46205681562423706,1.0802236795425415,-0.6181668639183044,-1
194353,1987.886264,0.46205681562423706,1.0713047981262207,-0.6092479825019836,-1
194373,1987.907244,0.46205681562423706,1.0713047981262207,-0.6092479825019836,-1
194393,1987.927243,0.46205681562423706,1.0778069496154785,-0.6157501339912415,-1
194413,1987.946245,0.46205681562423706,1.0778069496154785,-0.6157501339912415,-1
194433,1987.966243,0.46205681562423706,1.0778069496154785,-0.6157501339912415,-1
194453,1987.986246,0.46205681562423706,1.0776258707046509,-0.6155690550804138,-1
194473,1988.006242,0.46205681562423706,1.0776258707046509,-0.6155690550804138,-1
194493,1988.026241,0.46205681562423706,1.0755034685134888,-0.6134466528892517,-1
194513,1988.046243,0.46205681562423706,1.0755034685134888,-0.6134466528892517,-1
194533,1988.066296,0.46205681562423706,1.0846823453903198,-0.6226255297660828,-1
194553,1988.086246,0.46205681562423706,1.0846823453903198,-0.6226255297660828,-1
194573,1988.106240,0.46205681562423706,1.0902771949768066,-0.6282203793525696,-1
194593,1988.126241,0.46205681562423706,1.0902771949768066,-0.6282203793525696,-1
194613,1988.146237,0.46205681562423706,1.0853395462036133,-0.6232827305793762,-1
194633,1988.166237,0.46205681562423706,1.0853395462036133,-0.6232827305793762,-1
194653,1988.186244,0.46205681562423706,1.092416524887085,-0.6303597092628479,-1
194673,1988.206234,0.46205681562423706,1.092416524887085,-0.6303597092628479,-1
194693,1988.226240,0.46205681562423706,1.0913928747177124,-0.6293360590934753,-1
194713,1988.246234,0.46205681562423706,1.0913928747177124,-0.6293360590934753,-1
194733,1988.266236,0.46205681562423706,1.0911842584609985,-0.6291274428367615,-1
194753,1988.286246,0.46205681562423706,1.0911842584609985,-0.6291274428367615,-1
194773,1988.306236,0.46205681562423706,1.0911842584609985,-0.6291274428367615,-1
194793,1988.326238,0.46205681562423706,1.0841604471206665,-0.6221036314964294,-1
194813,1988.346233,0.46205681562423706,1.0841604471206665,-0.6221036314964294,-1
194833,1988.366233,0.46205681562423706,1.091269850730896,-0.6292130351066589,-1
194853,1988.386241,0.46205681562423706,1.091269850730896,-0.6292130351066589,-1
194873,1988.406230,0.46205681562423706,1.0881998538970947,-0.6261430382728577,-1
194893,1988.426231,0.46205681562423706,1.0881998538970947,-0.6261430382728577,-1
194913,1988.446231,0.46205681562423706,1.0893949270248413,-0.6273381114006042,-1
194933,1988.466229,0.46205681562423706,1.0893949270248413,-0.6273381114006042,-1
194953,1988.486232,0.46205681562423706,1.0968306064605713,-0.6347737908363342,-1
194973,1988.505653,0.46205681562423706,1.0968306064605713,-0.6347737908363342,-1
194993,1988.525651,0.46205681562423706,1.0924887657165527,-0.6304319500923157,-1
195013,1988.545647,0.46205681562423706,1.0924887657165527,-0.6304319500923157,-1
195033,1988.565647,0.46205681562423706,1.0985631942749023,-0.6365063786506653,-1
195053,1988.585647,0.46205681562423706,1.0985631942749023,-0.6365063786506653,-1
195073,1988.605650,0.46205681562423706,1.0985631942749023,-0.6365063786506653,-1
195093,1988.625648,0.46205681562423706,1.0914206504821777,-0.6293638348579407,-1
195113,1988.645646,0.46205681562423706,1.0914206504821777,-0.6293638348579407,-1
195133,1988.666647,0.46205681562423706,1.0968306064605713,-0.6347737908363342,-1
195153,1988.685644,0.46205681562423706,1.0968306064605713,-0.6347737908363342,-1
195173,1988.705646,0.46205681562423706,1.0971482992172241,-0.6350914835929871,-1
195193,1988.725650,0.46205681562423706,1.0971482992172241,-0.6350914835929871,-1
195213,1988.745646,0.46205681562423706,1.0981900691986084,-0.6361332535743713,-1
195233,1988.766222,0.46205681562423706,1.0981900691986084,-0.6361332535743713,-1
195253,1988.785222,0.46205681562423706,1.0981900691986084,-0.6361332535743713,-1
195273,1988.805224,0.46205681562423706,1.0981900691986084,-0.6361332535743713,-1
195293,1988.825238,0.46205681562423706,1.099108099937439,-0.6370512843132019,-1
195313,1988.845222,0.46205681562423706,1.099108099937439,-0.6370512843132019,-1
195333,1988.865219,0.46205681562423706,1.099108099937439,-0.6370512843132019,-1
195353,1988.886228,0.46205681562423706,1.099108099937439,-0.6370512843132019,-1
195373,1988.905222,0.46205681562423706,1.1113686561584473,-0.6493118405342102,-1
195393,1988.925229,0.46205681562423706,1.1113686561584473,-0.6493118405342102,-1
195413,1988.945229,0.46205681562423706,1.1113686561584473,-0.6493118405342102,-1
195433,1988.965218,0.46205681562423706,1.1126067638397217,-0.6505499482154846,-1
195453,1988.985218,0.46205681562423706,1.1126067638397217,-0.6505499482154846,-1
195473,1989.006220,0.46205681562423706,1.098408579826355,-0.6363517642021179,-1
195493,1989.025229,0.46205681562423706,1.098408579826355,-0.6363517642021179,-1
195513,1989.046223,0.46205681562423706,1.1063718795776367,-0.6443150639533997,-1
195533,1989.066216,0.46205681562423706,1.1063718795776367,-0.6443150639533997,-1
195553,1989.085214,0.46205681562423706,1.1051827669143677,-0.6431259512901306,-1
195573,1989.105213,0.46205681562423706,1.1051827669143677,-0.6431259512901306,-1
195593,1989.125220,0.46205681562423706,1.1139280796051025,-0.6518712639808655,-1
195613,1989.146215,0.46205681562423706,1.1139280796051025,-0.6518712639808655,-1
195633,1989.166213,0.46205681562423706,1.1131269931793213,-0.6510701775550842,-1
195653,1989.185212,0.46205681562423706,1.1131269931793213,-0.6510701775550842,-1
195673,1989.206213,0.46205681562423706,1.1063718795776367,-0.6443150639533997,-1
195693,1989.225217,0.46205681562423706,1.1063718795776367,-0.6443150639533997,-1
195713,1989.246214,0.46205681562423706,1.1067276000976562,-0.6446707844734192,-1
195733,1989.266217,0.46205681562423706,1.1067276000976562,-0.6446707844734192,-1
195753,1989.286234,0.46205681562423706,1.1067276000976562,-0.6446707844734192,-1
195773,1989.306211,0.46205681562423706,1.1105499267578125,-0.6484931111335754,-1
195793,1989.326242,0.46205681562423706,1.1105499267578125,-0.6484931111335754,-1
195813,1989.346215,0.46205681562423706,1.1105499267578125,-0.6484931111335754,-1
195833,1989.366211,0.46205681562423706,1.1105499267578125,-0.6484931111335754,-1
195853,1989.386217,0.46205681562423706,1.1078885793685913,-0.6458317637443542,-1
195873,1989.406210,0.46205681562423706,1.1078885793685913,-0.6458317637443542,-1
195893,1989.426211,0.46205681562423706,1.1104661226272583,-0.6484093070030212,-1
195913,1989.446209,0.46205681562423706,1.1104661226272583,-0.6484093070030212,-1
195933,1989.466207,0.46205681562423706,1.1104661226272583,-0.6484093070030212,-1
195953,1989.486218,0.46205681562423706,1.1104661226272583,-0.6484093070030212,-1
195973,1989.506205,0.46205681562423706,1.1095155477523804,-0.6474587321281433,-1
195993,1989.526241,0.46205681562423706,1.1095155477523804,-0.6474587321281433,-1
196013,1989.546207,0.46205681562423706,1.1095155477523804,-0.6474587321281433,-1
196033,1989.566206,0.46205681562423706,1.1095155477523804,-0.6474587321281433,-1
196053,1989.586211,0.46205681562423706,1.1146124601364136,-0.6525556445121765,-1
196073,1989.605207,0.46205681562423706,1.1146124601364136,-0.6525556445121765,-1
196093,1989.625207,0.46205681562423706,1.1146124601364136,-0.6525556445121765,-1
196113,1989.645203,0.46205681562423706,1.1194465160369873,-0.6573897004127502,-1
196133,1989.665201,0.46205681562423706,1.1194465160369873,-0.6573897004127502,-1
196153,1989.685200,0.46205681562423706,1.1211895942687988,-0.6591327786445618,-1
196173,1989.705203,0.46205681562423706,1.1211895942687988,-0.6591327786445618,-1
196193,1989.725207,0.46205681562423706,1.1203986406326294,-0.6583418250083923,-1
196213,1989.745226,0.46205681562423706,1.1203986406326294,-0.6583418250083923,-1
196233,1989.765202,0.46205681562423706,1.1203986406326294,-0.6583418250083923,-1
196253,1989.785202,0.46205681562423706,1.1203986406326294,-0.6583418250083923,-1
196273,1989.805198,0.46205681562423706,1.1253658533096313,-0.6633090376853943,-1
196293,1989.825213,0.46205681562423706,1.1253658533096313,-0.6633090376853943,-1
196313,1989.844200,0.46205681562423706,1.1159732341766357,-0.6539164185523987,-1
196333,1989.865196,0.46205681562423706,1.1159732341766357,-0.6539164185523987,-1
196353,1989.884198,0.46205681562423706,1.1177923679351807,-0.6557355523109436,-1
196373,1989.905202,0.46205681562423706,1.1177923679351807,-0.6557355523109436,-1
196393,1989.925198,0.46205681562423706,1.1177539825439453,-0.6556971669197083,-1
196413,1989.945239,0.46205681562423706,1.1177539825439453,-0.6556971669197083,-1
196433,1989.965200,0.46205681562423706,1.1209282875061035,-0.6588714718818665,-1
196453,1989.984196,0.46205681562423706,1.1209282875061035,-0.6588714718818665,-1
196473,1990.004223,0.46205681562423706,1.1209282875061035,-0.6588714718818665,-1
196493,1990.024197,0.46205681562423706,1.130203366279602,-0.668146550655365,-1
196513,1990.045199,0.46205681562423706,1.130203366279602,-0.668146550655365,-1
196533,1990.064192,0.46205681562423706,1.1201425790786743,-0.6580857634544373,-1
196553,1990.084189,0.46205681562423706,1.1201425790786743,-0.6580857634544373,-1
196573,1990.104190,0.46205681562423706,1.117958903312683,-0.655902087688446,-1
196593,1990.125202,0.46205681562423706,1.117958903312683,-0.655902087688446,-1
196613,1990.144227,0.46205681562423706,1.1139135360717773,-0.6518567204475403,-1
196633,1990.164192,0.46205681562423706,1.1139135360717773,-0.6518567204475403,-1
196654,1990.185187,0.46205681562423706,1.1135101318359375,-0.6514533162117004,-1
196673,1990.204193,0.46205681562423706,1.1135101318359375,-0.6514533162117004,-1
196693,1990.224207,0.46205681562423706,1.117958903312683,-0.655902087688446,-1
196714,1990.245188,0.46205681562423706,1.117958903312683,-0.655902087688446,-1
196733,1990.264187,0.46205681562423706,1.117958903312683,-0.655902087688446,-1
196754,1990.285188,0.46205681562423706,1.117958903312683,-0.655902087688446,-1
196774,1990.305186,0.46205681562423706,1.1223294734954834,-0.6602726578712463,-1
196793,1990.324184,0.46205681562423706,1.1223294734954834,-0.6602726578712463,-1
196813,1990.344188,0.46205681562423706,1.1223294734954834,-0.6602726578712463,-1
196833,1990.364634,0.46205681562423706,1.1223294734954834,-0.6602726578712463,-1
196853,1990.384608,0.46205681562423706,1.1223294734954834,-0.6602726578712463,-1
196873,1990.404606,0.46205681562423706,1.1223294734954834,-0.6602726578712463,-1
196893,1990.424560,0.46205681562423706,1.1223294734954834,-0.6602726578712463,-1
196913,1990.444571,0.46205681562423706,1.1206434965133667,-0.6585866808891296,-1
196933,1990.464572,0.46205681562423706,1.1206434965133667,-0.6585866808891296,-1
196953,1990.484573,0.46205681562423706,1.1197960376739502,-0.6577392220497131,-1
196973,1990.504573,0.46205681562423706,1.1197960376739502,-0.6577392220497131,-1
196993,1990.524618,0.46205681562423706,1.1197558641433716,-0.6576990485191345,-1
197013,1990.544605,0.46205681562423706,1.1197558641433716,-0.6576990485191345,-1
197033,1990.564632,0.46205681562423706,1.1197960376739502,-0.6577392220497131,-1
197053,1990.584607,0.46205681562423706,1.1197960376739502,-0.6577392220497131,-1
197073,1990.604605,0.46205681562423706,1.1206434965133667,-0.6585866808891296,-1
197093,1990.624625,0.46205681562423706,1.1206434965133667,-0.6585866808891296,-1
197113,1990.644604,0.46205681562423706,1.1222000122070312,-0.6601431965827942,-1
197133,1990.664605,0.46205681562423706,1.1222000122070312,-0.6601431965827942,-1
197153,1990.684598,0.46205681562423706,1.1222000122070312,-0.6601431965827942,-1
197173,1990.704597,0.46205681562423706,1.1226391792297363,-0.6605823636054993,-1
197193,1990.724623,0.46205681562423706,1.1226391792297363,-0.6605823636054993,-1
197213,1990.743597,0.46205681562423706,1.1226391792297363,-0.6605823636054993,-1
197233,1990.763630,0.46205681562423706,1.1226391792297363,-0.6605823636054993,-1
197253,1990.784600,0.46205681562423706,1.1226391792297363,-0.6605823636054993,-1
197273,1990.804598,0.46205681562423706,1.1226391792297363,-0.6605823636054993,-1
197293,1990.823600,0.46205681562423706,1.1222000122070312,-0.6601431965827942,-1
197313,1990.843596,0.46205681562423706,1.1222000122070312,-0.6601431965827942,-1
197333,1990.863601,0.46205681562423706,1.1226391792297363,-0.6605823636054993,-1
197353,1990.883593,0.46205681562423706,1.1226391792297363,-0.6605823636054993,-1
197373,1990.903601,0.46205681562423706,1.1237517595291138,-0.6616949439048767,-1
197393,1990.923593,0.46205681562423706,1.1237517595291138,-0.6616949439048767,-1
197413,1990.943596,0.46205681562423706,1.1237517595291138,-0.6616949439048767,-1
197433,1990.963618,0.46205681562423706,1.1237517595291138,-0.6616949439048767,-1
197453,1990.983599,0.46205681562423706,1.1234358549118042,-0.6613790392875671,-1
197473,1991.003598,0.46205681562423706,1.1234358549118042,-0.6613790392875671,-1
197493,1991.023593,0.46205681562423706,1.1234358549118042,-0.6613790392875671,-1
197513,1991.044592,0.46205681562423706,1.124371886253357,-0.6623150706291199,-1
197533,1991.063590,0.46205681562423706,1.124371886253357,-0.6623150706291199,-1
197553,1991.083589,0.46205681562423706,1.1237300634384155,-0.6616732478141785,-1
197573,1991.104595,0.46205681562423706,1.1237300634384155,-0.6616732478141785,-1
197593,1991.124605,0.46205681562423706,1.1237300634384155,-0.6616732478141785,-1
197613,1991.143590,0.46205681562423706,1.1237300634384155,-0.6616732478141785,-1
197633,1991.165588,0.46205681562423706,1.1245007514953613,-0.6624439358711243,-1
197653,1991.184193,0.46205681562423706,1.1245007514953613,-0.6624439358711243,-1
