cf_timestamp_ms,host_monotonic_s,range.zrange,stabilizer.roll,stabilizer.pitch
193375,1986.909280,1052,-5.93502140045166,5.988832473754883
193395,1986.929265,1052,-5.829833984375,6.00443696975708
193415,1986.948262,1050,-5.761817455291748,6.009303569793701
193435,1986.970278,1050,-5.705814361572266,6.019602298736572
193455,1986.989263,1050,-5.604516506195068,6.00651216506958
193475,1987.008268,1050,-5.458531856536865,5.944246768951416
193495,1987.028261,1050,-5.321295738220215,5.924551486968994
193515,1987.049260,1054,-5.245081901550293,6.003488063812256
193535,1987.069390,1054,-5.131597518920898,6.066667556762695
193555,1987.088278,1049,-4.844231605529785,5.89744758605957
193575,1987.108273,1049,-4.757312297821045,5.70919132232666
193595,1987.128275,1054,-4.721938610076904,5.678431987762451
193615,1987.148278,1054,-4.554402828216553,5.710150241851807
193635,1987.169331,1057,-4.399040699005127,5.683498859405518
193655,1987.188275,1057,-4.28273344039917,5.650233745574951
193675,1987.208277,1059,-4.215231895446777,5.498675346374512
193695,1987.228272,1059,-4.167941570281982,5.478198051452637
193715,1987.248272,1056,-4.155708312988281,5.493899822235107
193735,1987.269364,1056,-4.185664653778076,5.544243335723877
193755,1987.288273,1060,-4.215053558349609,5.538995742797852
193775,1987.308271,1060,-4.155868053436279,5.598043441772461
193795,1987.328270,1060,-4.106951713562012,5.548463821411133
193815,1987.348272,1060,-4.057312965393066,5.495269775390625
193835,1987.369326,1060,-4.032156944274902,5.45704460144043
193855,1987.388276,1058,-4.097084045410156,5.466922283172607
193875,1987.408267,1058,-4.200317859649658,5.408929824829102
193895,1987.428273,1060,-4.252681732177734,5.395459175109863
193915,1987.449269,1060,-4.30504035949707,5.468857765197754
193935,1987.469347,1069,-4.335072040557861,5.513314247131348
193955,1987.488267,1069,-4.33411979675293,5.555095195770264
193975,1987.508300,1060,-4.318665981292725,5.613758563995361
193995,1987.528266,1060,-4.266938209533691,5.63013219833374
194015,1987.548263,1064,-4.266891002655029,5.716646671295166
194035,1987.568264,1064,-4.284941673278809,5.811899662017822
194055,1987.589250,1067,-4.252184867858887,5.802039623260498
194075,1987.608254,1067,-4.282705783843994,5.888545989990234
194095,1987.628244,1067,-4.322638034820557,6.010926723480225
194115,1987.648250,1067,-4.286545753479004,6.033852577209473
194135,1987.668251,1067,-4.2777419090271,6.09373140335083
194155,1987.688248,1085,-4.300970077514648,6.173933982849121
194175,1987.709248,1085,-4.274089813232422,6.1913862228393555
194195,1987.728243,1076,-4.271136283874512,6.192875862121582
194215,1987.749243,1076,-4.245070934295654,6.26187801361084
194235,1987.768244,1079,-4.247265338897705,6.267192363739014
194255,1987.788252,1079,-4.276701927185059,6.372684001922607
194275,1987.809246,1077,-4.183355808258057,6.406404972076416
194295,1987.828246,1077,-4.132489204406738,6.400543212890625
194315,1987.848241,1090,-4.17401123046875,6.343707084655762
194335,1987.868244,1090,-4.266217231750488,6.274885654449463
194355,1987.888248,1081,-4.44379186630249,6.360012531280518
194375,1987.909250,1081,-4.60724401473999,6.388550281524658
194395,1987.929239,1088,-4.6811370849609375,6.395299911499023
194415,1987.948242,1088,-4.724965572357178,6.434254169464111
194435,1987.968238,1088,-4.68568754196167,6.4794793128967285
194455,1987.988239,1088,-4.621737003326416,6.534685134887695
194475,1988.008254,1088,-4.672408580780029,6.554922580718994
194495,1988.028238,1086,-4.82175874710083,6.63967752456665
194515,1988.048237,1086,-4.935988903045654,6.693427085876465
194535,1988.068235,1096,-5.000119686126709,6.622594833374023
194555,1988.088239,1096,-5.0288286209106445,6.611079216003418
194575,1988.108253,1102,-5.015005111694336,6.614956855773926
194595,1988.128237,1102,-5.01167631149292,6.625178337097168
194615,1988.148232,1097,-4.990230083465576,6.619560241699219
194635,1988.168234,1097,-4.963001251220703,6.6045241355896
194655,1988.188232,1104,-4.938111782073975,6.610846042633057
194675,1988.208244,1104,-4.954041481018066,6.641915798187256
194695,1988.228233,1103,-4.930277347564697,6.592308044433594
194715,1988.248232,1103,-4.857851505279541,6.6261091232299805
194735,1988.268238,1102,-4.808619499206543,6.53416633605957
194755,1988.288231,1102,-4.80003023147583,6.55956506729126
194775,1988.308255,1095,-4.771066188812256,6.601616859436035
194795,1988.328229,1095,-4.723971366882324,6.544023513793945
194815,1988.348229,1095,-4.754993915557861,6.531835556030273
194835,1988.368230,1102,-4.774030685424805,6.521856307983398
194855,1988.388231,1102,-4.689453125,6.457793235778809
194875,1988.408246,1099,-4.6377716064453125,6.482304096221924
194895,1988.428228,1099,-4.64052152633667,6.394129276275635
194915,1988.448226,1100,-4.666520118713379,6.373790264129639
194935,1988.468227,1100,-4.615973949432373,6.270248889923096
194955,1988.488226,1107,-4.520590305328369,6.1528472900390625
194975,1988.507662,1107,-4.4974870681762695,6.008372783660889
194995,1988.527644,1102,-4.486566543579102,5.965506076812744
195015,1988.547644,1102,-4.447588920593262,5.98557186126709
195035,1988.567648,1108,-4.367197036743164,5.932446479797363
195055,1988.587647,1108,-4.342254161834717,5.881171703338623
195075,1988.607656,1100,-4.34616756439209,5.795424938201904
195095,1988.627650,1100,-4.345103740692139,5.777966022491455
195115,1988.647643,1100,-4.402748107910156,5.843192100524902
195135,1988.668645,1107,-4.438482284545898,5.8792901039123535
195155,1988.687644,1107,-4.400587558746338,5.870170593261719
195175,1988.707680,1106,-4.327995300292969,5.838038444519043
195195,1988.727685,1106,-4.280330657958984,5.764856815338135
195215,1988.747643,1112,-4.249374866485596,5.707425117492676
195235,1988.768223,1112,-4.207170486450195,5.792155742645264
195255,1988.787223,1108,-4.125024318695068,5.885574817657471
195275,1988.807264,1108,-4.037517070770264,5.864304065704346
195295,1988.827219,1108,-3.9841690063476562,5.835930824279785
195315,1988.847216,1108,-3.9493038654327393,5.7711052894592285
195335,1988.867216,1105,-3.917475700378418,5.851825714111328
195355,1988.888215,1105,-3.920745611190796,5.990627288818359
195375,1988.907216,1120,-3.9214913845062256,6.03999137878418
195395,1988.927219,1120,-3.8450872898101807,5.984853267669678
195415,1988.947225,1121,-3.811272144317627,5.990605354309082
195435,1988.967214,1121,-3.7957582473754883,6.064761638641357
195455,1988.987217,1121,-3.7788236141204834,6.1593451499938965
195475,1989.008230,1107,-3.7267746925354004,6.166401386260986
195495,1989.027214,1107,-3.7215375900268555,6.181934356689453
195515,1989.048211,1115,-3.7528271675109863,6.180258274078369
195535,1989.068219,1115,-3.7422471046447754,6.094470977783203
195555,1989.087213,1114,-3.77573299407959,6.068943977355957
195575,1989.107211,1114,-3.8145835399627686,6.077537536621094
195595,1989.127214,1123,-3.841778516769409,6.138248920440674
195615,1989.148211,1123,-3.8214235305786133,6.084713935852051
195635,1989.168219,1122,-3.7962958812713623,6.01614236831665
195655,1989.187211,1122,-3.79122257232666,5.990692615509033
195675,1989.208224,1114,-3.752612352371216,5.960721969604492
195695,1989.227211,1114,-3.7826199531555176,5.975762367248535
195715,1989.248209,1115,-3.841705322265625,5.933021068572998
195735,1989.268208,1115,-3.9012160301208496,5.970199108123779
195755,1989.288216,1119,-3.914271593093872,5.959284782409668
195775,1989.308214,1119,-4.0027384757995605,5.964380264282227
195795,1989.328247,1119,-4.129209041595459,6.016129016876221
195815,1989.348210,1122,-4.2291131019592285,6.029501438140869
195835,1989.368205,1122,-4.298481464385986,6.029675483703613
195855,1989.388207,1117,-4.340467929840088,6.014939308166504
195875,1989.408222,1117,-4.326243877410889,6.020355701446533
195895,1989.428209,1120,-4.274798393249512,6.0206499099731445
195915,1989.448206,1120,-4.247689247131348,6.0247368812561035
195935,1989.468204,1119,-4.262324333190918,6.0654191970825195
195955,1989.488205,1119,-4.276364803314209,6.131890296936035
195975,1989.508220,1116,-4.335988998413086,6.117344856262207
195995,1989.528246,1116,-4.3237175941467285,6.074124336242676
196015,1989.548203,1120,-4.257498264312744,6.088409900665283
196035,1989.568200,1120,-4.237919330596924,6.210780620574951
196055,1989.588203,1124,-4.188555717468262,6.212568759918213
196075,1989.607204,1124,-4.127758502960205,6.2179341316223145
196095,1989.627202,1129,-4.1292948722839355,6.308314323425293
196115,1989.647198,1129,-4.11714506149292,6.369111061096191
196135,1989.667200,1129,-4.069253921508789,6.456493854522705
196155,1989.687202,1131,-3.988424301147461,6.419980049133301
196175,1989.707200,1131,-4.000088691711426,6.408860683441162
196195,1989.727197,1130,-3.9874372482299805,6.431840419769287
196215,1989.747247,1130,-3.872779369354248,6.4103288650512695
196235,1989.767198,1131,-3.834402561187744,6.3718037605285645
196255,1989.787200,1131,-3.870802879333496,6.318263053894043
196275,1989.807208,1135,-3.8938467502593994,6.27187442779541
196295,1989.827198,1135,-3.8474364280700684,6.148253917694092
196315,1989.846195,1125,-3.8066186904907227,6.089927673339844
196335,1989.867193,1125,-3.813286304473877,6.149106502532959
196355,1989.886202,1127,-3.8266806602478027,6.184972286224365
196375,1989.907192,1127,-3.8430094718933105,6.229886054992676
196395,1989.927203,1127,-3.7666797637939453,6.112087726593018
196415,1989.947278,1127,-3.753528594970703,6.075440406799316
196435,1989.967198,1130,-3.8417532444000244,6.262614727020264
196455,1989.986201,1130,-3.8596885204315186,6.328127384185791
196475,1990.006195,1130,-3.7365598678588867,6.165060997009277
196495,1990.026198,1139,-3.7320168018341064,6.211833477020264
196515,1990.047190,1139,-3.731680154800415,6.233021259307861
196535,1990.066188,1129,-3.6523940563201904,6.242222309112549
196555,1990.086198,1129,-3.7044336795806885,6.341800212860107
196575,1990.106187,1127,-3.792289972305298,6.35263204574585
196595,1990.127188,1127,-3.7844467163085938,6.330373287200928
196615,1990.146210,1123,-3.7660398483276367,6.315953254699707
196635,1990.166196,1123,-3.740551233291626,6.329347610473633
196655,1990.187189,1123,-3.7775306701660156,6.386631965637207
196675,1990.206187,1123,-3.808623790740967,6.382917881011963
196695,1990.226189,1132,-3.790727376937866,6.366762161254883
196715,1990.247187,1132,-3.7704267501831055,6.341638088226318
196735,1990.266186,1136,-3.721640110015869,6.338779926300049
196755,1990.287185,1136,-3.6331682205200195,6.338850498199463
196775,1990.307197,1132,-3.607546091079712,6.36716365814209
196795,1990.326184,1132,-3.6662087440490723,6.443561553955078
196815,1990.346189,1127,-3.612429141998291,6.405247211456299
196835,1990.366643,1127,-3.5609631538391113,6.393155097961426
196855,1990.386612,1129,-3.6198079586029053,6.456939697265625
196875,1990.406603,1129,-3.653215169906616,6.523929595947266
196895,1990.426552,1129,-3.6095447540283203,6.52751350402832
196915,1990.446568,1130,-3.581921339035034,6.503011703491211
196935,1990.466572,1130,-3.5467958450317383,6.515284061431885
196955,1990.486576,1129,-3.5466115474700928,6.5481462478637695
196975,1990.506569,1129,-3.5652291774749756,6.552000045776367
196995,1990.526602,1129,-3.5684967041015625,6.5768022537231445
197015,1990.546604,1129,-3.628777265548706,6.593879699707031
197035,1990.566607,1133,-3.666818380355835,6.64111328125
197055,1990.586615,1133,-3.6474809646606445,6.621771335601807
197075,1990.606598,1133,-3.640488862991333,6.556902885437012
197095,1990.626611,1133,-3.66955304145813,6.550248622894287
197115,1990.646597,1132,-3.6324284076690674,6.499264240264893
197135,1990.666598,1132,-3.5930604934692383,6.532724857330322
197155,1990.686610,1132,-3.5878546237945557,6.533846855163574
197175,1990.706596,1132,-3.614358425140381,6.523608207702637
197195,1990.726594,1130,-3.627814769744873,6.537782669067383
197215,1990.745595,1130,-3.594712972640991,6.485202789306641
197235,1990.765611,1130,-3.5684196949005127,6.490405082702637
197255,1990.786613,1133,-3.570655107498169,6.487307548522949
197275,1990.806594,1133,-3.550402879714966,6.488935470581055
197295,1990.825599,1127,-3.517622947692871,6.487470626831055
197315,1990.845591,1127,-3.524491310119629,6.450279712677002
197335,1990.865593,1137,-3.5686933994293213,6.46339225769043
197355,1990.885592,1137,-3.571021318435669,6.492191314697266
197375,1990.905592,1134,-3.5291407108306885,6.4976067543029785
197395,1990.925593,1134,-3.5623176097869873,6.53690767288208
197415,1990.945591,1128,-3.610947847366333,6.533097743988037
197435,1990.965610,1128,-3.5852041244506836,6.489950180053711
197455,1990.985591,1133,-3.5606796741485596,6.453571796417236
197475,1991.005592,1133,-3.5840070247650146,6.481349945068359
197495,1991.025593,1136,-3.5724117755889893,6.453468322753906
197515,1991.046587,1136,-3.5536067485809326,6.469853401184082
197535,1991.065587,1136,-3.552251100540161,6.50919771194458
197555,1991.085587,1133,-3.606796979904175,6.501368522644043
197575,1991.106587,1133,-3.6433746814727783,6.557535171508789
197595,1991.126598,1134,-3.62892746925354,6.581550598144531
197615,1991.145587,1134,-3.591276168823242,6.565379619598389
197635,1991.167586,1134,-3.6015868186950684,6.610358715057373
197655,1991.186158,1134,-3.6725857257843018,6.657218933105469
197675,1991.206163,1137,-3.6935064792633057,6.660008430480957
197695,1991.226166,1137,-3.6926488876342773,6.635977268218994
197715,1991.246157,1129,-3.7175633907318115,6.692232131958008
197735,1991.266157,1129,-3.7246999740600586,6.670724868774414
197755,1991.286172,1132,-3.6998534202575684,6.652610778808594
197775,1991.306157,1132,-3.718740701675415,6.723284721374512
197795,1991.326159,1130,-3.7537808418273926,6.7686872482299805
197815,1991.346158,1130,-3.7949929237365723,6.773192405700684
197835,1991.366154,1135,-3.7940118312835693,6.770350933074951
197855,1991.386624,1135,-3.7587194442749023,6.714876651763916
197875,1991.406537,1133,-3.805170774459839,6.758638858795166
197895,1991.425539,1133,-3.8394198417663574,6.771050453186035
197915,1991.445533,1133,-3.808441638946533,6.708123683929443
197935,1991.465543,1132,-3.7854576110839844,6.715327739715576
197955,1991.485546,1132,-3.7615087032318115,6.6628899574279785
197975,1991.505541,1135,-3.7657463550567627,6.679809093475342
197995,1991.525542,1135,-3.7633323669433594,6.677520275115967
198015,1991.546119,1133,-3.80540132522583,6.6727519035339355
198035,1991.566121,1133,-3.8609867095947266,6.655031204223633
198055,1991.586122,1132,-3.8627657890319824,6.653328895568848
198075,1991.606115,1132,-3.8419995307922363,6.6716108322143555
198095,1991.626115,1133,-3.812688112258911,6.642251014709473
198115,1991.646112,1133,-3.819361686706543,6.637279033660889
198135,1991.665114,1129,-3.878190517425537,6.658249378204346
198155,1991.685117,1129,-3.8801469802856445,6.678736209869385
198175,1991.705115,1135,-3.8395791053771973,6.625616550445557
198195,1991.725120,1135,-3.8560640811920166,6.605538368225098
198215,1991.745119,1136,-3.860304117202759,6.592581748962402
198235,1991.765115,1136,-3.8646628856658936,6.600553035736084
198255,1991.786112,1136,-3.8776421546936035,6.595319747924805
198275,1991.805113,1134,-3.9072093963623047,6.556545257568359
198295,1991.825156,1134,-3.9172558784484863,6.530064105987549
198315,1991.845141,1131,-3.9347078800201416,6.568201541900635
198335,1991.865140,1131,-3.9504544734954834,6.634474754333496
198355,1991.885142,1135,-3.9513790607452393,6.664980888366699
198375,1991.905143,1135,-3.960339307785034,6.634310245513916
198395,1991.925144,1131,-4.000360012054443,6.645651340484619
198415,1991.945306,1131,-4.030639171600342,6.636988162994385
198435,1991.965561,1137,-4.063562393188477,6.637612819671631
198455,1991.985563,1137,-4.067574977874756,6.594879150390625
198475,1992.005564,1131,-4.041626930236816,6.529471397399902
198495,1992.025563,1131,-4.007763385772705,6.503229141235352
198515,1992.045561,1132,-4.033732891082764,6.5453691482543945
198535,1992.065555,1132,-4.0228376388549805,6.519460678100586
198555,1992.085561,1126,-3.957979202270508,6.514215469360352
198575,1992.105559,1126,-3.964571237564087,6.495779037475586
198595,1992.125557,1126,-4.022428035736084,6.520150661468506
198615,1992.145555,1131,-4.035289764404297,6.513956069946289
198635,1992.165557,1131,-4.057669639587402,6.618124008178711
198655,1992.185559,1132,-4.055639266967773,6.595125675201416
198675,1992.204558,1132,-4.093822002410889,6.689708232879639
198695,1992.225562,1131,-4.095498561859131,6.734797954559326
198715,1992.245556,1131,-4.038457870483398,6.715202808380127
198735,1992.265526,1133,-4.083521366119385,6.7017035484313965
198755,1992.285554,1133,-4.109963893890381,6.643942832946777
198775,1992.305553,1134,-4.082456588745117,6.628365993499756
198795,1992.325556,1134,-4.073328495025635,6.560154438018799
198815,1992.345552,1136,-4.076572895050049,6.452587127685547
198835,1992.365552,1136,-4.070531368255615,6.429927349090576
198855,1992.385551,1131,-4.052757263183594,6.456396579742432
198875,1992.405550,1131,-4.0224928855896,6.446534156799316
198895,1992.425554,1125,-4.022487163543701,6.40649938583374
198915,1992.445552,1125,-4.044261455535889,6.366919040679932
198935,1992.465550,1129,-4.078499794006348,6.340719223022461
198955,1992.485551,1129,-4.064013481140137,6.284060001373291
198975,1992.505552,1129,-4.0132927894592285,6.290902137756348
198995,1992.525552,1139,-4.005979537963867,6.253829002380371
199015,1992.544547,1139,-4.017449855804443,6.301832675933838
199035,1992.564546,1129,-3.9745500087738037,6.254026412963867
199055,1992.584549,1129,-3.969022274017334,6.197147846221924
199075,1992.604544,1132,-4.017070293426514,6.190215110778809
199095,1992.624561,1132,-4.029069423675537,6.230967998504639
199115,1992.644547,1128,-4.02968168258667,6.2233405113220215
199135,1992.665554,1128,-4.063765525817871,6.151123523712158
199155,1992.684548,1136,-4.075150966644287,6.034311771392822
199175,1992.705548,1136,-4.063177108764648,5.985421657562256
199195,1992.724556,1127,-4.028034687042236,5.971010208129883
199215,1992.744542,1127,-3.9990503787994385,5.941490173339844
199235,1992.764543,1133,-3.976198196411133,5.871858596801758
199255,1992.784543,1133,-3.998896360397339,5.831009864807129
199275,1992.804543,1127,-4.025108814239502,5.781834125518799
199295,1992.824546,1127,-3.9442906379699707,5.783173084259033
199315,1992.844554,1127,-3.852128744125366,5.771950721740723
199335,1992.864545,1129,-3.8864102363586426,5.697701454162598
199355,1992.885548,1129,-3.913857936859131,5.691000938415527
199375,1992.904541,1131,-3.8208506107330322,5.66686487197876
199395,1992.924571,1131,-3.7964203357696533,5.680062770843506
199415,1992.944539,1130,-3.87493896484375,5.694983005523682
199435,1992.964538,1130,-3.8437411785125732,5.726041316986084
199455,1992.984539,1131,-3.775179386138916,5.643808841705322
199475,1993.004537,1131,-3.845560312271118,5.571010112762451
199495,1993.024553,1133,-3.9260199069976807,5.582828044891357
199515,1993.044535,1133,-3.8351950645446777,5.505716323852539
199535,1993.064545,1132,-3.7883739471435547,5.483915328979492
199555,1993.084539,1132,-3.8012373447418213,5.468892574310303
199575,1993.104538,1133,-3.7672460079193115,5.519497871398926
199595,1993.124540,1133,-3.7385153770446777,5.519528865814209
199615,1993.144535,1131,-3.767902135848999,5.475341320037842
199635,1993.164536,1131,-3.7992160320281982,5.551093101501465
199655,1993.184537,1126,-3.7675600051879883,5.4939093589782715
199675,1993.204535,1126,-3.773256301879883,5.4536452293396
199695,1993.224539,1126,-3.7844743728637695,5.354533672332764
199715,1993.244533,1125,-3.785022497177124,5.311710357666016
199735,1993.264529,1125,-3.8090007305145264,5.284341812133789
199755,1993.284538,1130,-3.8334147930145264,5.22859001159668
199775,1993.304535,1130,-3.788264274597168,5.188502311706543
199795,1993.324535,1126,-3.7022078037261963,5.174926280975342
199815,1993.344528,1126,-3.718916893005371,5.096428394317627
199835,1993.364529,1128,-3.754563331604004,4.995297431945801
199855,1993.384529,1128,-3.7484042644500732,5.013062477111816
199875,1993.404529,1133,-3.6716089248657227,4.989267349243164
199895,1993.424533,1133,-3.6887741088867188,4.981986045837402
199915,1993.444528,1127,-3.7705023288726807,4.961264133453369
199935,1993.464528,1127,-3.802105188369751,4.951355457305908
199955,1993.485116,1127,-3.829806327819824,4.924501895904541
199975,1993.504110,1127,-3.8831467628479004,4.872722625732422
199995,1993.524120,1130,-3.872418165206909,4.866077899932861
200015,1993.544108,1130,-3.8728041648864746,4.859983444213867
200035,1993.564108,1123,-3.967381000518799,4.9036335945129395
200055,1993.584114,1123,-4.035488128662109,4.871181488037109
200075,1993.604111,1123,-4.025205135345459,4.836869239807129
200095,1993.624136,1131,-4.004356861114502,4.758565425872803
200115,1993.644105,1131,-4.06218147277832,4.748619556427002
200135,1993.664104,1124,-4.060718536376953,4.820195198059082
200155,1993.685110,1124,-3.9908673763275146,4.7496819496154785
200175,1993.704104,1130,-3.9919333457946777,4.74921989440918
200195,1993.724110,1130,-3.973741054534912,4.737208366394043
200215,1993.745104,1130,-3.972996234893799,4.771947383880615
200235,1993.764105,1130,-3.954211950302124,4.816288471221924
200255,1993.784103,1128,-3.9279212951660156,4.835597515106201
200275,1993.804108,1128,-3.9849507808685303,4.889718055725098
200295,1993.824109,1130,-4.010509014129639,4.84501314163208
200315,1993.844101,1130,-3.9450483322143555,4.76969575881958
200335,1993.865101,1132,-3.979440927505493,4.7228312492370605
200355,1993.884101,1132,-3.968191623687744,4.750277042388916
200375,1993.904105,1132,-3.888040542602539,4.710800647735596
200395,1993.924110,1123,-3.8848958015441895,4.680555820465088
200415,1993.944102,1123,-3.8990752696990967,4.676605701446533
200435,1993.964099,1132,-3.8851966857910156,4.6431050300598145
200455,1993.984099,1132,-3.8950510025024414,4.614783763885498
200475,1994.004128,1125,-3.887180805206299,4.6383280754089355
200495,1994.024115,1125,-3.8458189964294434,4.641970634460449
200515,1994.044098,1131,-3.845207691192627,4.66102409362793
200535,1994.064095,1131,-3.8678414821624756,4.66464900970459
200555,1994.084095,1125,-3.8498358726501465,4.627439022064209
200575,1994.104097,1125,-3.8370625972747803,4.616372108459473
200595,1994.124146,1131,-3.82934832572937,4.620619773864746
200615,1994.144095,1131,-3.8082213401794434,4.642615795135498
200635,1994.163093,1120,-3.725044012069702,4.629879951477051
200655,1994.184093,1120,-3.7343647480010986,4.659285545349121
200675,1994.203092,1130,-3.778782367706299,4.672372341156006
200695,1994.223087,1130,-3.753873109817505,4.701005935668945
200715,1994.243089,1127,-3.742629289627075,4.673759460449219
200735,1994.263097,1127,-3.739074945449829,4.6754069328308105
200755,1994.284090,1127,-3.688004732131958,4.676657199859619
200775,1994.303116,1129,-3.6686766147613525,4.620072841644287
200795,1994.323123,1129,-3.7489120960235596,4.632015228271484
200815,1994.343114,1125,-3.812945604324341,4.650842666625977
200835,1994.363116,1125,-3.813459634780884,4.676544189453125
200855,1994.384108,1126,-3.8175854682922363,4.597146987915039
200875,1994.403113,1126,-3.818920373916626,4.568243980407715
200895,1994.423104,1128,-3.7893404960632324,4.578631401062012
200915,1994.444112,1128,-3.8047311305999756,4.549880504608154
200935,1994.463109,1126,-3.862712860107422,4.554479122161865
200955,1994.484113,1126,-3.8982982635498047,4.542716979980469
200975,1994.503113,1132,-3.8820533752441406,4.531200408935547
200995,1994.523103,1132,-3.90476131439209,4.5199384689331055
201015,1994.544109,1125,-3.900362253189087,4.521520614624023
201035,1994.563108,1125,-3.857970714569092,4.496480464935303
201055,1994.584104,1124,-3.879640817642212,4.510931491851807
201075,1994.603556,1124,-3.9332337379455566,4.4794464111328125
201095,1994.623498,1124,-3.952399730682373,4.43627405166626
201115,1994.643504,1124,-3.9368274211883545,4.495265483856201
201135,1994.663497,1129,-3.920586347579956,4.466148376464844
201155,1994.684499,1129,-3.9550280570983887,4.452538967132568
201175,1994.703498,1129,-3.9101226329803467,4.439085960388184
201195,1994.723505,1126,-3.8652098178863525,4.456078052520752
201215,1994.743496,1126,-3.8748178482055664,4.492000579833984
201235,1994.763497,1129,-3.8489468097686768,4.434914588928223
201255,1994.784499,1129,-3.8429553508758545,4.414478778839111
201275,1994.803499,1128,-3.854085922241211,4.492992401123047
201295,1994.823493,1128,-3.825531005859375,4.5097198486328125
201315,1994.843498,1133,-3.8229031562805176,4.4988627433776855
201335,1994.863492,1133,-3.8676609992980957,4.532451152801514
201355,1994.885496,1121,-3.9192490577697754,4.563652515411377
201375,1994.903494,1121,-3.920604705810547,4.545413970947266
201395,1994.923494,1126,-3.976639747619629,4.639022350311279
201415,1994.943493,1126,-3.9868452548980713,4.5591559410095215
201435,1994.963539,1133,-3.972139358520508,4.501275539398193
201455,1994.985498,1133,-3.9977104663848877,4.509891986846924
201475,1995.002574,1129,-4.065620422363281,4.503403186798096
201495,1995.022489,1129,-4.075680255889893,4.512277126312256
201515,1995.043491,1129,-4.047895431518555,4.452671527862549
201535,1995.062494,1126,-4.105792045593262,4.426433086395264
201555,1995.084502,1126,-4.143556594848633,4.377695560455322
201575,1995.102575,1126,-4.107410907745361,4.363903045654297
201595,1995.122487,1126,-4.102704048156738,4.408664226531982
201615,1995.142491,1123,-4.0855841636657715,4.366805076599121
201635,1995.162490,1123,-4.069424152374268,4.389161109924316
201655,1995.184513,1129,-4.020051956176758,4.396540641784668
201675,1995.202486,1129,-3.9879794120788574,4.376333236694336
201695,1995.222483,1131,-3.9726598262786865,4.416182994842529
201715,1995.242484,1131,-3.910546064376831,4.483765602111816
201735,1995.262482,1128,-3.8536009788513184,4.5383172035217285
201755,1995.283488,1128,-3.8499960899353027,4.562809467315674
201775,1995.302480,1131,-3.8345730304718018,4.54951286315918
201795,1995.322518,1131,-3.771785259246826,4.538259029388428
201815,1995.342487,1126,-3.7369704246520996,4.553997039794922
201835,1995.362480,1126,-3.7536697387695312,4.559130668640137
201855,1995.383493,1133,-3.7610976696014404,4.614838600158691
201875,1995.402485,1133,-3.6973114013671875,4.601302623748779
201895,1995.422482,1130,-3.664585828781128,4.572185516357422
201915,1995.442480,1130,-3.6638858318328857,4.646022796630859
201935,1995.462478,1130,-3.62821888923645,4.558997631072998
201955,1995.483483,1135,-3.664339065551758,4.54282283782959
201975,1995.503478,1135,-3.6454882621765137,4.538964748382568
201995,1995.522483,1134,-3.5850977897644043,4.553106784820557
202015,1995.542481,1134,-3.6320250034332275,4.5553741455078125
202035,1995.562477,1134,-3.6814401149749756,4.524400234222412
202055,1995.582479,1134,-3.6515700817108154,4.540869235992432
202075,1995.602479,1132,-3.6000730991363525,4.487576484680176
202095,1995.622477,1132,-3.6284353733062744,4.45144510269165
202115,1995.642476,1132,-3.665175437927246,4.453765392303467
202135,1995.662474,1132,-3.6165285110473633,4.40047025680542
202155,1995.682475,1127,-3.605764150619507,4.38519811630249
202175,1995.702474,1127,-3.5911993980407715,4.3667378425598145
202195,1995.723473,1134,-3.5779998302459717,4.380695819854736
202215,1995.743471,1134,-3.5416762828826904,4.387098789215088
202235,1995.763471,1137,-3.4814765453338623,4.346808433532715
202255,1995.782476,1137,-3.492912769317627,4.363312244415283
202275,1995.802475,1137,-3.5085573196411133,4.399707317352295
202295,1995.822471,1133,-3.4763755798339844,4.429481029510498
202315,1995.842475,1133,-3.414323329925537,4.3560380935668945
202335,1995.862469,1137,-3.45926833152771,4.375781536102295
202355,1995.882471,1137,-3.4680376052856445,4.342658519744873
202375,1995.902468,1124,-3.4349477291107178,4.306565284729004
202395,1995.922527,1124,-3.463594436645508,4.314817428588867
202415,1995.943471,1132,-3.500631093978882,4.300473213195801
202435,1995.963469,1132,-3.4716973304748535,4.257815837860107
202455,1995.982471,1131,-3.4330496788024902,4.128546237945557
202475,1996.002467,1131,-3.4892263412475586,4.1539740562438965
202495,1996.022465,1133,-3.5051655769348145,4.1282639503479
202515,1996.042468,1133,-3.457643508911133,4.069060802459717
202535,1996.062465,1124,-3.480624198913574,4.044497013092041
202555,1996.082466,1124,-3.561023473739624,4.052645206451416
202575,1996.102465,1127,-3.5643837451934814,4.015231609344482
202595,1996.122462,1127,-3.5460031032562256,3.924401044845581
202615,1996.142472,1127,-3.551281452178955,3.8908026218414307
202635,1996.162467,1122,-3.575453281402588,3.920710325241089
202655,1996.182463,1122,-3.592301845550537,3.9557528495788574
202675,1996.202463,1123,-3.650982141494751,3.973853826522827
202695,1996.222462,1123,-3.7223594188690186,3.927849054336548
202715,1996.242486,1119,-3.76557993888855,3.8288655281066895
202735,1996.262465,1119,-3.7739179134368896,3.8133952617645264
202755,1996.282464,1123,-3.7678933143615723,3.761455774307251
202775,1996.302457,1123,-3.7980220317840576,3.677788496017456
202795,1996.322458,1120,-3.858386993408203,3.6094560623168945
202815,1996.342463,1120,-3.872486114501953,3.532097339630127
