cf_timestamp_ms,host_monotonic_s,sensorFilter.flowRange,sensorFilter.flowLocal,sensorFilter.surfOffset,sensorFilter.surfCand,sensorFilter.surfClear
190212,1983.748344,0.9230000376701355,1,0.0,-0.448391854763031,0.9104486703872681
190232,1983.767779,0.9140000343322754,1,0.0,-0.448391854763031,0.9104486703872681
190252,1983.787766,0.9140000343322754,1,0.0,-0.4491109251976013,0.9111677408218384
190272,1983.807783,0.9150000214576721,1,0.0,-0.4491109251976013,0.9111677408218384
190292,1983.827765,0.9150000214576721,1,0.0,-0.4551163911819458,0.9171732068061829
190312,1983.847762,0.921000063419342,1,0.0,-0.4551163911819458,0.9171732068061829
190332,1983.867760,0.921000063419342,1,0.0,-0.4560757875442505,0.9181326031684875
190352,1983.887769,0.921000063419342,1,0.0,-0.4560757875442505,0.9181326031684875
190372,1983.907779,0.921000063419342,1,0.0,-0.4550294280052185,0.9170862436294556
190392,1983.927761,0.921000063419342,1,0.0,-0.4550294280052185,0.9170862436294556
190412,1983.947759,0.921000063419342,1,0.0,-0.4543185830116272,0.9163753986358643
190432,1983.967774,0.9200000166893005,1,0.0,-0.4543185830116272,0.9163753986358643
190452,1983.987761,0.9200000166893005,1,0.0,-0.4543084502220154,0.9163652658462524
190472,1984.007798,0.9200000166893005,1,0.0,-0.4543084502220154,0.9163652658462524
190492,1984.027763,0.9200000166893005,1,0.0,-0.4550294280052185,0.9174196124076843
190512,1984.047759,0.9200000166893005,1,0.0,-0.4550294280052185,0.9174196124076843
190532,1984.067760,0.921000063419342,1,0.0,-0.46425485610961914,0.9263116717338562
190552,1984.087760,0.921000063419342,1,0.0,-0.46425485610961914,0.9263116717338562
190572,1984.107770,0.921000063419342,1,0.0,-0.46425485610961914,0.9263116717338562
190592,1984.127753,0.9230000376701355,1,0.0,-0.45719975233078003,0.9192565679550171
190612,1984.147752,0.9230000376701355,1,0.0,-0.45719975233078003,0.9192565679550171
190632,1984.167776,0.9230000376701355,1,0.0,-0.457022488117218,0.9190793037414551
190652,1984.187764,0.9230000376701355,1,0.0,-0.457022488117218,0.9190793037414551
190672,1984.207769,0.9230000376701355,1,0.0,-0.4626038074493408,0.9246606230735779
190692,1984.227752,0.9290000200271606,1,0.0,-0.4626038074493408,0.9246606230735779
190712,1984.247758,0.9290000200271606,1,0.0,-0.4626038074493408,0.9264881610870361
190732,1984.267754,0.9310000538825989,1,0.0,-0.4626038074493408,0.9264881610870361
190752,1984.287754,0.9290000200271606,1,0.0,-0.4623364806175232,0.9243932962417603
190772,1984.307763,0.9290000200271606,1,0.0,-0.4623364806175232,0.9243932962417603
190792,1984.327752,0.9290000200271606,1,0.0,-0.4626038074493408,0.9302841424942017
190812,1984.347750,0.9290000200271606,1,0.0,-0.4626038074493408,0.9302841424942017
190832,1984.367369,0.9350000619888306,1,0.0,-0.4644313454627991,0.9314630031585693
190852,1984.387332,0.9360000491142273,1,0.0,-0.4644313454627991,0.9314630031585693
190872,1984.407342,0.9360000491142273,1,0.0,-0.4644313454627991,0.9263534545898438
190892,1984.427329,0.9360000491142273,1,0.0,-0.4644313454627991,0.9263534545898438
190913,1984.448327,0.9340000152587891,1,0.0,-0.4674491882324219,0.9295060038566589
190932,1984.467332,0.9340000152587891,1,0.0,-0.4674491882324219,0.9295060038566589
190952,1984.487330,0.9340000152587891,1,0.0,-0.4674491882324219,0.9295060038566589
190972,1984.507329,0.9340000152587891,1,0.0,-0.4674491882324219,0.9282102584838867
190992,1984.527328,0.9340000152587891,1,0.0,-0.4674491882324219,0.9282102584838867
191012,1984.547325,0.9390000700950623,1,0.0,-0.47199368476867676,0.9340505003929138
191032,1984.567326,0.9390000700950623,1,0.0,-0.47199368476867676,0.9340505003929138
191052,1984.588334,0.9440000653266907,1,0.0,-0.4767976999282837,0.9388545155525208
191072,1984.608330,0.9440000653266907,1,0.0,-0.4767976999282837,0.9388545155525208
191092,1984.627325,0.9440000653266907,1,0.0,-0.4753943681716919,0.937451183795929
191112,1984.647320,0.9440000653266907,1,0.0,-0.4753943681716919,0.937451183795929
191132,1984.667293,0.9430000185966492,1,0.0,-0.47757863998413086,0.9396354556083679
191152,1984.688331,0.9450000524520874,1,0.0,-0.47757863998413086,0.9396354556083679
191173,1984.708333,0.9460000395774841,1,0.0,-0.4767976999282837,0.9408026337623596
191192,1984.728319,0.9460000395774841,1,0.0,-0.4767976999282837,0.9408026337623596
191212,1984.747319,0.9460000395774841,1,0.0,-0.48169463872909546,0.9437514543533325
191232,1984.767322,0.9490000605583191,1,0.0,-0.48169463872909546,0.9437514543533325
191253,1984.788328,0.9500000476837158,1,0.0,-0.4828178882598877,0.9448747038841248
191272,1984.807330,0.9500000476837158,1,0.0,-0.4828178882598877,0.9448747038841248
191292,1984.827320,0.9500000476837158,1,0.0,-0.4828178882598877,0.9448747038841248
191312,1984.847323,0.9540000557899475,1,0.0,-0.4867887496948242,0.9488455653190613
191332,1984.868322,0.9540000557899475,1,0.0,-0.4867887496948242,0.9488455653190613
191352,1984.887321,0.9540000557899475,1,0.0,-0.4805305600166321,0.9425873756408691
191372,1984.907333,0.9540000557899475,1,0.0,-0.4805305600166321,0.9425873756408691
191392,1984.927317,0.9540000557899475,1,0.0,-0.4828178882598877,0.9464959502220154
191412,1984.947317,0.9520000219345093,1,0.0,-0.4828178882598877,0.9464959502220154
191432,1984.968316,0.9520000219345093,1,0.0,-0.48343485593795776,0.9454916715621948
191452,1984.987323,0.9510000348091125,1,0.0,-0.48343485593795776,0.9454916715621948
191472,1985.007326,0.9510000348091125,1,0.0,-0.4844391345977783,0.9483935832977295
191492,1985.027315,0.9540000557899475,1,0.0,-0.4844391345977783,0.9483935832977295
191512,1985.047315,0.9540000557899475,1,0.0,-0.4844391345977783,0.9512656331062317
191532,1985.068315,0.9570000171661377,1,0.0,-0.4844391345977783,0.9512656331062317
191552,1985.087315,0.9570000171661377,1,0.0,-0.48633676767349243,0.9494665265083313
191572,1985.107329,0.9570000171661377,1,0.0,-0.48633676767349243,0.9494665265083313
191592,1985.127319,0.9550000429153442,1,0.0,-0.49146318435668945,0.9535199999809265
191612,1985.147313,0.9590000510215759,1,0.0,-0.49146318435668945,0.9535199999809265
191632,1985.167313,0.9590000510215759,1,0.0,-0.49146318435668945,0.9535199999809265
191652,1985.187324,0.9610000252723694,1,0.0,-0.4931802749633789,0.955237090587616
191672,1985.207312,0.9610000252723694,1,0.0,-0.4931802749633789,0.955237090587616
191692,1985.227312,0.9610000252723694,1,0.0,-0.49390894174575806,0.9559657573699951
191712,1985.247311,0.9620000720024109,1,0.0,-0.49390894174575806,0.9559657573699951
191732,1985.267317,0.9640000462532043,1,0.0,-0.4955662488937378,0.9576230645179749
191752,1985.287310,0.9640000462532043,1,0.0,-0.4955662488937378,0.9576230645179749
191772,1985.307317,0.9660000205039978,1,0.0,-0.49390894174575806,0.9589667320251465
191792,1985.327312,0.9660000205039978,1,0.0,-0.49390894174575806,0.9589667320251465
191812,1985.347311,0.9660000205039978,1,0.0,-0.5009713172912598,0.9630281329154968
191832,1985.367309,0.9700000286102295,1,0.0,-0.5009713172912598,0.9630281329154968
191852,1985.387307,0.9700000286102295,1,0.0,-0.49810582399368286,0.9601626396179199
191872,1985.407308,0.9670000672340393,1,0.0,-0.49810582399368286,0.9601626396179199
191892,1985.427307,0.9670000672340393,1,0.0,-0.5102832317352295,0.9723400473594666
191912,1985.447308,0.9790000319480896,1,0.0,-0.5102832317352295,0.9723400473594666
191932,1985.467307,0.9790000319480896,1,0.0,-0.506509006023407,0.968565821647644
191952,1985.487305,0.9750000238418579,1,0.0,-0.506509006023407,0.968565821647644
191972,1985.507316,0.9750000238418579,1,0.0,-0.506509006023407,0.968565821647644
191992,1985.527303,0.9730000495910645,1,0.0,-0.5048720836639404,0.9669288992881775
192012,1985.547302,0.9730000495910645,1,0.0,-0.5048720836639404,0.9669288992881775
192032,1985.567309,0.9730000495910645,1,0.0,-0.5089699029922485,0.9710267186164856
192052,1985.587303,0.9730000495910645,1,0.0,-0.5089699029922485,0.9710267186164856
192072,1985.607323,0.9740000367164612,1,0.0,-0.506509006023407,0.9679276347160339
192092,1985.627306,0.9740000367164612,1,0.0,-0.506509006023407,0.9679276347160339
192112,1985.647303,0.9780000448226929,1,0.0,-0.506509006023407,0.972216010093689
192132,1985.667303,0.9780000448226929,1,0.0,-0.506509006023407,0.972216010093689
192152,1985.687301,0.9780000448226929,1,0.0,-0.5089699029922485,0.9770531058311462
192173,1985.707324,0.9830000400543213,1,0.0,-0.5089699029922485,0.9770531058311462
192192,1985.726301,0.9830000400543213,1,0.0,-0.5101591944694519,0.9785704612731934
192212,1985.746295,0.9830000400543213,1,0.0,-0.5101591944694519,0.9785704612731934
192232,1985.767300,0.9830000400543213,1,0.0,-0.5149962902069092,0.9785616993904114
192252,1985.786306,0.984000027179718,1,0.0,-0.5149962902069092,0.9785616993904114
192272,1985.807315,0.984000027179718,1,0.0,-0.5165048837661743,0.979028046131134
192292,1985.827294,0.984000027179718,1,0.0,-0.5165048837661743,0.979028046131134
192312,1985.846297,0.984000027179718,1,0.0,-0.5165048837661743,0.979028046131134
192332,1985.867304,0.9900000691413879,1,0.0,-0.5230732560157776,0.9851300716400146
192352,1985.886305,0.9900000691413879,1,0.0,-0.5230732560157776,0.9851300716400146
192372,1985.906292,0.9900000691413879,1,0.0,-0.5187114477157593,0.9807682633399963
192392,1985.926296,0.9860000610351562,1,0.0,-0.5187114477157593,0.9807682633399963
192412,1985.946294,0.9860000610351562,1,0.0,-0.5280765295028687,0.9901333451271057
192432,1985.967301,0.9950000643730164,1,0.0,-0.5280765295028687,0.9901333451271057
192452,1985.986301,0.9880000352859497,1,0.0,-0.520935595035553,0.98299241065979
192472,1986.006301,0.9880000352859497,1,0.0,-0.520935595035553,0.98299241065979
192492,1986.026296,0.9920000433921814,1,0.0,-0.5230732560157776,0.9861114025115967
192512,1986.046290,0.9920000433921814,1,0.0,-0.5230732560157776,0.9861114025115967
192532,1986.067302,0.9920000433921814,1,0.0,-0.5332936644554138,0.9953504800796509
192552,1986.086299,1.0010000467300415,1,0.0,-0.5332936644554138,0.9953504800796509
192572,1986.106293,1.0010000467300415,1,0.0,-0.5312974452972412,0.9933542609214783
192592,1986.126292,1.0,1,0.0,-0.5312974452972412,0.9933542609214783
192612,1986.146289,1.0,1,0.0,-0.5371286273002625,0.9991854429244995
192632,1986.166284,1.00600004196167,1,0.0,-0.5371286273002625,0.9991854429244995
192652,1986.186294,1.00600004196167,1,0.0,-0.5389930605888367,1.0010498762130737
192672,1986.206289,1.0080000162124634,1,0.0,-0.5389930605888367,1.0010498762130737
192692,1986.226292,1.0080000162124634,1,0.0,-0.5427950024604797,1.0048518180847168
192712,1986.246287,1.0130000114440918,1,0.0,-0.5427950024604797,1.0048518180847168
192732,1986.266287,1.0130000114440918,1,0.0,-0.5501092076301575,1.0121660232543945
192752,1986.286294,1.0200001001358032,1,0.0,-0.5501092076301575,1.0121660232543945
192772,1986.306323,1.0200001001358032,1,0.0,-0.5501092076301575,1.0121660232543945
192792,1986.326291,1.0170000791549683,1,0.0,-0.5464385151863098,1.0084953308105469
192812,1986.346283,1.0170000791549683,1,0.0,-0.5464385151863098,1.0084953308105469
192832,1986.366230,1.0250000953674316,1,0.0,-0.5538331866264343,1.0158900022506714
192852,1986.386236,1.0250000953674316,1,0.0,-0.5538331866264343,1.0158900022506714
192872,1986.406242,1.0250000953674316,1,0.0,-0.555789053440094,1.017845869064331
192892,1986.426266,1.027000069618225,1,0.0,-0.555789053440094,1.017845869064331
192912,1986.446251,1.0250000953674316,1,0.0,-0.5527303814888,1.014787197113037
192932,1986.466250,1.0250000953674316,1,0.0,-0.5527303814888,1.014787197113037
192952,1986.486256,1.0250000953674316,1,0.0,-0.5479704737663269,1.010027289390564
192972,1986.506247,1.0200001001358032,1,0.0,-0.5479704737663269,1.010027289390564
192992,1986.526249,1.0200001001358032,1,0.0,-0.5538331866264343,1.0161113739013672
193012,1986.546248,1.0200001001358032,1,0.0,-0.5538331866264343,1.0161113739013672
193032,1986.566246,1.0200001001358032,1,0.0,-0.5540545582771301,1.0232964754104614
193052,1986.586259,1.0200001001358032,1,0.0,-0.5540545582771301,1.0232964754104614
193072,1986.606245,1.0329999923706055,1,0.0,-0.5540545582771301,1.018526315689087
193092,1986.626250,1.027999997138977,1,0.0,-0.5540545582771301,1.018526315689087
193112,1986.646285,1.027999997138977,1,0.0,-0.5540545582771301,1.018526315689087
193132,1986.666247,1.0430001020431519,1,0.0,-0.570894181728363,1.0329509973526
193152,1986.686251,1.0430001020431519,1,0.0,-0.570894181728363,1.0329509973526
193172,1986.706242,1.0390000343322754,1,0.0,-0.5661728978157043,1.0282297134399414
193193,1986.726243,1.0390000343322754,1,0.0,-0.5661728978157043,1.0282297134399414
193212,1986.746242,1.0440000295639038,1,0.0,-0.5709118247032166,1.0329686403274536
193232,1986.766242,1.0440000295639038,1,0.0,-0.5709118247032166,1.0329686403274536
193252,1986.786247,1.0470000505447388,1,0.0,-0.5734488368034363,1.0355056524276733
193272,1986.806242,1.0470000505447388,1,0.0,-0.5734488368034363,1.0355056524276733
193292,1986.826244,1.0520000457763672,1,0.0,-0.5709118247032166,1.0398361682891846
193312,1986.845309,1.0520000457763672,1,0.0,-0.5709118247032166,1.0398361682891846
193332,1986.866285,1.0520000457763672,1,0.0,-0.5796938538551331,1.0417506694793701
193352,1986.886279,1.0520000457763672,1,0.0,-0.5796938538551331,1.0417506694793701
193372,1986.906270,1.0540000200271606,1,0.0,-0.5787782073020935,1.0408350229263306
193392,1986.926270,1.0520000457763672,1,0.0,-0.5787782073020935,1.0408350229263306
193412,1986.945270,1.0520000457763672,1,0.0,-0.5787782073020935,1.0408350229263306
193432,1986.966276,1.0500000715255737,1,0.0,-0.5770787596702576,1.0391355752944946
193452,1986.986276,1.0500000715255737,1,0.0,-0.5770787596702576,1.0391355752944946
193472,1987.005267,1.0500000715255737,1,0.0,-0.5773679614067078,1.0394247770309448
193492,1987.025277,1.0500000715255737,1,0.0,-0.5773679614067078,1.0394247770309448
193512,1987.046267,1.0500000715255737,1,0.0,-0.5787782073020935,1.0436925888061523
193532,1987.065300,1.0540000200271606,1,0.0,-0.5787782073020935,1.0436925888061523
193552,1987.085283,1.0490000247955322,1,0.0,-0.5773679614067078,1.0390788316726685
193572,1987.105281,1.0490000247955322,1,0.0,-0.5773679614067078,1.0390788316726685
193592,1987.125280,1.0490000247955322,1,0.0,-0.5773679614067078,1.0450571775436401
193612,1987.145284,1.0490000247955322,1,0.0,-0.5773679614067078,1.0450571775436401
193632,1987.165284,1.0540000200271606,1,0.0,-0.5816357731819153,1.0484188795089722
193652,1987.185280,1.0570000410079956,1,0.0,-0.5816357731819153,1.0484188795089722
193672,1987.205279,1.0570000410079956,1,0.0,-0.5894051194190979,1.051461935043335
193692,1987.225279,1.059000015258789,1,0.0,-0.5894051194190979,1.051461935043335
193712,1987.245277,1.059000015258789,1,0.0,-0.5865212082862854,1.0485780239105225
193732,1987.265286,1.055999994277954,1,0.0,-0.5865212082862854,1.0485780239105225
193752,1987.285285,1.055999994277954,1,0.0,-0.5865212082862854,1.0485780239105225
193772,1987.305277,1.0600000619888306,1,0.0,-0.5903241038322449,1.052380919456482
193792,1987.325275,1.0600000619888306,1,0.0,-0.5903241038322449,1.052380919456482
193812,1987.345276,1.0600000619888306,1,0.0,-0.5904515385627747,1.0525083541870117
193832,1987.365278,1.0600000619888306,1,0.0,-0.5904515385627747,1.0525083541870117
193852,1987.385277,1.058000087738037,1,0.0,-0.5894051194190979,1.0503802299499512
193872,1987.405278,1.058000087738037,1,0.0,-0.5894051194190979,1.0503802299499512
193892,1987.425274,1.058000087738037,1,0.0,-0.5901884436607361,1.0522452592849731
193912,1987.446274,1.0600000619888306,1,0.0,-0.5901884436607361,1.0522452592849731
193932,1987.466302,1.0600000619888306,1,0.0,-0.5987978577613831,1.0608546733856201
193952,1987.485275,1.069000005722046,1,0.0,-0.5987978577613831,1.0608546733856201
193972,1987.505276,1.069000005722046,1,0.0,-0.5896820425987244,1.0517388582229614
193992,1987.525271,1.069000005722046,1,0.0,-0.5896820425987244,1.0517388582229614
194012,1987.545271,1.0600000619888306,1,0.0,-0.5936617255210876,1.0557185411453247
194032,1987.565272,1.0640000104904175,1,0.0,-0.5936617255210876,1.0557185411453247
194053,1987.586264,1.0670000314712524,1,0.0,-0.5967475771903992,1.0588043928146362
194072,1987.605255,1.0670000314712524,1,0.0,-0.5967475771903992,1.0588043928146362
194092,1987.625253,1.0670000314712524,1,0.0,-0.5967475771903992,1.0588043928146362
194112,1987.645249,1.0670000314712524,1,0.0,-0.5962432026863098,1.0583000183105469
194132,1987.665254,1.0670000314712524,1,0.0,-0.5962432026863098,1.0583000183105469
194152,1987.685274,1.0850000381469727,1,0.0,-0.6139952540397644,1.0760520696640015
194173,1987.706253,1.0850000381469727,1,0.0,-0.6139952540397644,1.0760520696640015
194192,1987.725257,1.0850000381469727,1,0.0,-0.6045146584510803,1.0665714740753174
194212,1987.746250,1.0760000944137573,1,0.0,-0.6045146584510803,1.0665714740753174
194232,1987.765251,1.0789999961853027,1,0.0,-0.6073847413063049,1.069441556930542
194252,1987.785249,1.0789999961853027,1,0.0,-0.6073847413063049,1.069441556930542
194273,1987.806248,1.0770000219345093,1,0.0,-0.6051159501075745,1.0671727657318115
194292,1987.825253,1.0770000219345093,1,0.0,-0.6051159501075745,1.0671727657318115
194312,1987.845248,1.0770000219345093,1,0.0,-0.6181668639183044,1.0802236795425415
194332,1987.865246,1.090000033378601,1,0.0,-0.6181668639183044,1.0802236795425415
194352,1987.885261,1.090000033378601,1,0.0,-0.6092479825019836,1.0713047981262207
194373,1987.906245,1.0810000896453857,1,0.0,-0.6092479825019836,1.0713047981262207
194393,1987.926247,1.0880000591278076,1,0.0,-0.6157501339912415,1.0778069496154785
194412,1987.945266,1.0880000591278076,1,0.0,-0.6157501339912415,1.0778069496154785
194432,1987.965244,1.0880000591278076,1,0.0,-0.6157501339912415,1.0778069496154785
194452,1987.985244,1.0880000591278076,1,0.0,-0.6155690550804138,1.0776258707046509
194472,1988.005247,1.0880000591278076,1,0.0,-0.6155690550804138,1.0776258707046509
194492,1988.025256,1.0880000591278076,1,0.0,-0.6134466528892517,1.0755034685134888
194512,1988.045246,1.0860000848770142,1,0.0,-0.6134466528892517,1.0755034685134888
194532,1988.065241,1.096000075340271,1,0.0,-0.6226255297660828,1.0846823453903198
194552,1988.085241,1.096000075340271,1,0.0,-0.6226255297660828,1.0846823453903198
194572,1988.105249,1.096000075340271,1,0.0,-0.6282203793525696,1.0902771949768066
194592,1988.125248,1.1019999980926514,1,0.0,-0.6282203793525696,1.0902771949768066
194612,1988.145242,1.1019999980926514,1,0.0,-0.6232827305793762,1.0853395462036133
194632,1988.165246,1.097000002861023,1,0.0,-0.6232827305793762,1.0853395462036133
194652,1988.185240,1.097000002861023,1,0.0,-0.6303597092628479,1.092416524887085
194672,1988.205239,1.1040000915527344,1,0.0,-0.6303597092628479,1.092416524887085
194692,1988.225252,1.1040000915527344,1,0.0,-0.6293360590934753,1.0913928747177124
194712,1988.245240,1.1030000448226929,1,0.0,-0.6293360590934753,1.0913928747177124
194732,1988.265240,1.1030000448226929,1,0.0,-0.6291274428367615,1.0911842584609985
194752,1988.285238,1.1019999980926514,1,0.0,-0.6291274428367615,1.0911842584609985
194772,1988.305242,1.1019999980926514,1,0.0,-0.6291274428367615,1.0911842584609985
194792,1988.325253,1.0950000286102295,1,0.0,-0.6221036314964294,1.0841604471206665
194812,1988.345234,1.0950000286102295,1,0.0,-0.6221036314964294,1.0841604471206665
194832,1988.365241,1.0950000286102295,1,0.0,-0.6292130351066589,1.091269850730896
194852,1988.385241,1.0950000286102295,1,0.0,-0.6292130351066589,1.091269850730896
194872,1988.405238,1.1019999980926514,1,0.0,-0.6261430382728577,1.0881998538970947
194892,1988.425239,1.1019999980926514,1,0.0,-0.6261430382728577,1.0881998538970947
194912,1988.445234,1.1019999980926514,1,0.0,-0.6273381114006042,1.0893949270248413
194932,1988.465234,1.1019999980926514,1,0.0,-0.6273381114006042,1.0893949270248413
194952,1988.485232,1.1019999980926514,1,0.0,-0.6347737908363342,1.0968306064605713
194972,1988.504656,1.1019999980926514,1,0.0,-0.6347737908363342,1.0968306064605713
194992,1988.524665,1.1069999933242798,1,0.0,-0.6304319500923157,1.0924887657165527
195012,1988.544653,1.1019999980926514,1,0.0,-0.6304319500923157,1.0924887657165527
195032,1988.564654,1.1019999980926514,1,0.0,-0.6365063786506653,1.0985631942749023
195052,1988.584652,1.1080000400543213,1,0.0,-0.6365063786506653,1.0985631942749023
195072,1988.604651,1.1080000400543213,1,0.0,-0.6365063786506653,1.0985631942749023
195092,1988.624664,1.1080000400543213,1,0.0,-0.6293638348579407,1.0914206504821777
195112,1988.644655,1.1080000400543213,1,0.0,-0.6293638348579407,1.0914206504821777
195133,1988.665648,1.1069999933242798,1,0.0,-0.6347737908363342,1.0981900691986084
195152,1988.684650,1.1069999933242798,1,0.0,-0.6347737908363342,1.0981900691986084
195172,1988.704652,1.1069999933242798,1,0.0,-0.6350914835929871,1.0971482992172241
195192,1988.724666,1.1060000658035278,1,0.0,-0.6350914835929871,1.0971482992172241
195212,1988.744647,1.1060000658035278,1,0.0,-0.6361332535743713,1.103206992149353
195232,1988.765227,1.1120001077651978,1,0.0,-0.6361332535743713,1.103206992149353
195252,1988.784226,1.1120001077651978,1,0.0,-0.6361332535743713,1.099108099937439
195272,1988.804232,1.1080000400543213,1,0.0,-0.6361332535743713,1.099108099937439
195292,1988.824228,1.1080000400543213,1,0.0,-0.6370512843132019,1.0993455648422241
195312,1988.844225,1.1080000400543213,1,0.0,-0.6370512843132019,1.0993455648422241
195332,1988.864221,1.1080000400543213,1,0.0,-0.6370512843132019,1.0966020822525024
195353,1988.885222,1.1050000190734863,1,0.0,-0.6370512843132019,1.0966020822525024
195372,1988.904225,1.1050000190734863,1,0.0,-0.6493118405342102,1.1113686561584473
195392,1988.924240,1.1200000047683716,1,0.0,-0.6493118405342102,1.1113686561584473
195412,1988.944224,1.1200000047683716,1,0.0,-0.6493118405342102,1.1113686561584473
195432,1988.964222,1.121000051498413,1,0.0,-0.6505499482154846,1.1126067638397217
195452,1988.984222,1.121000051498413,1,0.0,-0.6505499482154846,1.1126067638397217
195473,1989.005237,1.1069999933242798,1,0.0,-0.6363517642021179,1.098408579826355
195492,1989.024231,1.1069999933242798,1,0.0,-0.6363517642021179,1.098408579826355
195513,1989.045221,1.1150000095367432,1,0.0,-0.6443150639533997,1.1063718795776367
195533,1989.065220,1.1150000095367432,1,0.0,-0.6443150639533997,1.1063718795776367
195552,1989.084219,1.1140000820159912,1,0.0,-0.6431259512901306,1.1051827669143677
195572,1989.104219,1.1140000820159912,1,0.0,-0.6431259512901306,1.1051827669143677
195592,1989.124234,1.1140000820159912,1,0.0,-0.6518712639808655,1.1139280796051025
195612,1989.145225,1.1140000820159912,1,0.0,-0.6518712639808655,1.1139280796051025
195632,1989.165214,1.1140000820159912,1,0.0,-0.6510701775550842,1.1131269931793213
195652,1989.184218,1.1140000820159912,1,0.0,-0.6510701775550842,1.1131269931793213
195672,1989.205216,1.1140000820159912,1,0.0,-0.6443150639533997,1.1053767204284668
195692,1989.224233,1.1140000820159912,1,0.0,-0.6443150639533997,1.1053767204284668
195713,1989.245219,1.1140000820159912,1,0.0,-0.6446707844734192,1.1067276000976562
195733,1989.265214,1.1150000095367432,1,0.0,-0.6446707844734192,1.1067276000976562
195753,1989.285217,1.1150000095367432,1,0.0,-0.6446707844734192,1.1067276000976562
195773,1989.305214,1.1190000772476196,1,0.0,-0.6484931111335754,1.1105499267578125
195793,1989.325250,1.1190000772476196,1,0.0,-0.6484931111335754,1.1105499267578125
195813,1989.345217,1.1220000982284546,1,0.0,-0.6484931111335754,1.1131179332733154
195833,1989.365218,1.1220000982284546,1,0.0,-0.6484931111335754,1.1131179332733154
195853,1989.385213,1.1220000982284546,1,0.0,-0.6458317637443542,1.1078885793685913
195873,1989.405213,1.1220000982284546,1,0.0,-0.6458317637443542,1.1078885793685913
195893,1989.425217,1.1200000047683716,1,0.0,-0.6484093070030212,1.1104661226272583
195913,1989.445211,1.1200000047683716,1,0.0,-0.6484093070030212,1.1104661226272583
195933,1989.465209,1.1200000047683716,1,0.0,-0.6484093070030212,1.1095155477523804
195953,1989.485213,1.1190000772476196,1,0.0,-0.6484093070030212,1.1095155477523804
195973,1989.505207,1.1160000562667847,1,0.0,-0.6474587321281433,1.1062816381454468
195993,1989.525258,1.1160000562667847,1,0.0,-0.6474587321281433,1.1062816381454468
196012,1989.545210,1.1160000562667847,1,0.0,-0.6474587321281433,1.1104224920272827
196033,1989.565208,1.1200000047683716,1,0.0,-0.6474587321281433,1.1104224920272827
196053,1989.585217,1.124000072479248,1,0.0,-0.6525556445121765,1.1146124601364136
196073,1989.604209,1.124000072479248,1,0.0,-0.6525556445121765,1.1146124601364136
196093,1989.624225,1.124000072479248,1,0.0,-0.6525556445121765,1.1146124601364136
196112,1989.644208,1.1290000677108765,1,0.0,-0.6573897004127502,1.1194465160369873
196132,1989.664203,1.1290000677108765,1,0.0,-0.6573897004127502,1.1194465160369873
196152,1989.684209,1.1290000677108765,1,0.0,-0.6591327786445618,1.1211895942687988
196172,1989.704206,1.13100004196167,1,0.0,-0.6591327786445618,1.1211895942687988
196192,1989.724228,1.13100004196167,1,0.0,-0.6583418250083923,1.1203986406326294
196212,1989.744241,1.1299999952316284,1,0.0,-0.6583418250083923,1.1203986406326294
196232,1989.764206,1.1299999952316284,1,0.0,-0.6583418250083923,1.1212764978408813
196252,1989.784209,1.13100004196167,1,0.0,-0.6583418250083923,1.1212764978408813
196272,1989.804204,1.13100004196167,1,0.0,-0.6633090376853943,1.1253658533096313
196292,1989.824202,1.13100004196167,1,0.0,-0.6633090376853943,1.1253658533096313
196312,1989.843205,1.13100004196167,1,0.0,-0.6539164185523987,1.1159732341766357
196332,1989.864200,1.13100004196167,1,0.0,-0.6539164185523987,1.1159732341766357
196352,1989.883207,1.13100004196167,1,0.0,-0.6557355523109436,1.1177923679351807
196372,1989.903207,1.13100004196167,1,0.0,-0.6557355523109436,1.1177923679351807
196392,1989.923214,1.127000093460083,1,0.0,-0.6556971669197083,1.1177539825439453
196412,1989.943229,1.127000093460083,1,0.0,-0.6556971669197083,1.1177539825439453
196432,1989.963198,1.127000093460083,1,0.0,-0.6556971669197083,1.1177539825439453
196452,1989.983200,1.127000093460083,1,0.0,-0.6588714718818665,1.1209282875061035
196472,1990.003209,1.127000093460083,1,0.0,-0.6588714718818665,1.1209282875061035
196492,1990.023200,1.127000093460083,1,0.0,-0.668146550655365,1.130203366279602
196512,1990.043200,1.127000093460083,1,0.0,-0.668146550655365,1.130203366279602
196532,1990.063197,1.1390000581741333,1,0.0,-0.6580857634544373,1.1201425790786743
196552,1990.083196,1.1390000581741333,1,0.0,-0.6580857634544373,1.1201425790786743
196572,1990.103207,1.127000093460083,1,0.0,-0.655902087688446,1.117958903312683
196592,1990.123192,1.127000093460083,1,0.0,-0.655902087688446,1.117958903312683
196612,1990.143255,1.127000093460083,1,0.0,-0.6518567204475403,1.1139135360717773
196632,1990.163195,1.127000093460083,1,0.0,-0.6518567204475403,1.1139135360717773
196652,1990.183192,1.127000093460083,1,0.0,-0.6514533162117004,1.1135101318359375
196672,1990.203201,1.1230000257492065,1,0.0,-0.6514533162117004,1.1135101318359375
196692,1990.223192,1.1230000257492065,1,0.0,-0.655902087688446,1.1223294734954834
196712,1990.243192,1.1230000257492065,1,0.0,-0.655902087688446,1.1223294734954834
