cf_timestamp_ms,host_monotonic_s,range.zrange,stabilizer.roll,stabilizer.pitch
62995,1856.622690,18,0.04278086870908737,-0.06778500974178314
63015,1856.642691,18,0.042198196053504944,-0.0675690546631813
63035,1856.662693,14,0.042893193662166595,-0.06808559596538544
63055,1856.682694,14,0.04293302446603775,-0.0679749920964241
63075,1856.702688,21,0.043716758489608765,-0.06676758825778961
63095,1856.722685,21,0.04330319166183472,-0.06847476214170456
63115,1856.742689,21,0.04255164414644241,-0.06642564386129379
63135,1856.762689,18,0.04056897014379501,-0.06611208617687225
63155,1856.782693,18,0.041094232350587845,-0.06551294773817062
63175,1856.802685,17,0.04178258776664734,-0.06341253221035004
63195,1856.822687,17,0.04230901971459389,-0.0623675212264061
63215,1856.842687,17,0.04258023574948311,-0.0627843365073204
63235,1856.862686,17,0.042626988142728806,-0.06271981447935104
63255,1856.882688,16,0.04407847672700882,-0.06485085189342499
63275,1856.902684,16,0.043619781732559204,-0.06491491198539734
63295,1856.922684,15,0.04278206080198288,-0.06564350426197052
63315,1856.942682,15,0.04380008205771446,-0.06678635627031326
63335,1856.962682,16,0.04546907916665077,-0.0681292936205864
63355,1856.982679,16,0.045134346932172775,-0.06794459372758865
63375,1857.002681,19,0.0441800057888031,-0.06600816547870636
63395,1857.022642,19,0.044137947261333466,-0.06151572987437248
63415,1857.042642,19,0.04366476461291313,-0.061578601598739624
63435,1857.062644,16,0.04463009536266327,-0.061090704053640366
63455,1857.082641,16,0.044087812304496765,-0.06341671198606491
63475,1857.102697,19,0.04237845167517662,-0.06300905346870422
63495,1857.122673,19,0.04357288405299187,-0.06366636604070663
63515,1857.142679,19,0.04262596741318703,-0.05979633703827858
63535,1857.162680,19,0.04332193359732628,-0.05884500592947006
63555,1857.182671,19,0.042445696890354156,-0.05885746330022812
63575,1857.202674,19,0.0436239019036293,-0.05720819905400276
63595,1857.222674,17,0.04177599772810936,-0.057333871722221375
63615,1857.242676,17,0.040893375873565674,-0.05565189942717552
63635,1857.262675,17,0.040168147534132004,-0.05677100270986557
63655,1857.282672,17,0.03964654728770256,-0.053739871829748154
63675,1857.301681,18,0.0401160754263401,-0.05344258248806
63695,1857.322675,18,0.03970327600836754,-0.05493681877851486
63715,1857.342671,18,0.0406184084713459,-0.05520816147327423
63735,1857.362674,17,0.04154777154326439,-0.05514179915189743
63755,1857.382669,17,0.04119057580828667,-0.055727388709783554
63775,1857.402670,20,0.041737593710422516,-0.05653291195631027
63795,1857.422670,20,0.04132627695798874,-0.05724884197115898
63815,1857.441677,15,0.04190812632441521,-0.05817658081650734
63835,1857.461670,15,0.04261869564652443,-0.05574686452746391
63855,1857.481666,18,0.043639857321977615,-0.05519482493400574
63875,1857.501677,18,0.04220418632030487,-0.0572536438703537
63895,1857.521671,18,0.042157866060733795,-0.0570775605738163
63915,1857.541670,18,0.04125785082578659,-0.05838124454021454
63935,1857.561664,19,0.04217783734202385,-0.058473680168390274
63955,1857.581664,19,0.041248470544815063,-0.06049870327115059
63975,1857.601665,19,0.04090269282460213,-0.061504628509283066
63995,1857.621667,20,0.041468098759651184,-0.06322640180587769
64015,1857.641666,20,0.04205771163105965,-0.06354285776615143
64035,1857.661663,16,0.04187166690826416,-0.06392260640859604
64055,1857.681664,16,0.042609576135873795,-0.06510346382856369
64075,1857.701663,18,0.042663365602493286,-0.06559523940086365
64095,1857.721668,18,0.04391602426767349,-0.06272917985916138
64115,1857.741673,17,0.044117141515016556,-0.06346999853849411
64135,1857.761666,17,0.043742649257183075,-0.06321180611848831
64155,1857.781661,16,0.045689769089221954,-0.06395126134157181
64175,1857.801660,16,0.04657168313860893,-0.06299608200788498
64195,1857.821662,15,0.04664848744869232,-0.06089615076780319
64215,1857.841659,15,0.04637245088815689,-0.06243535503745079
64235,1857.861658,17,0.04877447336912155,-0.06059889495372772
64255,1857.881658,17,0.04862227663397789,-0.06327436864376068
64275,1857.901656,17,0.047471798956394196,-0.06389036029577255
64295,1857.921661,17,0.04710927978157997,-0.06637661159038544
64315,1857.941661,17,0.047505445778369904,-0.06729751825332642
64335,1857.961661,21,0.048530567437410355,-0.0638456866145134
64355,1857.981653,21,0.049529049545526505,-0.0646195337176323
64375,1858.001657,18,0.05050169676542282,-0.06404167413711548
64395,1858.021655,18,0.05156746506690979,-0.06253199279308319
64415,1858.041668,18,0.05218510329723358,-0.06157008185982704
64435,1858.061662,18,0.052434395998716354,-0.06199927628040314
64455,1858.081652,20,0.052202098071575165,-0.06272173672914505
64475,1858.101656,20,0.051730941981077194,-0.06235264614224434
64495,1858.121653,19,0.05186458304524422,-0.0625246986746788
64515,1858.141654,19,0.05201087146997452,-0.06538775563240051
64535,1858.161656,21,0.05224776268005371,-0.06677988171577454
64555,1858.181650,21,0.05331675708293915,-0.06716419756412506
64575,1858.201650,21,0.0531914196908474,-0.06812230497598648
64595,1858.221650,17,0.052918385714292526,-0.0688008964061737
64615,1858.241662,17,0.05384941026568413,-0.067069411277771
64635,1858.261650,15,0.05228843539953232,-0.06730608642101288
64655,1858.281651,15,0.0521945022046566,-0.06733975559473038
64675,1858.301647,18,0.05397462099790573,-0.06749185919761658
64695,1858.321653,18,0.053972888737916946,-0.06687325239181519
64715,1858.341653,13,0.052755799144506454,-0.06684067845344543
64735,1858.361642,13,0.052751701325178146,-0.06654144078493118
64755,1858.381649,18,0.053202033042907715,-0.06334315985441208
64775,1858.401648,18,0.05349455773830414,-0.06402520835399628
64795,1858.421647,17,0.054055698215961456,-0.06453224271535873
64815,1858.441649,17,0.054116539657115936,-0.06465335935354233
64835,1858.461648,17,0.05440153181552887,-0.06187690049409866
64855,1858.481647,16,0.05204412713646889,-0.06313737481832504
64875,1858.501655,16,0.05188952013850212,-0.06513527035713196
64895,1858.520656,14,0.05262046307325363,-0.0634281113743782
64915,1858.540641,14,0.05138595774769783,-0.0661424919962883
64935,1858.560643,17,0.053466957062482834,-0.06474139541387558
64955,1858.580655,17,0.054040972143411636,-0.06534190475940704
64975,1858.600642,16,0.052833423018455505,-0.06382119655609131
64995,1858.620654,16,0.053381867706775665,-0.06298098713159561
65015,1858.640640,17,0.053428515791893005,-0.060875505208969116
65035,1858.660642,17,0.05513976886868477,-0.05981936678290367
65055,1858.680642,20,0.05561283603310585,-0.060719992965459824
65075,1858.700640,20,0.055739566683769226,-0.06093166023492813
65095,1858.721642,16,0.05713259428739548,-0.05979321524500847
65115,1858.740640,16,0.0577111653983593,-0.058941975235939026
65135,1858.760640,16,0.05857674777507782,-0.05931158363819122
65155,1858.780663,19,0.05729697272181511,-0.061155855655670166
65175,1858.800637,19,0.05690930038690567,-0.06304466724395752
65195,1858.820652,19,0.05724044889211655,-0.06352996826171875
65215,1858.840638,19,0.05775250867009163,-0.06596297770738602
65235,1858.860635,15,0.05823155492544174,-0.0639544278383255
65255,1858.880635,15,0.05764889344573021,-0.06371577829122543
65275,1858.900634,15,0.05756241828203201,-0.06659645587205887
65295,1858.920645,15,0.057251229882240295,-0.06751023977994919
65315,1858.940634,16,0.05770912393927574,-0.06798819452524185
65335,1858.960636,16,0.057320885360240936,-0.06646649539470673
65355,1858.980683,17,0.05758845806121826,-0.06661583483219147
65375,1859.000634,17,0.05700657516717911,-0.0682041272521019
65395,1859.020651,15,0.056129083037376404,-0.06996311247348785
65415,1859.040668,15,0.056412577629089355,-0.06856975704431534
65435,1859.060633,15,0.056850582361221313,-0.06641080230474472
65455,1859.080633,18,0.05800769850611687,-0.06778551638126373
65475,1859.100632,18,0.05827849358320236,-0.06564918160438538
65495,1859.120643,17,0.05874326452612877,-0.06493409723043442
65515,1859.140641,17,0.05956006050109863,-0.06681831926107407
65535,1859.160629,19,0.06005702167749405,-0.06500738859176636
65555,1859.180632,19,0.059835322201251984,-0.06461666524410248
65575,1859.200637,16,0.06116330623626709,-0.0649239718914032
65595,1859.220636,16,0.0620754100382328,-0.0651855319738388
65615,1859.240640,17,0.061219096183776855,-0.06379829347133636
65635,1859.260627,17,0.06160536780953407,-0.06394676864147186
65655,1859.280626,16,0.06263307482004166,-0.06568939238786697
65675,1859.300624,16,0.06316104531288147,-0.06748893857002258
65695,1859.320635,16,0.0644180178642273,-0.06518956273794174
65715,1859.340624,18,0.06294628977775574,-0.06509321928024292
65735,1859.360622,18,0.06299436837434769,-0.06636185944080353
65755,1859.380622,15,0.06413847208023071,-0.06531846523284912
65775,1859.400208,15,0.06405545771121979,-0.06551417708396912
65795,1859.420200,19,0.06476666778326035,-0.061248790472745895
65815,1859.440201,19,0.06478332728147507,-0.06253504753112793
65835,1859.460207,18,0.06530178338289261,-0.06240186467766762
65855,1859.480202,18,0.06530944257974625,-0.05981120467185974
65875,1859.500200,17,0.06540396064519882,-0.058130815625190735
65895,1859.520201,17,0.06540856510400772,-0.055300112813711166
65915,1859.540200,16,0.06541571021080017,-0.05399978160858154
65935,1859.560199,16,0.06533581018447876,-0.054628800600767136
65955,1859.580203,16,0.06418357044458389,-0.05448159947991371
65975,1859.600197,16,0.06344284862279892,-0.05747559294104576
65995,1859.620201,16,0.06245499849319458,-0.0577547550201416
66015,1859.640200,17,0.06236577406525612,-0.05968964099884033
66035,1859.660197,17,0.06473476439714432,-0.06064589321613312
66055,1859.680196,17,0.06475334614515305,-0.06170165166258812
66075,1859.700195,17,0.06284606456756592,-0.06028282642364502
66095,1859.720195,18,0.06304005533456802,-0.06177877262234688
66115,1859.740193,18,0.06345690786838531,-0.059190623462200165
66135,1859.760197,16,0.06334984302520752,-0.058991238474845886
66155,1859.780194,16,0.062499210238456726,-0.057602424174547195
66175,1859.800618,19,0.06292660534381866,-0.05837496370077133
66195,1859.819634,19,0.062228623777627945,-0.05788274109363556
66215,1859.840623,15,0.06164928898215294,-0.05946846678853035
66235,1859.859614,15,0.062250614166259766,-0.059629928320646286
66255,1859.880612,15,0.06278947740793228,-0.06079254299402237
66275,1859.899610,15,0.0639772117137909,-0.05996618792414665
66295,1859.919608,15,0.0648518055677414,-0.05768013745546341
66315,1859.939612,16,0.06491038203239441,-0.05936717242002487
66335,1859.960611,16,0.06431451439857483,-0.062174756079912186
66355,1859.979609,18,0.06455375254154205,-0.06020734831690788
66375,1859.999610,18,0.0655277892947197,-0.06257458031177521
66395,1860.020615,16,0.06592649221420288,-0.06112539395689964
66415,1860.040609,16,0.06564266979694366,-0.06164585053920746
66435,1860.060609,20,0.06578746438026428,-0.0634886845946312
66455,1860.080610,20,0.06739795953035355,-0.060970086604356766
66475,1860.100609,14,0.06678948551416397,-0.06105585768818855
66495,1860.120614,14,0.06633391976356506,-0.06033991649746895
66515,1860.140648,17,0.06539381295442581,-0.0562802217900753
66535,1860.160606,17,0.06439570337533951,-0.05584138259291649
66555,1860.180604,18,0.06538412719964981,-0.05509385094046593
66575,1860.200605,18,0.06597907841205597,-0.05455465987324715
66595,1860.220612,18,0.06546910107135773,-0.0544518418610096
66615,1860.240601,17,0.0649302527308464,-0.05482272803783417
66635,1860.259609,17,0.06338933855295181,-0.05405282974243164
66655,1860.279606,18,0.06374654173851013,-0.05401697754859924
66675,1860.299603,18,0.06425497680902481,-0.052964985370635986
66695,1860.319602,14,0.06512005627155304,-0.05706436559557915
66715,1860.339601,14,0.06556650251150131,-0.056145280599594116
66735,1860.359604,17,0.06444419175386429,-0.0552184134721756
66755,1860.379601,17,0.06391553580760956,-0.05386565998196602
66775,1860.399600,20,0.06391027569770813,-0.05393189564347267
66795,1860.419597,20,0.06359468400478363,-0.05253007262945175
66815,1860.439599,20,0.06407696008682251,-0.0534418486058712
66835,1860.459598,15,0.06392356008291245,-0.0550592765212059
66855,1860.479601,15,0.06317637115716934,-0.056046854704618454
66875,1860.499575,19,0.06501156091690063,-0.05567247048020363
66895,1860.519548,19,0.0670405775308609,-0.055844780057668686
66915,1860.539573,16,0.06673455238342285,-0.05565575882792473
66935,1860.559573,16,0.06569243222475052,-0.05557599291205406
66955,1860.579567,17,0.06468016654253006,-0.0517030768096447
66975,1860.599571,17,0.06456751376390457,-0.05232981964945793
66995,1860.619566,20,0.06458190083503723,-0.05505378916859627
67015,1860.639565,20,0.06366276741027832,-0.05695582553744316
67035,1860.659568,16,0.06382327526807785,-0.059320930391550064
67055,1860.679611,16,0.06425870209932327,-0.058446407318115234
67075,1860.699595,20,0.06402681767940521,-0.057531047612428665
67095,1860.719593,20,0.06303230673074722,-0.05785846337676048
67115,1860.739596,20,0.06253214925527573,-0.05581386387348175
67135,1860.759595,18,0.06373044103384018,-0.05430835485458374
67155,1860.779593,18,0.06346777081489563,-0.05393068864941597
67175,1860.799589,15,0.06458739936351776,-0.0536981001496315
67195,1860.819631,15,0.06481300294399261,-0.052271272987127304
67215,1860.839593,16,0.06389687955379486,-0.05289992317557335
67235,1860.859591,16,0.064217209815979,-0.05135418102145195
67255,1860.879589,18,0.06287764757871628,-0.05214300379157066
67275,1860.899608,18,0.06222996488213539,-0.05144574120640755
67295,1860.919590,19,0.06160810962319374,-0.05093786120414734
67315,1860.939590,19,0.06065056845545769,-0.05120929330587387
67335,1860.959589,17,0.060987163335084915,-0.05161947384476662
67355,1860.979587,17,0.06049809604883194,-0.05612562224268913
67375,1860.999587,17,0.06025894731283188,-0.05552629008889198
67395,1861.019587,19,0.059144966304302216,-0.054459672421216965
67415,1861.039586,19,0.05982957407832146,-0.05670170485973358
67435,1861.059584,16,0.059534408152103424,-0.056801531463861465
67455,1861.079587,16,0.05861971527338028,-0.054011743515729904
67475,1861.099603,15,0.05881420150399208,-0.05589014291763306
67495,1861.119585,15,0.05826408416032791,-0.05527243763208389
67515,1861.138603,18,0.05740470811724663,-0.056151796132326126
67535,1861.159585,18,0.05745598301291466,-0.058168403804302216
67555,1861.179586,16,0.05754107981920242,-0.05789133906364441
67575,1861.199583,16,0.05784979090094566,-0.05627639219164848
67595,1861.219588,15,0.0590389184653759,-0.05772765353322029
67615,1861.239578,15,0.05918395146727562,-0.05825680121779442
67635,1861.259583,16,0.05994775891304016,-0.05989508703351021
67655,1861.278580,16,0.05927912890911102,-0.05870594084262848
67675,1861.299580,16,0.059579722583293915,-0.06102452054619789
67695,1861.318643,17,0.058010440319776535,-0.06360853463411331
67715,1861.339581,17,0.058285877108573914,-0.0650099590420723
67735,1861.359580,17,0.05858194828033447,-0.06598098576068878
67755,1861.379579,17,0.05774282291531563,-0.06698139011859894
67775,1861.398575,15,0.05781650170683861,-0.06836535036563873
67795,1861.418575,15,0.056947752833366394,-0.06958369165658951
67815,1861.439574,15,0.05732998251914978,-0.07110302895307541
67835,1861.459578,15,0.05644955113530159,-0.07253365963697433
67855,1861.478576,19,0.05748600512742996,-0.07185966521501541
67875,1861.499162,19,0.0564635768532753,-0.07345566153526306
67895,1861.519152,17,0.05624896660447121,-0.07471732050180435
67915,1861.539152,17,0.05672769993543625,-0.07320370525121689
67935,1861.559151,17,0.05778805911540985,-0.07299188524484634
67955,1861.579150,16,0.057800207287073135,-0.07193626463413239
67975,1861.599149,16,0.05616123974323273,-0.07135304063558578
67995,1861.619147,18,0.05525635927915573,-0.07097525149583817
68015,1861.639152,18,0.05532166361808777,-0.07076218724250793
68035,1861.659146,16,0.05415671318769455,-0.06832490116357803
68055,1861.679144,16,0.0547143928706646,-0.06659691035747528
68075,1861.699144,17,0.05250304937362671,-0.06678180396556854
68095,1861.719142,17,0.05169094726443291,-0.07054989784955978
68115,1861.739153,14,0.05070647969841957,-0.07026730477809906
68135,1861.759122,14,0.05086299031972885,-0.0710003525018692
68155,1861.779151,18,0.05041319876909256,-0.07139365375041962
68175,1861.799141,18,0.04959096759557724,-0.07037170976400375
68195,1861.819158,18,0.049286529421806335,-0.07088387757539749
68215,1861.838149,18,0.04907049238681793,-0.0710287019610405
68235,1861.858146,18,0.05014662817120552,-0.06846500933170319
68255,1861.879141,18,0.04963301494717598,-0.06767086684703827
68275,1861.898167,18,0.050149742513895035,-0.06913062185049057
68295,1861.918147,16,0.04918038472533226,-0.06738515198230743
68315,1861.938144,16,0.04874783381819725,-0.06446918100118637
68335,1861.958150,14,0.048154521733522415,-0.06692205369472504
68355,1861.979139,14,0.04718906804919243,-0.06905984878540039
68375,1861.998138,16,0.04817838594317436,-0.06954517215490341
68395,1862.018136,16,0.04886054992675781,-0.06907279044389725
68415,1862.038140,17,0.04935449734330177,-0.06942886114120483
68435,1862.058142,17,0.04864897206425667,-0.07128262519836426
68455,1862.079135,18,0.04771944880485535,-0.07050784677267075
68475,1862.098136,18,0.048119544982910156,-0.06983882933855057
68495,1862.118136,16,0.04939497262239456,-0.06833097338676453
68515,1862.138141,16,0.049580104649066925,-0.0720331221818924
68535,1862.158130,16,0.05056443437933922,-0.07231218367815018
68555,1862.178134,17,0.05025625228881836,-0.07367673516273499
68575,1862.198136,17,0.05154108628630638,-0.07460679113864899
68595,1862.218132,18,0.05194200575351715,-0.07329194247722626
68615,1862.238134,18,0.05087780952453613,-0.07633034139871597
68635,1862.258145,17,0.050053879618644714,-0.07590178400278091
68655,1862.279128,17,0.05051657557487488,-0.07559476792812347
68675,1862.298134,15,0.050120603293180466,-0.07527947425842285
68695,1862.318136,15,0.049665920436382294,-0.0747627392411232
68715,1862.338146,15,0.04925476014614105,-0.07378929853439331
68735,1862.358139,15,0.04922057315707207,-0.07364369928836823
68755,1862.379172,17,0.04962877184152603,-0.07270389050245285
68775,1862.398131,17,0.050782911479473114,-0.07418963313102722
68795,1862.418131,17,0.051177188754081726,-0.07449443638324738
68815,1862.438130,19,0.04962409287691116,-0.07283809781074524
68835,1862.458129,19,0.05096279829740524,-0.07370259612798691
68855,1862.479130,16,0.0510920025408268,-0.07456597685813904
68875,1862.498132,16,0.0505216009914875,-0.07300013303756714
68895,1862.518126,13,0.050665829330682755,-0.07363415509462357
68915,1862.538141,13,0.0495564304292202,-0.07443901896476746
68935,1862.558132,19,0.04864243045449257,-0.07713660597801208
68955,1862.579123,19,0.04743469879031181,-0.07758085429668427
68975,1862.598147,17,0.04869877174496651,-0.07557960599660873
68995,1862.618124,17,0.04823261499404907,-0.07835201919078827
69015,1862.638128,17,0.04831116273999214,-0.0791480615735054
69035,1862.658133,17,0.04717249050736427,-0.08096551895141602
69055,1862.678124,15,0.04653794318437576,-0.08037016540765762
69075,1862.698128,15,0.046680595725774765,-0.08116768300533295
69095,1862.718124,15,0.044765979051589966,-0.08348461985588074
69115,1862.738559,18,0.0459941104054451,-0.08455391228199005
69135,1862.757584,18,0.046303894370794296,-0.08590453863143921
69155,1862.778549,16,0.046981796622276306,-0.08517368137836456
69175,1862.797548,16,0.044799529016017914,-0.08845558762550354
69195,1862.817557,20,0.04445868730545044,-0.08895514905452728
69215,1862.837549,20,0.045011091977357864,-0.08955670893192291
69235,1862.857584,15,0.045862868428230286,-0.09040455520153046
69255,1862.878541,15,0.04552839323878288,-0.08889271318912506
69275,1862.897541,16,0.04553784430027008,-0.08963104337453842
69295,1862.917544,16,0.044591132551431656,-0.08950455486774445
69315,1862.937542,19,0.04641253501176834,-0.09038158506155014
69335,1862.957550,19,0.04686114937067032,-0.08915906399488449
69355,1862.978543,18,0.04597940295934677,-0.08812578022480011
69375,1862.997536,18,0.04620553180575371,-0.08807872235774994
69395,1863.017542,18,0.045072972774505615,-0.0886000320315361
69415,1863.037548,15,0.0442797988653183,-0.0891852155327797
69435,1863.057542,15,0.04533946514129639,-0.08989802747964859
69455,1863.078541,20,0.04506993293762207,-0.08946076780557632
69475,1863.097535,20,0.04581727832555771,-0.08867170661687851
69495,1863.117540,16,0.046809080988168716,-0.08847637474536896
69515,1863.137540,16,0.04778057336807251,-0.087074413895607
69535,1863.157543,19,0.047954246401786804,-0.0859096497297287
69555,1863.178538,19,0.04807041585445404,-0.08464117348194122
69575,1863.197535,15,0.048154667019844055,-0.08754953742027283
69595,1863.217532,15,0.04622090235352516,-0.08789780735969543
69615,1863.237539,19,0.04646933451294899,-0.08895744383335114
69635,1863.257542,19,0.04752959683537483,-0.0880187526345253
69655,1863.278534,19,0.046916138380765915,-0.08573830872774124
69675,1863.297532,17,0.04720919951796532,-0.08463503420352936
69695,1863.317531,17,0.04692304879426956,-0.08448302745819092
69715,1863.337533,19,0.046981289982795715,-0.08454300463199615
69735,1863.357570,19,0.047522708773612976,-0.08359776437282562
69755,1863.378533,19,0.04664795473217964,-0.08449066430330276
69775,1863.397528,19,0.045837536454200745,-0.08404316753149033
69795,1863.417533,17,0.0465642511844635,-0.08443000912666321
69815,1863.437534,17,0.04563933238387108,-0.08484813570976257
69835,1863.457539,16,0.04475392773747444,-0.08634623140096664
69855,1863.478530,16,0.045432109385728836,-0.08504916727542877
69875,1863.497527,16,0.044721122831106186,-0.08596714586019516
69895,1863.517525,16,0.04426776245236397,-0.08795883506536484
69915,1863.537531,18,0.04374396800994873,-0.08821731805801392
69935,1863.557536,18,0.04274440556764603,-0.09130240976810455
69955,1863.578529,18,0.041174594312906265,-0.09278997033834457
69975,1863.597527,18,0.04147178307175636,-0.09213295578956604
69995,1863.617525,18,0.041226450353860855,-0.09307320415973663
70015,1863.637528,15,0.04250374063849449,-0.08956217020750046
70035,1863.657524,15,0.04155741631984711,-0.09168736636638641
70055,1863.678528,18,0.04165706783533096,-0.08893074840307236
70075,1863.697522,18,0.0414164662361145,-0.08868840336799622
70095,1863.717522,13,0.0418052114546299,-0.08870282769203186
70115,1863.737535,13,0.04090307280421257,-0.08728250116109848
70135,1863.757545,17,0.04086980223655701,-0.08590535819530487
70155,1863.778523,17,0.040644071996212006,-0.08267409354448318
70175,1863.797521,17,0.043009430170059204,-0.08062571287155151
70195,1863.817519,17,0.04275099188089371,-0.07791364192962646
70215,1863.837525,17,0.04135274514555931,-0.07572708278894424
70235,1863.857521,17,0.04084031656384468,-0.0775560811161995
70255,1863.877527,17,0.04121292382478714,-0.07737301290035248
70275,1863.897521,16,0.040996257215738297,-0.07978764176368713
70295,1863.917518,16,0.039461519569158554,-0.08205622434616089
70315,1863.937522,19,0.04037919268012047,-0.07991721481084824
70335,1863.957537,19,0.04165451228618622,-0.0789649710059166
70355,1863.977517,19,0.041317954659461975,-0.07754131406545639
70375,1863.997515,19,0.04025961831212044,-0.07781168818473816
70395,1864.017518,16,0.04062366485595703,-0.07707664370536804
70415,1864.037517,16,0.040873076766729355,-0.07705993950366974
70435,1864.057517,19,0.041550107300281525,-0.07670027017593384
70455,1864.079121,19,0.041027262806892395,-0.07628395408391953
70475,1864.097096,17,0.0396299846470356,-0.07832788676023483
70495,1864.117096,17,0.03894774243235588,-0.07942821085453033
70515,1864.137097,17,0.037923913449048996,-0.07971496880054474
70535,1864.157095,17,0.036873407661914825,-0.07934412360191345
70555,1864.178100,17,0.03671831637620926,-0.08084045350551605
70575,1864.197096,16,0.03582390397787094,-0.07869604974985123
70595,1864.217093,16,0.03595312312245369,-0.0791282206773758
70615,1864.237092,20,0.03629860654473305,-0.0786658376455307
70635,1864.257093,20,0.03583173453807831,-0.07677986472845078
70655,1864.278505,16,0.03651095926761627,-0.0778215304017067
70675,1864.296512,16,0.035910479724407196,-0.07552449405193329
70695,1864.316507,17,0.035046640783548355,-0.07642295211553574
70715,1864.336514,17,0.03586558252573013,-0.0738452821969986
70735,1864.356510,15,0.03543596342206001,-0.07187247276306152
70755,1864.377513,15,0.03600715473294258,-0.06816601008176804
70775,1864.396508,18,0.03490220755338669,-0.06515274196863174
70795,1864.416482,18,0.03618998825550079,-0.06486058980226517
70815,1864.436505,18,0.036272063851356506,-0.06306725740432739
70835,1864.456508,14,0.03572922945022583,-0.061647091060876846
70855,1864.477511,14,0.035708948969841,-0.06102042645215988
70875,1864.496529,18,0.034149616956710815,-0.06061115488409996
70895,1864.516506,18,0.034605175256729126,-0.060660868883132935
70915,1864.536506,19,0.035153813660144806,-0.061575211584568024
70935,1864.556504,19,0.03491854667663574,-0.06159543618559837
70955,1864.577510,18,0.034470751881599426,-0.062064290046691895
70975,1864.596504,18,0.03451671078801155,-0.06407307833433151
70995,1864.616506,17,0.033698759973049164,-0.062242817133665085
71015,1864.636501,17,0.032798632979393005,-0.0631866380572319
71035,1864.656501,17,0.03277469798922539,-0.06406701356172562
71055,1864.677513,17,0.03261631727218628,-0.06427059322595596
71075,1864.696514,17,0.03387171030044556,-0.06389200687408447
71095,1864.716512,17,0.03507537022233009,-0.06265491247177124
71115,1864.736499,17,0.035855527967214584,-0.06164364144206047
71135,1864.756502,20,0.03615697845816612,-0.05949275195598602
71155,1864.776501,20,0.03557175025343895,-0.05911444500088692
71175,1864.796499,17,0.035890791565179825,-0.05854130908846855
71195,1864.816497,17,0.03602680563926697,-0.06005405634641647
71215,1864.836500,19,0.03599710762500763,-0.06075504794716835
71235,1864.856496,19,0.03605896979570389,-0.058131735771894455
71255,1864.876498,15,0.036552537232637405,-0.06079191341996193
71275,1864.896494,15,0.03647995740175247,-0.06220966577529907
71295,1864.916509,18,0.03588183969259262,-0.05917191505432129
71315,1864.936495,18,0.03442390263080597,-0.06089993193745613
71335,1864.956498,18,0.03430885449051857,-0.05898292362689972
71355,1864.976496,18,0.03363358974456787,-0.06155456230044365
