cf_timestamp_ms,host_monotonic_s,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
62726,1856.353710,0.04905055835843086,-0.04689092934131622,-0.0003904823097400367,0.02073742263019085,-0.016687046736478806,-0.0014685967471450567
62746,1856.373707,0.049459151923656464,-0.04722241312265396,-0.00034478341694921255,0.020904237404465675,-0.01692667044699192,-0.001324400189332664
62766,1856.393711,0.049878984689712524,-0.04756094142794609,-0.00036924309097230434,0.02110176533460617,-0.01695135235786438,-0.00115053856279701
62786,1856.413708,0.05029362067580223,-0.047899600118398666,-0.0003206979890819639,0.021072139963507652,-0.017384998500347137,-0.001143681351095438
62806,1856.432709,0.05071475729346275,-0.04824887588620186,-0.00034516907180659473,0.021073823794722557,-0.01756487414240837,-0.001376007217913866
62826,1856.453718,0.0511326901614666,-0.04859881475567818,-0.00030513154342770576,0.02140894904732704,-0.01779208891093731,-0.0012432660441845655
62846,1856.473711,0.051563605666160583,-0.04895327240228653,-0.00032946723513305187,0.021675344556570053,-0.01772061362862587,-0.001195645541884005
62866,1856.492710,0.05199149623513222,-0.04930495843291283,-0.00029196677496656775,0.021788742393255234,-0.01796131581068039,-0.0013469625264406204
62886,1856.512708,0.05243169143795967,-0.049665674567222595,-0.00032586397719569504,0.022230885922908783,-0.01807779259979725,-0.0020310489926487207
62906,1856.532709,0.05287043750286102,-0.050025034695863724,-0.00030687940306961536,0.022332018241286278,-0.018387502059340477,-0.002271362580358982
62926,1856.552708,0.05331794172525406,-0.05039583146572113,-0.0003559105098247528,0.02237110212445259,-0.018698468804359436,-0.0026748802047222853
62946,1856.572704,0.0537572056055069,-0.05076415464282036,-0.00033297884510830045,0.02253483422100544,-0.01880728267133236,-0.0024526971392333508
62966,1856.592706,0.05421041324734688,-0.051141876727342606,-0.0003791148483287543,0.022657662630081177,-0.018997857347130775,-0.0021738798823207617
62986,1856.612702,0.054662954062223434,-0.05152444541454315,-0.0004243004659656435,0.02262701652944088,-0.019236983731389046,-0.002273324178531766
63006,1856.632705,0.05510858818888664,-0.05190268158912659,-0.00038645643508061767,0.022922804579138756,-0.019343875348567963,-0.002085349289700389
63026,1856.652700,0.05557042360305786,-0.052288420498371124,-0.0004302226298023015,0.02321089245378971,-0.019330520182847977,-0.0023707360960543156
63046,1856.672710,0.0560266338288784,-0.052668385207653046,-0.0004012580029666424,0.02345076948404312,-0.0194846224039793,-0.0027099871076643467
63066,1856.692704,0.05649711191654205,-0.05305862054228783,-0.0004583957197610289,0.023562615737318993,-0.019506854936480522,-0.002975566079840064
63086,1856.712702,0.05696026608347893,-0.05344047769904137,-0.0004218858666718006,0.0239447969943285,-0.01982857845723629,-0.0025672237388789654
63106,1856.732705,0.05743781849741936,-0.05383835360407829,-0.000477637309813872,0.023778269067406654,-0.02000035159289837,-0.0029816310852766037
63126,1856.752698,0.05790039896965027,-0.05422785133123398,-0.00043998289038427174,0.023834317922592163,-0.020246870815753937,-0.0025602157693356276
63146,1856.772703,0.05837663635611534,-0.054636020213365555,-0.0004911840660497546,0.02385420724749565,-0.020547030493617058,-0.00268275523558259
63166,1856.792704,0.05884110927581787,-0.05503315478563309,-0.00044582138070836663,0.023972146213054657,-0.020483195781707764,-0.0022124936804175377
63186,1856.812698,0.05932053551077843,-0.05544361472129822,-0.000487882032757625,0.02403089962899685,-0.020588871091604233,-0.0020545460283756256
63206,1856.832696,0.059788502752780914,-0.05584031343460083,-0.0004317247658036649,0.024301476776599884,-0.020633181557059288,-0.002144631464034319
63226,1856.852695,0.06027621403336525,-0.056254900991916656,-0.00047957507194951177,0.024446120485663414,-0.02083612233400345,-0.0025509907864034176
63246,1856.872698,0.06074996665120125,-0.056653715670108795,-0.0004353854455985129,0.02449703961610794,-0.020624708384275436,-0.0026844069361686707
63266,1856.892701,0.06124419346451759,-0.05706243962049484,-0.0004924319218844175,0.0249476358294487,-0.02028704807162285,-0.0029724210035055876
63286,1856.912778,0.06176748126745224,-0.05748780816793442,-0.0005533911753445864,0.024952340871095657,-0.020223548635840416,-0.0028504026122391224
63306,1856.932701,0.062252987176179886,-0.0578734464943409,-0.000506678712554276,0.02522214874625206,-0.020058754831552505,-0.00296921213157475
63326,1856.952696,0.0627594143152237,-0.0582767091691494,-0.0005686978111043572,0.025411250069737434,-0.02042398788034916,-0.003307124599814415
63346,1856.972695,0.06325165927410126,-0.05866905674338341,-0.0005269209505058825,0.02567616105079651,-0.02045515365898609,-0.0030450690537691116
63366,1856.992698,0.0637652575969696,-0.05907987803220749,-0.0005889530293643475,0.0256945863366127,-0.020678356289863586,-0.003183027496561408
63386,1857.012694,0.06426273286342621,-0.059473469853401184,-0.0005357360350899398,0.02612626738846302,-0.020463256165385246,-0.003073673462495208
63406,1857.032657,0.06478554010391235,-0.059879887849092484,-0.0005937836249358952,0.026135148480534554,-0.02021247148513794,-0.0027676960453391075
63426,1857.052656,0.06529010832309723,-0.06027096137404442,-0.0005305696977302432,0.02649846486747265,-0.020625852048397064,-0.0024020480923354626
63446,1857.072658,0.06582329422235489,-0.060684558004140854,-0.0005787230911664665,0.026849931105971336,-0.02075524628162384,-0.0023734106216579676
63466,1857.092656,0.06634010374546051,-0.061082419008016586,-0.0005145330796949565,0.027026545256376266,-0.0206320658326149,-0.0021591417025774717
63486,1857.112692,0.0668816938996315,-0.06149282306432724,-0.0005569488857872784,0.027217445895075798,-0.02051490917801857,-0.0021041708532720804
63506,1857.132692,0.06740473955869675,-0.061889298260211945,-0.00048451987095177174,0.0273832269012928,-0.020735515281558037,-0.0016324088210240006
63526,1857.152694,0.06795112043619156,-0.062303800135850906,-0.0005198338185437024,0.027313528582453728,-0.020796943455934525,-0.0019907078240066767
63546,1857.172696,0.06849800795316696,-0.06272001564502716,-0.0005618460709229112,0.02738003060221672,-0.020746663212776184,-0.0020076031796634197
63566,1857.192692,0.06902375817298889,-0.06311865150928497,-0.0004911217256449163,0.027561508119106293,-0.02067800611257553,-0.0017396332696080208
63586,1857.212689,0.06957602500915527,-0.06353362649679184,-0.0005288749234750867,0.027709735557436943,-0.020787416025996208,-0.002070073038339615
63606,1857.232686,0.07010820508003235,-0.06393350660800934,-0.00047298334538936615,0.027782302349805832,-0.020451080054044724,-0.002132289344444871
63626,1857.252685,0.07066050171852112,-0.06434042751789093,-0.0005178345600143075,0.027464665472507477,-0.02024419791996479,-0.002374042756855488
63646,1857.272691,0.07118348777294159,-0.0647331029176712,-0.000461819872725755,0.027292348444461823,-0.020214824005961418,-0.002198289381340146
63666,1857.292688,0.07172925770282745,-0.06513863056898117,-0.0005067929741926491,0.02726663090288639,-0.020350610837340355,-0.002300974912941456
63686,1857.312689,0.07225343585014343,-0.06553851068019867,-0.0004552283207885921,0.027464354410767555,-0.0206577330827713,-0.0023719407618045807
63706,1857.332686,0.07280362397432327,-0.06595157831907272,-0.0005047204904258251,0.027466611936688423,-0.020681411027908325,-0.002561839297413826
63726,1857.352683,0.07333169877529144,-0.06635617464780807,-0.0004589179588947445,0.027621304616332054,-0.020723572000861168,-0.0025464161299169064
63746,1857.372690,0.07388416677713394,-0.06677092611789703,-0.0005152258672751486,0.02756991609930992,-0.020865434780716896,-0.003065753960981965
63766,1857.392684,0.0744134858250618,-0.06718287616968155,-0.00047623543650843203,0.027608824893832207,-0.021150849759578705,-0.002946892287582159
63786,1857.412688,0.07496873289346695,-0.06760714203119278,-0.0005350993596948683,0.027973268181085587,-0.02129616215825081,-0.0028415811248123646
63806,1857.432685,0.07550626248121262,-0.06802637130022049,-0.0004804952477570623,0.02814553864300251,-0.021666819229722023,-0.0025249850004911423
63826,1857.452681,0.07606945931911469,-0.06845972687005997,-0.0005274880677461624,0.028226619586348534,-0.021621661260724068,-0.002253379439935088
63846,1857.472687,0.07663505524396896,-0.06889066845178604,-0.0005756917526014149,0.028341226279735565,-0.02144194208085537,-0.0025183071848005056
63866,1857.492684,0.07718154042959213,-0.06930772960186005,-0.0005153215024620295,0.028666799888014793,-0.02133934199810028,-0.0022227789741009474
63886,1857.512701,0.07776108384132385,-0.06973633915185928,-0.0005599961732514203,0.029197100549936295,-0.02157566510140896,-0.0021947298664599657
63906,1857.532693,0.07832564413547516,-0.0701567530632019,-0.0004969549481756985,0.02949327602982521,-0.0214216485619545,-0.0019312952645123005
63926,1857.552680,0.07891645282506943,-0.07058372348546982,-0.0005333646549843252,0.02955942414700985,-0.021382348611950874,-0.0018249859567731619
63946,1857.572698,0.07948626577854156,-0.07100358605384827,-0.00046752087655477226,0.029836347326636314,-0.021543897688388824,-0.0019527504919096828
63966,1857.592685,0.08008256554603577,-0.07144074141979218,-0.0005095502710901201,0.029827337712049484,-0.022090071812272072,-0.0023444718681275845
63986,1857.612683,0.080658458173275,-0.07187371701002121,-0.00045559409772977233,0.030146853998303413,-0.022283153608441353,-0.002077742014080286
64006,1857.632678,0.08126392960548401,-0.07231990247964859,-0.0004998983931727707,0.03032306581735611,-0.0222945474088192,-0.002393782138824463
64026,1857.652678,0.08184587210416794,-0.0727551281452179,-0.00045304946252144873,0.030415333807468414,-0.022314684465527534,-0.0026092880871146917
64046,1857.672678,0.0824616476893425,-0.07320059835910797,-0.0005039619863964617,0.0311316829174757,-0.02220587432384491,-0.002352242125198245
64066,1857.692678,0.08305976539850235,-0.07363403588533401,-0.00045103253796696663,0.03108343295753002,-0.02222730591893196,-0.0019180874805897474
64086,1857.712704,0.08368460088968277,-0.0740787535905838,-0.0004893268342129886,0.03150209039449692,-0.022267382591962814,-0.001998729072511196
64106,1857.732679,0.08428910374641418,-0.07450979948043823,-0.00043174633174203336,0.03173523768782616,-0.021956181153655052,-0.001999984262511134
64126,1857.752677,0.08492723107337952,-0.07494647055864334,-0.00047571671893820167,0.03208921104669571,-0.02180585078895092,-0.0023744734935462475
64146,1857.772680,0.08557379245758057,-0.07538352161645889,-0.0005284565268084407,0.03263578191399574,-0.021972106769680977,-0.0028091627173125744
64166,1857.792676,0.08620219677686691,-0.0758139044046402,-0.00048130424693226814,0.03309956565499306,-0.02209947630763054,-0.0025769476778805256
64186,1857.812700,0.08686786890029907,-0.07625748962163925,-0.0005318030598573387,0.03345661982893944,-0.02228226698935032,-0.0025243202690035105
64206,1857.832673,0.08750907331705093,-0.0766935795545578,-0.0004848048265557736,0.03386973962187767,-0.02222672663629055,-0.002662496641278267
64226,1857.852671,0.08818595856428146,-0.07714184373617172,-0.0005374851753003895,0.03381729871034622,-0.022612232714891434,-0.0026423493400216103
64246,1857.872674,0.08882232755422592,-0.07758472859859467,-0.0004819155437871814,0.033722419291734695,-0.022745493799448013,-0.002436284441500902
64266,1857.892672,0.08949775248765945,-0.07803988456726074,-0.0005333363660611212,0.03387502580881119,-0.02278456650674343,-0.0026806772220879793
64286,1857.912683,0.09013501554727554,-0.07848714292049408,-0.0004799702437594533,0.03390321508049965,-0.022986087948083878,-0.0023940112441778183
64306,1857.931685,0.09081516414880753,-0.07894642651081085,-0.0005299054319038987,0.03412740305066109,-0.022929156199097633,-0.002502537565305829
64326,1857.951670,0.0914919525384903,-0.07941767573356628,-0.00048130680806934834,0.03435526043176651,-0.023177847266197205,-0.002622593892738223
64346,1857.971674,0.09217951446771622,-0.07988454401493073,-0.0005346427205950022,0.03440774977207184,-0.023475579917430878,-0.002769799204543233
64366,1857.991683,0.09282304346561432,-0.0803423672914505,-0.0004797352885361761,0.034667182713747025,-0.023726144805550575,-0.0025581365916877985
64386,1858.011672,0.09351684153079987,-0.08082029968500137,-0.0005320110940374434,0.03478303924202919,-0.024074334651231766,-0.002712460234761238
64406,1858.032671,0.09421354532241821,-0.08130533248186111,-0.0005850711604580283,0.03485533595085144,-0.024398494511842728,-0.0026133598294109106
64426,1858.051667,0.09486349672079086,-0.08177927881479263,-0.0005205065244808793,0.034859467297792435,-0.024475064128637314,-0.002025960711762309
64446,1858.071674,0.09555722773075104,-0.0822661817073822,-0.0005619589937850833,0.03462947905063629,-0.024309895932674408,-0.00213625212199986
64466,1858.091673,0.09620670974254608,-0.08273633569478989,-0.000500426918733865,0.03493586182594299,-0.02437048964202404,-0.0022618218790739775
64486,1858.111669,0.09690753370523453,-0.08322436362504959,-0.0005446822615340352,0.035053800791502,-0.02439398504793644,-0.00210851663723588
64506,1858.132674,0.09756612032651901,-0.08369536697864532,-0.0004826041404157877,0.035222094506025314,-0.024561682716012,-0.0018115058774128556
64526,1858.152672,0.09827050566673279,-0.08418963104486465,-0.0005184561014175415,0.03524578735232353,-0.02475345879793167,-0.0017821881920099258
64546,1858.171670,0.09893346577882767,-0.08466573059558868,-0.0004520955844782293,0.035448770970106125,-0.024905314669013023,-0.001655975473113358
64566,1858.191676,0.09964441508054733,-0.08516661077737808,-0.000489525031298399,0.035661134868860245,-0.02519608847796917,-0.0020454558543860912
64586,1858.211664,0.1003163754940033,-0.0856524333357811,-0.0004366832145024091,0.035777635872364044,-0.025363251566886902,-0.0020193124655634165
64606,1858.231666,0.10103483498096466,-0.08616311848163605,-0.00047913711750879884,0.035983383655548096,-0.025611596181988716,-0.0023250903468579054
64626,1858.251663,0.10171389579772949,-0.08665329962968826,-0.00043125904630869627,0.03587232157588005,-0.025436753407120705,-0.0019535361789166927
64646,1858.271670,0.10243360698223114,-0.0871618390083313,-0.0004689635243266821,0.036086052656173706,-0.025497956201434135,-0.0018143064808100462
64666,1858.291665,0.10311705619096756,-0.08764979243278503,-0.0004086829430889338,0.03630538657307625,-0.025733582675457,-0.0014415676705539227
64686,1858.311665,0.10384687036275864,-0.08816609531641006,-0.00044059284846298397,0.03677087649703026,-0.025907885283231735,-0.0016853808192536235
64706,1858.331662,0.10458524525165558,-0.08868516236543655,-0.00047534165787510574,0.037153180688619614,-0.026015453040599823,-0.0017863062676042318
64726,1858.351662,0.1052938848733902,-0.08918508142232895,-0.00042210635729134083,0.0374797023832798,-0.02635556273162365,-0.0018765017157420516
64746,1858.371671,0.10604383796453476,-0.0897163674235344,-0.00046083820052444935,0.037544116377830505,-0.026677735149860382,-0.001973808743059635
64766,1858.391666,0.10675971210002899,-0.09022428095340729,-0.00040900582098402083,0.03788193315267563,-0.02656465955078602,-0.0015778966480866075
64786,1858.411662,0.10752105712890625,-0.09075547754764557,-0.00044420332415029407,0.03820127621293068,-0.026545727625489235,-0.001869956380687654
64806,1858.431664,0.10824598371982574,-0.09125966578722,-0.00039267586544156075,0.03835313022136688,-0.026600884273648262,-0.001746090012602508
64826,1858.451658,0.10901474952697754,-0.09179595857858658,-0.0004286924668122083,0.03847808390855789,-0.027023350819945335,-0.0018718619830906391
64846,1858.471663,0.10974623262882233,-0.09231322258710861,-0.000383590639103204,0.03860098123550415,-0.02728280983865261,-0.0018836279632523656
64866,1858.491670,0.11052051931619644,-0.09286012500524521,-0.00042316134204156697,0.03882313892245293,-0.027327291667461395,-0.0020221432205289602
64886,1858.511660,0.1112590953707695,-0.0933799296617508,-0.00037930827238596976,0.03904953971505165,-0.027469288557767868,-0.0016940062632784247
64906,1858.531657,0.11204077303409576,-0.0939301997423172,-0.0004111281014047563,0.03908899426460266,-0.02755166031420231,-0.0015613998984917998
64926,1858.551657,0.11278542876243591,-0.09445340931415558,-0.0003671727317851037,0.0392867773771286,-0.02747468650341034,-0.001746721682138741
64946,1858.571664,0.11357569694519043,-0.09499997645616531,-0.00039896785165183246,0.039646513760089874,-0.02715659886598587,-0.0014169375644996762
64966,1858.591665,0.11432870477437973,-0.09551356732845306,-0.00034582632360979915,0.03981205075979233,-0.027052750810980797,-0.0010255816159769893
64986,1858.611661,0.11512718349695206,-0.09605180472135544,-0.0003660469956230372,0.04002462327480316,-0.026748377829790115,-0.0009992599952965975
65006,1858.631656,0.11593043059110641,-0.09659011662006378,-0.0003858821582980454,0.040274810045957565,-0.027094170451164246,-0.001060451497323811
65026,1858.651656,0.11670032888650894,-0.09710901975631714,-0.0003331429325044155,0.040492571890354156,-0.02720295637845993,-0.000989417778328061
65046,1858.671662,0.11751507967710495,-0.09765444695949554,-0.0003573610447347164,0.0409676693379879,-0.02732744626700878,-0.0014380969805642962
65066,1858.691665,0.11830136179924011,-0.09817811846733093,-0.0003192683798260987,0.041173480451107025,-0.027353815734386444,-0.0014374456368386745
65086,1858.711657,0.11912659555673599,-0.09872420877218246,-0.0003460333973634988,0.041336655616760254,-0.027172792702913284,-0.001162747503258288
65106,1858.731653,0.11991730332374573,-0.09924604743719101,-0.0002985814935527742,0.04147114232182503,-0.027209516614675522,-0.000962837366387248
65126,1858.751652,0.12074542790651321,-0.09978902339935303,-0.00031901884358376265,0.041250839829444885,-0.02709493413567543,-0.0010354428086429834
65146,1858.771657,0.12153872102499008,-0.10031294822692871,-0.0002768447739072144,0.041596028953790665,-0.02713952772319317,-0.0008020314271561801
65166,1858.791665,0.12237318605184555,-0.10085603594779968,-0.0002908111782744527,0.04181041568517685,-0.027192268520593643,-0.0006723882397636771
65186,1858.811653,0.12318067997694016,-0.10138588398694992,-0.0002494018408469856,0.04214967042207718,-0.027450429275631905,-0.0005906272563152015
65206,1858.831654,0.12402290850877762,-0.10193624347448349,-0.0002615217526908964,0.04210519418120384,-0.027462542057037354,-0.0006401427672244608
65226,1858.851654,0.12483792006969452,-0.10246887803077698,-0.00022706130403093994,0.04227716475725174,-0.0272663664072752,-0.0007173875928856432
65246,1858.871656,0.12568621337413788,-0.1030159518122673,-0.00023844424868002534,0.04260450601577759,-0.027491649612784386,-0.0004443756479304284
65266,1858.891655,0.12653715908527374,-0.10356784611940384,-0.0002457141818013042,0.04254396632313728,-0.027680225670337677,-0.00043656869092956185
65286,1858.911651,0.12736575305461884,-0.10411570966243744,-0.0002122584992321208,0.04304930567741394,-0.028301717713475227,-0.0008454103372059762
65306,1858.931650,0.1282270848751068,-0.1046883687376976,-0.00023077588411979377,0.04311665892601013,-0.028898434713482857,-0.0009478555293753743
65326,1858.951651,0.12906160950660706,-0.10525668412446976,-0.00020565396698657423,0.04293901100754738,-0.029031192883849144,-0.0008550625643692911
65346,1858.971652,0.1299642026424408,-0.10586921125650406,-0.0002178466966142878,0.043042320758104324,-0.029182041063904762,-0.0003334681096021086
65366,1858.991656,0.13080179691314697,-0.10644252598285675,-0.00018240947974845767,0.04314107075333595,-0.029285022988915443,-0.00021115911658853292
65386,1859.011650,0.13166671991348267,-0.10703089833259583,-0.00018586964870337397,0.04330432787537575,-0.02956377901136875,-0.00017905005370266736
65406,1859.031645,0.1325119584798813,-0.10761163383722305,-0.00015676621114835143,0.04345666244626045,-0.02961931750178337,-0.0004247224424034357
65426,1859.051649,0.13338489830493927,-0.10820943117141724,-0.00016624150157440454,0.04381787031888962,-0.030141951516270638,-0.000499970861710608
65446,1859.071653,0.13424435257911682,-0.1088031455874443,-0.0001425039954483509,0.04403797909617424,-0.030133968219161034,-0.00032320967875421047
65466,1859.091652,0.13512848317623138,-0.10940678417682648,-0.00015025443281047046,0.04444345831871033,-0.030282095074653625,-0.0005297689931467175
65486,1859.111647,0.13600720465183258,-0.11000128835439682,-0.0001343469339190051,0.04507153853774071,-0.030071953311562538,-0.0006425231113098562
65506,1859.131647,0.1369108408689499,-0.11059992760419846,-0.00014785044186282903,0.04529977962374687,-0.02987135946750641,-0.0007319216965697706
65526,1859.151644,0.13780036568641663,-0.11118939518928528,-0.00013322618906386197,0.045535530894994736,-0.030183084309101105,-0.0007858483004383743
65546,1859.171648,0.13871422410011292,-0.11179589480161667,-0.0001490569266024977,0.04588813707232475,-0.030456630513072014,-0.0008107381872832775
65566,1859.191646,0.13963352143764496,-0.11240935325622559,-0.00016814048285596073,0.046024225652217865,-0.03088049218058586,-0.0010682296706363559
65586,1859.211646,0.140537291765213,-0.11301684379577637,-0.00015443729353137314,0.046523477882146835,-0.03108140639960766,-0.000758528127335012
65606,1859.231639,0.14147250354290009,-0.11364168673753738,-0.00016781008162070066,0.046879012137651443,-0.03135400637984276,-0.000573237775824964
65626,1859.251640,0.14239053428173065,-0.11425690352916718,-0.00014457183715421706,0.04700181260704994,-0.03141798824071884,-0.00032192913931794465
65646,1859.271650,0.14333349466323853,-0.11488593369722366,-0.0001506745466031134,0.04728400707244873,-0.031491879373788834,-0.00023324826906900853
65666,1859.291647,0.14425945281982422,-0.11550471186637878,-0.0001221593702211976,0.0472312830388546,-0.0316360704600811,0.00021773195476271212
65686,1859.311640,0.14520396292209625,-0.11614111810922623,-0.00011719038593582809,0.04719238728284836,-0.03208526223897934,0.00030364171834662557
65706,1859.331637,0.1461317539215088,-0.116777703166008,-9.090235835174099e-05,0.047227226197719574,-0.03240320459008217,0.0002362372470088303
65726,1859.351639,0.14707942306995392,-0.11742453277111053,-8.460294338874519e-05,0.04747972637414932,-0.03230772912502289,0.00036723940866068006
65746,1859.371642,0.14802028238773346,-0.11806570738554001,-6.104721978772432e-05,0.04772353917360306,-0.032502349466085434,0.0004556553321890533
65766,1859.391643,0.14897698163986206,-0.11871573328971863,-5.174696343601681e-05,0.04785387963056564,-0.03245487064123154,0.0004887544200755656
65786,1859.411219,0.14992953836917877,-0.1193619817495346,-3.4706587030086666e-05,0.04813401773571968,-0.032659076154232025,0.00036738647031597793
65806,1859.431215,0.15089628100395203,-0.12001796811819077,-3.0003560823388398e-05,0.048528533428907394,-0.0328948087990284,0.00022314842499326915
65826,1859.451216,0.15186652541160583,-0.12067781388759613,-1.7459507944295183e-05,0.048830196261405945,-0.03337147831916809,0.0005444964626803994
65846,1859.471219,0.15284733474254608,-0.12135004997253418,-4.036216068925569e-06,0.04928271472454071,-0.03369910269975662,0.0007105607073754072
65866,1859.491216,0.15383881330490112,-0.12202310562133789,8.369155693799257e-06,0.04984745383262634,-0.0336398109793663,0.0005437933723442256
65886,1859.511218,0.15484045445919037,-0.12269928306341171,1.496377899457002e-05,0.05017920956015587,-0.033981263637542725,0.0002792355662677437
65906,1859.531215,0.15584418177604675,-0.12338143587112427,1.9891573174390942e-05,0.050210535526275635,-0.03421926125884056,0.00017068778106477112
65926,1859.551216,0.15685546398162842,-0.12406992167234421,1.533172144263517e-05,0.050612758845090866,-0.034404683858156204,-0.0002329996641492471
65946,1859.571219,0.15787039697170258,-0.1247560903429985,6.935633336979663e-06,0.050862446427345276,-0.034181710332632065,-0.0005657340516336262
65966,1859.591223,0.1588907539844513,-0.12544015049934387,-6.5601325331954286e-06,0.05122759938240051,-0.03426423668861389,-0.0007773442193865776
65986,1859.611251,0.15991994738578796,-0.12612630426883698,-2.5660247047198936e-05,0.051692306995391846,-0.03437131643295288,-0.0011411230079829693
66006,1859.631213,0.16094866394996643,-0.1268104761838913,-4.289336720830761e-05,0.05174458026885986,-0.03447040542960167,-0.001210112706758082
66026,1859.651214,0.16198351979255676,-0.1274999976158142,-6.391347415046766e-05,0.051755405962467194,-0.03452594578266144,-0.000935155083425343
66046,1859.671215,0.16300833225250244,-0.12818117439746857,-6.721254612784833e-05,0.05205648019909859,-0.034471433609724045,-0.0007610585889779031
66066,1859.691216,0.16405035555362701,-0.12887325882911682,-8.133512892527506e-05,0.052020031958818436,-0.03467407822608948,-0.0006553498678840697
66086,1859.711211,0.16507646441459656,-0.12955696880817413,-7.72757557570003e-05,0.052208900451660156,-0.034715864807367325,-0.00046351365745067596
66106,1859.731210,0.16612206399440765,-0.13025210797786713,-8.749884000280872e-05,0.05234389007091522,-0.03484050929546356,-0.000540996203199029
66126,1859.751207,0.16716863214969635,-0.13095135986804962,-9.823002619668841e-05,0.052267927676439285,-0.035072024911642075,-0.0005968405748717487
66146,1859.771216,0.16819705069065094,-0.13164101541042328,-9.461716399528086e-05,0.05245359614491463,-0.0351293571293354,-0.0009199500782415271
66166,1859.790633,0.16924487054347992,-0.13234564661979675,-0.00011563335283426568,0.052429813891649246,-0.03536135330796242,-0.0011447444558143616
66186,1859.810629,0.17027726769447327,-0.13304223120212555,-0.00011451818136265501,0.05282697081565857,-0.03556528687477112,-0.0009062691242434084
66206,1859.830657,0.1713373363018036,-0.13375253975391388,-0.0001329359074588865,0.053176287561655045,-0.035526093095541,-0.0009696587803773582
66226,1859.850629,0.17237985134124756,-0.13444870710372925,-0.0001268319319933653,0.05334087088704109,-0.03556253761053085,-0.0009818101534619927
66246,1859.870643,0.17344774305820465,-0.13516011834144592,-0.00014734217256773263,0.05342913419008255,-0.03558770939707756,-0.0011001896345987916
66266,1859.890636,0.17448799312114716,-0.13585618138313293,-0.0001408992538927123,0.05347834900021553,-0.036013416945934296,-0.0013443904463201761
66286,1859.910626,0.17555968463420868,-0.136580690741539,-0.00017145324090961367,0.053695596754550934,-0.036370616406202316,-0.0016038189642131329
66306,1859.930627,0.17660081386566162,-0.1372891515493393,-0.000169883351190947,0.05367355793714523,-0.036658819764852524,-0.0017006942071020603
66326,1859.950627,0.1776747852563858,-0.13802780210971832,-0.00020649516955018044,0.053767405450344086,-0.037156958132982254,-0.0018879957497119904
66346,1859.970638,0.1787092685699463,-0.13874922692775726,-0.00020313303684815764,0.05353354662656784,-0.03765781223773956,-0.001953467493876815
66366,1859.990653,0.17978008091449738,-0.13950373232364655,-0.0002451264299452305,0.053525328636169434,-0.037756502628326416,-0.0023421812802553177
66386,1860.010629,0.18085958063602448,-0.1402631402015686,-0.00024417563690803945,0.05362282320857048,-0.03784584999084473,-0.002226939657703042
66406,1860.030628,0.18193458020687103,-0.14102134108543396,-0.00028733082581311464,0.053805459290742874,-0.03790879249572754,-0.0021505344193428755
66426,1860.050631,0.1830112636089325,-0.14178058505058289,-0.0003330431936774403,0.05400609225034714,-0.03806266561150551,-0.002439211355522275
66446,1860.070646,0.1840423196554184,-0.14250124990940094,-0.0003173156874254346,0.054483719170093536,-0.038509756326675415,-0.0022285101003944874
66466,1860.090641,0.18513308465480804,-0.1432722955942154,-0.0003600115596782416,0.05457351729273796,-0.03860434517264366,-0.0020679044537246227
66486,1860.110622,0.1861693263053894,-0.14399504661560059,-0.0003327835875097662,0.054749298840761185,-0.03852676972746849,-0.002123401500284672
66506,1860.130622,0.18726611137390137,-0.1447618454694748,-0.000379131524823606,0.05492155998945236,-0.03819946199655533,-0.002446215134114027
66526,1860.150621,0.18830932676792145,-0.14547081291675568,-0.00035905567347072065,0.0551806315779686,-0.03803788125514984,-0.0025426349602639675
66546,1860.170636,0.18941499292850494,-0.14623156189918518,-0.0004082895175088197,0.05543852224946022,-0.038061559200286865,-0.0024501278530806303
66566,1860.190618,0.1904565691947937,-0.1469329297542572,-0.0003743538982234895,0.05541113018989563,-0.03819185867905617,-0.002281867666170001
66586,1860.210619,0.19156545400619507,-0.14769785106182098,-0.0004173931374680251,0.05545511841773987,-0.03830641508102417,-0.0020631302613765
66606,1860.230618,0.19261185824871063,-0.14840933680534363,-0.00037483751657418907,0.05583801120519638,-0.03884435445070267,-0.001786180306226015
66626,1860.250629,0.19373159110546112,-0.14918620884418488,-0.00040767312748357654,0.05604510381817818,-0.038785360753536224,-0.0015221823705360293
66646,1860.270635,0.19479022920131683,-0.14990581572055817,-0.00036205185460858047,0.0559888519346714,-0.038961149752140045,-0.001670959871262312
66666,1860.290650,0.19535024464130402,-0.15029588341712952,-0.0003796699456870556,0.05601816624403,-0.03905724361538887,-0.001854859059676528
66686,1860.310617,0.19647079706192017,-0.15107756853103638,-0.0004158698720857501,0.05605719983577728,-0.03915848955512047,-0.0017898238729685545
66706,1860.330619,0.1975286304950714,-0.15180501341819763,-0.0003672426682896912,0.05630075931549072,-0.03959527611732483,-0.0015042099403217435
66726,1860.350617,0.1986597776412964,-0.15260112285614014,-0.00039832794573158026,0.05681465566158295,-0.0400208979845047,-0.001664625946432352
66746,1860.370630,0.19973532855510712,-0.15334631502628326,-0.00035426305839791894,0.05686290189623833,-0.040195778012275696,-0.0015760132810100913
