cf_timestamp_ms,host_monotonic_s,sensorFilter.distPred,sensorFilter.distMeas,sensorFilter.baroHeight,sensorFilter.innoChFlow_x,sensorFilter.innoChFlow_y,sensorFilter.innoChTof
63708,1857.334686,0.018000001087784767,-0.0005305648664943874,0.0,0.0,0.0,0.03664243593811989
63728,1857.354689,0.017000000923871994,-0.0005310185952112079,0.0,0.0,0.0,0.03680958226323128
63748,1857.374693,0.017000000923871994,-0.0005310185952112079,0.0,0.0,0.0,0.03680958226323128
63768,1857.394682,0.020000001415610313,-0.0005460655665956438,0.0,0.0,0.0,0.039012361317873
63788,1857.414682,0.020000001415610313,-0.0005460655665956438,0.0,0.0,0.0,0.039012361317873
63808,1857.434680,0.015000000596046448,-0.0005908675957471132,0.0,0.0,0.0,0.04536138474941254
63828,1857.454685,0.015000000596046448,-0.0005908675957471132,0.0,0.0,0.0,0.04536138474941254
63848,1857.474705,0.018000001087784767,-0.0005756887840107083,0.0,0.0,0.0,0.04319559782743454
63868,1857.494683,0.018000001087784767,-0.0005756887840107083,0.0,0.0,0.0,0.04319559782743454
63888,1857.514694,0.018000001087784767,-0.0005756887840107083,0.0,0.0,0.0,0.04319559782743454
63908,1857.534691,0.018000001087784767,-0.0005599932628683746,0.0,0.0,0.0,0.040975313633680344
63928,1857.554685,0.018000001087784767,-0.0005599932628683746,0.0,0.0,0.0,0.040975313633680344
63948,1857.574688,0.01900000125169754,-0.0005526058375835419,0.0,0.0,0.0,0.03963286057114601
63968,1857.594680,0.01900000125169754,-0.0005526058375835419,0.0,0.0,0.0,0.03963286057114601
63988,1857.614678,0.020000001415610313,-0.0005331260617822409,0.0,0.0,0.0,0.03701242804527283
64008,1857.634679,0.020000001415610313,-0.0005331260617822409,0.0,0.0,0.0,0.03701242804527283
64028,1857.654680,0.01600000075995922,-0.0005244231433607638,0.0,0.0,0.0,0.035911597311496735
64048,1857.674687,0.01600000075995922,-0.0005244231433607638,0.0,0.0,0.0,0.035911597311496735
64068,1857.694674,0.018000001087784767,-0.0005268059903755784,0.0,0.0,0.0,0.03631649911403656
64088,1857.714704,0.018000001087784767,-0.0005268059903755784,0.0,0.0,0.0,0.03631649911403656
64108,1857.734678,0.017000000923871994,-0.0005308504332788289,0.0,0.0,0.0,0.03661876171827316
64128,1857.754675,0.017000000923871994,-0.0005308504332788289,0.0,0.0,0.0,0.03661876171827316
64148,1857.774686,0.01600000075995922,-0.000528452976141125,0.0,0.0,0.0,0.03640102967619896
64168,1857.794674,0.01600000075995922,-0.000528452976141125,0.0,0.0,0.0,0.03640102967619896
64188,1857.814677,0.01600000075995922,-0.000528452976141125,0.0,0.0,0.0,0.03640102967619896
64208,1857.834675,0.015000000596046448,-0.0005317995091900229,0.0,0.0,0.0,0.036955248564481735
64228,1857.854672,0.015000000596046448,-0.0005317995091900229,0.0,0.0,0.0,0.036955248564481735
64248,1857.874687,0.017000000923871994,-0.000563755922485143,0.0,0.0,0.0,0.04124940559267998
64268,1857.894671,0.017000000923871994,-0.000563755922485143,0.0,0.0,0.0,0.04124940559267998
64288,1857.914673,0.017000000923871994,-0.0005597625859081745,0.0,0.0,0.0,0.04080396890640259
64308,1857.933683,0.017000000923871994,-0.0005597625859081745,0.0,0.0,0.0,0.04080396890640259
64328,1857.954672,0.021000001579523087,-0.0005584399914368987,0.0,0.0,0.0,0.040685493499040604
64348,1857.973672,0.021000001579523087,-0.0005584399914368987,0.0,0.0,0.0,0.040685493499040604
64368,1857.993668,0.018000001087784767,-0.0005912992637604475,0.0,0.0,0.0,0.04532209411263466
64388,1858.013671,0.018000001087784767,-0.0005912992637604475,0.0,0.0,0.0,0.04532209411263466
64408,1858.034667,0.018000001087784767,-0.0005850669695064425,0.0,0.0,0.0,0.044535137712955475
64428,1858.053667,0.018000001087784767,-0.0005850669695064425,0.0,0.0,0.0,0.044535137712955475
64448,1858.073668,0.018000001087784767,-0.0005850669695064425,0.0,0.0,0.0,0.044535137712955475
64468,1858.093666,0.020000001415610313,-0.0005619550938718021,0.0,0.0,0.0,0.04120723903179169
64488,1858.113665,0.020000001415610313,-0.0005619550938718021,0.0,0.0,0.0,0.04120723903179169
64508,1858.134667,0.01900000125169754,-0.0005446782452054322,0.0,0.0,0.0,0.03880322352051735
64528,1858.154673,0.01900000125169754,-0.0005446782452054322,0.0,0.0,0.0,0.03880322352051735
64548,1858.173666,0.021000001579523087,-0.0005363323143683374,0.0,0.0,0.0,0.03736506775021553
64568,1858.193664,0.021000001579523087,-0.0005363323143683374,0.0,0.0,0.0,0.03736506775021553
64588,1858.213663,0.017000000923871994,-0.0005108166951686144,0.0,0.0,0.0,0.0340036004781723
64608,1858.233662,0.017000000923871994,-0.0005108166951686144,0.0,0.0,0.0,0.0340036004781723
64628,1858.253663,0.015000000596046448,-0.0005024654092267156,0.0,0.0,0.0,0.03298564255237579
64648,1858.273662,0.015000000596046448,-0.0005024654092267156,0.0,0.0,0.0,0.03298564255237579
64668,1858.293665,0.018000001087784767,-0.0005031383479945362,0.0,0.0,0.0,0.03285295143723488
64688,1858.313661,0.018000001087784767,-0.0005031383479945362,0.0,0.0,0.0,0.03285295143723488
64708,1858.333686,0.013000000268220901,-0.000475337787065655,0.0,0.0,0.0,0.029423069208860397
64728,1858.353660,0.013000000268220901,-0.000475337787065655,0.0,0.0,0.0,0.029423069208860397
64748,1858.373663,0.013000000268220901,-0.000475337787065655,0.0,0.0,0.0,0.029423069208860397
64768,1858.393661,0.018000001087784767,-0.00046083441702649,0.0,0.0,0.0,0.027730097994208336
64788,1858.413664,0.018000001087784767,-0.00046083441702649,0.0,0.0,0.0,0.027730097994208336
64808,1858.433659,0.017000000923871994,-0.0004628031747415662,0.0,0.0,0.0,0.02778397500514984
64828,1858.453657,0.017000000923871994,-0.0004628031747415662,0.0,0.0,0.0,0.02778397500514984
64848,1858.473658,0.01600000075995922,-0.0004481086216401309,0.0,0.0,0.0,0.026139551773667336
64868,1858.493658,0.01600000075995922,-0.0004481086216401309,0.0,0.0,0.0,0.026139551773667336
64888,1858.513658,0.014000000432133675,-0.00044307546340860426,0.0,0.0,0.0,0.02562805451452732
64908,1858.533655,0.014000000432133675,-0.00044307546340860426,0.0,0.0,0.0,0.02562805451452732
64928,1858.553657,0.017000000923871994,-0.00042790992301888764,0.0,0.0,0.0,0.023956935852766037
64948,1858.573677,0.017000000923871994,-0.00042790992301888764,0.0,0.0,0.0,0.023956935852766037
64968,1858.593656,0.01600000075995922,-0.0004252547805663198,0.0,0.0,0.0,0.02349689230322838
64988,1858.613654,0.01600000075995922,-0.0004252547805663198,0.0,0.0,0.0,0.02349689230322838
65008,1858.633657,0.01600000075995922,-0.0004252547805663198,0.0,0.0,0.0,0.02349689230322838
65028,1858.653655,0.017000000923871994,-0.000385878054657951,0.0,0.0,0.0,0.01940753310918808
65048,1858.673654,0.017000000923871994,-0.000385878054657951,0.0,0.0,0.0,0.01940753310918808
65068,1858.693654,0.020000001415610313,-0.0003573572030290961,0.0,0.0,0.0,0.01668635569512844
65088,1858.713653,0.020000001415610313,-0.0003573572030290961,0.0,0.0,0.0,0.01668635569512844
65108,1858.733660,0.01600000075995922,-0.00035668566124513745,0.0,0.0,0.0,0.01651199348270893
65128,1858.753650,0.01600000075995922,-0.00035668566124513745,0.0,0.0,0.0,0.01651199348270893
65148,1858.773651,0.01900000125169754,-0.0003293308545835316,0.0,0.0,0.0,0.014123857952654362
65168,1858.793652,0.01900000125169754,-0.0003293308545835316,0.0,0.0,0.0,0.014123857952654362
65188,1858.813651,0.01900000125169754,-0.0002978548873215914,0.0,0.0,0.0,0.011584444902837276
65208,1858.833652,0.01900000125169754,-0.0002978548873215914,0.0,0.0,0.0,0.011584444902837276
65228,1858.853650,0.015000000596046448,-0.0002687039668671787,0.0,0.0,0.0,0.009448311291635036
65248,1858.873652,0.015000000596046448,-0.0002687039668671787,0.0,0.0,0.0,0.009448311291635036
65268,1858.893654,0.015000000596046448,-0.0002457112423144281,0.0,0.0,0.0,0.007845369167625904
65288,1858.913652,0.015000000596046448,-0.0002457112423144281,0.0,0.0,0.0,0.007845369167625904
65308,1858.933646,0.015000000596046448,-0.0002457112423144281,0.0,0.0,0.0,0.007845369167625904
65328,1858.953647,0.01600000075995922,-0.00023077314835973084,0.0,0.0,0.0,0.006941807921975851
65348,1858.973646,0.01600000075995922,-0.00023077314835973084,0.0,0.0,0.0,0.006941807921975851
65368,1858.993650,0.017000000923871994,-0.00021784406271763146,0.0,0.0,0.0,0.006195747293531895
65388,1859.013649,0.017000000923871994,-0.00021784406271763146,0.0,0.0,0.0,0.006195747293531895
65408,1859.033647,0.015000000596046448,-0.0001886762329377234,0.0,0.0,0.0,0.004617032129317522
65428,1859.053641,0.015000000596046448,-0.0001886762329377234,0.0,0.0,0.0,0.004617032129317522
65448,1859.073646,0.018000001087784767,-0.00017082353588193655,0.0,0.0,0.0,0.0037979637272655964
65468,1859.093643,0.018000001087784767,-0.00017082353588193655,0.0,0.0,0.0,0.0037979637272655964
65488,1859.113643,0.017000000923871994,-0.00015650464047212154,0.0,0.0,0.0,0.0031970064155757427
65508,1859.133645,0.017000000923871994,-0.00015650464047212154,0.0,0.0,0.0,0.0031970064155757427
65528,1859.153642,0.01900000125169754,-0.00016414128185715526,0.0,0.0,0.0,0.0034938480239361525
65548,1859.173647,0.01900000125169754,-0.00016414128185715526,0.0,0.0,0.0,0.0034938480239361525
65568,1859.194657,0.01600000075995922,-0.0001681383728282526,0.0,0.0,0.0,0.0036793318577110767
65588,1859.213642,0.01600000075995922,-0.0001681383728282526,0.0,0.0,0.0,0.0036793318577110767
65608,1859.233637,0.01600000075995922,-0.0001681383728282526,0.0,0.0,0.0,0.0036793318577110767
65628,1859.253638,0.017000000923871994,-0.00016780802980065346,0.0,0.0,0.0,0.0036754643078893423
65648,1859.273640,0.017000000923871994,-0.00016780802980065346,0.0,0.0,0.0,0.0036754643078893423
65668,1859.293644,0.01600000075995922,-0.0001506726985098794,0.0,0.0,0.0,0.0029699497390538454
65688,1859.313638,0.01600000075995922,-0.0001506726985098794,0.0,0.0,0.0,0.0029699497390538454
65708,1859.333641,0.018000001087784767,-0.00011473656923044473,0.0,0.0,0.0,0.0017103044083341956
65728,1859.353633,0.018000001087784767,-0.00011473656923044473,0.0,0.0,0.0,0.0017103044083341956
65748,1859.373638,0.015000000596046448,-8.055799116846174e-05,0.0,0.0,0.0,0.0008457941585220397
65768,1859.393216,0.015000000596046448,-8.055799116846174e-05,0.0,0.0,0.0,0.0008457941585220397
65788,1859.413216,0.01900000125169754,-4.727897248812951e-05,0.0,0.0,0.0,0.00029206438921391964
65808,1859.433213,0.01900000125169754,-4.727897248812951e-05,0.0,0.0,0.0,0.00029206438921391964
65828,1859.453211,0.018000001087784767,-2.149328065570444e-05,0.0,0.0,0.0,5.995586252538487e-05
65848,1859.473219,0.018000001087784767,-2.149328065570444e-05,0.0,0.0,0.0,5.995586252538487e-05
65868,1859.493216,0.018000001087784767,-2.149328065570444e-05,0.0,0.0,0.0,5.995586252538487e-05
65888,1859.513212,0.017000000923871994,8.369045644940343e-06,0.0,0.0,0.0,9.121094990405254e-06
65908,1859.533211,0.017000000923871994,8.369045644940343e-06,0.0,0.0,0.0,9.121094990405254e-06
65928,1859.553213,0.01600000075995922,1.9891287593054585e-05,0.0,0.0,0.0,5.166558185010217e-05
65948,1859.573212,0.01600000075995922,1.9891287593054585e-05,0.0,0.0,0.0,5.166558185010217e-05
65968,1859.593212,0.01600000075995922,8.002473350643413e-07,0.0,0.0,0.0,8.307218735126298e-08
65988,1859.613262,0.01600000075995922,8.002473350643413e-07,0.0,0.0,0.0,8.307218735126298e-08
66008,1859.633213,0.017000000923871994,-3.7627803976647556e-05,0.0,0.0,0.0,0.00018431009084451944
66028,1859.653210,0.017000000923871994,-3.7627803976647556e-05,0.0,0.0,0.0,0.00018431009084451944
66048,1859.673209,0.017000000923871994,-7.273173105204478e-05,0.0,0.0,0.0,0.0006905629998072982
66068,1859.693210,0.017000000923871994,-7.273173105204478e-05,0.0,0.0,0.0,0.0006905629998072982
66088,1859.713210,0.018000001087784767,-8.782902295934036e-05,0.0,0.0,0.0,0.0010092522716149688
66108,1859.733215,0.018000001087784767,-8.782902295934036e-05,0.0,0.0,0.0,0.0010092522716149688
66128,1859.753212,0.01600000075995922,-9.822844731388614e-05,0.0,0.0,0.0,0.001253678696230054
66148,1859.773209,0.01600000075995922,-9.822844731388614e-05,0.0,0.0,0.0,0.001253678696230054
66168,1859.792634,0.01600000075995922,-9.822844731388614e-05,0.0,0.0,0.0,0.001253678696230054
66188,1859.812638,0.01900000125169754,-0.0001156314683612436,0.0,0.0,0.0,0.0017426841659471393
66208,1859.832640,0.01900000125169754,-0.0001156314683612436,0.0,0.0,0.0,0.0017426841659471393
66228,1859.852625,0.015000000596046448,-0.00013293372467160225,0.0,0.0,0.0,0.0023090504109859467
66248,1859.872624,0.015000000596046448,-0.00013293372467160225,0.0,0.0,0.0,0.0023090504109859467
66268,1859.892623,0.015000000596046448,-0.00015856909158173949,0.0,0.0,0.0,0.0032633559312671423
66288,1859.912624,0.015000000596046448,-0.00015856909158173949,0.0,0.0,0.0,0.0032633559312671423
66308,1859.932624,0.01600000075995922,-0.00018801361147779971,0.0,0.0,0.0,0.0046033053658902645
66328,1859.952623,0.01600000075995922,-0.00018801361147779971,0.0,0.0,0.0,0.0046033053658902645
66348,1859.972623,0.018000001087784767,-0.00022550750873051584,0.0,0.0,0.0,0.006640307605266571
66368,1859.992628,0.018000001087784767,-0.00022550750873051584,0.0,0.0,0.0,0.006640307605266571
66388,1860.012623,0.01600000075995922,-0.00027103140018880367,0.0,0.0,0.0,0.009604384191334248
66408,1860.032623,0.01600000075995922,-0.00027103140018880367,0.0,0.0,0.0,0.009604384191334248
66428,1860.052628,0.020000001415610313,-0.0003330378094688058,0.0,0.0,0.0,0.01440244447439909
66448,1860.072625,0.020000001415610313,-0.0003330378094688058,0.0,0.0,0.0,0.01440244447439909
66468,1860.092621,0.020000001415610313,-0.0003330378094688058,0.0,0.0,0.0,0.01440244447439909
66488,1860.112622,0.014000000432133675,-0.0003600055642891675,0.0,0.0,0.0,0.016884449869394302
66508,1860.132619,0.014000000432133675,-0.0003600055642891675,0.0,0.0,0.0,0.016884449869394302
66528,1860.152618,0.017000000923871994,-0.0003791252092923969,0.0,0.0,0.0,0.01877431757748127
66548,1860.172618,0.017000000923871994,-0.0003791252092923969,0.0,0.0,0.0,0.01877431757748127
66568,1860.192622,0.018000001087784767,-0.00043292390182614326,0.0,0.0,0.0,0.024317460134625435
66588,1860.212617,0.018000001087784767,-0.00043292390182614326,0.0,0.0,0.0,0.024317460134625435
66608,1860.232618,0.017000000923871994,-0.0004378262965474278,0.0,0.0,0.0,0.024957355111837387
66628,1860.252622,0.017000000923871994,-0.0004378262965474278,0.0,0.0,0.0,0.024957355111837387
66648,1860.272617,0.018000001087784767,-0.00042370136361569166,0.0,0.0,0.0,0.02343781292438507
66668,1860.292618,0.018000001087784767,-0.00042370136361569166,0.0,0.0,0.0,0.02343781292438507
66688,1860.312616,0.014000000432133675,-0.00043354579247534275,0.0,0.0,0.0,0.024380138143897057
66708,1860.332614,0.014000000432133675,-0.00043354579247534275,0.0,0.0,0.0,0.024380138143897057
66728,1860.352615,0.014000000432133675,-0.00043354579247534275,0.0,0.0,0.0,0.024380138143897057
66748,1860.372615,0.017000000923871994,-0.0004154614871367812,0.0,0.0,0.0,0.022467980161309242
66768,1860.392614,0.017000000923871994,-0.0004154614871367812,0.0,0.0,0.0,0.022467980161309242
66788,1860.412615,0.020000001415610313,-0.000400505872676149,0.0,0.0,0.0,0.020938759669661522
66808,1860.432612,0.020000001415610313,-0.000400505872676149,0.0,0.0,0.0,0.020938759669661522
66828,1860.452613,0.015000000596046448,-0.00040710443863645196,0.0,0.0,0.0,0.021494388580322266
66848,1860.472618,0.015000000596046448,-0.00040710443863645196,0.0,0.0,0.0,0.021494388580322266
66868,1860.492658,0.01900000125169754,-0.00039379668305628,0.0,0.0,0.0,0.020184170454740524
66888,1860.512562,0.01900000125169754,-0.00039379668305628,0.0,0.0,0.0,0.020184170454740524
66908,1860.532584,0.01600000075995922,-0.00037495821015909314,0.0,0.0,0.0,0.018352055922150612
66928,1860.552582,0.01600000075995922,-0.00037495821015909314,0.0,0.0,0.0,0.018352055922150612
66948,1860.572589,0.017000000923871994,-0.0003568041429389268,0.0,0.0,0.0,0.016511011868715286
66968,1860.592582,0.017000000923871994,-0.0003568041429389268,0.0,0.0,0.0,0.016511011868715286
66988,1860.612579,0.017000000923871994,-0.0003568041429389268,0.0,0.0,0.0,0.016511011868715286
67008,1860.632579,0.020000001415610313,-0.00033310812432318926,0.0,0.0,0.0,0.01444246806204319
67028,1860.652576,0.020000001415610313,-0.00033310812432318926,0.0,0.0,0.0,0.01444246806204319
67048,1860.672617,0.01600000075995922,-0.00031483161728829145,0.0,0.0,0.0,0.012938450090587139
67068,1860.692611,0.01600000075995922,-0.00031483161728829145,0.0,0.0,0.0,0.012938450090587139
67088,1860.712606,0.020000001415610313,-0.00030524085741490126,0.0,0.0,0.0,0.012189645320177078
67108,1860.732604,0.020000001415610313,-0.00030524085741490126,0.0,0.0,0.0,0.012189645320177078
67128,1860.752607,0.018000001087784767,-0.0003305315040051937,0.0,0.0,0.0,0.014194427989423275
67148,1860.772616,0.018000001087784767,-0.0003305315040051937,0.0,0.0,0.0,0.014194427989423275
67168,1860.792610,0.015000000596046448,-0.0003470450174063444,0.0,0.0,0.0,0.015697672963142395
67188,1860.812607,0.015000000596046448,-0.0003470450174063444,0.0,0.0,0.0,0.015697672963142395
67208,1860.832605,0.01600000075995922,-0.0003729413729161024,0.0,0.0,0.0,0.01817350462079048
67228,1860.851605,0.01600000075995922,-0.0003729413729161024,0.0,0.0,0.0,0.01817350462079048
67248,1860.872609,0.018000001087784767,-0.00041023726225830615,0.0,0.0,0.0,0.021842652931809425
67268,1860.891612,0.018000001087784767,-0.00041023726225830615,0.0,0.0,0.0,0.021842652931809425
67288,1860.911606,0.018000001087784767,-0.00041023726225830615,0.0,0.0,0.0,0.021842652931809425
67308,1860.931603,0.01900000125169754,-0.0004251155478414148,0.0,0.0,0.0,0.023534804582595825
67328,1860.951601,0.01900000125169754,-0.0004251155478414148,0.0,0.0,0.0,0.023534804582595825
67348,1860.972608,0.017000000923871994,-0.0004363670013844967,0.0,0.0,0.0,0.02486444264650345
67368,1860.991622,0.017000000923871994,-0.0004363670013844967,0.0,0.0,0.0,0.02486444264650345
67388,1861.011600,0.01900000125169754,-0.00046627980191260576,0.0,0.0,0.0,0.028202692046761513
67408,1861.031600,0.01900000125169754,-0.00046627980191260576,0.0,0.0,0.0,0.028202692046761513
67428,1861.051599,0.01600000075995922,-0.0004531491140369326,0.0,0.0,0.0,0.02670714445412159
67448,1861.072608,0.01600000075995922,-0.0004531491140369326,0.0,0.0,0.0,0.02670714445412159
67468,1861.091610,0.015000000596046448,-0.0004338586295489222,0.0,0.0,0.0,0.02455543726682663
67488,1861.111600,0.015000000596046448,-0.0004338586295489222,0.0,0.0,0.0,0.02455543726682663
67508,1861.131658,0.018000001087784767,-0.00042291232966817915,0.0,0.0,0.0,0.023387517780065536
67528,1861.151600,0.018000001087784767,-0.00042291232966817915,0.0,0.0,0.0,0.023387517780065536
67548,1861.172610,0.01600000075995922,-0.00043579921475611627,0.0,0.0,0.0,0.0246659517288208
67568,1861.191598,0.01600000075995922,-0.00043579921475611627,0.0,0.0,0.0,0.0246659517288208
67588,1861.211599,0.01600000075995922,-0.00043579921475611627,0.0,0.0,0.0,0.0246659517288208
67608,1861.231594,0.015000000596046448,-0.0004188680904917419,0.0,0.0,0.0,0.022860627621412277
67628,1861.251596,0.015000000596046448,-0.0004188680904917419,0.0,0.0,0.0,0.022860627621412277
67648,1861.272604,0.01600000075995922,-0.0004085085238330066,0.0,0.0,0.0,0.02180030755698681
67668,1861.291598,0.01600000075995922,-0.0004085085238330066,0.0,0.0,0.0,0.02180030755698681
67688,1861.311593,0.017000000923871994,-0.0004202972340863198,0.0,0.0,0.0,0.022922495380043983
67708,1861.331594,0.017000000923871994,-0.0004202972340863198,0.0,0.0,0.0,0.022922495380043983
67728,1861.351593,0.017000000923871994,-0.0003980122273787856,0.0,0.0,0.0,0.020626721903681755
67748,1861.372603,0.017000000923871994,-0.0003980122273787856,0.0,0.0,0.0,0.020626721903681755
67768,1861.391594,0.015000000596046448,-0.0003695667546708137,0.0,0.0,0.0,0.01783287152647972
67788,1861.411590,0.015000000596046448,-0.0003695667546708137,0.0,0.0,0.0,0.01783287152647972
67808,1861.431590,0.015000000596046448,-0.0003492646210361272,0.0,0.0,0.0,0.01582348719239235
67828,1861.451587,0.015000000596046448,-0.0003492646210361272,0.0,0.0,0.0,0.01582348719239235
67848,1861.471590,0.015000000596046448,-0.0003492646210361272,0.0,0.0,0.0,0.01582348719239235
67868,1861.492234,0.01900000125169754,-0.0003112823760602623,0.0,0.0,0.0,0.012613298371434212
67888,1861.511167,0.01900000125169754,-0.0003112823760602623,0.0,0.0,0.0,0.012613298371434212
67908,1861.531185,0.017000000923871994,-0.0002827088173944503,0.0,0.0,0.0,0.010433495976030827
67928,1861.551161,0.017000000923871994,-0.0002827088173944503,0.0,0.0,0.0,0.010433495976030827
67948,1861.572177,0.01600000075995922,-0.00027293417952023447,0.0,0.0,0.0,0.009661277756094933
67968,1861.591169,0.01600000075995922,-0.00027293417952023447,0.0,0.0,0.0,0.009661277756094933
67988,1861.611161,0.018000001087784767,-0.0002701956545934081,0.0,0.0,0.0,0.009502285160124302
68008,1861.631157,0.018000001087784767,-0.0002701956545934081,0.0,0.0,0.0,0.009502285160124302
68028,1861.651158,0.01600000075995922,-0.00027588490047492087,0.0,0.0,0.0,0.009935174137353897
68048,1861.672160,0.01600000075995922,-0.00027588490047492087,0.0,0.0,0.0,0.009935174137353897
68068,1861.691158,0.017000000923871994,-0.0002773405285552144,0.0,0.0,0.0,0.010063044726848602
68088,1861.711156,0.017000000923871994,-0.0002773405285552144,0.0,0.0,0.0,0.010063044726848602
68108,1861.731182,0.014000000432133675,-0.0002911184565164149,0.0,0.0,0.0,0.01101148035377264
68128,1861.751156,0.014000000432133675,-0.0002911184565164149,0.0,0.0,0.0,0.01101148035377264
68148,1861.772164,0.014000000432133675,-0.0002911184565164149,0.0,0.0,0.0,0.01101148035377264
68168,1861.791168,0.018000001087784767,-0.00029166426975280046,0.0,0.0,0.0,0.011087450198829174
68188,1861.811154,0.018000001087784767,-0.00029166426975280046,0.0,0.0,0.0,0.011087450198829174
68208,1861.831153,0.018000001087784767,-0.00029095509671606123,0.0,0.0,0.0,0.011061420664191246
68228,1861.851152,0.018000001087784767,-0.00029095509671606123,0.0,0.0,0.0,0.011061420664191246
68248,1861.872154,0.018000001087784767,-0.0002932904753834009,0.0,0.0,0.0,0.011163937859237194
68268,1861.891226,0.018000001087784767,-0.0002932904753834009,0.0,0.0,0.0,0.011163937859237194
68288,1861.911155,0.01600000075995922,-0.00027625085203908384,0.0,0.0,0.0,0.00993796531111002
68308,1861.931159,0.01600000075995922,-0.00027625085203908384,0.0,0.0,0.0,0.00993796531111002
68328,1861.951220,0.014000000432133675,-0.00026712921680882573,0.0,0.0,0.0,0.009317813441157341
68348,1861.972154,0.014000000432133675,-0.00026712921680882573,0.0,0.0,0.0,0.009317813441157341
68368,1861.991181,0.01600000075995922,-0.00027133949333801866,0.0,0.0,0.0,0.009634498506784439
68388,1862.011158,0.01600000075995922,-0.00027133949333801866,0.0,0.0,0.0,0.009634498506784439
68408,1862.031160,0.01600000075995922,-0.00027133949333801866,0.0,0.0,0.0,0.009634498506784439
68428,1862.051151,0.017000000923871994,-0.0003183901426382363,0.0,0.0,0.0,0.013172945007681847
68448,1862.072162,0.017000000923871994,-0.0003183901426382363,0.0,0.0,0.0,0.013172945007681847
68468,1862.091155,0.018000001087784767,-0.0003381290880497545,0.0,0.0,0.0,0.014889703132212162
68488,1862.111146,0.018000001087784767,-0.0003381290880497545,0.0,0.0,0.0,0.014889703132212162
68508,1862.131151,0.01600000075995922,-0.000348137051332742,0.0,0.0,0.0,0.015826338902115822
68528,1862.151147,0.01600000075995922,-0.000348137051332742,0.0,0.0,0.0,0.015826338902115822
68548,1862.171157,0.017000000923871994,-0.00036724796518683434,0.0,0.0,0.0,0.01749471016228199
68568,1862.191154,0.017000000923871994,-0.00036724796518683434,0.0,0.0,0.0,0.01749471016228199
68588,1862.211144,0.018000001087784767,-0.0003526796353980899,0.0,0.0,0.0,0.016190743073821068
68608,1862.231145,0.018000001087784767,-0.0003526796353980899,0.0,0.0,0.0,0.016190743073821068
68628,1862.251145,0.017000000923871994,-0.00033037233515642583,0.0,0.0,0.0,0.014247444458305836
68648,1862.272145,0.017000000923871994,-0.00033037233515642583,0.0,0.0,0.0,0.014247444458305836
68668,1862.291153,0.015000000596046448,-0.0003089058445766568,0.0,0.0,0.0,0.012375567108392715
68688,1862.311146,0.015000000596046448,-0.0003089058445766568,0.0,0.0,0.0,0.012375567108392715
68708,1862.331149,0.015000000596046448,-0.0003089058445766568,0.0,0.0,0.0,0.012375567108392715
68728,1862.351149,0.015000000596046448,-0.00026934093330055475,0.0,0.0,0.0,0.009442155249416828
68748,1862.371148,0.015000000596046448,-0.00026934093330055475,0.0,0.0,0.0,0.009442155249416828
68768,1862.391160,0.017000000923871994,-0.0002371684677200392,0.0,0.0,0.0,0.007342144846916199
68788,1862.411142,0.017000000923871994,-0.0002371684677200392,0.0,0.0,0.0,0.007342144846916199
68808,1862.431144,0.01900000125169754,-0.00021371099865064025,0.0,0.0,0.0,0.005975108128041029
68828,1862.451139,0.01900000125169754,-0.00021371099865064025,0.0,0.0,0.0,0.005975108128041029
68848,1862.471142,0.01600000075995922,-0.0002344790700590238,0.0,0.0,0.0,0.007143097929656506
68868,1862.491146,0.01600000075995922,-0.0002344790700590238,0.0,0.0,0.0,0.007143097929656506
68888,1862.511140,0.013000000268220901,-0.0002454117056913674,0.0,0.0,0.0,0.007849544286727905
68908,1862.531136,0.013000000268220901,-0.0002454117056913674,0.0,0.0,0.0,0.007849544286727905
68928,1862.551145,0.01900000125169754,-0.00025394593831151724,0.0,0.0,0.0,0.008426105603575706
68948,1862.571140,0.01900000125169754,-0.00025394593831151724,0.0,0.0,0.0,0.008426105603575706
68968,1862.591136,0.017000000923871994,-0.0002879204403143376,0.0,0.0,0.0,0.010759172961115837
68988,1862.611141,0.017000000923871994,-0.0002879204403143376,0.0,0.0,0.0,0.010759172961115837
69008,1862.631136,0.017000000923871994,-0.0002879204403143376,0.0,0.0,0.0,0.010759172961115837
69028,1862.651133,0.017000000923871994,-0.00029471275047399104,0.0,0.0,0.0,0.011310902424156666
69048,1862.671142,0.017000000923871994,-0.00029471275047399104,0.0,0.0,0.0,0.011310902424156666
69068,1862.691118,0.015000000596046448,-0.0003037395072169602,0.0,0.0,0.0,0.012047095224261284
69088,1862.711137,0.015000000596046448,-0.0003037395072169602,0.0,0.0,0.0,0.012047095224261284
69108,1862.731139,0.018000001087784767,-0.0003300357493571937,0.0,0.0,0.0,0.01425382774323225
69128,1862.750558,0.018000001087784767,-0.0003300357493571937,0.0,0.0,0.0,0.01425382774323225
69148,1862.770576,0.01600000075995922,-0.00037806981708854437,0.0,0.0,0.0,0.018573705106973648
69168,1862.790589,0.01600000075995922,-0.00037806981708854437,0.0,0.0,0.0,0.018573705106973648
69188,1862.810557,0.020000001415610313,-0.00039880190161056817,0.0,0.0,0.0,0.020730266347527504
69208,1862.830561,0.020000001415610313,-0.00039880190161056817,0.0,0.0,0.0,0.020730266347527504
