Timestamp,range.zrange,sensorFilter.innoChTof,stateEstimate.vz,stateEstimate.z
3599791,682,2.050510883331299,0.0017594128148630261,0.6787019968032837
3599811,682,2.050510883331299,0.0018531547393649817,0.678737998008728
3599831,680,0.17529740929603577,0.0012378775281831622,0.6789901256561279
3599851,680,0.17529740929603577,-0.0010508422274142504,0.6789932250976562
3599871,679,0.0004324271285440773,-0.0029185109306126833,0.678942084312439
3599891,679,0.0004324271285440773,-0.003932315390557051,0.6788721680641174
3599911,681,0.6304351687431335,-0.0039331368170678616,0.6792058348655701
3599931,681,0.6304351687431335,-0.004410945810377598,0.6791168451309204
3599951,679,7.091254519764334e-05,-0.004786557983607054,0.6790252923965454
3599971,679,7.091254519764334e-05,-0.0046086302027106285,0.6789264678955078
3599991,679,7.091254519764334e-05,-0.00558027159422636,0.6788262724876404
3600011,679,0.003917616792023182,-0.006467084400355816,0.678738534450531
3600031,679,0.003917616792023182,-0.007559363264590502,0.6785981059074402
3600051,677,0.3306145668029785,-0.008859362453222275,0.6781310439109802
3600071,677,0.3306145668029785,-0.007846498861908913,0.6779631972312927
3600091,679,0.13629324734210968,-0.006683082785457373,0.6780142784118652
3600111,679,0.13629324734210968,-0.006198139861226082,0.6778854131698608
3600131,682,2.1571497917175293,-0.0030703574884682894,0.6785569787025452
3600151,682,2.1571497917175293,-0.0019248935859650373,0.6785106062889099
3600171,679,0.02377959154546261,-0.002531148958951235,0.6785466074943542
3600191,679,0.02377959154546261,-0.00260863546282053,0.6784929633140564
3600211,677,0.2685178518295288,-0.0025984314270317554,0.6781725287437439
3600231,677,0.2685178518295288,-0.0021893619559705257,0.6781248450279236
3600251,677,0.2685178518295288,-0.0021327557042241096,0.6780818700790405
3600271,680,0.47307488322257996,-0.0023289041128009558,0.678406298160553
3600291,680,0.47307488322257996,-0.0036857163067907095,0.6783457398414612
3600311,679,0.05498485639691353,-0.0038832882419228554,0.6783931851387024
3600331,679,0.05498485639691353,-0.00492723798379302,0.6783056855201721
3600351,682,1.718177318572998,-0.0049096886068582535,0.6789050698280334
3600371,682,1.718177318572998,-0.006475959904491901,0.6787915229797363
3600391,681,0.6189417243003845,-0.005787419155240059,0.6790779829025269
3600411,681,0.6189417243003845,-0.006471812259405851,0.6789585947990417
3600431,682,1.1885627508163452,-0.008451715111732483,0.6793727278709412
3600451,682,1.1885627508163452,-0.011020822450518608,0.6791747808456421
3600471,679,0.0005284009384922683,-0.011511152610182762,0.6789605021476746
3600491,679,0.0005284009384922683,-0.011820212937891483,0.6787267327308655
3600511,680,0.2962833046913147,-0.010720906779170036,0.6784999966621399
3600531,680,0.2962833046913147,-0.007659163326025009,0.678607702255249
3600551,680,0.2962833046913147,-0.005972261540591717,0.6784729957580566
3600571,678,0.026593169197440147,-0.005791235249489546,0.6782707571983337
3600591,678,0.026593169197440147,-0.004991053603589535,0.6781611442565918
3600611,679,0.09451077878475189,-0.00296742282807827,0.6782441139221191
3600631,679,0.09451077878475189,-0.0033708750270307064,0.6781825423240662
3600651,682,1.8418577909469604,-0.002113924827426672,0.6788427829742432
3600671,682,1.8418577909469604,-0.0023307569790631533,0.6787983775138855
3600691,680,0.17433136701583862,-0.0025835889391601086,0.6789674162864685
3600711,680,0.17433136701583862,-0.0024727832060307264,0.6789135336875916
3600731,681,0.5401477217674255,-0.0001603475393494591,0.6792646646499634
3600751,681,0.5401477217674255,0.0002432846958981827,0.6792680025100708
3600771,680,0.07273612916469574,-6.960897007957101e-05,0.6794092655181885
3600791,680,0.07273612916469574,-0.00028764133458025753,0.6794050931930542
3600811,680,0.07273612916469574,-0.0007754657417535782,0.6793962717056274
3600831,679,0.018386846408247948,-0.0019143051467835903,0.6792961955070496
3600851,679,0.018386846408247948,-0.0018004764569923282,0.6792585253715515
3600871,679,0.007485311012715101,-0.0018890828359872103,0.679175615310669
3600891,679,0.007485311012715101,-0.002121706958860159,0.6791329979896545
3600911,683,1.9512406587600708,-0.0010449010878801346,0.6798330545425415
3600931,683,1.9512406587600708,-0.0018470034701749682,0.679803729057312
3600951,677,1.0414164066314697,-0.003398538799956441,0.6792107224464417
3600971,677,1.0414164066314697,-0.00439327210187912,0.6791329979896545
3600991,679,0.0030181582551449537,-0.005731379613280296,0.6790032386779785
3601011,679,0.0030181582551449537,-0.00620356947183609,0.6788821816444397
3601031,678,0.10120885074138641,-0.007242859341204166,0.6785845160484314
3601051,678,0.10120885074138641,-0.008122728206217289,0.6784319281578064
3601071,678,0.0076462989673018456,-0.00901439692825079,0.6782132983207703
3601091,678,0.0076462989673018456,-0.008553052321076393,0.6780368089675903
3601111,678,0.0076462989673018456,-0.008243669755756855,0.6778717041015625
3601131,681,1.2729439735412598,-0.007697847206145525,0.6783162355422974
3601151,681,1.2729439735412598,-0.007935659028589725,0.6781579852104187
3601171,679,0.09582027792930603,-0.007053054869174957,0.6781712174415588
3601191,679,0.09582027792930603,-0.006314067170023918,0.6780365705490112
3601211,676,0.5318721532821655,-0.006302270572632551,0.6775214076042175
3601231,676,0.5318721532821655,-0.006386192515492439,0.6773970723152161
3601251,675,0.7380687594413757,-0.008775275200605392,0.6767967343330383
3601271,675,0.7380687594413757,-0.009792310185730457,0.6766082048416138
3601291,679,0.7586159706115723,-0.00853423960506916,0.6768736839294434
3601311,679,0.7586159706115723,-0.008758989162743092,0.6767008304595947
3601331,679,0.793953001499176,-0.00695698382332921,0.6770039200782776
3601351,679,0.793953001499176,-0.005041136872023344,0.6768841743469238
3601371,679,0.793953001499176,-0.004698821343481541,0.676790177822113
3601391,676,0.07679880410432816,-0.007055786903947592,0.6765262484550476
3601411,676,0.07679880410432816,-0.008810787461698055,0.6763653755187988
3601431,678,0.3515095114707947,-0.00785336084663868,0.6765096187591553
3601451,678,0.3515095114707947,-0.008257035166025162,0.6763513684272766
3601471,677,0.05815602093935013,-0.009816913865506649,0.6762998104095459
3601491,677,0.05815602093935013,-0.010742477141320705,0.6760920286178589
3601511,679,1.1205626726150513,-0.007860660552978516,0.6764561533927917
3601531,679,1.1205626726150513,-0.006390483118593693,0.6763182878494263
3601551,677,0.06177292391657829,-0.009212875738739967,0.6762943267822266
3601571,677,0.06177292391657829,-0.011089452542364597,0.6760849356651306
3601591,679,1.135382056236267,-0.007611325941979885,0.6764382719993591
3601611,679,1.135382056236267,-0.00590888736769557,0.6763066053390503
3601631,679,1.135382056236267,-0.0050079976208508015,0.6761952042579651
3601651,679,1.0283875465393066,-0.0009391921339556575,0.6766813397407532
3601671,679,1.0283875465393066,0.0014791385037824512,0.6766896843910217
3601691,678,0.22950373589992523,0.0010669530602172017,0.6769746541976929
3601711,678,0.22950373589992523,-0.0008219619048759341,0.6769759654998779
3601731,681,2.1167984008789062,0.0005526854074560106,0.677735447883606
3601751,681,2.1167984008789062,-0.00040006591007113457,0.6777380108833313
3601771,675,0.9996834397315979,-0.0021137201692909002,0.6771811842918396
3601791,675,0.9996834397315979,-0.002175139030441642,0.6771391034126282
3601811,681,1.8829028606414795,-0.0006689772708341479,0.677827775478363
3601831,681,1.8829028606414795,-0.002399975899606943,0.6777965426445007
3601851,678,0.00387625047005713,-0.0038234498351812363,0.6777647137641907
3601871,678,0.00387625047005713,-0.0041941008530557156,0.6776825785636902
3601891,679,0.2622399628162384,-0.0048119546845555305,0.6775936484336853
3601911,679,0.2622399628162384,-0.00440057972446084,0.6777795553207397
3601931,679,0.2622399628162384,-0.003747615497559309,0.6776983737945557
3601951,678,0.01367115043103695,-0.003952286206185818,0.6776849031448364
3601971,678,0.01367115043103695,-0.0038330084644258022,0.6776048541069031
3601991,679,0.2599653899669647,-0.0018565234495326877,0.6778160333633423
3602011,679,0.2599653899669647,-0.0007180006941780448,0.6777900457382202
3602031,679,0.17279860377311707,0.0008598362328484654,0.6780126094818115
3602051,679,0.17279860377311707,0.0017247814685106277,0.6780405044555664
3602071,678,0.0015259981155395508,0.00012393752695061266,0.6780401468276978
3602091,678,0.0015259981155395508,-0.0007191955228336155,0.6780370473861694
3602111,678,0.0007153600454330444,-0.0008992493967525661,0.6780043840408325
3602131,678,0.0007153600454330444,-0.0005989355850033462,0.6779894232749939
3602151,678,0.0002213909465353936,0.00023600217537023127,0.6779775619506836
3602171,678,0.0002213909465353936,0.0011655775597319007,0.6779910922050476
3602191,678,0.0002213909465353936,0.0007940768264234066,0.6780152916908264
3602211,681,1.1573406457901,-0.0006683365791104734,0.6785849332809448
3602231,681,1.1573406457901,-0.004473843611776829,0.6785323023796082
3602251,681,0.8301361203193665,-0.005474987905472517,0.6789053678512573
3602271,681,0.8301361203193665,-0.007771492935717106,0.6787735819816589
3602291,679,0.014383452944457531,-0.008371551521122456,0.6786701679229736
3602311,679,0.014383452944457531,-0.007282925304025412,0.6785126328468323
3602331,678,0.024398917332291603,-0.006102883722633123,0.6782979965209961
3602351,678,0.024398917332291603,-0.004918253049254417,0.6781874299049377
3602371,679,0.09236680716276169,-0.003693300997838378,0.678256094455719
3602391,679,0.09236680716276169,-0.002589564071968198,0.6781930327415466
3602411,677,0.18773779273033142,-0.0019023250788450241,0.6779291033744812
3602431,677,0.18773779273033142,0.00018293540051672608,0.6779111623764038
3602451,677,0.11305669695138931,0.0021894199308007956,0.6779350638389587
3602471,677,0.11305669695138931,0.003336698981001973,0.6778128743171692
3602491,677,0.11305669695138931,0.004395618103444576,0.6778899431228638
3602511,675,1.0954066514968872,0.003203978296369314,0.6774211525917053
3602531,675,1.0954066514968872,0.0025391727685928345,0.6774796843528748
3602551,679,0.29494228959083557,0.002521019196137786,0.6778082251548767
3602571,679,0.29494228959083557,0.0031479315366595984,0.6778635382652283
3602591,679,0.16078145802021027,0.0032894222531467676,0.678134024143219
3602611,679,0.16078145802021027,0.001944606308825314,0.6781852841377258
3602631,680,0.3741829991340637,0.0021812531631439924,0.6785391569137573
3602651,680,0.3741829991340637,0.0017213684041053057,0.6785804033279419
3602671,679,0.01414355356246233,-0.0008196878479793668,0.6786515116691589
3602691,679,0.01414355356246233,-0.0037429705262184143,0.6786032915115356
3602711,680,0.25598084926605225,-0.004554413259029388,0.6787728071212769
3602731,680,0.25598084926605225,-0.005954270251095295,0.6786680221557617
3602751,678,0.028627393767237663,-0.0064882575534284115,0.6785421371459961
3602771,678,0.028627393767237663,-0.006615964230149984,0.6783202290534973
3602791,678,0.028627393767237663,-0.006802488584071398,0.6781865954399109
3602811,682,1.9466187953948975,-0.004201586823910475,0.6787990927696228
3602831,682,1.9466187953948975,-0.0034297446254640818,0.6787230372428894
3602851,679,0.012826932594180107,-0.003270514775067568,0.6787158250808716
3602871,679,0.012826932594180107,-0.0038929064758121967,0.6786437630653381
3602891,679,0.02097216248512268,-0.004938976839184761,0.6786304116249084
3602911,679,0.02097216248512268,-0.005465827416628599,0.6785253882408142
3602931,678,0.029947815462946892,-0.006506549194455147,0.6783168911933899
3602951,678,0.029947815462946892,-0.006857077591121197,0.6781814694404602
3602971,681,1.0694386959075928,-0.005250994116067886,0.6785843968391418
3602991,681,1.0694386959075928,-0.005261422134935856,0.6784806847572327
3603011,679,0.04023003578186035,-0.00549102621152997,0.6784735321998596
3603031,679,0.04023003578186035,-0.005470146890729666,0.6783618927001953
3603051,679,0.04023003578186035,-0.004943098407238722,0.6782582998275757
3603071,679,0.0823039636015892,-0.004904952831566334,0.6783128976821899
3603091,679,0.0823039636015892,-0.00367914536036551,0.6782232522964478
3603111,677,0.17935332655906677,-0.0035043656826019287,0.6779349446296692
3603131,677,0.17935332655906677,-0.005442589987069368,0.6778461933135986
3603151,679,0.19269028306007385,-0.006082666106522083,0.6779540181159973
3603171,679,0.19269028306007385,-0.006299016531556845,0.6778309941291809
3603191,679,0.19300627708435059,-0.005764590576291084,0.6779366135597229
3603211,679,0.19300627708435059,-0.0032573319040238857,0.6778427362442017
3603231,677,0.10010359436273575,-0.0007033257279545069,0.6776449084281921
3603251,677,0.10010359436273575,-0.0017913139890879393,0.6776244640350342
3603271,676,0.3515194356441498,-0.0030602035112679005,0.677273154258728
3603291,676,0.3515194356441498,-0.00264183571562171,0.6772167086601257
3603311,681,0.3515194356441498,-0.003447952913120389,0.6771584749221802
3603331,681,1.9312578439712524,-0.0029254104010760784,0.6778333783149719
3603351,681,1.9312578439712524,-0.004722758196294308,0.67775958776474
3603371,679,0.21738021075725555,-0.008027475327253342,0.6778768301010132
3603391,679,0.21738021075725555,-0.009684066288173199,0.6776931881904602
3603411,678,0.021652324125170708,-0.005196133628487587,0.6776155829429626
3603431,678,0.021652324125170708,-0.0012418783735483885,0.6775544285774231
3603451,680,0.7870476245880127,0.0018760130042210221,0.6780131459236145
3603471,680,0.7870476245880127,0.003512951312586665,0.6780672669410706
3603491,681,0.9915352463722229,0.006129472050815821,0.6786770224571228
3603511,681,0.9915352463722229,0.006420045159757137,0.6788036823272705
3603531,682,1.1547648906707764,0.008124018087983131,0.6794928908348083
3603551,682,1.1547648906707764,0.007740443572402,0.6796543598175049
3603571,680,0.0022929697297513485,0.005818262230604887,0.6797917485237122
3603591,680,0.0022929697297513485,0.004386108834296465,0.6799162030220032
3603611,680,0.0022929697297513485,0.004195570480078459,0.6800012588500977
3603631,681,0.11694884300231934,0.004494583699852228,0.680270254611969
3603651,681,0.11694884300231934,0.0021858452819287777,0.680339515209198
3603671,682,0.34616219997406006,0.0005505883018486202,0.6806720495223999
3603691,682,0.34616219997406006,-0.00023057658108882606,0.6806740760803223
3603711,679,0.36232826113700867,-0.0025359930004924536,0.6803381443023682
3603731,679,0.36232826113700867,-0.005468342453241348,0.6802591681480408
3603751,681,0.08157656341791153,-0.008851071819663048,0.6802636384963989
3603771,681,0.08157656341791153,-0.01229544822126627,0.6800405979156494
3603791,680,0.002421006327494979,-0.013717961497604847,0.6798016428947449
3603811,680,0.002421006327494979,-0.012720613740384579,0.679535448551178
3603831,679,0.017548715695738792,-0.012731721624732018,0.6792174577713013
3603851,679,0.017548715695738792,-0.014405369758605957,0.6789456605911255
3603871,681,0.66056227684021,-0.014200319536030293,0.6786556243896484
3603891,681,0.66056227684021,-0.01189148798584938,0.6788208484649658
3603911,681,0.66056227684021,-0.012488448061048985,0.6785788536071777
3603931,679,0.03850846365094185,-0.011730939149856567,0.6784364581108093
3603951,679,0.03850846365094185,-0.009532689116895199,0.6782230138778687
3603971,679,0.09758324176073074,-0.0066046942956745625,0.6782238483428955
3603991,679,0.09758324176073074,-0.004550068639218807,0.6781115531921387
3604011,679,0.11108049750328064,-0.0027294864412397146,0.6782118678092957
3604031,679,0.11108049750328064,-0.003675294341519475,0.6781501770019531
3604051,684,4.396788120269775,-0.0024513595271855593,0.6791746616363525
3604071,684,4.396788120269775,-0.0029624307062476873,0.6791197061538696
3604091,680,0.09637069702148438,-0.0035586212761700153,0.6792146563529968
3604111,680,0.09637069702148438,-0.00476053124293685,0.6791280508041382
3604131,680,0.1008114367723465,-0.00399152934551239,0.6791994571685791
3604151,680,0.1008114367723465,-0.005257803481072187,0.6791093349456787
3604171,680,0.1008114367723465,-0.007122045382857323,0.6789843440055847
3604191,679,0.0010048666736111045,-0.007097438909113407,0.6788561344146729
3604211,679,0.0010048666736111045,-0.006546985357999802,0.6787199974060059
3604231,682,1.4386208057403564,-0.003427154617384076,0.6792457103729248
3604251,682,1.4386208057403564,-0.0010934555903077126,0.679201066493988
3604271,681,0.4242318272590637,0.0002697945456020534,0.679532527923584
3604291,681,0.4242318272590637,-0.0008152540540322661,0.6795256733894348
3604311,681,0.2869967818260193,-0.00012904540926683694,0.6797885894775391
3604331,681,0.2869967818260193,-0.0005021432880312204,0.6797835230827332
3604351,680,0.0032118738163262606,-0.0009481468005105853,0.6797963380813599
3604371,680,0.0032118738163262606,0.00020713639969471842,0.679787278175354
3604391,679,0.10031973570585251,0.0010622452246025205,0.6796408295631409
3604411,679,0.10031973570585251,0.0008745284867472947,0.6796611547470093
3604431,682,0.6517612934112549,0.0011966382153332233,0.6796783804893494
3604451,682,0.6517612934112549,0.005379386246204376,0.6801648736000061
3604471,682,0.6517612934112549,0.008936465717852116,0.6803101301193237
3604491,678,0.7421312928199768,0.01158091053366661,0.6800550818443298
3604511,678,0.7421312928199768,0.018515579402446747,0.6803520917892456
3604531,685,2.5310349464416504,0.031167317181825638,0.6816721558570862
3604551,685,2.5310349464416504,0.04764670133590698,0.6824508309364319
3604571,683,7.822326733730733e-05,0.07316388934850693,0.6836402416229248
3604591,683,7.822326733730733e-05,0.10781007260084152,0.6854342818260193
3604611,690,0.3596574664115906,0.15543000400066376,0.6883714199066162
3604631,690,0.3596574664115906,0.20836703479290009,0.6919981837272644
3604651,695,0.5586434602737427,0.2637360394001007,0.6963399648666382
3604671,695,0.5586434602737427,0.3157489597797394,0.702141523361206
3604691,712,1.122045874595642,0.3579643964767456,0.7088934183120728
3604711,712,1.122045874595642,0.38844045996665955,0.7169310450553894
3604731,712,1.122045874595642,0.40544000267982483,0.7252865433692932
3604751,726,1.4063711166381836,0.40968647599220276,0.7328106164932251
3604771,726,1.4063711166381836,0.41479185223579407,0.7410492300987244
3604791,742,1.3304128646850586,0.42418643832206726,0.74882972240448
3604811,742,1.3304128646850586,0.43363067507743835,0.7574145197868347
3604831,757,3.0729548931121826,0.43525516986846924,0.7652129530906677
3604851,757,3.0729548931121826,0.42862650752067566,0.7738621830940247
3604871,782,0.07942342758178711,0.41616150736808777,0.782167375087738
3604891,782,0.07942342758178711,0.4032275080680847,0.7903600335121155
3604911,798,0.10503903776407242,0.3933553397655487,0.7981536984443665
3604931,798,0.10503903776407242,0.38419243693351746,0.8059342503547668
3604951,815,0.07171263545751572,0.373235821723938,0.8136443495750427
3604971,815,0.07171263545751572,0.3589819371700287,0.820969820022583
3604991,829,0.014299866743385792,0.3470470607280731,0.8280229568481445
3605011,829,0.014299866743385792,0.338257759809494,0.8349398970603943
3605031,829,0.014299866743385792,0.3231534957885742,0.8415637612342834
3605051,843,0.6169167757034302,0.3059013783931732,0.8474367260932922
3605071,843,0.6169167757034302,0.29315388202667236,0.8534273505210876
3605091,858,0.20596298575401306,0.27631840109825134,0.8593683838844299
3605111,858,0.20596298575401306,0.25637340545654297,0.8646904230117798
3605131,868,0.021342966705560684,0.23886190354824066,0.8697175979614258
3605151,868,0.021342966705560684,0.21798335015773773,0.8742921352386475
3605171,877,0.00013764640607405454,0.1937393844127655,0.8784127235412598
3605191,877,0.00013764640607405454,0.1680939644575119,0.8820371627807617
3605211,891,3.615992307662964,0.14521388709545135,0.8861434459686279
3605231,891,3.615992307662964,0.12548743188381195,0.8888465166091919
3605251,895,1.4511387348175049,0.10422983020544052,0.8917664885520935
3605271,895,1.4511387348175049,0.07805917412042618,0.893587052822113
3605291,896,0.07274802029132843,0.05470501631498337,0.8950456976890564
3605311,896,0.07274802029132843,0.03653072565793991,0.8959508538246155
3605331,901,2.1825480461120605,0.018245885148644447,0.8965020775794983
3605351,901,2.1825480461120605,0.0035630646161735058,0.8974906206130981
3605371,901,2.1825480461120605,-0.01146350335329771,0.8974062204360962
3605391,900,0.513724684715271,-0.019253408536314964,0.8974631428718567
3605411,900,0.513724684715271,-0.023919539526104927,0.897028923034668
3605431,902,2.737917423248291,-0.023774750530719757,0.8974224328994751
3605451,902,2.737917423248291,-0.03012482263147831,0.896892249584198
3605471,899,0.39035582542419434,-0.03227444365620613,0.8965777158737183
3605491,899,0.39035582542419434,-0.0270445104688406,0.8959826827049255
3605511,897,0.034393757581710815,-0.02320075035095215,0.8955764174461365
3605531,897,0.034393757581710815,-0.01898045465350151,0.8951517939567566
3605551,900,2.4449429512023926,-0.011188319884240627,0.8956513404846191
3605571,900,2.4449429512023926,-0.009088410064578056,0.8954495191574097
3605591,897,0.11594269424676895,-0.0037329921033233404,0.8954879641532898
3605611,897,0.11594269424676895,0.0021683264058083296,0.895474910736084
3605631,897,0.07004844397306442,0.002283478621393442,0.895666241645813
3605651,897,0.07004844397306442,-0.004711609799414873,0.8956454992294312
3605671,896,0.003041139105334878,-0.011360714212059975,0.8954513072967529
3605691,896,0.003041139105334878,-0.014464345760643482,0.8951805830001831
3605711,894,0.30559593439102173,-0.017707185819745064,0.8948584794998169
3605731,894,0.30559593439102173,-0.020803915336728096,0.8941774964332581
3605751,894,0.30559593439102173,-0.02036234736442566,0.8937633633613586
3605771,896,0.4470587372779846,-0.018753325566649437,0.893728494644165
3605791,896,0.4470587372779846,-0.01791897788643837,0.8933618068695068
3605811,890,1.7852848768234253,-0.017452457919716835,0.8923006653785706
3605831,890,1.7852848768234253,-0.013977915979921818,0.8919867277145386
3605851,895,0.8464407324790955,-0.009954479523003101,0.8922244906425476
3605871,895,0.8464407324790955,-0.00465330109000206,0.8920753002166748
3605891,893,0.01900564320385456,-0.0001338500587735325,0.8921024799346924
3605911,893,0.01900564320385456,0.0024932827800512314,0.8921257853507996
3605931,892,0.08572753518819809,0.004901506472378969,0.8920494318008423
3605951,892,0.08572753518819809,0.008100630715489388,0.892180860042572
3605971,892,0.15300540626049042,0.009637515060603619,0.8921560049057007
3605991,892,0.15300540626049042,0.011754319071769714,0.8923702239990234
3606011,893,0.01682404614984989,0.010468261316418648,0.8925323486328125
3606031,893,0.01682404614984989,0.008270888589322567,0.8927170634269714
3606051,894,0.010078961960971355,0.006648696027696133,0.8928679823875427
3606071,894,0.010078961960971355,-5.936449451837689e-05,0.8929941654205322
3606091,894,0.010078961960971355,-0.006950101815164089,0.8929188847541809
3606111,894,0.010094435885548592,-0.010823793709278107,0.8927929401397705
3606131,894,0.010094435885548592,-0.01492850761860609,0.8925352692604065
3606151,890,1.1778753995895386,-0.017359256744384766,0.8916285634040833
3606171,890,1.1778753995895386,-0.01166436169296503,0.8913347125053406
3606191,893,0.1432320922613144,-0.008795365691184998,0.8913325667381287
3606211,893,0.1432320922613144,-0.006223034113645554,0.8911792039871216
3606231,893,0.18182209134101868,-0.003056698478758335,0.8913068771362305
3606251,893,0.18182209134101868,-0.002049991162493825,0.8912588357925415
3606271,894,0.5656349062919617,-0.0008722488419152796,0.8916097283363342
3606291,894,0.5656349062919617,0.0016449517570436,0.8916168808937073
3606311,895,0.8118346929550171,0.004085165448486805,0.8921399712562561
3606331,895,0.8118346929550171,0.004005481489002705,0.8922213912010193
3606351,892,0.1586589217185974,0.0039335074834525585,0.8920966386795044
3606371,892,0.1586589217185974,0.002820863388478756,0.8921697735786438
3606391,890,1.1905465126037598,-0.004439078737050295,0.8916088938713074
3606411,890,1.1905465126037598,-0.005669396836310625,0.8914971947669983
3606431,891,0.2284141629934311,-0.0023932114709168673,0.8914149403572083
3606451,891,0.2284141629934311,0.000574217177927494,0.891147255897522
3606471,891,0.2284141629934311,0.002081453800201416,0.8911802768707275
3606491,890,0.5510298609733582,-0.002377720782533288,0.890796422958374
3606511,890,0.5510298609733582,-0.005689089652150869,0.8907100558280945
3606531,892,0.03647477552294731,-0.0048363469541072845,0.8907027244567871
3606551,892,0.03647477552294731,-0.0026810294948518276,0.8906251788139343
