Timestamp,sensorFilter.flowLocal,sensorFilter.surfBaroD,sensorFilter.surfCand,sensorFilter.surfOffset,sensorFilter.surfReason,sensorFilter.surfState
584515,1,0.08749008178710938,-0.04287630319595337,0.0,8,1
584535,1,0.08749008178710938,-0.04287630319595337,0.0,8,1
584555,1,0.10662651062011719,-0.02003580331802368,0.0,8,1
584575,1,0.21325302124023438,-0.03988760709762573,0.0,8,1
584595,1,0.21325302124023438,-0.03988760709762573,0.0,8,1
584615,1,0.18864822387695312,-0.02205413579940796,0.0,8,1
584635,1,0.18864822387695312,-0.02205413579940796,0.0,8,1
584655,1,0.2487945556640625,-0.028926610946655273,0.0,8,1
584675,1,0.2487945556640625,-0.0400729775428772,0.0,8,1
584695,1,0.2487945556640625,-0.0400729775428772,0.0,8,1
584715,1,0.1831798553466797,-0.03692525625228882,0.0,8,1
584735,1,0.2487945556640625,-0.05307275056838989,0.0,8,1
584755,1,0.2487945556640625,-0.05307275056838989,0.0,8,1
584775,1,0.27066802978515625,-0.06790786981582642,0.0,8,1
584795,1,0.27066802978515625,-0.06790786981582642,0.0,8,1
584815,1,0.22418975830078125,-0.018067538738250732,0.0,8,1
584835,1,0.22418975830078125,-0.018067538738250732,0.0,8,1
584855,1,0.18864822387695312,-0.026916861534118652,0.0,8,1
584875,1,0.21051979064941406,-0.049054741859436035,0.0,8,1
584895,1,0.21051979064941406,-0.049054741859436035,0.0,8,1
584915,1,0.2515296936035156,-0.05689239501953125,0.0,8,1
584935,1,0.1831798553466797,-0.014050126075744629,0.0,8,1
584955,1,0.1831798553466797,-0.014050126075744629,0.0,8,1
584975,1,0.232391357421875,-0.018907546997070312,0.0,8,1
584995,1,0.232391357421875,-0.018907546997070312,0.0,8,1
585015,1,0.14490318298339844,-0.032026827335357666,0.0,8,1
585035,1,0.1257648468017578,-0.0008997321128845215,0.0,8,1
585055,1,0.1257648468017578,-0.0008997321128845215,0.0,8,1
585075,1,0.16677474975585938,-0.02402782440185547,0.0,8,1
585095,1,0.0054683685302734375,-0.04986613988876343,0.0,6,1
585115,1,0.0054683685302734375,-0.04986613988876343,0.0,6,1
585135,1,0.09295654296875,-0.010891854763031006,0.0,8,1
585155,1,0.17497825622558594,0.0009646415710449219,0.0,8,1
585175,1,0.17497825622558594,0.0009646415710449219,0.0,8,1
585195,1,0.1531047821044922,-0.023892462253570557,0.0,8,1
585215,1,0.18864822387695312,-0.03704953193664551,0.0,8,1
585235,1,0.18864822387695312,-0.03704953193664551,0.0,8,1
585255,1,0.08475494384765625,-0.034908175468444824,0.0,8,1
585275,1,0.2187213897705078,-0.027056515216827393,0.0,8,1
585295,1,0.2187213897705078,-0.027056515216827393,0.0,8,1
585315,1,0.16404151916503906,-0.040907204151153564,0.0,8,1
585335,1,0.16404151916503906,-0.040907204151153564,0.0,8,1
585355,1,0.2023181915283203,-0.030059635639190674,0.0,8,1
585375,1,0.17497825622558594,-0.04291737079620361,0.0,8,1
585395,1,0.17497825622558594,-0.04291737079620361,0.0,8,1
585415,1,0.3116779327392578,-0.04105633497238159,0.0,8,1
585435,1,0.3116779327392578,-0.04105633497238159,0.0,8,1
585455,1,0.2980079650878906,-0.02792644500732422,0.0,8,1
585475,1,0.2980079650878906,-0.02792644500732422,0.0,8,1
585495,1,0.2487945556640625,-0.019918382167816162,0.0,8,1
585515,1,0.2487945556640625,-0.019918382167816162,0.0,8,1
585535,1,0.26793479919433594,-0.02793353796005249,0.0,8,1
585555,1,0.26793479919433594,-0.02793353796005249,0.0,8,1
585575,1,0.11756324768066406,-0.03106701374053955,0.0,8,1
585595,1,0.10116004943847656,-0.02209174633026123,0.0,8,1
585615,1,0.10116004943847656,-0.02209174633026123,0.0,8,1
585635,1,0.07381820678710938,-0.05691331624984741,0.0,6,1
585655,1,0.03280830383300781,-0.04607111215591431,0.0,6,1
585675,1,0.03280830383300781,-0.04607111215591431,0.0,6,1
585695,1,0.18044471740722656,-0.03293126821517944,0.0,8,1
585715,1,0.18044471740722656,-0.03293126821517944,0.0,8,1
585735,1,0.20778465270996094,-0.03794068098068237,0.0,8,1
585755,1,0.20778465270996094,-0.03794068098068237,0.0,8,1
585775,1,0.2351245880126953,-0.026091933250427246,0.0,8,1
585795,1,0.24332809448242188,-0.03395146131515503,0.0,8,1
585815,1,0.24332809448242188,-0.03395146131515503,0.0,8,1
585835,1,0.2487945556640625,-0.06008923053741455,0.0,8,1
585855,1,0.232391357421875,-0.03408849239349365,0.0,8,1
585875,1,0.232391357421875,-0.03408849239349365,0.0,8,1
585895,1,0.22145462036132812,-0.058926284313201904,0.0,8,1
585915,1,0.18864822387695312,-0.0400661826133728,0.0,8,1
585935,1,0.18864822387695312,-0.0400661826133728,0.0,8,1
585955,1,0.1995830535888672,-0.05791676044464111,0.0,8,1
585975,1,0.21325302124023438,-0.033078551292419434,0.0,8,1
585995,1,0.21325302124023438,-0.033078551292419434,0.0,8,1
586015,1,0.19411468505859375,-0.05991905927658081,0.0,8,1
586035,1,0.19411468505859375,-0.05991905927658081,0.0,8,1
586055,1,0.16404151916503906,-0.03407716751098633,0.0,8,1
586075,1,0.05467987060546875,-0.04592108726501465,0.0,6,1
586095,1,0.05467987060546875,-0.04592108726501465,0.0,6,1
586115,1,0.07928657531738281,-0.03606492280960083,0.0,6,1
586135,1,0.12029647827148438,-0.0569075345993042,0.0,8,1
586155,1,0.12029647827148438,-0.0569075345993042,0.0,8,1
586175,1,0.19684982299804688,-0.04091453552246094,0.0,8,1
586195,1,0.2023181915283203,-0.02404850721359253,0.0,8,1
586215,1,0.2023181915283203,-0.02404850721359253,0.0,8,1
586235,1,0.24332809448242188,-0.04089939594268799,0.0,8,1
586255,1,0.25699806213378906,-0.03005087375640869,0.0,8,1
586275,1,0.25699806213378906,-0.03005087375640869,0.0,8,1
586295,1,0.2624645233154297,-0.03089362382888794,0.0,8,1
586315,1,0.28707122802734375,-0.02604752779006958,0.0,8,1
586335,1,0.28707122802734375,-0.02604752779006958,0.0,8,1
586355,1,0.2980079650878906,-0.059877216815948486,0.0,8,1
586375,1,0.2980079650878906,-0.059877216815948486,0.0,8,1
586395,1,0.3116779327392578,-0.048026323318481445,0.0,8,1
586415,1,0.28707122802734375,-0.03188526630401611,0.0,8,1
586435,1,0.28707122802734375,-0.03188526630401611,0.0,8,1
586455,1,0.33355140686035156,-0.05101299285888672,0.0,8,1
586475,1,0.27340126037597656,-0.025873959064483643,0.0,8,1
586495,1,0.27340126037597656,-0.025873959064483643,0.0,8,1
586515,1,0.232391357421875,-0.046012163162231445,0.0,8,1
586535,1,0.2515296936035156,-0.04086649417877197,0.0,8,1
586555,1,0.2515296936035156,-0.04086649417877197,0.0,8,1
586575,1,0.1531047821044922,-0.04801058769226074,0.0,8,1
586595,1,0.13396644592285156,-0.042000412940979004,0.0,8,1
586615,1,0.13396644592285156,-0.042000412940979004,0.0,8,1
586635,1,0.1230316162109375,-0.046012163162231445,0.0,8,1
586655,1,0.0765533447265625,-0.05498218536376953,0.0,6,1
586675,1,0.0765533447265625,-0.05498218536376953,0.0,6,1
586695,1,0.0765533447265625,-0.05498218536376953,0.0,6,1
586715,1,0.05467987060546875,-0.02599400281906128,0.0,6,1
586735,1,0.04100990295410156,-0.06183260679244995,0.0,6,1
586755,1,0.04100990295410156,-0.06183260679244995,0.0,6,1
586775,1,0.06014823913574219,-0.042994797229766846,0.0,6,1
586795,1,0.09568977355957031,-0.0538407564163208,0.0,8,1
586815,1,0.09568977355957031,-0.0538407564163208,0.0,8,1
586835,1,0.15857315063476562,-0.0719866156578064,0.0,8,1
586855,1,0.13396644592285156,-0.05099266767501831,0.0,8,1
586875,1,0.13396644592285156,-0.05099266767501831,0.0,8,1
586895,1,0.1367015838623047,-0.06384056806564331,0.0,8,1
586915,1,0.1722431182861328,-0.048000991344451904,0.0,8,1
586935,1,0.1722431182861328,-0.048000991344451904,0.0,8,1
586955,1,0.16677474975585938,-0.04084426164627075,0.0,8,1
586975,1,0.1531047821044922,-0.047999441623687744,0.0,8,1
586995,1,0.1531047821044922,-0.047999441623687744,0.0,8,1
587015,1,0.05467987060546875,-0.05682873725891113,0.0,6,1
587035,1,0.05467987060546875,-0.05682873725891113,0.0,6,1
587055,1,0.1995830535888672,-0.016990065574645996,0.0,8,1
587075,1,0.1859130859375,-0.02283656597137451,0.0,8,1
587095,1,0.1859130859375,-0.02283656597137451,0.0,8,1
587115,1,0.20778465270996094,-0.10893404483795166,0.0,8,1
587135,1,0.27340126037597656,-0.05179661512374878,0.0,8,1
587155,1,0.27340126037597656,-0.05179661512374878,0.0,8,1
587175,1,0.1859130859375,-0.03794074058532715,0.0,8,1
587195,1,0.3280830383300781,-0.008938014507293701,0.0,8,1
587215,1,0.3280830383300781,-0.008938014507293701,0.0,8,1
587235,1,0.31714630126953125,-0.041754722595214844,0.0,8,1
587255,1,0.1695098876953125,-0.024913132190704346,0.0,8,1
587275,1,0.1695098876953125,-0.024913132190704346,0.0,8,1
587295,1,0.16677474975585938,-0.02176886796951294,0.0,8,1
587315,1,0.16677474975585938,-0.02176886796951294,0.0,8,1
587335,1,0.10662651062011719,-0.03190052509307861,0.0,8,1
587355,1,0.09568977355957031,-0.03873801231384277,0.0,8,1
587375,1,0.09568977355957031,-0.03873801231384277,0.0,8,1
587395,1,0.19138145446777344,-0.03585326671600342,0.0,8,1
587415,1,0.22692298889160156,-0.035700082778930664,0.0,8,1
587435,1,0.22692298889160156,-0.035700082778930664,0.0,8,1
587455,1,0.20778465270996094,-0.041838109493255615,0.0,8,1
587475,1,0.20778465270996094,-0.041838109493255615,0.0,8,1
587495,1,0.18864822387695312,-0.03668326139450073,0.0,8,1
587515,1,0.13123321533203125,-0.029810726642608643,0.0,8,1
587535,1,0.13123321533203125,-0.029810726642608643,0.0,8,1
587555,1,0.139434814453125,-0.09559166431427002,0.0,8,1
587575,1,0.139434814453125,-0.09559166431427002,0.0,8,1
587595,1,0.18044471740722656,-0.055794358253479004,0.0,8,1
587615,1,0.22145462036132812,-0.04462909698486328,0.0,8,1
587635,1,0.22145462036132812,-0.04462909698486328,0.0,8,1
587655,1,0.1859130859375,-0.028813719749450684,0.0,8,1
587675,1,0.21325302124023438,-0.050643742084503174,0.0,8,1
587695,1,0.21325302124023438,-0.050643742084503174,0.0,8,1
587715,1,0.24332809448242188,-0.08179688453674316,0.0,8,1
587735,1,0.22145462036132812,-0.03566640615463257,0.0,8,1
587755,1,0.22145462036132812,-0.03566640615463257,0.0,8,1
587775,1,0.19684982299804688,-0.03566831350326538,0.0,8,1
587795,1,0.1831798553466797,-0.050820350646972656,0.0,8,1
587815,1,0.1831798553466797,-0.050820350646972656,0.0,8,1
587835,1,0.14490318298339844,-0.036669909954071045,0.0,8,1
587855,1,0.14490318298339844,-0.036669909954071045,0.0,8,1
587875,1,0.1230316162109375,-0.041826069355010986,0.0,8,1
587895,1,0.03280830383300781,-0.044648587703704834,0.0,6,1
587915,1,0.03280830383300781,-0.044648587703704834,0.0,6,1
587935,1,0.07108497619628906,-0.04080843925476074,0.0,6,1
587955,1,0.049213409423828125,-0.025662541389465332,0.0,6,1
587975,1,0.049213409423828125,-0.025662541389465332,0.0,6,1
587995,1,0.06014823913574219,-0.028805851936340332,0.0,6,1
588015,1,0.03280830383300781,-0.053633153438568115,0.0,6,1
588035,1,0.03280830383300781,-0.053633153438568115,0.0,6,1
588055,1,0.03827667236328125,-0.046794593334198,0.0,6,1
588075,1,0.08201980590820312,-0.014667630195617676,0.0,8,1
588095,1,0.08201980590820312,-0.014667630195617676,0.0,8,1
588115,1,0.08201980590820312,-0.03666329383850098,0.0,8,1
588135,1,0.06834983825683594,-0.04081845283508301,0.0,6,1
588155,1,0.06834983825683594,-0.04081845283508301,0.0,6,1
588175,1,0.010936737060546875,-0.03967028856277466,0.0,6,1
588195,1,0.010936737060546875,-0.03967028856277466,0.0,6,1
588215,1,0.04100990295410156,-0.04382878541946411,0.0,6,1
588235,1,-0.027339935302734375,-0.07066106796264648,0.0,6,1
588255,1,-0.027339935302734375,-0.07066106796264648,0.0,6,1
588275,1,0.030073165893554688,0.00311964750289917,0.0,6,1
588295,1,0.10662651062011719,-0.045697152614593506,0.0,8,1
588315,1,0.10662651062011719,-0.045697152614593506,0.0,8,1
588335,1,0.09842491149902344,-0.06283003091812134,0.0,8,1
588355,1,0.15857315063476562,-0.06466364860534668,0.0,8,1
588375,1,0.15857315063476562,-0.06466364860534668,0.0,8,1
588395,1,0.16130638122558594,-0.03584420680999756,0.0,8,1
588415,1,0.25426483154296875,-0.0408359169960022,0.0,8,1
588435,1,0.25426483154296875,-0.0408359169960022,0.0,8,1
588455,1,0.27340126037597656,-0.038683533668518066,0.0,8,1
588475,1,0.3116779327392578,-0.05582737922668457,0.0,8,1
588495,1,0.3116779327392578,-0.05582737922668457,0.0,8,1
588515,1,0.1859130859375,-0.011705398559570312,0.0,8,1
588535,1,0.1859130859375,-0.011705398559570312,0.0,8,1
588555,1,0.2597312927246094,-0.057816147804260254,0.0,8,1
588575,1,0.1558399200439453,-0.048658132553100586,0.0,8,1
588595,1,0.1558399200439453,-0.048658132553100586,0.0,8,1
588615,1,0.09568977355957031,-0.06880795955657959,0.0,8,1
588635,1,0.13396644592285156,-0.060642123222351074,0.0,8,1
588655,1,0.13396644592285156,-0.060642123222351074,0.0,8,1
588675,1,0.14216995239257812,-0.028835177421569824,0.0,8,1
588695,1,0.11209487915039062,-0.05465102195739746,0.0,8,1
588715,1,0.11209487915039062,-0.05465102195739746,0.0,8,1
588735,1,0.10389328002929688,-0.07579517364501953,0.0,8,1
588755,1,0.14763641357421875,-0.0348280668258667,0.0,8,1
588775,1,0.14763641357421875,-0.0348280668258667,0.0,8,1
588795,1,0.10662651062011719,-0.0536494255065918,0.0,8,1
588815,1,0.10662651062011719,-0.0536494255065918,0.0,8,1
588835,1,0.046478271484375,-0.026847779750823975,0.0,6,1
588855,1,0.010936737060546875,-0.025678634643554688,0.0,6,1
588875,1,0.010936737060546875,-0.025678634643554688,0.0,6,1
588895,1,0.09022331237792969,-0.042843520641326904,0.0,8,1
588915,1,0.0765533447265625,-0.03767937421798706,0.0,6,1
588935,1,0.0765533447265625,-0.03767937421798706,0.0,6,1
588955,1,0.07108497619628906,-0.05980539321899414,0.0,6,1
588975,1,-0.05194664001464844,-0.06467092037200928,0.0,6,1
588995,1,-0.05194664001464844,-0.06467092037200928,0.0,6,1
589015,1,-0.0054683685302734375,-0.050840795040130615,0.0,6,1
589035,1,-0.07108497619628906,-0.05867564678192139,0.0,6,1
589055,1,-0.07108497619628906,-0.05867564678192139,0.0,6,1
589075,1,-0.09295654296875,-0.05184614658355713,0.0,8,1
589095,1,-0.03827667236328125,-0.04984116554260254,0.0,6,1
589115,1,-0.03827667236328125,-0.04984116554260254,0.0,6,1
589135,1,-0.05467987060546875,-0.05169188976287842,0.0,6,1
589155,1,-0.05467987060546875,-0.05169188976287842,0.0,6,1
589175,1,-0.0027332305908203125,-0.028865396976470947,0.0,6,1
589195,1,0.03827667236328125,-0.04769754409790039,0.0,6,1
589215,1,0.03827667236328125,-0.04769754409790039,0.0,6,1
589235,1,0.013669967651367188,-0.051869332790374756,0.0,6,1
589255,1,-0.0027332305908203125,-0.02372872829437256,0.0,6,1
589275,1,-0.0027332305908203125,-0.02372872829437256,0.0,6,1
589295,1,0.024606704711914062,-0.0428733229637146,0.0,6,1
589315,1,0.024606704711914062,-0.07068175077438354,0.0,6,1
589335,1,0.024606704711914062,-0.07068175077438354,0.0,6,1
589355,1,-0.027339935302734375,-0.0388602614402771,0.0,6,1
589375,1,0.03280830383300781,-0.01372385025024414,0.0,6,1
589395,1,0.03280830383300781,-0.01372385025024414,0.0,6,1
589415,1,0.06014823913574219,-0.028862595558166504,0.0,6,1
589435,1,0.08201980590820312,-0.03885936737060547,0.0,8,1
589455,1,0.08201980590820312,-0.03885936737060547,0.0,8,1
589475,1,0.10662651062011719,-0.021700382232666016,0.0,8,1
589495,1,0.10662651062011719,-0.021700382232666016,0.0,8,1
589515,1,0.06288337707519531,-0.05882781744003296,0.0,6,1
589535,1,0.05467987060546875,-0.08562994003295898,0.0,6,1
589555,1,0.05467987060546875,-0.08562994003295898,0.0,6,1
589575,1,-0.0027332305908203125,-0.033824265003204346,0.0,6,1
589595,1,0.0164031982421875,-0.07663160562515259,0.0,6,1
589615,1,0.0164031982421875,-0.07663160562515259,0.0,6,1
589635,1,0.08201980590820312,-0.042816340923309326,0.0,8,1
589655,1,0.14763641357421875,-0.0456622838973999,0.0,8,1
589675,1,0.14763641357421875,-0.0456622838973999,0.0,8,1
589695,1,0.1367015838623047,-0.014838933944702148,0.0,8,1
589715,1,0.07928657531738281,-0.05965489149093628,0.0,6,1
589735,1,0.07928657531738281,-0.05965489149093628,0.0,6,1
589755,1,0.00820159912109375,-0.04567450284957886,0.0,6,1
589775,1,0.021871566772460938,-0.06481164693832397,0.0,6,1
589795,1,0.021871566772460938,-0.06481164693832397,0.0,6,1
589815,1,0.030073165893554688,-0.01669090986251831,0.0,6,1
589835,1,0.030073165893554688,-0.01669090986251831,0.0,6,1
589855,1,0.027339935302734375,-0.022852718830108643,0.0,6,1
589875,1,0.04100990295410156,-0.039685845375061035,0.0,6,1
589895,1,0.04100990295410156,-0.039685845375061035,0.0,6,1
589915,1,0.08201980590820312,-0.03885066509246826,0.0,8,1
589935,1,0.11756324768066406,-0.08165758848190308,0.0,8,1
589955,1,0.11756324768066406,-0.08165758848190308,0.0,8,1
589975,1,0.09842491149902344,-0.04368799924850464,0.0,8,1
589995,1,0.09842491149902344,-0.04368799924850464,0.0,8,1
590015,1,0.049213409423828125,-0.04685550928115845,0.0,6,1
590035,1,0.1093597412109375,-0.03586238622665405,0.0,8,1
590055,1,0.1093597412109375,-0.03586238622665405,0.0,8,1
590075,1,0.06288337707519531,-0.05367839336395264,0.0,6,1
590095,1,0.06288337707519531,-0.05367839336395264,0.0,6,1
590115,1,-0.09569168090820312,-0.03485232591629028,0.0,8,1
590135,1,0.03827667236328125,-0.06967794895172119,0.0,6,1
590155,1,0.03827667236328125,-0.06967794895172119,0.0,6,1
590175,1,0.09022331237792969,-0.05287104845046997,0.0,8,1
590195,1,0.046478271484375,0.0002617835998535156,0.0,6,1
590215,1,0.046478271484375,0.0002617835998535156,0.0,6,1
590235,1,0.030073165893554688,-0.05086314678192139,0.0,6,1
590255,1,0.06834983825683594,-0.029719650745391846,0.0,6,1
590275,1,0.06834983825683594,-0.029719650745391846,0.0,6,1
590295,1,0.04100990295410156,-0.005898773670196533,0.0,6,1
590315,1,-0.03280830383300781,-0.01773858070373535,0.0,6,1
590335,1,-0.03280830383300781,-0.01773858070373535,0.0,6,1
590355,1,0.049213409423828125,-0.04972916841506958,0.0,6,1
590375,1,0.049213409423828125,-0.04972916841506958,0.0,6,1
590395,1,0.2159881591796875,-0.052897870540618896,0.0,8,1
590415,1,0.15037155151367188,-0.03374803066253662,0.0,8,1
590435,1,0.15037155151367188,-0.03374803066253662,0.0,8,1
590455,1,0.09022331237792969,-0.05590087175369263,0.0,8,1
590475,1,0.09022331237792969,-0.03374367952346802,0.0,8,1
590495,1,0.09022331237792969,-0.03374367952346802,0.0,8,1
590515,1,0.1367015838623047,-0.04590576887130737,0.0,8,1
590535,1,0.1367015838623047,-0.011772394180297852,0.0,8,1
590555,1,0.1367015838623047,-0.011772394180297852,0.0,8,1
590575,1,0.11209487915039062,-0.04176539182662964,0.0,8,1
590595,1,0.11209487915039062,-0.04176539182662964,0.0,8,1
590615,1,0.05194664001464844,-0.04376697540283203,0.0,6,1
590635,1,0.05194664001464844,-0.04376697540283203,0.0,6,1
590655,1,-0.06834983825683594,-0.03794503211975098,0.0,6,1
590675,1,-0.0628814697265625,-0.02579057216644287,0.0,6,1
590695,1,-0.0628814697265625,-0.02579057216644287,0.0,6,1
590715,1,-0.0628814697265625,-0.01795673370361328,0.0,6,1
590735,1,-0.10389137268066406,-0.0387837290763855,0.0,8,1
590755,1,-0.10389137268066406,-0.0387837290763855,0.0,8,1
590775,1,-0.06834983825683594,-0.03094702959060669,0.0,6,1
590795,1,0.0164031982421875,-0.04977989196777344,0.0,6,1
590815,1,0.0164031982421875,-0.04977989196777344,0.0,6,1
590835,1,-0.030073165893554688,-0.06593310832977295,0.0,6,1
590855,1,-0.0027332305908203125,-0.046786725521087646,0.0,6,1
590875,1,-0.0027332305908203125,-0.046786725521087646,0.0,6,1
590895,1,0.00820159912109375,-0.050957679748535156,0.0,6,1
590915,1,0.00820159912109375,-0.050957679748535156,0.0,6,1
590935,1,0.024606704711914062,-0.07194638252258301,0.0,6,1
590955,1,0.00820159912109375,-0.07776433229446411,0.0,6,1
590975,1,0.00820159912109375,-0.07776433229446411,0.0,6,1
590995,1,0.1367015838623047,-0.03695017099380493,0.0,8,1
591015,1,0.1230316162109375,-0.04278254508972168,0.0,8,1
591035,1,0.1230316162109375,-0.04278254508972168,0.0,8,1
591055,1,0.010936737060546875,-0.035949885845184326,0.0,6,1
591075,1,-0.013669967651367188,-0.05177825689315796,0.0,6,1
591095,1,-0.013669967651367188,-0.05177825689315796,0.0,6,1
591115,1,0.019138336181640625,-0.05093848705291748,0.0,6,1
591135,1,-0.04100990295410156,-0.05577647686004639,0.0,6,1
591155,1,-0.04100990295410156,-0.05577647686004639,0.0,6,1
591175,1,0.021871566772460938,-0.03395187854766846,0.0,6,1
591195,1,0.06288337707519531,-0.039775192737579346,0.0,6,1
591215,1,0.06288337707519531,-0.039775192737579346,0.0,6,1
591235,1,0.08475494384765625,-0.07693296670913696,0.0,8,1
591255,1,0.08475494384765625,-0.07693296670913696,0.0,8,1
591275,1,0.010936737060546875,-0.07094115018844604,0.0,6,1
591295,1,-0.027339935302734375,-0.04478251934051514,0.0,6,1
591315,1,-0.027339935302734375,-0.04478251934051514,0.0,6,1
591335,1,-0.03280830383300781,-0.07192760705947876,0.0,6,1
591355,1,0.010936737060546875,-0.06176793575286865,0.0,6,1
591375,1,0.010936737060546875,-0.06176793575286865,0.0,6,1
591395,1,0.05741310119628906,-0.019952356815338135,0.0,6,1
591415,1,0.043743133544921875,-0.039764225482940674,0.0,6,1
591435,1,0.043743133544921875,-0.039764225482940674,0.0,6,1
591455,1,0.013669967651367188,-0.04476386308670044,0.0,6,1
591475,1,0.013669967651367188,-0.04476386308670044,0.0,6,1
591495,1,0.046478271484375,-0.03793168067932129,0.0,6,1
591515,1,0.046478271484375,-0.03793168067932129,0.0,6,1
591535,1,0.046478271484375,-0.05692636966705322,0.0,6,1
591555,1,0.013669967651367188,-0.04276585578918457,0.0,6,1
591575,1,0.013669967651367188,-0.04276585578918457,0.0,6,1
591595,1,0.05467987060546875,-0.05391979217529297,0.0,6,1
591615,1,0.05467987060546875,-0.04075813293457031,0.0,6,1
591635,1,0.05467987060546875,-0.04075813293457031,0.0,6,1
591655,1,-0.019138336181640625,-0.011940181255340576,0.0,6,1
591675,1,-0.06834983825683594,-0.053752779960632324,0.0,6,1
591695,1,-0.06834983825683594,-0.053752779960632324,0.0,6,1
591715,1,-0.07108497619628906,-0.041931211948394775,0.0,6,1
591735,1,-0.08475494384765625,-0.027770698070526123,0.0,8,1
591755,1,-0.08475494384765625,-0.027770698070526123,0.0,8,1
591775,1,-0.06014823913574219,-0.033933818340301514,0.0,6,1
591795,1,-0.03280830383300781,-0.04775756597518921,0.0,6,1
591815,1,-0.03280830383300781,-0.04775756597518921,0.0,6,1
591835,1,0.0,-0.06174921989440918,0.0,6,1
591855,1,0.0,-0.06174921989440918,0.0,6,1
591875,1,0.019138336181640625,-0.05491328239440918,0.0,6,1
591895,1,0.03827667236328125,-0.023765206336975098,0.0,6,1
591915,1,0.03827667236328125,-0.023765206336975098,0.0,6,1
591935,1,-0.010936737060546875,-0.02093261480331421,0.0,6,1
591955,1,0.0164031982421875,-0.04076123237609863,0.0,6,1
591975,1,0.0164031982421875,-0.04076123237609863,0.0,6,1
591995,1,0.07928657531738281,-0.029934167861938477,0.0,6,1
592015,1,0.00820159912109375,-0.03375810384750366,0.0,6,1
592035,1,0.00820159912109375,-0.03375810384750366,0.0,6,1
592055,1,0.010936737060546875,-0.0109405517578125,0.0,6,1
592075,1,-0.0027332305908203125,-0.02577519416809082,0.0,6,1
592095,1,-0.0027332305908203125,-0.02577519416809082,0.0,6,1
592115,1,0.09022331237792969,-0.053931236267089844,0.0,8,1
592135,1,0.09022331237792969,-0.053931236267089844,0.0,8,1
592155,1,0.021871566772460938,-0.03975653648376465,0.0,6,1
592175,1,0.021871566772460938,-0.03975653648376465,0.0,6,1
592195,1,0.027339935302734375,-0.03594547510147095,0.0,6,1
592215,1,0.021871566772460938,-0.04376155138015747,0.0,6,1
592235,1,0.021871566772460938,-0.04376155138015747,0.0,6,1
592255,1,-0.14490318298339844,-0.0359342098236084,0.0,8,1
592275,1,-0.1257648468017578,-0.07272404432296753,0.0,8,1
592295,1,-0.1257648468017578,-0.07272404432296753,0.0,8,1
592315,1,-0.09569168090820312,-0.02992534637451172,0.0,8,1
592335,1,-0.10115814208984375,-0.07772713899612427,0.0,8,1
592355,1,-0.10115814208984375,-0.07772713899612427,0.0,8,1
592375,1,-0.03280830383300781,-0.03791934251785278,0.0,6,1
592395,1,-0.03280830383300781,-0.03791934251785278,0.0,6,1
592415,1,-0.030073165893554688,-0.042749762535095215,0.0,6,1
592435,1,-0.06561660766601562,-0.05291551351547241,0.0,6,1
592455,1,-0.06561660766601562,-0.05291551351547241,0.0,6,1
592475,1,0.0027332305908203125,-0.0179368257522583,0.0,6,1
592495,1,0.0027332305908203125,-0.0179368257522583,0.0,6,1
592515,1,0.04100990295410156,-0.026909291744232178,0.0,6,1
592535,1,-0.021871566772460938,-0.02774101495742798,0.0,6,1
592555,1,-0.021871566772460938,-0.02774101495742798,0.0,6,1
592575,1,0.030073165893554688,-0.05688351392745972,0.0,6,1
592595,1,0.03554344177246094,-0.04772299528121948,0.0,6,1
592615,1,0.03554344177246094,-0.04772299528121948,0.0,6,1
592635,1,0.03554344177246094,-0.05588710308074951,0.0,6,1
592655,1,0.03554344177246094,-0.05588710308074951,0.0,6,1
592675,1,0.0,-0.03673136234283447,0.0,6,1
592695,1,-0.030073165893554688,-0.04073446989059448,0.0,6,1
592715,1,-0.030073165893554688,-0.04073446989059448,0.0,6,1
592735,1,-0.0628814697265625,-0.05570882558822632,0.0,6,1
592755,1,-0.0628814697265625,-0.05570882558822632,0.0,6,1
592775,1,-0.07655143737792969,-0.054894447326660156,0.0,6,1
592795,1,-0.04921150207519531,-0.03773576021194458,0.0,6,1
592815,1,-0.04921150207519531,-0.03773576021194458,0.0,6,1
592835,1,-0.1886463165283203,-0.05490410327911377,0.0,8,1
592855,1,-0.11482810974121094,-0.02574598789215088,0.0,8,1
592875,1,-0.11482810974121094,-0.02574598789215088,0.0,8,1
592895,1,-0.06014823913574219,-0.08088910579681396,0.0,6,1
592915,1,-0.06014823913574219,-0.08088910579681396,0.0,6,1
592935,1,-0.06014823913574219,-0.0347212553024292,0.0,6,1
592955,1,-0.08201980590820312,-0.030894875526428223,0.0,8,1
592975,1,-0.08201980590820312,-0.030894875526428223,0.0,8,1
592995,1,0.0164031982421875,-0.053888916969299316,0.0,6,1
593015,1,-0.027339935302734375,-0.04472535848617554,0.0,6,1
593035,1,-0.027339935302734375,-0.04472535848617554,0.0,6,1
593055,1,-0.046478271484375,-0.052896976470947266,0.0,6,1
593075,1,-0.07381820678710938,-0.034729599952697754,0.0,6,1
593095,1,-0.07381820678710938,-0.034729599952697754,0.0,6,1
593115,1,-0.05467987060546875,-0.0518876314163208,0.0,6,1
593135,1,-0.06834983825683594,-0.03972005844116211,0.0,6,1
593155,1,-0.06834983825683594,-0.03972005844116211,0.0,6,1
