Timestamp,range.zrange,sensorFilter.innoChTof,stateEstimate.vz,stateEstimate.z
570432,704,116.74312591552734,-0.13901793956756592,0.33244356513023376
570452,704,116.74312591552734,-0.13956080377101898,0.3297434449195862
570472,704,116.94486236572266,-0.14053961634635925,0.3271304666996002
570492,751,148.25816345214844,-0.14208494126796722,0.324550986289978
570512,751,148.25816345214844,-0.1422247588634491,0.3218282461166382
570532,734,136.95721435546875,-0.14092236757278442,0.3190363645553589
570552,732,135.6771240234375,-0.1403377801179886,0.31646043062210083
570572,732,135.6771240234375,-0.1394863724708557,0.31388169527053833
570592,786,173.0181121826172,-0.13928212225437164,0.3112339675426483
570612,767,159.26527404785156,-0.13980217278003693,0.30855804681777954
570632,767,159.26527404785156,-0.13927489519119263,0.30589550733566284
570652,734,137.3564453125,-0.13989870250225067,0.3031371235847473
570672,728,133.6281280517578,-0.14133308827877045,0.3004611134529114
570692,728,133.6281280517578,-0.1421859711408615,0.2977639138698578
570712,724,131.4109344482422,-0.14284630119800568,0.2950569689273834
570732,724,131.4109344482422,-0.14453783631324768,0.29246458411216736
570752,729,134.46713256835938,-0.14558760821819305,0.28990933299064636
570772,688,110.71919250488281,-0.14500583708286285,0.2870532274246216
570792,688,110.71919250488281,-0.145457923412323,0.28424057364463806
570812,738,140.44801330566406,-0.14674745500087738,0.28140342235565186
570832,727,133.9566650390625,-0.14706526696681976,0.2784826159477234
570852,727,133.9566650390625,-0.14607089757919312,0.2757969796657562
570872,697,116.89456939697266,-0.1440695971250534,0.2731846570968628
570892,707,122.6108627319336,-0.14326129853725433,0.27035680413246155
570912,707,122.6108627319336,-0.1434984654188156,0.26769164204597473
570932,759,153.45938110351562,-0.14519831538200378,0.26506686210632324
570952,761,154.7084197998047,-0.14756888151168823,0.2621864378452301
570972,761,154.7084197998047,-0.1504068672657013,0.2594369053840637
570992,701,120.05818176269531,-0.15437133610248566,0.25655093789100647
571012,741,142.75982666015625,-0.15391623973846436,0.25375235080718994
571032,741,142.75982666015625,-0.15242411196231842,0.25072982907295227
571052,727,135.07708740234375,-0.15173093974590302,0.24771614372730255
571072,727,135.07708740234375,-0.15024496614933014,0.2447258085012436
571092,766,158.09933471679688,-0.1469814032316208,0.24200038611888885
571112,730,137.0561065673828,-0.14724549651145935,0.23932261765003204
571132,730,137.0561065673828,-0.1503954827785492,0.23654115200042725
571152,699,120.55615997314453,-0.15214747190475464,0.23367850482463837
571172,729,136.82077026367188,-0.15045635402202606,0.2307754009962082
571192,729,136.82077026367188,-0.1486358642578125,0.2281380444765091
571212,725,134.7045440673828,-0.1443154215812683,0.22535593807697296
571232,708,125.65821075439453,-0.1435258984565735,0.2227868288755417
571252,708,125.65821075439453,-0.1442396640777588,0.2201334685087204
571272,727,135.70480346679688,-0.143454447388649,0.2175012230873108
571292,737,141.03944396972656,-0.14271743595600128,0.2148013561964035
571312,737,141.03944396972656,-0.14357922971248627,0.21232356131076813
571332,807,180.94732666015625,-0.14651598036289215,0.2095237374305725
571352,807,180.94732666015625,-0.14901232719421387,0.20684652030467987
571372,751,148.41693115234375,-0.1500222235918045,0.204087033867836
571392,751,148.41693115234375,-0.150510773062706,0.20128388702869415
571412,710,127.1935043334961,-0.15233473479747772,0.19837728142738342
571432,712,128.29270935058594,-0.15468353033065796,0.19563710689544678
571452,712,128.29270935058594,-0.1564350426197052,0.19262154400348663
571472,759,152.91661071777344,-0.1572106033563614,0.18959112465381622
571492,700,122.95862579345703,-0.15965914726257324,0.18678423762321472
571512,700,122.95862579345703,-0.16282466053962708,0.18394452333450317
571532,785,167.10653686523438,-0.16351871192455292,0.18077585101127625
571552,720,133.2900848388672,-0.16397123038768768,0.1776098757982254
571572,720,133.2900848388672,-0.16399532556533813,0.17471103370189667
571592,744,145.53518676757812,-0.16331130266189575,0.17155174911022186
571612,744,145.53518676757812,-0.1633242517709732,0.16840693354606628
571632,737,142.20803833007812,-0.16268502175807953,0.1652904748916626
571652,740,143.98641967773438,-0.1625358611345291,0.16219323873519897
571672,740,143.98641967773438,-0.1620461344718933,0.15920490026474
571692,703,126.25357055664062,-0.16069170832633972,0.15639503300189972
571712,724,136.3673858642578,-0.16043390333652496,0.1534966081380844
571732,724,136.3673858642578,-0.1615435779094696,0.1504228115081787
571752,693,122.28852081298828,-0.16317231953144073,0.14762254059314728
571772,771,159.67564392089844,-0.16338825225830078,0.14475920796394348
571792,771,159.67564392089844,-0.16351604461669922,0.14184114336967468
571812,725,137.2718048095703,-0.16555725038051605,0.13870194554328918
571832,718,134.12796020507812,-0.16680064797401428,0.13581915199756622
571852,718,134.12796020507812,-0.1680084615945816,0.13271254301071167
571872,711,131.1710968017578,-0.16982509195804596,0.12953947484493256
571892,696,124.80107116699219,-0.17144952714443207,0.12634414434432983
571912,696,124.80107116699219,-0.17264583706855774,0.12313945591449738
571932,715,133.6230926513672,-0.17126308381557465,0.12023820728063583
571952,715,133.6230926513672,-0.16873811185359955,0.11714276671409607
571972,721,136.40371704101562,-0.1688508540391922,0.1139633059501648
571992,700,127.42835998535156,-0.16947074234485626,0.11078286170959473
572012,700,127.42835998535156,-0.16828496754169464,0.10784199088811874
572032,719,136.08470153808594,-0.16782315075397491,0.10487440228462219
572052,761,155.36781311035156,-0.16905447840690613,0.10169728100299835
572072,761,155.36781311035156,-0.16815908253192902,0.098697729408741
572092,708,131.57395935058594,-0.16877463459968567,0.09573383629322052
572112,713,133.83424377441406,-0.1705222725868225,0.09279052168130875
572132,713,133.83424377441406,-0.17083126306533813,0.08956876397132874
572152,729,141.12220764160156,-0.17256754636764526,0.0863344669342041
572172,714,134.8618927001953,-0.17567412555217743,0.08307613432407379
572192,714,134.8618927001953,-0.17724180221557617,0.07980087399482727
572212,709,133.0809783935547,-0.17837949097156525,0.07658545672893524
572232,709,133.0809783935547,-0.18021255731582642,0.07325880229473114
572252,689,125.09778594970703,-0.18294085562229156,0.06986818462610245
572272,734,144.29995727539062,-0.18708987534046173,0.06668171286582947
572292,734,144.29995727539062,-0.18944749236106873,0.0631113201379776
572312,738,146.38134765625,-0.18842382729053497,0.05965026840567589
572332,704,132.5228729248047,-0.1844901144504547,0.05634606257081032
572352,704,132.5228729248047,-0.18187333643436432,0.05327440798282623
572372,719,138.82876586914062,-0.18002906441688538,0.05024084076285362
572392,734,145.2890625,-0.18052153289318085,0.04712476581335068
572412,734,145.2890625,-0.18330524861812592,0.04391855373978615
572432,726,142.19061279296875,-0.1826690137386322,0.04055361822247505
572452,680,123.92839813232422,-0.18047159910202026,0.03756320849061012
572472,680,123.92839813232422,-0.18038977682590485,0.03456047922372818
572492,768,160.25926208496094,-0.1798568069934845,0.03124850057065487
572512,719,139.84710693359375,-0.17849010229110718,0.027947651222348213
572532,719,139.84710693359375,-0.17804963886737823,0.024790039286017418
572552,710,136.45069885253906,-0.17932291328907013,0.02185223437845707
572572,710,136.45069885253906,-0.17970140278339386,0.018617872148752213
572592,741,149.0771942138672,-0.1781250387430191,0.015380886383354664
572612,795,172.25450134277344,-0.17809545993804932,0.012157085351645947
572632,795,172.25450134277344,-0.17897281050682068,0.008927366696298122
572652,714,138.52017211914062,-0.1791464239358902,0.006021912209689617
572672,729,144.67437744140625,-0.17905381321907043,0.0027463913429528475
572692,729,144.67437744140625,-0.17838577926158905,-0.0005213068798184395
572712,736,147.68380737304688,-0.17707739770412445,-0.003754769917577505
572732,735,147.42018127441406,-0.17688214778900146,-0.0069747380912303925
572752,735,147.42018127441406,-0.1758592575788498,-0.00971776619553566
572772,709,137.23146057128906,-0.17605650424957275,-0.01268835086375475
572792,758,156.57745361328125,-0.1775154322385788,-0.015805471688508987
572812,758,156.57745361328125,-0.17689292132854462,-0.018751610070466995
572832,747,152.19146728515625,-0.17941038310527802,-0.022127317264676094
572852,747,152.19146728515625,-0.18334037065505981,-0.02541428804397583
572872,744,151.1370849609375,-0.18448473513126373,-0.02874421700835228
572892,743,150.79527282714844,-0.1841716319322586,-0.03165174275636673
572912,743,150.79527282714844,-0.18400932848453522,-0.034694503992795944
572932,781,165.9534454345703,-0.1843470185995102,-0.037967927753925323
572952,714,140.01597595214844,-0.18486160039901733,-0.041198551654815674
572972,714,140.01597595214844,-0.18758681416511536,-0.044479940086603165
