cf_timestamp_ms,host_monotonic_s,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
134026,1927.602067,0.07211211323738098,5.937952041625977,-0.19600291550159454,0.012452236376702785,-0.012173210270702839,-0.12341736257076263
134046,1927.622078,0.07019053399562836,5.931543827056885,-0.19646967947483063,0.009279793128371239,-0.016729053109884262,-0.1241714134812355
134066,1927.642075,0.07025321573019028,5.931248188018799,-0.1968347728252411,0.0074490997940301895,-0.013830097392201424,-0.12552465498447418
134086,1927.662070,0.07027435302734375,5.9310479164123535,-0.197283074259758,0.004674916621297598,-0.007869142107665539,-0.1286817044019699
134106,1927.682070,0.07024569064378738,5.930969715118408,-0.1977417916059494,0.0032147029414772987,-0.0019079481717199087,-0.13036012649536133
134126,1927.702065,0.07019637525081635,5.9309821128845215,-0.19807705283164978,0.0030821864493191242,0.0008180098375305533,-0.1301705688238144
134146,1927.722061,0.056605733931064606,5.939124584197998,-0.1984626203775406,-0.0021018078550696373,0.004276994615793228,-0.12827032804489136
134166,1927.742069,0.056488998234272,5.939210414886475,-0.1991194784641266,-0.00016789932851679623,0.002282643225044012,-0.125644713640213
134186,1927.762067,0.06359859555959702,5.933112144470215,-0.1993774175643921,0.006613980513066053,-0.0019201621180400252,-0.12243939191102982
134206,1927.782061,0.05569345876574516,5.932291507720947,-0.19948239624500275,0.004808444995433092,0.001371780876070261,-0.11838995665311813
134226,1927.802062,0.061719588935375214,5.931972026824951,-0.19972509145736694,0.008824719116091728,0.0026170227210968733,-0.11583553999662399
134246,1927.822064,0.06178004667162895,5.932057857513428,-0.19977235794067383,0.008008839562535286,0.0038047346752136946,-0.11507530510425568
134266,1927.842072,0.06180581822991371,5.932163238525391,-0.19950002431869507,0.0068888356909155846,0.0043962262570858,-0.11493955552577972
134286,1927.862060,0.06181402876973152,5.932278156280518,-0.19954347610473633,0.004874571692198515,0.004964745137840509,-0.11564222723245621
134306,1927.882060,0.06831598281860352,5.937206268310547,-0.19950009882450104,0.00740612018853426,0.0059589240700006485,-0.11725976318120956
134326,1927.902059,0.0671209916472435,5.944509506225586,-0.19936507940292358,0.006558510474860668,0.0062378691509366035,-0.1200743243098259
134346,1927.922062,0.06709533929824829,5.9446797370910645,-0.19943378865718842,0.0026200481224805117,0.0090144919231534,-0.11987895518541336
134366,1927.942069,0.06706163287162781,5.944905757904053,-0.19977255165576935,0.004289539065212011,0.011300195008516312,-0.11642374843358994
134386,1927.962060,0.06509758532047272,5.9510040283203125,-0.199832022190094,0.003443803172558546,0.015123295597732067,-0.1156032532453537
134406,1927.982058,0.06506020575761795,5.951310157775879,-0.20022688806056976,0.00260721892118454,0.01306611206382513,-0.1169547587633133
134426,1928.002056,0.06503576040267944,5.9515533447265625,-0.20087498426437378,0.0031568980775773525,0.00976848229765892,-0.11922004073858261
134446,1928.022055,0.065004862844944,5.9517388343811035,-0.20131975412368774,0.0033047182951122522,0.006945803761482239,-0.12027144432067871
134466,1928.042063,0.06501226127147675,5.951870918273926,-0.20214450359344482,0.005372307728976011,0.004838026128709316,-0.12054024636745453
134486,1928.062057,0.06507241725921631,5.951963901519775,-0.2030811607837677,0.007879683747887611,0.0033880085684359074,-0.11949815601110458
134506,1928.082064,0.06516221910715103,5.952055931091309,-0.2038537561893463,0.00859985314309597,0.0041998689994215965,-0.11890877038240433
134526,1928.102056,0.0653751939535141,5.959296703338623,-0.20424653589725494,0.010619133710861206,0.008297446183860302,-0.11920487135648727
134546,1928.122056,0.06552242487668991,5.9594902992248535,-0.20474593341350555,0.013249826617538929,0.009094214998185635,-0.11899153143167496
134566,1928.142063,0.0659981444478035,5.9507646560668945,-0.20530731976032257,0.017596179619431496,0.004250259138643742,-0.11790990084409714
134586,1928.162054,0.06627503782510757,5.9508442878723145,-0.2058052122592926,0.01908000558614731,0.0017680287128314376,-0.11870746314525604
134606,1928.182035,0.06658647209405899,5.9508867263793945,-0.20616991817951202,0.021501734852790833,0.0013008903479203582,-0.11877313256263733
134626,1928.202052,0.06691986322402954,5.950961589813232,-0.20641297101974487,0.022237999364733696,0.0037656412459909916,-0.11818462610244751
134646,1928.222057,0.06726101040840149,5.951058864593506,-0.20665206015110016,0.02158321999013424,0.003329966915771365,-0.11903910338878632
134666,1928.242066,0.06669272482395172,5.953908443450928,-0.2067939192056656,0.01845681667327881,0.002893355442211032,-0.12154325097799301
134686,1928.262054,0.0669490247964859,5.9539875984191895,-0.20706301927566528,0.017821336165070534,0.0031715985387563705,-0.12207890301942825
134706,1928.282053,0.06721802800893784,5.954087734222412,-0.2074134647846222,0.01926974207162857,0.004261435009539127,-0.11998943239450455
134726,1928.302051,0.06750378012657166,5.954196929931641,-0.20759102702140808,0.019398340955376625,0.004538405686616898,-0.11709079146385193
134746,1928.322050,0.06478682160377502,5.946724891662598,-0.20775657892227173,0.015296806581318378,0.0025797253474593163,-0.11631933599710464
134766,1928.342057,0.06495007872581482,5.946794509887695,-0.20787574350833893,0.012026109732687473,0.0017530597979202867,-0.11907155066728592
134786,1928.362053,0.06506399810314178,5.946846008300781,-0.20810818672180176,0.009685938246548176,0.0013322873273864388,-0.12120945751667023
134806,1928.382051,0.06512487679719925,5.946910381317139,-0.2082453966140747,0.007289952598512173,0.0028666190337389708,-0.12162115424871445
134826,1928.402049,0.06514888256788254,5.947006702423096,-0.2083340436220169,0.0067767128348350525,0.0037275999784469604,-0.12039247155189514
134846,1928.422048,0.07264520972967148,5.9477763175964355,-0.2084549516439438,0.009105873294174671,0.0026188711635768414,-0.12047848105430603
134866,1928.442059,0.0721885934472084,5.939561367034912,-0.20910833775997162,0.00885702483355999,-0.00027059036074206233,-0.11936596781015396
134886,1928.462049,0.07226965576410294,5.939571857452393,-0.20967794954776764,0.008170992136001587,-0.0005525443702936172,-0.12010874599218369
134906,1928.482049,0.07234618812799454,5.939593315124512,-0.2099953144788742,0.009592052549123764,0.00013298378325998783,-0.11789655685424805
134926,1928.502047,0.0705113634467125,5.933127403259277,-0.21030785143375397,0.009593061171472073,-0.0025408235378563404,-0.1178821548819542
134946,1928.522048,0.06928811222314835,5.93087911605835,-0.21070237457752228,0.007573514711111784,-0.0009267476852983236,-0.11798092722892761
134966,1928.542053,0.06934469193220139,5.9308977127075195,-0.211018368601799,0.007924498990178108,0.0002438492956571281,-0.118406280875206
134986,1928.561050,0.06819631159305573,5.940338134765625,-0.21106292307376862,0.007343250792473555,0.005983869079500437,-0.11781460046768188
135006,1928.581052,0.06793254613876343,5.933653354644775,-0.21124538779258728,0.00898775178939104,0.0045403712429106236,-0.11524853110313416
135026,1928.601050,0.07485669106245041,5.9397664070129395,-0.21134643256664276,0.010637877508997917,0.008804557844996452,-0.11547379940748215
135046,1928.621044,0.07498227059841156,5.939967632293701,-0.21172408759593964,0.011347792111337185,0.009018549695611,-0.11563806235790253
135066,1928.641061,0.07510625571012497,5.9401655197143555,-0.21181438863277435,0.01102463062852621,0.006961128208786249,-0.11853326112031937
135086,1928.661086,0.0752071663737297,5.940330505371094,-0.21183712780475616,0.010350465774536133,0.007656837813556194,-0.12000034004449844
135106,1928.681046,0.07530317455530167,5.940540790557861,-0.21200762689113617,0.010174944996833801,0.010176710784435272,-0.11997369676828384
135126,1928.701046,0.07540453970432281,5.940770149230957,-0.21209879219532013,0.010888548567891121,0.009851044975221157,-0.11995744705200195
135146,1928.721043,0.07550858706235886,5.940999984741211,-0.212079256772995,0.011248423717916012,0.010386231355369091,-0.12075382471084595
135166,1928.741041,0.07562924176454544,5.941258907318115,-0.21213214099407196,0.011915173381567001,0.01297837309539318,-0.12119711190462112
135186,1928.761053,0.07577428221702576,5.941561222076416,-0.21245357394218445,0.012539172545075417,0.01423004362732172,-0.11990261822938919
135206,1928.781051,0.07594490796327591,5.941850662231445,-0.21294230222702026,0.013454338535666466,0.012368167750537395,-0.11684446036815643
135226,1928.801041,0.07612814754247665,5.942121982574463,-0.21345585584640503,0.013550336472690105,0.012854170985519886,-0.11254796385765076
135246,1928.821048,0.0763363316655159,5.942402362823486,-0.21391460299491882,0.015405801124870777,0.012873858213424683,-0.10788732022047043
135266,1928.841042,0.0849001407623291,5.940203666687012,-0.21419402956962585,0.020034581422805786,0.011713247746229172,-0.10210274904966354
135286,1928.861080,0.08522733300924301,5.940494537353516,-0.2144368290901184,0.020907167345285416,0.015921909362077713,-0.09733516722917557
135306,1928.881041,0.08556518703699112,5.940896511077881,-0.214521124958992,0.021599065512418747,0.021750513464212418,-0.0964411273598671
135326,1928.901039,0.09179439395666122,5.947397708892822,-0.2147049903869629,0.023230481892824173,0.02758963406085968,-0.09949740022420883
135346,1928.921043,0.09216423332691193,5.947951793670654,-0.2150798887014389,0.021082928404211998,0.025441257283091545,-0.10337530821561813
135366,1928.941045,0.1080973893404007,5.9478373527526855,-0.2148493230342865,0.022521821781992912,0.02382948435842991,-0.10788020491600037
135386,1928.961042,0.10839097201824188,5.948340892791748,-0.21469856798648834,0.01821780391037464,0.023809969425201416,-0.1107991635799408
135406,1928.981037,0.09946256875991821,5.9604315757751465,-0.2147669792175293,0.012622810900211334,0.02906266786158085,-0.11162249743938446
135426,1929.001039,0.09942548722028732,5.965328693389893,-0.21453382074832916,0.01284828595817089,0.030690543353557587,-0.11172749102115631
135446,1929.021037,0.09958688169717789,5.96597957611084,-0.21467702090740204,0.01317186001688242,0.032037295401096344,-0.11306694895029068
135466,1929.041038,0.10805526375770569,5.963251113891602,-0.21447522938251495,0.016830038279294968,0.0318843349814415,-0.11568199098110199
135486,1929.061077,0.09811326861381531,5.970278739929199,-0.2144758403301239,0.01127544790506363,0.03313823416829109,-0.11938402056694031
135506,1929.081052,0.09821752458810806,5.970930099487305,-0.2147241085767746,0.010159526020288467,0.0289809200912714,-0.12303251028060913
135526,1929.101036,0.10033925622701645,5.969788551330566,-0.21500876545906067,0.013778388500213623,0.024568753316998482,-0.12365495413541794
135546,1929.121039,0.09930074214935303,5.976285934448242,-0.21540358662605286,0.016040058806538582,0.02729317545890808,-0.12110328674316406
135566,1929.141053,0.09883478283882141,5.965968608856201,-0.21585741639137268,0.015404879115521908,0.023416927084326744,-0.11879143863916397
135586,1929.161036,0.09901881217956543,5.966466426849365,-0.21607576310634613,0.013220995664596558,0.023656567558646202,-0.11793098598718643
135606,1929.181036,0.10632599890232086,5.9672136306762695,-0.21618156135082245,0.012313651852309704,0.02217293158173561,-0.11936207115650177
135626,1929.201029,0.09862925112247467,5.967454433441162,-0.2163780927658081,0.004813969135284424,0.01960604079067707,-0.12338154762983322
135646,1929.221035,0.0986001044511795,5.967860698699951,-0.21679556369781494,0.0022244455758482218,0.01910754293203354,-0.12713348865509033
135666,1929.241050,0.09271609038114548,5.966216564178467,-0.2173968255519867,-0.0020741713233292103,0.018924681469798088,-0.1286446452140808
135686,1929.261031,0.09757549315690994,5.957374572753906,-0.2183932662010193,0.0016812317771837115,0.014285974204540253,-0.12827330827713013
135706,1929.281039,0.09101416170597076,5.933924674987793,-0.21930623054504395,0.0006104987114667892,0.0029646477196365595,-0.12612570822238922
135726,1929.301028,0.09097326546907425,5.933987140655518,-0.2201329916715622,0.0033050000201910734,0.0015559749444946647,-0.12381386011838913
135746,1929.321027,0.09032060950994492,5.955959796905518,-0.2208520472049713,0.004163295030593872,0.01622140035033226,-0.12296566367149353
135766,1929.341047,0.0925789475440979,5.937733173370361,-0.2217494249343872,0.0048577613197267056,0.00883912667632103,-0.1253558248281479
135786,1929.361033,0.09254275262355804,5.932375907897949,-0.22245001792907715,0.0064128972589969635,0.0017676588613539934,-0.12897004187107086
135806,1929.381029,0.0926123633980751,5.932433605194092,-0.2231946587562561,0.00934973917901516,0.0020929600577801466,-0.12881551682949066
135826,1929.401026,0.09272723644971848,5.932523727416992,-0.22382564842700958,0.01141925435513258,0.004092056304216385,-0.12831251323223114
135846,1929.421024,0.07615914940834045,5.94757080078125,-0.2241237908601761,0.007198040839284658,0.009866791777312756,-0.12876245379447937
135866,1929.441044,0.08311978727579117,5.932323455810547,-0.22456184029579163,0.010085058398544788,0.0014053448103368282,-0.1312577724456787
135886,1929.461025,0.08320452272891998,5.932380199432373,-0.22504276037216187,0.008983760140836239,0.001369826728478074,-0.13189801573753357
135906,1929.481028,0.09110419452190399,5.933286190032959,-0.22573764622211456,0.014282011426985264,0.0010614567436277866,-0.1287754476070404
135926,1929.501038,0.09129098802804947,5.933324813842773,-0.22627738118171692,0.013567226007580757,0.0004442509962245822,-0.125758096575737
135946,1929.521025,0.09146367013454437,5.933377265930176,-0.22668668627738953,0.014131473377346992,0.0018512674141675234,-0.12205415964126587
135966,1929.541041,0.09166187793016434,5.933465003967285,-0.22699126601219177,0.015676699578762054,0.004031880758702755,-0.12162667512893677
135986,1929.561020,0.09188162535429001,5.933596134185791,-0.22736769914627075,0.01578843779861927,0.005962870083749294,-0.12322712689638138
136006,1929.581029,0.09209900349378586,5.933724403381348,-0.22789983451366425,0.01537765096873045,0.003846545470878482,-0.12557826936244965
136026,1929.601019,0.09231612831354141,5.933810234069824,-0.22851619124412537,0.015648989006876945,0.002223662566393614,-0.1277087926864624
136046,1929.621019,0.0925464853644371,5.93388032913208,-0.2290746122598648,0.015876444056630135,0.001770499860867858,-0.13075867295265198
136066,1929.641040,0.09276321530342102,5.933955669403076,-0.22981108725070953,0.015025824308395386,0.003002855461090803,-0.13292312622070312
136086,1929.661021,0.0938800498843193,5.925640106201172,-0.2305288165807724,0.016902396455407143,-0.0005022655241191387,-0.13409990072250366
136106,1929.681021,0.09415091574192047,5.925654411315918,-0.23133040964603424,0.019216062501072884,-0.0011639122385531664,-0.1346103399991989
136126,1929.701027,0.09448551386594772,5.925627708435059,-0.23208928108215332,0.023809878155589104,-0.00435281777754426,-0.13200154900550842
136146,1929.721021,0.07597095519304276,5.920647621154785,-0.23266921937465668,0.01906883530318737,-0.006540228612720966,-0.13009479641914368
136166,1929.741027,0.090682253241539,5.92157506942749,-0.23320692777633667,0.025872990489006042,-0.004489959217607975,-0.12816335260868073
136186,1929.761019,0.09112520515918732,5.9215407371521,-0.2336386740207672,0.028342679142951965,-0.001971967052668333,-0.12452898174524307
136206,1929.781022,0.09638646245002747,5.921259880065918,-0.23388777673244476,0.028239795938134193,-0.0016524232923984528,-0.12387987971305847
136226,1929.801014,0.09681465476751328,5.921263217926025,-0.234077587723732,0.025891698896884918,-0.00122237263713032,-0.12437783926725388
136246,1929.821018,0.10295410454273224,5.913104057312012,-0.23427899181842804,0.026886818930506706,-0.004762951284646988,-0.12497477978467941
136266,1929.841036,0.11013364046812057,5.923023223876953,-0.23457513749599457,0.025532638654112816,-0.0002077566459774971,-0.1259402334690094
136286,1929.861018,0.10941853374242783,5.907127380371094,-0.23463304340839386,0.02178826369345188,-0.004631885793060064,-0.12530677020549774
136306,1929.881016,0.11485038697719574,5.899717807769775,-0.2344655990600586,0.01921171136200428,-0.005685063078999519,-0.12673623859882355
136326,1929.901016,0.10714981704950333,5.8995585441589355,-0.2342378944158554,0.011011114344000816,-0.0028040092438459396,-0.12697888910770416
136346,1929.921021,0.10721185058355331,5.899564266204834,-0.23433461785316467,0.007121407892554998,-0.00013297803525347263,-0.1279381811618805
136366,1929.941036,0.10882874578237534,5.911978721618652,-0.23451091349124908,0.006281440146267414,0.007481989450752735,-0.12731727957725525
136386,1929.961017,0.10847669839859009,5.911847114562988,-0.23445956408977509,0.003614820307120681,0.007935608737170696,-0.12670831382274628
136406,1929.980025,0.10887542366981506,5.912592887878418,-0.23447372019290924,-0.00014359370106831193,0.009634613990783691,-0.12789024412631989
136426,1930.000017,0.1037183478474617,5.903266429901123,-0.23467983305454254,-0.00351207354106009,0.007339163683354855,-0.12769736349582672
136446,1930.020022,0.10099000483751297,5.913663864135742,-0.23504489660263062,-0.0046540056355297565,0.012934369966387749,-0.12738557159900665
136466,1930.040022,0.0947955921292305,5.912182807922363,-0.23550249636173248,-0.003963322378695011,0.012790515087544918,-0.12477245181798935
136486,1930.060018,0.10277421027421951,5.892492771148682,-0.23585955798625946,0.0021625470835715532,0.004302117973566055,-0.12324268370866776
136506,1930.080019,0.0954311266541481,5.91319465637207,-0.23599503934383392,0.0015264881076291203,0.014677346684038639,-0.12241379171609879
136526,1930.100015,0.08953380584716797,5.899022102355957,-0.23630057275295258,0.0015207510441541672,0.011912096291780472,-0.12222529202699661
136546,1930.120029,0.08351676166057587,5.896058559417725,-0.23652765154838562,0.0037364501040428877,0.009472128003835678,-0.12124323844909668
136566,1930.140009,0.09603308886289597,5.907826900482178,-0.23673687875270844,0.01285198237746954,0.011794300749897957,-0.12305806577205658
136586,1930.160006,0.09918876737356186,5.9030070304870605,-0.23704898357391357,0.014570754952728748,0.010850359685719013,-0.12616705894470215
136606,1930.180010,0.09304597228765488,5.895076751708984,-0.23738035559654236,0.014396345242857933,0.006298369728028774,-0.12851443886756897
136626,1930.200006,0.09738267958164215,5.894504547119141,-0.23760485649108887,0.01784367300570011,0.0055748228915035725,-0.12829738855361938
136646,1930.220015,0.09554662555456161,5.900605201721191,-0.23800931870937347,0.014708403497934341,0.006196517962962389,-0.13033556938171387
136666,1930.239952,0.09557189047336578,5.894597053527832,-0.23839904367923737,0.012807571329176426,0.004482018295675516,-0.13045401871204376
136686,1930.259969,0.09532856941223145,5.893355846405029,-0.23882824182510376,0.012634559534490108,0.0035620289854705334,-0.12997514009475708
136706,1930.279974,0.09909778833389282,5.8934407234191895,-0.23915371298789978,0.013193302787840366,0.0013206939911469817,-0.1301509141921997
136726,1930.299970,0.09869514405727386,5.899639129638672,-0.23946720361709595,0.011340716853737831,0.00269192922860384,-0.13101348280906677
136746,1930.320012,0.0988963395357132,5.894108772277832,-0.23949691653251648,0.011801916174590588,0.0014589230995625257,-0.1279338151216507
136766,1930.340005,0.09901466965675354,5.89417839050293,-0.239522323012352,0.011384871788322926,0.0007430248078890145,-0.12613286077976227
136786,1930.359998,0.09926967322826385,5.901052951812744,-0.23945985734462738,0.010769658721983433,0.0019950747955590487,-0.12508931756019592
136806,1930.380015,0.10020559281110764,5.896629333496094,-0.2391664683818817,0.011748536489903927,0.0013196885120123625,-0.12137353420257568
