cf_timestamp_ms,host_monotonic_s,sensorFilter.distPred,sensorFilter.distMeas,sensorFilter.baroHeight,sensorFilter.innoChFlow_x,sensorFilter.innoChFlow_y,sensorFilter.innoChTof
138328,1931.902559,0.9860000610351562,-0.024765821173787117,0.0,0.0,0.0,44.80722427368164
138348,1931.922561,0.9850000739097595,-0.01862753927707672,0.0,0.0,0.0,44.19674301147461
138368,1931.942558,0.9850000739097595,-0.01862753927707672,0.0,0.0,0.0,44.19674301147461
138388,1931.962523,0.9900000691413879,-0.01182328537106514,0.0,0.0,0.0,43.892852783203125
138408,1931.982531,0.9900000691413879,-0.01182328537106514,0.0,0.0,0.0,43.892852783203125
138428,1932.000524,0.9900000691413879,-0.01182328537106514,0.0,0.0,0.0,43.892852783203125
138448,1932.020567,0.9910000562667847,-0.006050110794603825,0.0,0.0,0.0,43.484764099121094
138468,1932.040556,0.9910000562667847,-0.006050110794603825,0.0,0.0,0.0,43.484764099121094
138488,1932.060556,1.0049999952316284,-0.0007116564665921032,0.0,0.0,0.0,44.26735305786133
138508,1932.080558,1.0049999952316284,-0.0007116564665921032,0.0,0.0,0.0,44.26735305786133
138528,1932.100557,1.0070000886917114,0.008453357964754105,0.0,0.0,0.0,43.7141227722168
138548,1932.120561,1.0070000886917114,0.008453357964754105,0.0,0.0,0.0,43.7141227722168
138568,1932.140573,1.0130000114440918,0.014074173755943775,0.0,0.0,0.0,43.784210205078125
138588,1932.160556,1.0130000114440918,0.014074173755943775,0.0,0.0,0.0,43.784210205078125
138608,1932.180554,1.0200001001358032,0.01944117806851864,0.0,0.0,0.0,43.90822982788086
138628,1932.200555,1.0200001001358032,0.01944117806851864,0.0,0.0,0.0,43.90822982788086
138648,1932.220561,1.0250000953674316,0.023852817714214325,0.0,0.0,0.0,44.00239562988281
138668,1932.240555,1.0250000953674316,0.023852817714214325,0.0,0.0,0.0,44.00239562988281
138688,1932.260550,1.0250000953674316,0.02678852528333664,0.0,0.0,0.0,43.667694091796875
138708,1932.280551,1.0250000953674316,0.02678852528333664,0.0,0.0,0.0,43.667694091796875
138728,1932.300551,1.031000018119812,0.029856914654374123,0.0,0.0,0.0,43.91178512573242
138748,1932.320556,1.031000018119812,0.029856914654374123,0.0,0.0,0.0,43.91178512573242
138768,1932.340569,1.031000018119812,0.029856914654374123,0.0,0.0,0.0,43.91178512573242
138788,1932.360550,1.03000009059906,0.032467473298311234,0.0,0.0,0.0,43.609352111816406
138808,1932.380552,1.03000009059906,0.032467473298311234,0.0,0.0,0.0,43.609352111816406
138828,1932.400556,1.034000039100647,0.03411639854311943,0.0,0.0,0.0,43.826171875
138848,1932.420554,1.034000039100647,0.03411639854311943,0.0,0.0,0.0,43.826171875
138868,1932.440559,1.0360000133514404,0.034839291125535965,0.0,0.0,0.0,43.919986724853516
138888,1932.460544,1.0360000133514404,0.034839291125535965,0.0,0.0,0.0,43.919986724853516
138908,1932.480549,1.0320000648498535,0.03620315343141556,0.0,0.0,0.0,43.579566955566406
138928,1932.500546,1.0320000648498535,0.03620315343141556,0.0,0.0,0.0,43.579566955566406
138948,1932.520552,1.0230000019073486,0.035098847001791,0.0,0.0,0.0,42.910335540771484
138968,1932.540547,1.0230000019073486,0.035098847001791,0.0,0.0,0.0,42.910335540771484
138988,1932.560544,1.0260000228881836,0.03366175666451454,0.0,0.0,0.0,43.3326301574707
139008,1932.580548,1.0260000228881836,0.03366175666451454,0.0,0.0,0.0,43.3326301574707
139028,1932.600555,1.027000069618225,0.03259912133216858,0.0,0.0,0.0,43.52375030517578
139048,1932.620552,1.027000069618225,0.03259912133216858,0.0,0.0,0.0,43.52375030517578
139068,1932.640546,1.0220000743865967,0.031183427199721336,0.0,0.0,0.0,43.085872650146484
139088,1932.660545,1.0220000743865967,0.031183427199721336,0.0,0.0,0.0,43.085872650146484
139108,1932.680544,1.0180000066757202,0.031472835689783096,0.0,0.0,0.0,42.71928405761719
139128,1932.700532,1.0180000066757202,0.031472835689783096,0.0,0.0,0.0,42.71928405761719
139148,1932.720536,1.0180000066757202,0.031472835689783096,0.0,0.0,0.0,42.71928405761719
139168,1932.740539,1.0230000019073486,0.031976111233234406,0.0,0.0,0.0,43.0786247253418
139188,1932.760547,1.0230000019073486,0.031976111233234406,0.0,0.0,0.0,43.0786247253418
139208,1932.780542,1.0200001001358032,0.033286016434431076,0.0,0.0,0.0,42.70442581176758
139228,1932.800537,1.0200001001358032,0.033286016434431076,0.0,0.0,0.0,42.70442581176758
139248,1932.820549,1.0250000953674316,0.03582879155874252,0.0,0.0,0.0,43.03318405151367
139268,1932.840535,1.0250000953674316,0.03582879155874252,0.0,0.0,0.0,43.03318405151367
139288,1932.860543,1.031000018119812,0.036869678646326065,0.0,0.0,0.0,43.44282531738281
139308,1932.880541,1.031000018119812,0.036869678646326065,0.0,0.0,0.0,43.44282531738281
139328,1932.900536,1.0180000066757202,0.0379493311047554,0.0,0.0,0.0,42.23640441894531
139348,1932.920546,1.0180000066757202,0.0379493311047554,0.0,0.0,0.0,42.23640441894531
139368,1932.940550,1.0240000486373901,0.0388202965259552,0.0,0.0,0.0,42.67802810668945
139388,1932.960534,1.0240000486373901,0.0388202965259552,0.0,0.0,0.0,42.67802810668945
139408,1932.980537,1.031000018119812,0.04018845036625862,0.0,0.0,0.0,43.15615463256836
139428,1933.000534,1.031000018119812,0.04018845036625862,0.0,0.0,0.0,43.15615463256836
139448,1933.020544,1.031000018119812,0.04018845036625862,0.0,0.0,0.0,43.15615463256836
139468,1933.040541,1.03000009059906,0.04000050947070122,0.0,0.0,0.0,43.00988006591797
139488,1933.060534,1.03000009059906,0.04000050947070122,0.0,0.0,0.0,43.00988006591797
139508,1933.080538,1.0200001001358032,0.04192173853516579,0.0,0.0,0.0,41.98262405395508
139528,1933.100535,1.0200001001358032,0.04192173853516579,0.0,0.0,0.0,41.98262405395508
139548,1933.120541,1.0290000438690186,0.04474736377596855,0.0,0.0,0.0,42.50981903076172
139568,1933.140532,1.0290000438690186,0.04474736377596855,0.0,0.0,0.0,42.50981903076172
139588,1933.160530,1.0230000019073486,0.05107903853058815,0.0,0.0,0.0,41.601837158203125
139608,1933.180537,1.0230000019073486,0.05107903853058815,0.0,0.0,0.0,41.601837158203125
139628,1933.200528,1.031000018119812,0.05211349576711655,0.0,0.0,0.0,42.15700149536133
139648,1933.220539,1.031000018119812,0.05211349576711655,0.0,0.0,0.0,42.15700149536133
139668,1933.240541,1.031000018119812,0.05395269766449928,0.0,0.0,0.0,41.993675231933594
139688,1933.260532,1.031000018119812,0.05395269766449928,0.0,0.0,0.0,41.993675231933594
139708,1933.280530,1.03000009059906,0.05593283101916313,0.0,0.0,0.0,41.72110366821289
139728,1933.300529,1.03000009059906,0.05593283101916313,0.0,0.0,0.0,41.72110366821289
139748,1933.320535,1.0290000438690186,0.057626061141490936,0.0,0.0,0.0,41.475685119628906
139768,1933.340533,1.0290000438690186,0.057626061141490936,0.0,0.0,0.0,41.475685119628906
139788,1933.360525,1.0350000858306885,0.057576168328523636,0.0,0.0,0.0,41.89204406738281
139808,1933.380525,1.0350000858306885,0.057576168328523636,0.0,0.0,0.0,41.89204406738281
139828,1933.400526,1.0350000858306885,0.057576168328523636,0.0,0.0,0.0,41.89204406738281
139848,1933.419530,1.0320000648498535,0.0584837980568409,0.0,0.0,0.0,41.55522918701172
139868,1933.439524,1.0320000648498535,0.0584837980568409,0.0,0.0,0.0,41.55522918701172
139888,1933.459521,1.040000081062317,0.05976251885294914,0.0,0.0,0.0,42.11378479003906
139908,1933.479531,1.040000081062317,0.05976251885294914,0.0,0.0,0.0,42.11378479003906
139928,1933.499523,1.0410000085830688,0.06058743968605995,0.0,0.0,0.0,42.156307220458984
139948,1933.519523,1.0410000085830688,0.06058743968605995,0.0,0.0,0.0,42.156307220458984
139968,1933.539521,1.0329999923706055,0.06294900178909302,0.0,0.0,0.0,41.3638801574707
139988,1933.559519,1.0329999923706055,0.06294900178909302,0.0,0.0,0.0,41.3638801574707
140008,1933.579532,1.0350000858306885,0.06329667568206787,0.0,0.0,0.0,41.50578689575195
140028,1933.599518,1.0350000858306885,0.06329667568206787,0.0,0.0,0.0,41.50578689575195
140048,1933.619524,1.0380001068115234,0.06355780363082886,0.0,0.0,0.0,41.74209976196289
140068,1933.639520,1.0380001068115234,0.06355780363082886,0.0,0.0,0.0,41.74209976196289
140088,1933.659517,1.0360000133514404,0.06407986581325531,0.0,0.0,0.0,41.505393981933594
140108,1933.679527,1.0360000133514404,0.06407986581325531,0.0,0.0,0.0,41.505393981933594
140128,1933.699519,1.0329999923706055,0.06378047168254852,0.0,0.0,0.0,41.18264389038086
140148,1933.719508,1.0329999923706055,0.06378047168254852,0.0,0.0,0.0,41.18264389038086
140168,1933.739507,1.0329999923706055,0.06378047168254852,0.0,0.0,0.0,41.18264389038086
140188,1933.759502,1.0390000343322754,0.06513319164514542,0.0,0.0,0.0,41.56686782836914
140208,1933.779509,1.0390000343322754,0.06513319164514542,0.0,0.0,0.0,41.56686782836914
140228,1933.799500,1.0360000133514404,0.0663808211684227,0.0,0.0,0.0,41.19265365600586
140248,1933.819501,1.0360000133514404,0.0663808211684227,0.0,0.0,0.0,41.19265365600586
140268,1933.839503,1.034000039100647,0.06785838305950165,0.0,0.0,0.0,40.89155578613281
140288,1933.859500,1.034000039100647,0.06785838305950165,0.0,0.0,0.0,40.89155578613281
140308,1933.879504,1.0430001020431519,0.07249700278043747,0.0,0.0,0.0,41.40007781982422
140328,1933.899498,1.0430001020431519,0.07249700278043747,0.0,0.0,0.0,41.40007781982422
140348,1933.919518,1.0450000762939453,0.07201292365789413,0.0,0.0,0.0,41.56340026855469
140368,1933.939511,1.0450000762939453,0.07201292365789413,0.0,0.0,0.0,41.56340026855469
140388,1933.959512,1.0450000762939453,0.07241330295801163,0.0,0.0,0.0,41.53784942626953
140408,1933.979522,1.0450000762939453,0.07241330295801163,0.0,0.0,0.0,41.53784942626953
140428,1933.999510,1.0380001068115234,0.07299131155014038,0.0,0.0,0.0,40.8956298828125
140448,1934.019509,1.0380001068115234,0.07299131155014038,0.0,0.0,0.0,40.8956298828125
140468,1934.039510,1.0450000762939453,0.0737050473690033,0.0,0.0,0.0,41.435157775878906
140488,1934.059508,1.0450000762939453,0.0737050473690033,0.0,0.0,0.0,41.435157775878906
140508,1934.079518,1.040000081062317,0.07323196530342102,0.0,0.0,0.0,40.954811096191406
140528,1934.099507,1.040000081062317,0.07323196530342102,0.0,0.0,0.0,40.954811096191406
140548,1934.119507,1.040000081062317,0.07323196530342102,0.0,0.0,0.0,40.954811096191406
140568,1934.139508,1.0460000038146973,0.07539056986570358,0.0,0.0,0.0,41.280948638916016
140588,1934.159506,1.0460000038146973,0.07539056986570358,0.0,0.0,0.0,41.280948638916016
140608,1934.179529,1.0430001020431519,0.07742854207754135,0.0,0.0,0.0,40.867958068847656
140628,1934.199504,1.0430001020431519,0.07742854207754135,0.0,0.0,0.0,40.867958068847656
140648,1934.219508,1.0450000762939453,0.07902100682258606,0.0,0.0,0.0,40.88947677612305
140668,1934.239505,1.0450000762939453,0.07902100682258606,0.0,0.0,0.0,40.88947677612305
140688,1934.259503,1.040000081062317,0.08273345232009888,0.0,0.0,0.0,40.26191329956055
140708,1934.280524,1.040000081062317,0.08273345232009888,0.0,0.0,0.0,40.26191329956055
140728,1934.299505,1.0450000762939453,0.08404124528169632,0.0,0.0,0.0,40.560523986816406
140748,1934.319504,1.0450000762939453,0.08404124528169632,0.0,0.0,0.0,40.560523986816406
140768,1934.339502,1.0390000343322754,0.08543392270803452,0.0,0.0,0.0,39.945003509521484
140788,1934.359500,1.0390000343322754,0.08543392270803452,0.0,0.0,0.0,39.945003509521484
140808,1934.380518,1.0450000762939453,0.08712449669837952,0.0,0.0,0.0,40.29053497314453
140828,1934.399503,1.0450000762939453,0.08712449669837952,0.0,0.0,0.0,40.29053497314453
140848,1934.419501,1.0450000762939453,0.0888117179274559,0.0,0.0,0.0,40.147037506103516
140868,1934.439501,1.0450000762939453,0.0888117179274559,0.0,0.0,0.0,40.147037506103516
140888,1934.459508,1.0460000038146973,0.08863136172294617,0.0,0.0,0.0,40.1461181640625
140908,1934.479517,1.0460000038146973,0.08863136172294617,0.0,0.0,0.0,40.1461181640625
140928,1934.499498,1.0460000038146973,0.08863136172294617,0.0,0.0,0.0,40.1461181640625
140948,1934.519501,1.0470000505447388,0.08990910649299622,0.0,0.0,0.0,40.12718963623047
140968,1934.539494,1.0470000505447388,0.08990910649299622,0.0,0.0,0.0,40.12718963623047
140988,1934.559502,1.040000081062317,0.0907822847366333,0.0,0.0,0.0,39.459163665771484
141008,1934.579516,1.040000081062317,0.0907822847366333,0.0,0.0,0.0,39.459163665771484
141028,1934.599496,1.0420000553131104,0.09173205494880676,0.0,0.0,0.0,39.561405181884766
141048,1934.619498,1.0420000553131104,0.09173205494880676,0.0,0.0,0.0,39.561405181884766
141068,1934.639496,1.0480000972747803,0.09682947397232056,0.0,0.0,0.0,39.78056335449219
141088,1934.659500,1.0480000972747803,0.09682947397232056,0.0,0.0,0.0,39.78056335449219
141108,1934.680512,1.0440000295639038,0.09675920754671097,0.0,0.0,0.0,39.41633987426758
141128,1934.699497,1.0440000295639038,0.09675920754671097,0.0,0.0,0.0,39.41633987426758
141148,1934.719491,1.0470000505447388,0.09836295247077942,0.0,0.0,0.0,39.529151916503906
141168,1934.739503,1.0470000505447388,0.09836295247077942,0.0,0.0,0.0,39.529151916503906
141188,1934.759480,1.0480000972747803,0.09997168928384781,0.0,0.0,0.0,39.490604400634766
141208,1934.779490,1.0480000972747803,0.09997168928384781,0.0,0.0,0.0,39.490604400634766
141228,1934.799482,1.0450000762939453,0.09955257177352905,0.0,0.0,0.0,39.18016052246094
141248,1934.819484,1.0450000762939453,0.09955257177352905,0.0,0.0,0.0,39.18016052246094
141268,1934.839477,1.0450000762939453,0.09955257177352905,0.0,0.0,0.0,39.18016052246094
141288,1934.859479,1.0460000038146973,0.09950292855501175,0.0,0.0,0.0,39.268306732177734
141308,1934.879478,1.0460000038146973,0.09950292855501175,0.0,0.0,0.0,39.268306732177734
141328,1934.899477,1.0500000715255737,0.09919404983520508,0.0,0.0,0.0,39.6327018737793
141348,1934.919496,1.0500000715255737,0.09919404983520508,0.0,0.0,0.0,39.6327018737793
141368,1934.939487,1.0500000715255737,0.09906080365180969,0.0,0.0,0.0,39.63286209106445
141388,1934.959487,1.0500000715255737,0.09906080365180969,0.0,0.0,0.0,39.63286209106445
141408,1934.978498,1.0480000972747803,0.10182205587625504,0.0,0.0,0.0,39.38190841674805
141428,1934.998489,1.0480000972747803,0.10182205587625504,0.0,0.0,0.0,39.38190841674805
141448,1935.018485,1.0480000972747803,0.10068993270397186,0.0,0.0,0.0,39.428741455078125
141468,1935.038488,1.0480000972747803,0.10068993270397186,0.0,0.0,0.0,39.428741455078125
141488,1935.058486,1.0460000038146973,0.10123789310455322,0.0,0.0,0.0,39.21356201171875
141508,1935.079513,1.0460000038146973,0.10123789310455322,0.0,0.0,0.0,39.21356201171875
141528,1935.098484,1.0350000858306885,0.10143670439720154,0.0,0.0,0.0,38.27665328979492
141548,1935.118485,1.0350000858306885,0.10143670439720154,0.0,0.0,0.0,38.27665328979492
141568,1935.138484,1.0350000858306885,0.10143670439720154,0.0,0.0,0.0,38.27665328979492
141588,1935.158486,1.040000081062317,0.10054337233304977,0.0,0.0,0.0,38.6661376953125
141608,1935.178487,1.040000081062317,0.10054337233304977,0.0,0.0,0.0,38.6661376953125
141628,1935.198485,1.0460000038146973,0.10086565464735031,0.0,0.0,0.0,39.13050079345703
141648,1935.218481,1.0460000038146973,0.10086565464735031,0.0,0.0,0.0,39.13050079345703
141668,1935.238481,1.0509999990463257,0.10122298449277878,0.0,0.0,0.0,39.52054214477539
141688,1935.258480,1.0509999990463257,0.10122298449277878,0.0,0.0,0.0,39.52054214477539
141708,1935.278487,1.0470000505447388,0.10317995399236679,0.0,0.0,0.0,39.128849029541016
141728,1935.298502,1.0470000505447388,0.10317995399236679,0.0,0.0,0.0,39.128849029541016
141748,1935.318481,1.0440000295639038,0.10340022295713425,0.0,0.0,0.0,38.857662200927734
141768,1935.339482,1.0440000295639038,0.10340022295713425,0.0,0.0,0.0,38.857662200927734
141788,1935.359484,1.0470000505447388,0.10362651944160461,0.0,0.0,0.0,39.09659957885742
141808,1935.379478,1.0470000505447388,0.10362651944160461,0.0,0.0,0.0,39.09659957885742
141828,1935.398478,1.0430001020431519,0.10401065647602081,0.0,0.0,0.0,38.733741760253906
141848,1935.418477,1.0430001020431519,0.10401065647602081,0.0,0.0,0.0,38.733741760253906
141868,1935.438477,1.0450000762939453,0.10436445474624634,0.0,0.0,0.0,38.872005462646484
141888,1935.459477,1.0450000762939453,0.10436445474624634,0.0,0.0,0.0,38.872005462646484
141908,1935.479476,1.0450000762939453,0.10436445474624634,0.0,0.0,0.0,38.872005462646484
141928,1935.499495,1.0420000553131104,0.10309947282075882,0.0,0.0,0.0,38.63127136230469
141948,1935.518476,1.0420000553131104,0.10309947282075882,0.0,0.0,0.0,38.63127136230469
141968,1935.538475,1.0390000343322754,0.10345298051834106,0.0,0.0,0.0,38.347774505615234
141988,1935.558473,1.0390000343322754,0.10345298051834106,0.0,0.0,0.0,38.347774505615234
142008,1935.578477,1.0380001068115234,0.10408102720975876,0.0,0.0,0.0,38.209983825683594
142028,1935.598474,1.0380001068115234,0.10408102720975876,0.0,0.0,0.0,38.209983825683594
142048,1935.618472,1.0410000085830688,0.10406430065631866,0.0,0.0,0.0,38.46103286743164
142068,1935.638472,1.0410000085830688,0.10406430065631866,0.0,0.0,0.0,38.46103286743164
142088,1935.658472,1.0430001020431519,0.10812574625015259,0.0,0.0,0.0,38.43183898925781
142108,1935.678473,1.0430001020431519,0.10812574625015259,0.0,0.0,0.0,38.43183898925781
142128,1935.698473,1.0440000295639038,0.10790899395942688,0.0,0.0,0.0,38.48258972167969
142148,1935.718479,1.0440000295639038,0.10790899395942688,0.0,0.0,0.0,38.48258972167969
142168,1935.738471,1.0420000553131104,0.10866591334342957,0.0,0.0,0.0,38.2562141418457
142188,1935.758475,1.0420000553131104,0.10866591334342957,0.0,0.0,0.0,38.2562141418457
142208,1935.778471,1.0480000972747803,0.10935008525848389,0.0,0.0,0.0,38.69682312011719
142228,1935.798471,1.0480000972747803,0.10935008525848389,0.0,0.0,0.0,38.69682312011719
142248,1935.818470,1.0410000085830688,0.10987165570259094,0.0,0.0,0.0,38.08301544189453
142268,1935.838468,1.0410000085830688,0.10987165570259094,0.0,0.0,0.0,38.08301544189453
142288,1935.858467,1.0410000085830688,0.10987165570259094,0.0,0.0,0.0,38.08301544189453
142308,1935.878472,1.0410000085830688,0.10914391279220581,0.0,0.0,0.0,38.042022705078125
142328,1935.898469,1.0410000085830688,0.10914391279220581,0.0,0.0,0.0,38.042022705078125
142348,1935.918491,1.0440000295639038,0.11029592156410217,0.0,0.0,0.0,38.19076919555664
142368,1935.938469,1.0440000295639038,0.11029592156410217,0.0,0.0,0.0,38.19076919555664
142388,1935.958467,1.0390000343322754,0.11105148494243622,0.0,0.0,0.0,37.72416305541992
142408,1935.978464,1.0390000343322754,0.11105148494243622,0.0,0.0,0.0,37.72416305541992
142428,1935.998463,1.0440000295639038,0.11192881315946579,0.0,0.0,0.0,38.058441162109375
142448,1936.018412,1.0440000295639038,0.11192881315946579,0.0,0.0,0.0,38.058441162109375
142468,1936.038404,1.040000081062317,0.1143835112452507,0.0,0.0,0.0,37.62926483154297
142488,1936.058422,1.040000081062317,0.1143835112452507,0.0,0.0,0.0,37.62926483154297
142508,1936.078432,1.0420000553131104,0.11467507481575012,0.0,0.0,0.0,37.765838623046875
142528,1936.098427,1.0420000553131104,0.11467507481575012,0.0,0.0,0.0,37.765838623046875
142548,1936.118427,1.0450000762939453,0.11530829221010208,0.0,0.0,0.0,37.95884323120117
142568,1936.138473,1.0450000762939453,0.11530829221010208,0.0,0.0,0.0,37.95884323120117
142588,1936.158463,1.0450000762939453,0.11530829221010208,0.0,0.0,0.0,37.95884323120117
142608,1936.178462,1.0460000038146973,0.11438944935798645,0.0,0.0,0.0,38.026283264160156
142628,1936.198460,1.0460000038146973,0.11438944935798645,0.0,0.0,0.0,38.026283264160156
142648,1936.218461,1.0360000133514404,0.11458979547023773,0.0,0.0,0.0,37.19923782348633
142668,1936.238457,1.0360000133514404,0.11458979547023773,0.0,0.0,0.0,37.19923782348633
142688,1936.257468,1.040000081062317,0.1152513399720192,0.0,0.0,0.0,37.470699310302734
142708,1936.277459,1.040000081062317,0.1152513399720192,0.0,0.0,0.0,37.470699310302734
142728,1936.297459,1.0420000553131104,0.11634813249111176,0.0,0.0,0.0,37.549285888671875
142748,1936.318456,1.0420000553131104,0.11634813249111176,0.0,0.0,0.0,37.549285888671875
142768,1936.337466,1.0450000762939453,0.11845418810844421,0.0,0.0,0.0,37.713050842285156
142788,1936.357460,1.0450000762939453,0.11845418810844421,0.0,0.0,0.0,37.713050842285156
142808,1936.377460,1.0390000343322754,0.11850596219301224,0.0,0.0,0.0,37.2254638671875
142828,1936.397457,1.0390000343322754,0.11850596219301224,0.0,0.0,0.0,37.2254638671875
142848,1936.417454,1.0490000247955322,0.11883355677127838,0.0,0.0,0.0,38.0126838684082
142868,1936.437463,1.0490000247955322,0.11883355677127838,0.0,0.0,0.0,38.0126838684082
142888,1936.457457,1.0450000762939453,0.11929741501808167,0.0,0.0,0.0,37.65561294555664
142908,1936.477452,1.0450000762939453,0.11929741501808167,0.0,0.0,0.0,37.65561294555664
142928,1936.497451,1.037000060081482,0.120932437479496,0.0,0.0,0.0,36.8758430480957
142948,1936.517454,1.037000060081482,0.120932437479496,0.0,0.0,0.0,36.8758430480957
142968,1936.537459,1.037000060081482,0.120932437479496,0.0,0.0,0.0,36.8758430480957
142988,1936.557458,1.0430001020431519,0.1208576112985611,0.0,0.0,0.0,37.27102279663086
143008,1936.577455,1.0430001020431519,0.1208576112985611,0.0,0.0,0.0,37.27102279663086
143028,1936.597451,1.0420000553131104,0.12135595083236694,0.0,0.0,0.0,37.14442443847656
143048,1936.617451,1.0420000553131104,0.12135595083236694,0.0,0.0,0.0,37.14442443847656
143068,1936.637455,1.0500000715255737,0.12222348153591156,0.0,0.0,0.0,37.727962493896484
143088,1936.657453,1.0500000715255737,0.12222348153591156,0.0,0.0,0.0,37.727962493896484
143108,1936.677447,1.0490000247955322,0.12241290509700775,0.0,0.0,0.0,37.622413635253906
143128,1936.697450,1.0490000247955322,0.12241290509700775,0.0,0.0,0.0,37.622413635253906
143148,1936.717449,1.0450000762939453,0.12448208779096603,0.0,0.0,0.0,37.22477722167969
143168,1936.737453,1.0450000762939453,0.12448208779096603,0.0,0.0,0.0,37.22477722167969
143188,1936.757461,1.0420000553131104,0.12453070282936096,0.0,0.0,0.0,36.972023010253906
143208,1936.777446,1.0420000553131104,0.12453070282936096,0.0,0.0,0.0,36.972023010253906
143228,1936.797450,1.0470000505447388,0.12534137070178986,0.0,0.0,0.0,37.30592346191406
143248,1936.817448,1.0470000505447388,0.12534137070178986,0.0,0.0,0.0,37.30592346191406
143268,1936.837451,1.0420000553131104,0.12511678040027618,0.0,0.0,0.0,36.91510009765625
143288,1936.857452,1.0420000553131104,0.12511678040027618,0.0,0.0,0.0,36.91510009765625
143308,1936.877444,1.0420000553131104,0.12511678040027618,0.0,0.0,0.0,36.91510009765625
143328,1936.897443,1.0410000085830688,0.12375204265117645,0.0,0.0,0.0,36.84245681762695
143348,1936.917440,1.0410000085830688,0.12375204265117645,0.0,0.0,0.0,36.84245681762695
143368,1936.937450,1.0500000715255737,0.12434308975934982,0.0,0.0,0.0,37.52043533325195
143388,1936.957448,1.0500000715255737,0.12434308975934982,0.0,0.0,0.0,37.52043533325195
143408,1936.977443,1.0440000295639038,0.12432578951120377,0.0,0.0,0.0,37.03337478637695
143428,1936.997443,1.0440000295639038,0.12432578951120377,0.0,0.0,0.0,37.03337478637695
143448,1937.017440,1.0420000553131104,0.12455861270427704,0.0,0.0,0.0,36.84900665283203
143468,1937.037446,1.0420000553131104,0.12455861270427704,0.0,0.0,0.0,36.84900665283203
143488,1937.057444,1.0440000295639038,0.12631213665008545,0.0,0.0,0.0,36.958343505859375
143508,1937.077440,1.0440000295639038,0.12631213665008545,0.0,0.0,0.0,36.958343505859375
143528,1937.097442,1.0550000667572021,0.1261538416147232,0.0,0.0,0.0,37.8597526550293
143548,1937.117439,1.0550000667572021,0.1261538416147232,0.0,0.0,0.0,37.8597526550293
143568,1937.137443,1.0460000038146973,0.12687106430530548,0.0,0.0,0.0,37.07015609741211
143588,1937.157438,1.0460000038146973,0.12687106430530548,0.0,0.0,0.0,37.07015609741211
143608,1937.177433,1.0460000038146973,0.12687106430530548,0.0,0.0,0.0,37.07015609741211
143628,1937.197431,1.0350000858306885,0.1269850730895996,0.0,0.0,0.0,36.179012298583984
143648,1937.217433,1.0350000858306885,0.1269850730895996,0.0,0.0,0.0,36.179012298583984
143668,1937.237436,1.0420000553131104,0.12606637179851532,0.0,0.0,0.0,36.72199630737305
143688,1937.257449,1.0420000553131104,0.12606637179851532,0.0,0.0,0.0,36.72199630737305
143708,1937.277434,1.040000081062317,0.12640871107578278,0.0,0.0,0.0,36.534854888916016
143728,1937.297427,1.040000081062317,0.12640871107578278,0.0,0.0,0.0,36.534854888916016
143748,1937.317439,1.0450000762939453,0.12667177617549896,0.0,0.0,0.0,36.91643142700195
143768,1937.337439,1.0450000762939453,0.12667177617549896,0.0,0.0,0.0,36.91643142700195
143788,1937.357443,1.0410000085830688,0.12881295382976532,0.0,0.0,0.0,36.517189025878906
143808,1937.377441,1.0410000085830688,0.12881295382976532,0.0,0.0,0.0,36.517189025878906
143828,1937.397443,1.0420000553131104,0.12978972494602203,0.0,0.0,0.0,36.51892852783203
143848,1937.417435,1.0420000553131104,0.12978972494602203,0.0,0.0,0.0,36.51892852783203
143868,1937.437435,1.0500000715255737,0.13057750463485718,0.0,0.0,0.0,37.099510192871094
143888,1937.457448,1.0500000715255737,0.13057750463485718,0.0,0.0,0.0,37.099510192871094
143908,1937.477434,1.0509999990463257,0.13123013079166412,0.0,0.0,0.0,37.12537384033203
143928,1937.497442,1.0509999990463257,0.13123013079166412,0.0,0.0,0.0,37.12537384033203
143948,1937.517430,1.0490000247955322,0.1315210610628128,0.0,0.0,0.0,36.936790466308594
143968,1937.537436,1.0490000247955322,0.1315210610628128,0.0,0.0,0.0,36.936790466308594
143988,1937.557439,1.0490000247955322,0.1315210610628128,0.0,0.0,0.0,36.936790466308594
144008,1937.577435,1.0470000505447388,0.13201603293418884,0.0,0.0,0.0,36.72593307495117
144028,1937.597428,1.0470000505447388,0.13201603293418884,0.0,0.0,0.0,36.72593307495117
144048,1937.617429,1.055999994277954,0.13035455346107483,0.0,0.0,0.0,37.489986419677734
144068,1937.637439,1.055999994277954,0.13035455346107483,0.0,0.0,0.0,37.489986419677734
144088,1937.657433,1.0500000715255737,0.13059578835964203,0.0,0.0,0.0,36.98579788208008
144108,1937.677426,1.0500000715255737,0.13059578835964203,0.0,0.0,0.0,36.98579788208008
144128,1937.696429,1.0470000505447388,0.13121150434017181,0.0,0.0,0.0,36.69599533081055
144148,1937.716428,1.0470000505447388,0.13121150434017181,0.0,0.0,0.0,36.69599533081055
144168,1937.736508,1.0440000295639038,0.13151738047599792,0.0,0.0,0.0,36.42170715332031
144188,1937.756427,1.0440000295639038,0.13151738047599792,0.0,0.0,0.0,36.42170715332031
144208,1937.776432,1.0460000038146973,0.13411083817481995,0.0,0.0,0.0,36.507286071777344
144228,1937.796428,1.0460000038146973,0.13411083817481995,0.0,0.0,0.0,36.507286071777344
