cf_timestamp_ms,host_monotonic_s,sensorFilter.surfBefore,sensorFilter.surfAfter,sensorFilter.surfDelta,sensorFilter.surfSign
139513,1933.085530,0.46205681562423706,1.0162851810455322,-0.5542283654212952,-1
139533,1933.105527,0.46205681562423706,1.0162851810455322,-0.5542283654212952,-1
139553,1933.125524,0.46205681562423706,1.0252219438552856,-0.5631651282310486,-1
139573,1933.145525,0.46205681562423706,1.0252219438552856,-0.5631651282310486,-1
139593,1933.166527,0.46205681562423706,1.0192749500274658,-0.5572181344032288,-1
139613,1933.186562,0.46205681562423706,1.0192749500274658,-0.5572181344032288,-1
139633,1933.205524,0.46205681562423706,1.0276741981506348,-0.5656173825263977,-1
139653,1933.226525,0.46205681562423706,1.0276741981506348,-0.5656173825263977,-1
139673,1933.246525,0.46205681562423706,1.0276354551315308,-0.5655786395072937,-1
139693,1933.265526,0.46205681562423706,1.0276354551315308,-0.5655786395072937,-1
139713,1933.286562,0.46205681562423706,1.0264546871185303,-0.5643978714942932,-1
139733,1933.306525,0.46205681562423706,1.0264546871185303,-0.5643978714942932,-1
139753,1933.326520,0.46205681562423706,1.0264546871185303,-0.5643978714942932,-1
139773,1933.346523,0.46205681562423706,1.0264546871185303,-0.5643978714942932,-1
139793,1933.365522,0.46205681562423706,1.0276354551315308,-0.5655786395072937,-1
139813,1933.385519,0.46205681562423706,1.0276354551315308,-0.5655786395072937,-1
139833,1933.405518,0.46205681562423706,1.0276354551315308,-0.5655786395072937,-1
139853,1933.425517,0.46205681562423706,1.0276354551315308,-0.5655786395072937,-1
139873,1933.445518,0.46205681562423706,1.035764217376709,-0.5737074017524719,-1
139893,1933.465516,0.46205681562423706,1.035764217376709,-0.5737074017524719,-1
139913,1933.485520,0.46205681562423706,1.035764217376709,-0.5737074017524719,-1
139933,1933.505515,0.46205681562423706,1.0371205806732178,-0.5750637650489807,-1
139953,1933.525514,0.46205681562423706,1.0371205806732178,-0.5750637650489807,-1
139973,1933.545513,0.46205681562423706,1.0294189453125,-0.5673621296882629,-1
139993,1933.565515,0.46205681562423706,1.0294189453125,-0.5673621296882629,-1
140013,1933.585517,0.46205681562423706,1.0314457416534424,-0.5693889260292053,-1
140033,1933.605515,0.46205681562423706,1.0314457416534424,-0.5693889260292053,-1
140053,1933.625512,0.46205681562423706,1.0344828367233276,-0.5724260210990906,-1
140073,1933.645515,0.46205681562423706,1.0344828367233276,-0.5724260210990906,-1
140093,1933.665521,0.46205681562423706,1.0322517156600952,-0.5701949000358582,-1
140113,1933.685511,0.46205681562423706,1.0322517156600952,-0.5701949000358582,-1
140133,1933.705515,0.46205681562423706,1.0314457416534424,-0.5693889260292053,-1
140153,1933.725495,0.46205681562423706,1.0314457416534424,-0.5693889260292053,-1
140173,1933.745493,0.46205681562423706,1.0322517156600952,-0.5701949000358582,-1
140193,1933.765490,0.46205681562423706,1.0322517156600952,-0.5701949000358582,-1
140213,1933.785495,0.46205681562423706,1.0322517156600952,-0.5701949000358582,-1
140233,1933.805495,0.46205681562423706,1.0322517156600952,-0.5701949000358582,-1
140253,1933.825502,0.46205681562423706,1.0322517156600952,-0.5701949000358582,-1
140273,1933.845491,0.46205681562423706,1.0318924188613892,-0.5698356032371521,-1
140293,1933.865495,0.46205681562423706,1.0318924188613892,-0.5698356032371521,-1
140313,1933.885490,0.46205681562423706,1.0318924188613892,-0.5698356032371521,-1
140333,1933.905493,0.46205681562423706,1.0318924188613892,-0.5698356032371521,-1
140353,1933.925508,0.46205681562423706,1.0350146293640137,-0.5729578137397766,-1
140373,1933.944505,0.46205681562423706,1.0350146293640137,-0.5729578137397766,-1
140393,1933.964506,0.46205681562423706,1.0386929512023926,-0.5766361355781555,-1
140413,1933.985504,0.46205681562423706,1.0386929512023926,-0.5766361355781555,-1
140433,1934.005499,0.46205681562423706,1.0386929512023926,-0.5766361355781555,-1
140453,1934.024506,0.46205681562423706,1.0386929512023926,-0.5766361355781555,-1
140473,1934.045508,0.46205681562423706,1.0410408973693848,-0.5789840817451477,-1
140493,1934.064502,0.46205681562423706,1.0410408973693848,-0.5789840817451477,-1
140513,1934.084502,0.46205681562423706,1.0410408973693848,-0.5789840817451477,-1
140533,1934.105502,0.46205681562423706,1.0410408973693848,-0.5789840817451477,-1
140553,1934.125500,0.46205681562423706,1.0411708354949951,-0.5791140198707581,-1
140573,1934.145500,0.46205681562423706,1.0411708354949951,-0.5791140198707581,-1
140593,1934.164500,0.46205681562423706,1.039302110671997,-0.57724529504776,-1
140613,1934.185500,0.46205681562423706,1.039302110671997,-0.57724529504776,-1
140633,1934.205499,0.46205681562423706,1.039302110671997,-0.57724529504776,-1
140653,1934.224502,0.46205681562423706,1.0411503314971924,-0.5790935158729553,-1
140673,1934.244504,0.46205681562423706,1.0411503314971924,-0.5790935158729553,-1
140693,1934.264495,0.46205681562423706,1.039302110671997,-0.57724529504776,-1
140713,1934.284501,0.46205681562423706,1.039302110671997,-0.57724529504776,-1
140733,1934.304496,0.46205681562423706,1.0411503314971924,-0.5790935158729553,-1
140753,1934.324496,0.46205681562423706,1.0411503314971924,-0.5790935158729553,-1
140773,1934.344497,0.46205681562423706,1.039302110671997,-0.57724529504776,-1
140793,1934.364495,0.46205681562423706,1.039302110671997,-0.57724529504776,-1
140813,1934.384496,0.46205681562423706,1.0411503314971924,-0.5790935158729553,-1
140833,1934.404497,0.46205681562423706,1.0411503314971924,-0.5790935158729553,-1
140853,1934.424495,0.46205681562423706,1.0413841009140015,-0.5793272852897644,-1
140873,1934.444495,0.46205681562423706,1.0413841009140015,-0.5793272852897644,-1
140893,1934.464495,0.46205681562423706,1.0413857698440552,-0.5793289542198181,-1
140913,1934.484492,0.46205681562423706,1.0413857698440552,-0.5793289542198181,-1
140933,1934.504491,0.46205681562423706,1.0413857698440552,-0.5793289542198181,-1
140953,1934.524490,0.46205681562423706,1.0413857698440552,-0.5793289542198181,-1
140973,1934.544492,0.46205681562423706,1.0413857698440552,-0.5793289542198181,-1
140993,1934.564496,0.46205681562423706,1.0413857698440552,-0.5793289542198181,-1
141013,1934.584490,0.46205681562423706,1.0413857698440552,-0.5793289542198181,-1
141033,1934.604490,0.46205681562423706,1.0413841009140015,-0.5793272852897644,-1
141053,1934.624495,0.46205681562423706,1.0413841009140015,-0.5793272852897644,-1
141073,1934.644488,0.46205681562423706,1.0442405939102173,-0.5821837782859802,-1
141093,1934.664490,0.46205681562423706,1.0442405939102173,-0.5821837782859802,-1
141113,1934.684492,0.46205681562423706,1.0407425165176392,-0.5786857008934021,-1
141133,1934.704488,0.46205681562423706,1.0407425165176392,-0.5786857008934021,-1
141153,1934.724490,0.46205681562423706,1.0438013076782227,-0.5817444920539856,-1
141173,1934.744503,0.46205681562423706,1.0438013076782227,-0.5817444920539856,-1
141193,1934.764472,0.46205681562423706,1.044978141784668,-0.5829213261604309,-1
141213,1934.784469,0.46205681562423706,1.044978141784668,-0.5829213261604309,-1
141233,1934.804469,0.46205681562423706,1.0438013076782227,-0.5817444920539856,-1
141253,1934.824467,0.46205681562423706,1.0438013076782227,-0.5817444920539856,-1
141273,1934.844466,0.46205681562423706,1.0427113771438599,-0.5806545615196228,-1
141293,1934.864473,0.46205681562423706,1.0427113771438599,-0.5806545615196228,-1
141313,1934.885468,0.46205681562423706,1.0438013076782227,-0.5817444920539856,-1
141333,1934.904468,0.46205681562423706,1.0438013076782227,-0.5817444920539856,-1
141353,1934.924500,0.46205681562423706,1.0438013076782227,-0.5817444920539856,-1
141373,1934.944482,0.46205681562423706,1.044978141784668,-0.5829213261604309,-1
141393,1934.964482,0.46205681562423706,1.044978141784668,-0.5829213261604309,-1
141413,1934.984486,0.46205681562423706,1.044731616973877,-0.5826748013496399,-1
141433,1935.004484,0.46205681562423706,1.044731616973877,-0.5826748013496399,-1
141453,1935.024481,0.46205681562423706,1.0450713634490967,-0.5830145478248596,-1
141473,1935.044482,0.46205681562423706,1.0450713634490967,-0.5830145478248596,-1
141493,1935.064477,0.46205681562423706,1.0450713634490967,-0.5830145478248596,-1
141513,1935.084484,0.46205681562423706,1.0450713634490967,-0.5830145478248596,-1
141533,1935.104480,0.46205681562423706,1.0319271087646484,-0.5698702931404114,-1
141553,1935.124479,0.46205681562423706,1.0319271087646484,-0.5698702931404114,-1
141573,1935.144491,0.46205681562423706,1.036596655845642,-0.574539840221405,-1
141593,1935.164476,0.46205681562423706,1.036596655845642,-0.574539840221405,-1
141613,1935.184480,0.46205681562423706,1.0425361394882202,-0.5804793238639832,-1
141633,1935.204479,0.46205681562423706,1.0425361394882202,-0.5804793238639832,-1
141653,1935.224477,0.46205681562423706,1.0425361394882202,-0.5804793238639832,-1
141673,1935.244477,0.46205681562423706,1.0475993156433105,-0.5855425000190735,-1
141693,1935.264475,0.46205681562423706,1.0475993156433105,-0.5855425000190735,-1
141713,1935.283478,0.46205681562423706,1.0440586805343628,-0.5820018649101257,-1
141733,1935.303488,0.46205681562423706,1.0440586805343628,-0.5820018649101257,-1
141753,1935.323476,0.46205681562423706,1.0410226583480835,-0.5789658427238464,-1
141773,1935.343470,0.46205681562423706,1.0410226583480835,-0.5789658427238464,-1
141793,1935.363473,0.46205681562423706,1.0440586805343628,-0.5820018649101257,-1
141813,1935.384473,0.46205681562423706,1.0440586805343628,-0.5820018649101257,-1
141833,1935.403481,0.46205681562423706,1.0440586805343628,-0.5820018649101257,-1
141853,1935.423474,0.46205681562423706,1.0440586805343628,-0.5820018649101257,-1
141873,1935.443471,0.46205681562423706,1.0422242879867554,-0.5801674723625183,-1
141893,1935.463470,0.46205681562423706,1.0422242879867554,-0.5801674723625183,-1
141913,1935.484474,0.46205681562423706,1.0410226583480835,-0.5789658427238464,-1
141933,1935.503479,0.46205681562423706,1.0410226583480835,-0.5789658427238464,-1
141953,1935.523467,0.46205681562423706,1.040181279182434,-0.578124463558197,-1
141973,1935.543468,0.46205681562423706,1.040181279182434,-0.578124463558197,-1
141993,1935.563469,0.46205681562423706,1.040181279182434,-0.578124463558197,-1
142013,1935.584469,0.46205681562423706,1.0347621440887451,-0.5727053284645081,-1
142033,1935.603476,0.46205681562423706,1.0347621440887451,-0.5727053284645081,-1
142053,1935.623464,0.46205681562423706,1.037820816040039,-0.575764000415802,-1
142073,1935.643465,0.46205681562423706,1.037820816040039,-0.575764000415802,-1
142093,1935.663466,0.46205681562423706,1.0398445129394531,-0.5777876973152161,-1
142113,1935.684470,0.46205681562423706,1.0398445129394531,-0.5777876973152161,-1
142133,1935.703474,0.46205681562423706,1.0411376953125,-0.5790808796882629,-1
142153,1935.723465,0.46205681562423706,1.0411376953125,-0.5790808796882629,-1
142173,1935.743463,0.46205681562423706,1.0391590595245361,-0.5771022439002991,-1
142193,1935.763467,0.46205681562423706,1.0391590595245361,-0.5771022439002991,-1
142213,1935.784465,0.46205681562423706,1.0453020334243774,-0.5832452178001404,-1
142233,1935.803471,0.46205681562423706,1.0453020334243774,-0.5832452178001404,-1
142253,1935.823471,0.46205681562423706,1.0383884906768799,-0.5763316750526428,-1
142273,1935.843463,0.46205681562423706,1.0383884906768799,-0.5763316750526428,-1
142293,1935.863463,0.46205681562423706,1.0379774570465088,-0.5759206414222717,-1
142313,1935.884464,0.46205681562423706,1.0379774570465088,-0.5759206414222717,-1
142333,1935.904464,0.46205681562423706,1.0409529209136963,-0.5788961052894592,-1
142353,1935.923463,0.46205681562423706,1.0409529209136963,-0.5788961052894592,-1
142373,1935.943463,0.46205681562423706,1.0409529209136963,-0.5788961052894592,-1
142393,1935.963461,0.46205681562423706,1.0360209941864014,-0.5739641785621643,-1
142413,1935.984463,0.46205681562423706,1.0360209941864014,-0.5739641785621643,-1
142433,1936.003467,0.46205681562423706,1.0409992933273315,-0.5789424777030945,-1
142453,1936.023392,0.46205681562423706,1.0409992933273315,-0.5789424777030945,-1
142473,1936.043413,0.46205681562423706,1.0374168157577515,-0.5753600001335144,-1
142493,1936.063424,0.46205681562423706,1.0374168157577515,-0.5753600001335144,-1
142513,1936.083426,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142533,1936.103428,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142553,1936.124424,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142573,1936.143457,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142593,1936.163456,0.46205681562423706,1.0409992933273315,-0.5789424777030945,-1
142613,1936.183459,0.46205681562423706,1.0409992933273315,-0.5789424777030945,-1
142633,1936.203462,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142653,1936.224459,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142673,1936.243452,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142693,1936.263455,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142713,1936.283458,0.46205681562423706,1.0393929481506348,-0.5773361325263977,-1
142733,1936.303457,0.46205681562423706,1.0393002033233643,-0.5772433876991272,-1
142753,1936.323471,0.46205681562423706,1.0393002033233643,-0.5772433876991272,-1
142773,1936.343456,0.46205681562423706,1.0393002033233643,-0.5772433876991272,-1
142793,1936.363451,0.46205681562423706,1.0393002033233643,-0.5772433876991272,-1
142813,1936.383459,0.46205681562423706,1.0372169017791748,-0.5751600861549377,-1
142833,1936.403455,0.46205681562423706,1.0372169017791748,-0.5751600861549377,-1
142853,1936.423448,0.46205681562423706,1.0467075109481812,-0.5846506953239441,-1
142873,1936.443450,0.46205681562423706,1.0467075109481812,-0.5846506953239441,-1
142893,1936.463449,0.46205681562423706,1.0428258180618286,-0.5807690024375916,-1
142913,1936.484453,0.46205681562423706,1.0428258180618286,-0.5807690024375916,-1
142933,1936.503454,0.46205681562423706,1.0348565578460693,-0.5727997422218323,-1
142953,1936.523447,0.46205681562423706,1.0348565578460693,-0.5727997422218323,-1
142973,1936.543450,0.46205681562423706,1.0404726266860962,-0.5784158110618591,-1
142993,1936.563447,0.46205681562423706,1.0404726266860962,-0.5784158110618591,-1
143013,1936.584449,0.46205681562423706,1.0394108295440674,-0.5773540139198303,-1
143033,1936.603451,0.46205681562423706,1.0394108295440674,-0.5773540139198303,-1
143053,1936.623459,0.46205681562423706,1.0394108295440674,-0.5773540139198303,-1
143073,1936.643443,0.46205681562423706,1.0474849939346313,-0.5854281783103943,-1
143093,1936.663445,0.46205681562423706,1.0474849939346313,-0.5854281783103943,-1
143113,1936.684449,0.46205681562423706,1.0463777780532837,-0.5843209624290466,-1
143133,1936.703450,0.46205681562423706,1.0463777780532837,-0.5843209624290466,-1
143153,1936.723443,0.46205681562423706,1.0427727699279785,-0.5807159543037415,-1
143173,1936.743442,0.46205681562423706,1.0427727699279785,-0.5807159543037415,-1
143193,1936.763488,0.46205681562423706,1.0397940874099731,-0.5777372717857361,-1
143213,1936.784448,0.46205681562423706,1.0397940874099731,-0.5777372717857361,-1
143233,1936.803448,0.46205681562423706,1.0447330474853516,-0.5826762318611145,-1
143253,1936.823443,0.46205681562423706,1.0447330474853516,-0.5826762318611145,-1
143273,1936.843436,0.46205681562423706,1.0396825075149536,-0.5776256918907166,-1
143293,1936.863438,0.46205681562423706,1.0396825075149536,-0.5776256918907166,-1
143313,1936.884442,0.46205681562423706,1.038205623626709,-0.5761488080024719,-1
143333,1936.903447,0.46205681562423706,1.038205623626709,-0.5761488080024719,-1
143353,1936.923443,0.46205681562423706,1.0397940874099731,-0.5777372717857361,-1
143373,1936.943437,0.46205681562423706,1.0397940874099731,-0.5777372717857361,-1
143393,1936.963495,0.46205681562423706,1.0397940874099731,-0.5777372717857361,-1
143413,1936.984454,0.46205681562423706,1.0411630868911743,-0.5791062712669373,-1
143433,1937.002437,0.46205681562423706,1.0411630868911743,-0.5791062712669373,-1
143453,1937.023431,0.46205681562423706,1.0396825075149536,-0.5776256918907166,-1
143473,1937.043437,0.46205681562423706,1.0396825075149536,-0.5776256918907166,-1
143493,1937.062434,0.46205681562423706,1.0411630868911743,-0.5791062712669373,-1
143513,1937.084452,0.46205681562423706,1.0411630868911743,-0.5791062712669373,-1
143533,1937.102432,0.46205681562423706,1.0523889064788818,-0.5903320908546448,-1
143553,1937.123432,0.46205681562423706,1.0523889064788818,-0.5903320908546448,-1
143573,1937.142434,0.46205681562423706,1.043400764465332,-0.581343948841095,-1
143593,1937.163448,0.46205681562423706,1.043400764465332,-0.581343948841095,-1
143613,1937.183418,0.46205681562423706,1.0324389934539795,-0.5703821778297424,-1
143633,1937.202425,0.46205681562423706,1.0324389934539795,-0.5703821778297424,-1
143653,1937.223416,0.46205681562423706,1.0390955209732056,-0.5770387053489685,-1
143673,1937.242417,0.46205681562423706,1.0390955209732056,-0.5770387053489685,-1
143693,1937.262435,0.46205681562423706,1.0390955209732056,-0.5770387053489685,-1
143713,1937.283417,0.46205681562423706,1.0371192693710327,-0.5750624537467957,-1
143733,1937.302422,0.46205681562423706,1.0371192693710327,-0.5750624537467957,-1
143753,1937.323435,0.46205681562423706,1.0421417951583862,-0.5800849795341492,-1
143773,1937.342432,0.46205681562423706,1.0421417951583862,-0.5800849795341492,-1
143793,1937.362456,0.46205681562423706,1.0385477542877197,-0.5764909386634827,-1
143813,1937.383432,0.46205681562423706,1.0385477542877197,-0.5764909386634827,-1
143833,1937.403434,0.46205681562423706,1.039555311203003,-0.5774984955787659,-1
143853,1937.422428,0.46205681562423706,1.039555311203003,-0.5774984955787659,-1
143873,1937.442426,0.46205681562423706,1.0475599765777588,-0.5855031609535217,-1
143893,1937.462425,0.46205681562423706,1.0475599765777588,-0.5855031609535217,-1
143913,1937.483426,0.46205681562423706,1.0421417951583862,-0.5800849795341492,-1
143933,1937.502424,0.46205681562423706,1.0421417951583862,-0.5800849795341492,-1
143953,1937.522425,0.46205681562423706,1.0464996099472046,-0.5844427943229675,-1
143973,1937.542424,0.46205681562423706,1.0464996099472046,-0.5844427943229675,-1
143993,1937.562424,0.46205681562423706,1.0464996099472046,-0.5844427943229675,-1
144013,1937.582432,0.46205681562423706,1.0464996099472046,-0.5844427943229675,-1
144033,1937.602422,0.46205681562423706,1.052958369255066,-0.5909015536308289,-1
144053,1937.622423,0.46205681562423706,1.052958369255066,-0.5909015536308289,-1
144073,1937.642417,0.46205681562423706,1.052958369255066,-0.5909015536308289,-1
144093,1937.662422,0.46205681562423706,1.046981930732727,-0.58492511510849,-1
144113,1937.682418,0.46205681562423706,1.046981930732727,-0.58492511510849,-1
144133,1937.702423,0.46205681562423706,1.0440089702606201,-0.5819521546363831,-1
144153,1937.722422,0.46205681562423706,1.0440089702606201,-0.5819521546363831,-1
144173,1937.742423,0.46205681562423706,1.0408878326416016,-0.5788310170173645,-1
144193,1937.763429,0.46205681562423706,1.0408878326416016,-0.5788310170173645,-1
144213,1937.782441,0.46205681562423706,1.0429035425186157,-0.5808467268943787,-1
144233,1937.802418,0.46205681562423706,1.0429035425186157,-0.5808467268943787,-1
144253,1937.822417,0.46205681562423706,1.049086570739746,-0.587029755115509,-1
144273,1937.842419,0.46205681562423706,1.049086570739746,-0.587029755115509,-1
144293,1937.862415,0.46205681562423706,1.0429035425186157,-0.5808467268943787,-1
144313,1937.882415,0.46205681562423706,1.0429035425186157,-0.5808467268943787,-1
144333,1937.902417,0.46205681562423706,1.0408878326416016,-0.5788310170173645,-1
144353,1937.922414,0.46205681562423706,1.0408878326416016,-0.5788310170173645,-1
144373,1937.942412,0.46205681562423706,1.0429035425186157,-0.5808467268943787,-1
144393,1937.962415,0.46205681562423706,1.0429035425186157,-0.5808467268943787,-1
144413,1937.982414,0.46205681562423706,1.0337984561920166,-0.5717416405677795,-1
144433,1938.002420,0.46205681562423706,1.0337984561920166,-0.5717416405677795,-1
144453,1938.022411,0.46205681562423706,1.0337984561920166,-0.5717416405677795,-1
144473,1938.042412,0.46205681562423706,1.041697382926941,-0.5796405673027039,-1
144493,1938.062415,0.46205681562423706,1.041697382926941,-0.5796405673027039,-1
144513,1938.082413,0.46205681562423706,1.037742257118225,-0.575685441493988,-1
144533,1938.102412,0.46205681562423706,1.037742257118225,-0.575685441493988,-1
144553,1938.122413,0.46205681562423706,1.039806842803955,-0.577750027179718,-1
144573,1938.142413,0.46205681562423706,1.039806842803955,-0.577750027179718,-1
144593,1938.162410,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144613,1938.182411,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144633,1938.202406,0.46205681562423706,1.039806842803955,-0.577750027179718,-1
144653,1938.222409,0.46205681562423706,1.039806842803955,-0.577750027179718,-1
144673,1938.242409,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144693,1938.262406,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144713,1938.282406,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144733,1938.302410,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144753,1938.322406,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144773,1938.342407,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144793,1938.362404,0.46205681562423706,1.0391279458999634,-0.5770711302757263,-1
144813,1938.382404,0.46205681562423706,1.0411732196807861,-0.5791164040565491,-1
144833,1938.402403,0.46205681562423706,1.0411732196807861,-0.5791164040565491,-1
144853,1938.422406,0.46205681562423706,1.0408121347427368,-0.5787553191184998,-1
144873,1938.442406,0.46205681562423706,1.0408121347427368,-0.5787553191184998,-1
144893,1938.462404,0.46205681562423706,1.0408121347427368,-0.5787553191184998,-1
144913,1938.482400,0.46205681562423706,1.0408121347427368,-0.5787553191184998,-1
144933,1938.502405,0.46205681562423706,1.0311695337295532,-0.5691127181053162,-1
144953,1938.522400,0.46205681562423706,1.0311695337295532,-0.5691127181053162,-1
144973,1938.542400,0.46205681562423706,1.035178780555725,-0.573121964931488,-1
144993,1938.562401,0.46205681562423706,1.035178780555725,-0.573121964931488,-1
145013,1938.582402,0.46205681562423706,1.03911554813385,-0.577058732509613,-1
145033,1938.602403,0.46205681562423706,1.03911554813385,-0.577058732509613,-1
145053,1938.622399,0.46205681562423706,1.0381556749343872,-0.5760988593101501,-1
145073,1938.642399,0.46205681562423706,1.0381556749343872,-0.5760988593101501,-1
145093,1938.662398,0.46205681562423706,1.041694164276123,-0.579637348651886,-1
145113,1938.682400,0.46205681562423706,1.041694164276123,-0.579637348651886,-1
145133,1938.702398,0.46205681562423706,1.041694164276123,-0.579637348651886,-1
145153,1938.722409,0.46205681562423706,1.032762050628662,-0.570705235004425,-1
145173,1938.742396,0.46205681562423706,1.032762050628662,-0.570705235004425,-1
145193,1938.762402,0.46205681562423706,1.0381556749343872,-0.5760988593101501,-1
145213,1938.782394,0.46205681562423706,1.0381556749343872,-0.5760988593101501,-1
145233,1938.802396,0.46205681562423706,1.0376896858215332,-0.5756328701972961,-1
145253,1938.822398,0.46205681562423706,1.0376896858215332,-0.5756328701972961,-1
145273,1938.842393,0.46205681562423706,1.0307406187057495,-0.5686838030815125,-1
145293,1938.862393,0.46205681562423706,1.0307406187057495,-0.5686838030815125,-1
145313,1938.882396,0.46205681562423706,1.028083086013794,-0.5660262703895569,-1
145333,1938.903401,0.46205681562423706,1.028083086013794,-0.5660262703895569,-1
145353,1938.922394,0.46205681562423706,1.0240211486816406,-0.5619643330574036,-1
145373,1938.942392,0.46205681562423706,1.0240211486816406,-0.5619643330574036,-1
145393,1938.962357,0.46205681562423706,1.032949447631836,-0.5708926320075989,-1
145413,1938.982394,0.46205681562423706,1.032949447631836,-0.5708926320075989,-1
145433,1939.002389,0.46205681562423706,1.0307406187057495,-0.5686838030815125,-1
145453,1939.022387,0.46205681562423706,1.0307406187057495,-0.5686838030815125,-1
145473,1939.042394,0.46205681562423706,1.028083086013794,-0.5660262703895569,-1
145493,1939.062386,0.46205681562423706,1.028083086013794,-0.5660262703895569,-1
145513,1939.082392,0.46205681562423706,1.028083086013794,-0.5660262703895569,-1
145533,1939.102390,0.46205681562423706,1.026315689086914,-0.564258873462677,-1
145553,1939.121386,0.46205681562423706,1.026315689086914,-0.564258873462677,-1
145573,1939.142387,0.46205681562423706,1.0159043073654175,-0.5538474917411804,-1
145593,1939.162388,0.46205681562423706,1.0159043073654175,-0.5538474917411804,-1
145613,1939.181387,0.46205681562423706,1.0146889686584473,-0.5526321530342102,-1
145633,1939.202389,0.46205681562423706,1.0146889686584473,-0.5526321530342102,-1
145653,1939.222385,0.46205681562423706,1.0137494802474976,-0.5516926646232605,-1
145673,1939.242389,0.46205681562423706,1.0137494802474976,-0.5516926646232605,-1
145693,1939.262384,0.46205681562423706,1.009697437286377,-0.5476406216621399,-1
145713,1939.281384,0.46205681562423706,1.009697437286377,-0.5476406216621399,-1
145733,1939.301383,0.46205681562423706,0.9986051917076111,-0.536548376083374,-1
145753,1939.321384,0.46205681562423706,0.9986051917076111,-0.536548376083374,-1
145773,1939.341387,0.46205681562423706,1.0045009851455688,-0.5424441695213318,-1
145793,1939.361383,0.46205681562423706,1.0045009851455688,-0.5424441695213318,-1
145813,1939.381380,0.46205681562423706,0.9931173324584961,-0.531060516834259,-1
145833,1939.401380,0.46205681562423706,0.9931173324584961,-0.531060516834259,-1
145853,1939.421380,0.46205681562423706,0.9931173324584961,-0.531060516834259,-1
145873,1939.441387,0.46205681562423706,0.9930523633956909,-0.5309955477714539,-1
145893,1939.461379,0.46205681562423706,0.9930523633956909,-0.5309955477714539,-1
145913,1939.481379,0.46205681562423706,0.9841093420982361,-0.522052526473999,-1
145933,1939.501378,0.46205681562423706,0.9841093420982361,-0.522052526473999,-1
145953,1939.521380,0.46205681562423706,0.9829399585723877,-0.5208831429481506,-1
145973,1939.541380,0.46205681562423706,0.9829399585723877,-0.5208831429481506,-1
145993,1939.561376,0.46205681562423706,0.9738658666610718,-0.5118090510368347,-1
146013,1939.581374,0.46205681562423706,0.9738658666610718,-0.5118090510368347,-1
146033,1939.601373,0.46205681562423706,0.9718964695930481,-0.509839653968811,-1
146053,1939.620384,0.46205681562423706,0.9718964695930481,-0.509839653968811,-1
146073,1939.640392,0.46205681562423706,0.9590505957603455,-0.4969937801361084,-1
146094,1939.661396,0.46205681562423706,0.9590505957603455,-0.4969937801361084,-1
146114,1939.681371,0.46205681562423706,0.9538425207138062,-0.4917857050895691,-1
146134,1939.701371,0.46205681562423706,0.9538425207138062,-0.4917857050895691,-1
146153,1939.720389,0.46205681562423706,0.946435809135437,-0.48437899351119995,-1
146173,1939.741376,0.46205681562423706,0.946435809135437,-0.48437899351119995,-1
146194,1939.761372,0.46205681562423706,0.9401492476463318,-0.4780924320220947,-1
146214,1939.781369,0.46205681562423706,0.9401492476463318,-0.4780924320220947,-1
146234,1939.801368,0.46205681562423706,0.9328638911247253,-0.4708070755004883,-1
146254,1939.821372,0.46205681562423706,0.9328638911247253,-0.4708070755004883,-1
146273,1939.841366,0.46205681562423706,0.9328638911247253,-0.4708070755004883,-1
146293,1939.861386,0.46205681562423706,0.9219115972518921,-0.45985478162765503,-1
146314,1939.881365,0.46205681562423706,0.9219115972518921,-0.45985478162765503,-1
146334,1939.901366,0.46205681562423706,0.9083318710327148,-0.4462750554084778,-1
146354,1939.921366,0.46205681562423706,0.9083318710327148,-0.4462750554084778,-1
146374,1939.941370,0.46205681562423706,0.9021355509757996,-0.4400787353515625,-1
146394,1939.961368,0.46205681562423706,0.9021355509757996,-0.4400787353515625,-1
146414,1939.981364,0.46205681562423706,0.8926351070404053,-0.4305782914161682,-1
146434,1940.001363,0.46205681562423706,0.8926351070404053,-0.4305782914161682,-1
146454,1940.021367,0.46205681562423706,0.8850286602973938,-0.42297184467315674,-1
146473,1940.041371,0.46205681562423706,0.8850286602973938,-0.42297184467315674,-1
146493,1940.060372,0.46205681562423706,0.8743569254875183,-0.41230010986328125,-1
146513,1940.080367,0.46205681562423706,0.8743569254875183,-0.41230010986328125,-1
