cf_timestamp_ms,host_monotonic_s,range.zrange,stabilizer.roll,stabilizer.pitch
141935,1935.505468,1042,-3.870445489883423,2.0461065769195557
141955,1935.525465,1039,-3.915332794189453,1.9395217895507812
141975,1935.545463,1039,-3.925259590148926,1.9533565044403076
141995,1935.565466,1038,-3.9164435863494873,2.006812334060669
142015,1935.586546,1038,-3.862339973449707,2.0223546028137207
142035,1935.605465,1038,-3.8642139434814453,2.000617265701294
142055,1935.625461,1041,-3.873307466506958,1.8940900564193726
142075,1935.645463,1041,-3.885145902633667,1.9115544557571411
142095,1935.665473,1043,-3.916029930114746,1.9382470846176147
142115,1935.686530,1043,-3.9387106895446777,1.8723933696746826
142135,1935.705460,1044,-3.9641613960266113,1.9063146114349365
142155,1935.725465,1044,-3.9437954425811768,1.9284374713897705
142175,1935.745466,1042,-3.8953425884246826,1.8947982788085938
142195,1935.765466,1042,-3.8425114154815674,1.8399548530578613
142215,1935.786531,1048,-3.800766944885254,1.87368643283844
142235,1935.805460,1048,-3.7785167694091797,1.861138939857483
142255,1935.825461,1041,-3.7895824909210205,1.813681960105896
142275,1935.845461,1041,-3.832786798477173,1.8602516651153564
142295,1935.865458,1041,-3.823355197906494,1.824099063873291
142315,1935.886530,1041,-3.805914878845215,1.879422903060913
142335,1935.906458,1044,-3.7952733039855957,1.9144483804702759
142355,1935.925458,1044,-3.774217128753662,1.8358381986618042
142375,1935.945467,1039,-3.782097578048706,1.8440797328948975
142395,1935.965455,1039,-3.811340570449829,1.9031081199645996
142415,1935.986546,1039,-3.788055658340454,1.8447701930999756
142435,1936.005491,1044,-3.723391532897949,1.902515172958374
142455,1936.025393,1044,-3.697100877761841,1.9170994758605957
142475,1936.045406,1040,-3.7395517826080322,1.9278850555419922
142495,1936.065421,1040,-3.7233314514160156,1.9793413877487183
142515,1936.085420,1042,-3.698477268218994,1.9371764659881592
142535,1936.105421,1042,-3.699753999710083,1.932454228401184
142555,1936.126422,1045,-3.702141284942627,1.9328314065933228
142575,1936.145452,1045,-3.673583745956421,1.8965827226638794
142595,1936.165456,1046,-3.6346938610076904,1.9094674587249756
142615,1936.185454,1046,-3.665097236633301,1.8855797052383423
142635,1936.205448,1036,-3.6524713039398193,1.8234258890151978
142655,1936.226449,1036,-3.6420164108276367,1.8203237056732178
142675,1936.245451,1040,-3.635521173477173,1.797208547592163
142695,1936.265452,1040,-3.578796625137329,1.8009709119796753
142715,1936.285459,1040,-3.5644235610961914,1.7844680547714233
142735,1936.305447,1042,-3.6166810989379883,1.7779613733291626
142755,1936.325448,1042,-3.641937255859375,1.7027357816696167
142775,1936.345479,1045,-3.602971076965332,1.7097517251968384
142795,1936.365449,1045,-3.5632917881011963,1.7025924921035767
142815,1936.385448,1039,-3.591855764389038,1.6710684299468994
142835,1936.405447,1039,-3.6146090030670166,1.5713880062103271
142855,1936.425445,1049,-3.6160411834716797,1.5477235317230225
142875,1936.445451,1049,-3.5552961826324463,1.6038093566894531
142895,1936.465444,1045,-3.4693925380706787,1.5577406883239746
142915,1936.486552,1045,-3.465742826461792,1.564423680305481
142935,1936.505444,1037,-3.534825325012207,1.5961381196975708
142955,1936.525441,1037,-3.5335330963134766,1.5853832960128784
142975,1936.545459,1043,-3.5018818378448486,1.5893253087997437
142995,1936.565445,1043,-3.5337073802948,1.5540075302124023
143015,1936.586534,1042,-3.5714664459228516,1.560948371887207
143035,1936.605441,1042,-3.5450282096862793,1.5138269662857056
143055,1936.625442,1050,-3.5427396297454834,1.4327400922775269
143075,1936.645442,1050,-3.6107194423675537,1.4259586334228516
143095,1936.665439,1050,-3.664546012878418,1.3639389276504517
143115,1936.686519,1049,-3.6716644763946533,1.337710976600647
143135,1936.705441,1049,-3.665839910507202,1.3249706029891968
143155,1936.725438,1045,-3.660956859588623,1.2836302518844604
143175,1936.745437,1045,-3.668523073196411,1.258587121963501
143195,1936.765451,1042,-3.6566884517669678,1.272655725479126
143215,1936.786533,1042,-3.684238910675049,1.2610173225402832
143235,1936.805438,1047,-3.7087550163269043,1.25485098361969
143255,1936.825437,1047,-3.7343313694000244,1.263027310371399
143275,1936.845437,1042,-3.7759180068969727,1.3275680541992188
143295,1936.865436,1042,-3.8027780055999756,1.3115571737289429
143315,1936.886516,1041,-3.8452460765838623,1.3101303577423096
143335,1936.905435,1041,-3.8208303451538086,1.2809953689575195
143355,1936.925436,1050,-3.840620756149292,1.3152682781219482
143375,1936.945432,1050,-3.870389223098755,1.3844695091247559
143395,1936.965449,1044,-3.8580706119537354,1.3548716306686401
143415,1936.986523,1044,-3.8689937591552734,1.329679250717163
143435,1937.004434,1044,-3.894207000732422,1.3796793222427368
143455,1937.025434,1042,-3.9059643745422363,1.2961783409118652
143475,1937.045431,1042,-3.94111704826355,1.2784943580627441
143495,1937.064434,1044,-3.9330062866210938,1.2860826253890991
143515,1937.086515,1044,-3.931022882461548,1.293352484703064
143535,1937.104431,1055,-3.9861042499542236,1.309154987335205
143555,1937.125429,1055,-4.000413417816162,1.2459157705307007
143575,1937.144428,1046,-3.9766345024108887,1.2658274173736572
143595,1937.165433,1046,-3.966360569000244,1.2922377586364746
143615,1937.186420,1035,-3.9655773639678955,1.3329079151153564
143635,1937.204418,1035,-3.9372735023498535,1.4156023263931274
143655,1937.225417,1042,-3.9055914878845215,1.393267035484314
143675,1937.244418,1042,-3.9410266876220703,1.394044041633606
143695,1937.264417,1040,-3.916142463684082,1.3157175779342651
143715,1937.287438,1040,-3.877415895462036,1.3372682332992554
143735,1937.304414,1040,-3.8781628608703613,1.3405097723007202
143755,1937.325427,1045,-3.912461042404175,1.4473427534103394
143775,1937.344427,1045,-3.849273204803467,1.4914088249206543
143795,1937.364428,1041,-3.7983508110046387,1.4039212465286255
143815,1937.386546,1041,-3.804708957672119,1.4535287618637085
143835,1937.405424,1042,-3.7928009033203125,1.4194073677062988
143855,1937.424426,1042,-3.7870264053344727,1.3975814580917358
143875,1937.444422,1050,-3.805636405944824,1.4302561283111572
143895,1937.464424,1050,-3.8218069076538086,1.4016486406326294
143915,1937.486511,1051,-3.816690683364868,1.404105305671692
143935,1937.504424,1051,-3.82002592086792,1.4234459400177002
143955,1937.524426,1049,-3.8738129138946533,1.4153748750686646
143975,1937.544421,1049,-3.9271633625030518,1.4700430631637573
143995,1937.564420,1047,-3.909881830215454,1.5002753734588623
144015,1937.585440,1047,-3.894519805908203,1.4717806577682495
144035,1937.604423,1056,-3.9592525959014893,1.4545291662216187
144055,1937.624421,1056,-3.9844319820404053,1.4392368793487549
144075,1937.644421,1050,-3.9583027362823486,1.4424339532852173
144095,1937.664416,1050,-3.942593812942505,1.4163249731063843
144115,1937.685436,1050,-3.9787800312042236,1.3429417610168457
144135,1937.704418,1047,-4.065445423126221,1.2496999502182007
144155,1937.724420,1047,-4.119387626647949,1.2171385288238525
144175,1937.744415,1044,-4.121158599853516,1.2284290790557861
144195,1937.765416,1044,-4.114719390869141,1.176446557044983
144215,1937.785438,1046,-4.141297817230225,1.1576426029205322
144235,1937.804424,1046,-4.198423862457275,1.1508793830871582
144255,1937.824420,1052,-4.262182235717773,1.2589045763015747
144275,1937.844413,1052,-4.278674602508545,1.2728594541549683
144295,1937.864412,1043,-4.238830089569092,1.2259156703948975
144315,1937.885432,1043,-4.222548007965088,1.218613624572754
144335,1937.904418,1042,-4.196442604064941,1.1443054676055908
144355,1937.924416,1042,-4.1995768547058105,1.084342360496521
144375,1937.944412,1048,-4.259198188781738,1.1613974571228027
144395,1937.964409,1048,-4.250718593597412,1.1941888332366943
144415,1937.985428,1037,-4.216169357299805,1.1864831447601318
144435,1938.004413,1037,-4.212897777557373,1.1692105531692505
144455,1938.024427,1045,-4.275024890899658,1.164330244064331
144475,1938.044412,1045,-4.314242839813232,1.1400537490844727
144495,1938.064411,1045,-4.2688212394714355,1.0977317094802856
144515,1938.085425,1041,-4.228747367858887,1.0855966806411743
144535,1938.104411,1041,-4.240034580230713,1.001025676727295
144555,1938.124412,1043,-4.251829624176025,0.9604433178901672
144575,1938.144404,1043,-4.26992654800415,0.9770886898040771
144595,1938.164408,1042,-4.2668962478637695,0.9834346771240234
144615,1938.184408,1042,-4.253313064575195,0.9233049154281616
144635,1938.204406,1044,-4.2744927406311035,0.9143674969673157
144655,1938.224406,1044,-4.281935691833496,0.8726034164428711
144675,1938.244404,1041,-4.277793884277344,0.7996721267700195
144695,1938.264404,1041,-4.333693981170654,0.8016900420188904
144715,1938.284402,1040,-4.351423740386963,0.8138349652290344
144735,1938.304405,1040,-4.303005218505859,0.7839103937149048
144755,1938.324409,1049,-4.305302143096924,0.7703355550765991
144775,1938.344403,1049,-4.304009914398193,0.8009399771690369
144795,1938.364402,1045,-4.241955280303955,0.7632694244384766
144815,1938.384401,1045,-4.2665019035339355,0.7539137601852417
144835,1938.404404,1045,-4.2882981300354,0.7376313805580139
144855,1938.424403,1044,-4.268636226654053,0.7283294796943665
144875,1938.444400,1044,-4.301661014556885,0.7080172896385193
144895,1938.464399,1044,-4.3292388916015625,0.7570875883102417
144915,1938.484397,1044,-4.3189191818237305,0.7250040769577026
144935,1938.504399,1034,-4.31529426574707,0.6903874278068542
144955,1938.524403,1034,-4.3074212074279785,0.6750990748405457
144975,1938.544399,1038,-4.315820693969727,0.573935329914093
144995,1938.564398,1038,-4.341432094573975,0.5949417352676392
145015,1938.584394,1042,-4.335790634155273,0.6617706418037415
145035,1938.604400,1042,-4.319537162780762,0.6239253282546997
145055,1938.624399,1041,-4.320174217224121,0.6503321528434753
145075,1938.644395,1041,-4.35209846496582,0.5704092979431152
145095,1938.664394,1045,-4.391632556915283,0.6042103171348572
145115,1938.684394,1045,-4.385951042175293,0.6084499359130859
145135,1938.704395,1036,-4.368932247161865,0.5601990222930908
145155,1938.724418,1036,-4.38657808303833,0.5771338939666748
145175,1938.744383,1036,-4.4138970375061035,0.6065452098846436
145195,1938.764392,1038,-4.396875381469727,0.5873709321022034
145215,1938.784393,1038,-4.412232875823975,0.5416260361671448
145235,1938.804392,1041,-4.436920642852783,0.5521513819694519
145255,1938.824397,1041,-4.399386882781982,0.4722048342227936
145275,1938.844391,1034,-4.359367847442627,0.4632268249988556
145295,1938.864388,1034,-4.377050399780273,0.4862804710865021
145315,1938.884395,1031,-4.421954154968262,0.40792980790138245
145335,1938.905389,1031,-4.450831413269043,0.31679201126098633
145355,1938.924392,1027,-4.509538173675537,0.3175157308578491
145375,1938.944386,1027,-4.515493869781494,0.24188512563705444
145395,1938.964354,1036,-4.531808376312256,0.0977182611823082
145415,1938.984386,1036,-4.549794673919678,-0.00044332820107229054
145435,1939.004386,1036,-4.600135326385498,-0.16096635162830353
145455,1939.024389,1036,-4.679222106933594,-0.29586535692214966
145475,1939.044397,1030,-4.710196495056152,-0.4198216199874878
145495,1939.064386,1030,-4.708653450012207,-0.5450233817100525
145515,1939.084386,1029,-4.730162143707275,-0.6772994995117188
145535,1939.104385,1029,-4.870196342468262,-0.6776370406150818
145555,1939.123386,1029,-4.970271587371826,-0.7404412627220154
145575,1939.144383,1020,-5.023436546325684,-0.8534954190254211
145595,1939.164382,1020,-5.05360221862793,-1.0632859468460083
145615,1939.183385,1019,-5.106052398681641,-1.1196720600128174
145635,1939.204383,1019,-5.176455974578857,-1.2037715911865234
145655,1939.224386,1018,-5.210114479064941,-1.302955985069275
145675,1939.244365,1018,-5.178407192230225,-1.3915772438049316
145695,1939.264379,1014,-5.210972785949707,-1.4488246440887451
145715,1939.283382,1014,-5.268016815185547,-1.4631370306015015
145735,1939.303388,1003,-5.254566192626953,-1.6070590019226074
145755,1939.323380,1003,-5.2431840896606445,-1.720868706703186
145775,1939.343380,1008,-5.241021633148193,-1.6681628227233887
145795,1939.363382,1008,-5.235354900360107,-1.7381623983383179
145815,1939.383380,998,-5.235054016113281,-1.9030978679656982
145835,1939.403389,998,-5.236372470855713,-1.9533206224441528
145855,1939.423378,998,-5.255463600158691,-1.9585771560668945
145875,1939.443383,998,-5.248327732086182,-2.076653480529785
145895,1939.463376,998,-5.239027500152588,-1.9815728664398193
145915,1939.483379,989,-5.244852542877197,-1.9538918733596802
145935,1939.503383,989,-5.318692207336426,-2.0607826709747314
145955,1939.523376,988,-5.347502708435059,-2.1893885135650635
145975,1939.543377,988,-5.315820693969727,-2.255366086959839
145995,1939.563376,979,-5.3680739402771,-2.293224573135376
146015,1939.583378,979,-5.450799942016602,-2.4078879356384277
146035,1939.603384,977,-5.357560157775879,-2.4467976093292236
146055,1939.622373,977,-5.275520324707031,-2.537727117538452
146075,1939.642371,964,-5.302266597747803,-2.723158121109009
146095,1939.663411,964,-5.372998237609863,-2.726700782775879
146115,1939.683375,959,-5.443273067474365,-2.691814661026001
146135,1939.703379,959,-5.505105495452881,-2.88049054145813
146155,1939.722370,952,-5.591553211212158,-3.0121161937713623
146175,1939.743368,952,-5.6414361000061035,-3.0949370861053467
146195,1939.763368,946,-5.669083595275879,-3.1792356967926025
146215,1939.783375,946,-5.660079479217529,-3.2601091861724854
146235,1939.803376,939,-5.590262413024902,-3.2566215991973877
146255,1939.823370,939,-5.451619625091553,-3.395237684249878
146275,1939.843368,939,-5.372600555419922,-3.628492593765259
146295,1939.863398,928,-5.392078876495361,-3.5559654235839844
146315,1939.883368,928,-5.357677936553955,-3.309699773788452
146335,1939.903371,914,-5.216985702514648,-3.1587612628936768
146355,1939.923368,914,-4.99723482131958,-3.027437925338745
146375,1939.943364,907,-4.722191333770752,-2.9463624954223633
146395,1939.963365,907,-4.710694789886475,-2.9453258514404297
146415,1939.983368,897,-4.727924346923828,-2.903390645980835
146435,1940.003368,897,-4.71685791015625,-2.8862555027008057
146455,1940.023372,889,-4.730468273162842,-2.780913829803467
146475,1940.043362,889,-4.664098739624023,-2.6475894451141357
146495,1940.062372,878,-4.650070667266846,-2.5984139442443848
146515,1940.082362,878,-4.655834674835205,-2.5664381980895996
146535,1940.102359,871,-4.657104015350342,-2.5138537883758545
146555,1940.122364,871,-4.677526950836182,-2.296374797821045
146575,1940.142359,863,-4.642147064208984,-2.278141736984253
146595,1940.163358,863,-4.621696949005127,-2.3931045532226562
146615,1940.183358,863,-4.692630290985107,-2.249847412109375
146635,1940.203368,861,-4.737664222717285,-2.1751580238342285
146655,1940.223363,861,-4.640347480773926,-1.978259801864624
146675,1940.243358,845,-4.437532901763916,-1.7459312677383423
146695,1940.263360,845,-4.425490379333496,-1.5615863800048828
146715,1940.283365,842,-4.491351127624512,-1.3550041913986206
146735,1940.302356,842,-4.440603733062744,-1.442376971244812
146755,1940.323357,836,-4.356018543243408,-1.2935309410095215
146775,1940.343358,836,-4.2746734619140625,-1.0268288850784302
146795,1940.363354,829,-4.226773738861084,-0.7877504825592041
146815,1940.383356,829,-4.079065799713135,-0.8592299222946167
146835,1940.403362,823,-4.068589210510254,-0.9310294389724731
146855,1940.422353,823,-4.2319817543029785,-0.7294554114341736
146875,1940.442356,818,-4.365570545196533,-0.6327196955680847
146895,1940.462352,818,-4.2921833992004395,-0.42419829964637756
146915,1940.482357,813,-4.121735572814941,-0.13714294135570526
146935,1940.502354,813,-3.8616840839385986,-0.10854379087686539
146955,1940.522351,813,-3.7833304405212402,-0.18343262374401093
146975,1940.542352,806,-3.7689642906188965,-0.015713565051555634
146995,1940.562352,806,-3.6407859325408936,0.1580580472946167
147015,1940.582350,801,-3.511361598968506,0.3270547389984131
147035,1940.602350,801,-3.4675896167755127,0.340473473072052
147055,1940.622350,799,-3.372913360595703,0.4530552923679352
147075,1940.642347,799,-3.316953659057617,0.6265594363212585
147095,1940.662348,788,-3.227235794067383,0.8178255558013916
147115,1940.682354,788,-3.159956216812134,0.9217913150787354
147135,1940.702349,791,-3.120044231414795,1.1434192657470703
147155,1940.722347,791,-3.0843539237976074,1.2211575508117676
147175,1940.742346,789,-3.1527199745178223,1.2315936088562012
147195,1940.762345,789,-3.22037935256958,1.3400459289550781
147215,1940.782345,789,-3.24023699760437,1.7591907978057861
147235,1940.802344,787,-3.326977014541626,1.9266189336776733
147255,1940.822345,787,-3.482966423034668,2.0468578338623047
147275,1940.842342,782,-3.6278107166290283,2.2765378952026367
147295,1940.862343,782,-3.5932650566101074,2.2854843139648438
147315,1940.882344,784,-3.611002206802368,2.1955480575561523
147335,1940.902349,784,-3.6088972091674805,2.2950992584228516
147355,1940.922343,776,-3.6645238399505615,2.220884084701538
147375,1940.942338,776,-3.8431172370910645,2.0163323879241943
147395,1940.962339,772,-3.975248336791992,1.9640206098556519
147415,1940.982339,772,-4.001809597015381,1.9722893238067627
147435,1941.002340,774,-3.904139757156372,1.9387245178222656
147455,1941.022340,774,-3.883087396621704,2.012972116470337
147475,1941.042368,768,-3.8874263763427734,1.9854859113693237
147495,1941.062296,768,-3.8851637840270996,1.9160438776016235
147515,1941.082299,768,-3.8827929496765137,1.9272726774215698
147535,1941.102307,769,-3.853818655014038,1.8780204057693481
147555,1941.122304,769,-3.827544689178467,1.8169078826904297
147575,1941.141311,767,-3.7409632205963135,1.8211040496826172
147595,1941.162301,767,-3.7308390140533447,1.8948770761489868
147615,1941.182298,770,-3.799365520477295,1.86752450466156
147635,1941.202293,770,-3.8207569122314453,1.831028699874878
147655,1941.222290,773,-3.76399827003479,2.0002076625823975
147675,1941.242298,773,-3.7023000717163086,1.9963079690933228
147695,1941.261290,766,-3.7484004497528076,1.8930898904800415
147715,1941.281291,766,-3.8082947731018066,1.844841480255127
147735,1941.302290,769,-3.867645263671875,1.8407000303268433
147755,1941.322299,769,-3.9364490509033203,1.878823161125183
147775,1941.341301,779,-4.003161907196045,1.952998399734497
147795,1941.362301,779,-4.005392551422119,1.9866487979888916
147815,1941.381297,779,-3.996960401535034,1.8835891485214233
147835,1941.401333,772,-4.074856758117676,1.9112231731414795
147855,1941.421335,772,-4.126916885375977,1.9715442657470703
147875,1941.441345,773,-4.062373638153076,1.8991634845733643
147895,1941.461329,773,-3.9835219383239746,1.8358134031295776
147915,1941.481330,771,-3.89420747756958,1.8070173263549805
147935,1941.501338,771,-3.828263998031616,1.8584930896759033
147955,1941.521328,768,-3.8399851322174072,1.8527741432189941
147975,1941.541331,768,-3.8458783626556396,1.754447102546692
147995,1941.561328,775,-3.839609384536743,1.784468650817871
148015,1941.581326,775,-3.832171678543091,1.7102279663085938
148035,1941.601328,772,-3.857884407043457,1.6419081687927246
148055,1941.621327,772,-3.8486883640289307,1.665993332862854
148075,1941.641325,772,-3.7299234867095947,1.65468168258667
148095,1941.661328,777,-3.655704975128174,1.605579137802124
148115,1941.681324,777,-3.738187074661255,1.5109925270080566
148135,1941.701327,773,-3.8140017986297607,1.396899700164795
148155,1941.721325,773,-3.8444886207580566,1.4039021730422974
148175,1941.741328,770,-3.8761978149414062,1.3585257530212402
148195,1941.761322,770,-3.9039864540100098,1.2046136856079102
148215,1941.781324,768,-3.863682508468628,1.17695951461792
148235,1941.801321,768,-3.80033540725708,1.0970252752304077
148255,1941.821322,768,-3.81767201423645,1.013399362564087
148275,1941.841321,768,-3.8617405891418457,1.0559415817260742
148295,1941.861323,762,-3.896016836166382,1.0293997526168823
148315,1941.881322,762,-3.9770166873931885,0.9706339836120605
148335,1941.901322,760,-4.042052268981934,0.9873839616775513
148355,1941.921320,760,-4.071197986602783,0.9991112947463989
148375,1941.941319,760,-4.124683380126953,0.9512700438499451
148395,1941.961320,759,-4.210355281829834,1.07700514793396
148415,1941.981318,759,-4.227907180786133,1.1341456174850464
148435,1942.001319,766,-4.256577491760254,1.0678502321243286
148455,1942.021321,766,-4.355104446411133,1.1716690063476562
148475,1942.041321,762,-4.395680904388428,1.2418041229248047
148495,1942.061315,762,-4.398529529571533,1.163593053817749
148515,1942.081315,768,-4.427548885345459,1.1427699327468872
148535,1942.101319,768,-4.465200424194336,1.2672011852264404
148555,1942.121315,765,-4.526129245758057,1.2635319232940674
148575,1942.141319,765,-4.614737033843994,1.188051462173462
148595,1942.161312,764,-4.6641764640808105,1.220442533493042
148615,1942.181315,764,-4.613587856292725,1.2166705131530762
148635,1942.201314,764,-4.5037055015563965,1.1812286376953125
148655,1942.221313,769,-4.4260358810424805,1.157233476638794
148675,1942.241319,769,-4.473441123962402,1.1961009502410889
148695,1942.261311,766,-4.515106201171875,1.2128363847732544
148715,1942.281311,766,-4.500067234039307,1.132641077041626
148735,1942.301316,767,-4.504309177398682,1.2077879905700684
148755,1942.321311,767,-4.540112495422363,1.1170564889907837
148775,1942.341313,765,-4.582477569580078,1.0913575887680054
148795,1942.361313,765,-4.597092628479004,1.1003496646881104
148815,1942.381311,763,-4.54386043548584,1.1415791511535645
148835,1942.401318,763,-4.510738849639893,1.1907808780670166
148855,1942.421311,764,-4.54607629776001,1.226519227027893
148875,1942.440308,764,-4.592045307159424,1.1948602199554443
148895,1942.461307,764,-4.647678852081299,1.2264412641525269
148915,1942.481307,761,-4.696882724761963,1.2062817811965942
148935,1942.500306,761,-4.645035266876221,1.1881057024002075
148955,1942.520313,756,-4.537060260772705,1.2054877281188965
148975,1942.540308,756,-4.518551826477051,1.1996617317199707
148995,1942.560303,763,-4.548521518707275,1.2391202449798584
149015,1942.580306,763,-4.541182518005371,1.1154500246047974
149035,1942.600303,758,-4.545144081115723,1.0218429565429688
149055,1942.620311,758,-4.5085625648498535,1.0986971855163574
149075,1942.640301,761,-4.516120910644531,1.1370820999145508
149095,1942.660303,761,-4.625882625579834,1.2044346332550049
149115,1942.680300,757,-4.687259674072266,1.119959831237793
149135,1942.700304,757,-4.654058456420898,1.0765490531921387
149155,1942.720308,763,-4.581441879272461,1.0925028324127197
149175,1942.740304,763,-4.544372081756592,1.0850653648376465
149195,1942.760300,763,-4.5933685302734375,1.0796715021133423
149215,1942.780301,763,-4.666497230529785,1.0982708930969238
149235,1942.800299,763,-4.717284202575684,1.1100239753723145
149255,1942.820308,756,-4.724222660064697,1.136733055114746
149275,1942.840313,756,-4.634520053863525,1.0681803226470947
149295,1942.860295,759,-4.582200050354004,1.065843105316162
149315,1942.880305,759,-4.690140247344971,1.0984723567962646
149335,1942.900305,758,-4.808955669403076,1.0093753337860107
149355,1942.920304,758,-4.804940223693848,0.9650986194610596
149375,1942.940284,755,-4.801033973693848,0.9948012232780457
149395,1942.960296,755,-4.787604808807373,0.9730592370033264
149415,1942.980302,753,-4.810427188873291,1.024631142616272
149435,1943.000286,753,-4.826987266540527,1.0380786657333374
149455,1943.020286,758,-4.834749221801758,0.99702388048172
149475,1943.040301,758,-4.811968803405762,0.9510032534599304
149495,1943.060294,758,-4.799566268920898,0.9618195295333862
149515,1943.080292,751,-4.754592418670654,0.9159880876541138
149535,1943.100296,751,-4.796611785888672,0.9336958527565002
149555,1943.120296,752,-4.865945339202881,1.04499351978302
149575,1943.140288,752,-4.857395172119141,0.9791328310966492
149595,1943.160291,749,-4.8539204597473145,0.9254151582717896
149615,1943.180294,749,-4.881174564361572,1.0000604391098022
149635,1943.200289,750,-4.866634368896484,0.9219953417778015
149655,1943.221289,750,-4.832746982574463,0.8686105012893677
149675,1943.240288,754,-4.886814117431641,0.888604462146759
149695,1943.260289,754,-4.938676834106445,0.9088807106018066
149715,1943.281288,753,-4.942884922027588,0.9046120643615723
149735,1943.301287,753,-4.9043474197387695,0.8124323487281799
149755,1943.321287,753,-4.93644905090332,0.7722384333610535
149775,1943.340290,752,-4.949690341949463,0.831714928150177
149795,1943.361292,752,-4.874691009521484,0.7701672315597534
149815,1943.380291,752,-4.868253707885742,0.7470011711120605
149835,1943.401287,752,-4.9636359214782715,0.8050433993339539
149855,1943.420289,748,-4.994723320007324,0.7167924046516418
149875,1943.440306,748,-4.9644389152526855,0.794291615486145
149895,1943.461283,753,-4.936501979827881,0.7970193028450012
149915,1943.481284,753,-4.972569942474365,0.7802973389625549
149935,1943.500285,754,-4.990750789642334,0.8315531015396118
149955,1943.520287,754,-4.894784927368164,0.7569442987442017
149975,1943.540281,746,-4.847062110900879,0.8171672821044922
149995,1943.560279,746,-4.8643412590026855,0.8607348203659058
150015,1943.580330,746,-4.875361919403076,0.7956693172454834
150035,1943.600269,752,-4.902276992797852,0.7833608388900757
150055,1943.620273,752,-4.913307189941406,0.7826822400093079
150075,1943.640282,751,-4.885692119598389,0.7557603120803833
150095,1943.660278,751,-4.839446544647217,0.7729540467262268
150115,1943.680276,749,-4.855513572692871,0.7649309635162354
150135,1943.700280,749,-4.875857353210449,0.6875654458999634
150155,1943.720283,753,-4.827466011047363,0.6901273727416992
150175,1943.740275,753,-4.795286178588867,0.7188056111335754
150195,1943.760277,749,-4.81083345413208,0.6691041588783264
150215,1943.780316,749,-4.859079360961914,0.671435534954071
150235,1943.800276,754,-4.8131890296936035,0.6780984997749329
150255,1943.820290,754,-4.780184268951416,0.6114187240600586
150275,1943.840273,750,-4.790480613708496,0.6007107496261597
150295,1943.860277,750,-4.731605052947998,0.5510447025299072
150315,1943.880275,750,-4.759272575378418,0.6365589499473572
150335,1943.900276,752,-4.7986159324646,0.6383997201919556
150355,1943.920279,752,-4.711726188659668,0.6097860932350159
150375,1943.940283,754,-4.675156116485596,0.6641245484352112
150395,1943.959261,754,-4.720901012420654,0.6709152460098267
150415,1943.980291,751,-4.736424922943115,0.6538299322128296
150435,1944.000273,751,-4.703586101531982,0.6986396312713623
150455,1944.019273,753,-4.659909725189209,0.714867889881134
150475,1944.040270,753,-4.601860046386719,0.6739862561225891
150495,1944.060271,757,-4.5851593017578125,0.6639567017555237
150515,1944.079275,757,-4.565751075744629,0.6465355753898621
150535,1944.100269,756,-4.635194301605225,0.6327622532844543
150555,1944.119268,756,-4.680660724639893,0.582642674446106
150575,1944.139268,756,-4.628895282745361,0.5311090350151062
150595,1944.159295,751,-4.635739803314209,0.5209854245185852
150615,1944.180269,751,-4.7082109451293945,0.46569523215293884
150635,1944.200273,753,-4.684003829956055,0.42904195189476013
150655,1944.219264,753,-4.646275520324707,0.41790536046028137
150675,1944.239265,754,-4.690481662750244,0.3804371953010559
150695,1944.260269,754,-4.735491752624512,0.3316113352775574
150715,1944.280255,758,-4.699509620666504,0.3524247407913208
150735,1944.300250,758,-4.674435138702393,0.3076925277709961
150755,1944.320255,752,-4.698509693145752,0.264530211687088
150775,1944.339253,752,-4.668019771575928,0.23445548117160797
150795,1944.359250,754,-4.677136421203613,0.17087605595588684
150815,1944.379247,754,-4.744877815246582,0.20639297366142273
150835,1944.400220,754,-4.721342086791992,0.21719162166118622
150855,1944.419251,752,-4.654115200042725,0.27962231636047363
150875,1944.439253,752,-4.653393745422363,0.25217998027801514
150895,1944.459261,754,-4.623400688171387,0.19989846646785736
150915,1944.479256,754,-4.61358118057251,0.16876308619976044
150935,1944.499243,754,-4.630709648132324,0.15200039744377136
150955,1944.519247,754,-4.618008136749268,0.11488503217697144
150975,1944.539246,753,-4.613032817840576,0.1014944389462471
150995,1944.559246,753,-4.609516143798828,0.07347813993692398
151015,1944.579253,751,-4.585399627685547,0.07899761199951172
151035,1944.600243,751,-4.497716903686523,0.04598480463027954
151055,1944.619248,752,-4.472797393798828,0.04338434711098671
151075,1944.639242,752,-4.537506580352783,0.06663549691438675
151095,1944.659245,747,-4.550848484039307,0.0923386961221695
151115,1944.679242,747,-4.49262809753418,0.07566879689693451
151135,1944.700241,747,-4.501419544219971,0.044965870678424835
151155,1944.719238,753,-4.557891368865967,0.08219216763973236
151175,1944.739239,753,-4.554417133331299,0.12900078296661377
151195,1944.759222,748,-4.499454498291016,0.10490643978118896
151215,1944.779237,748,-4.4547247886657715,0.1419537216424942
151235,1944.799237,751,-4.457794189453125,0.15012362599372864
151255,1944.819277,751,-4.5248870849609375,0.1564463973045349
151275,1944.839244,753,-4.603862285614014,0.11655290424823761
151295,1944.859245,753,-4.563079833984375,0.08391289412975311
151315,1944.879235,751,-4.502908229827881,0.04646134003996849
