cf_timestamp_ms,host_monotonic_s,sensorFilter.flowRange,sensorFilter.flowLocal,sensorFilter.surfOffset,sensorFilter.surfCand,sensorFilter.surfClear
139032,1932.604540,1.0260000228881836,1,0.0,-0.5614219307899475,1.0234787464141846
139052,1932.624543,1.027000069618225,1,0.0,-0.5614219307899475,1.0234787464141846
139072,1932.644539,1.027000069618225,1,0.0,-0.5559167265892029,1.01797354221344
139092,1932.664537,1.0220000743865967,1,0.0,-0.5559167265892029,1.01797354221344
139112,1932.684582,1.0220000743865967,1,0.0,-0.5568361878395081,1.0140794515609741
139132,1932.704525,1.0180000066757202,1,0.0,-0.5568361878395081,1.0140794515609741
139152,1932.724527,1.0180000066757202,1,0.0,-0.5567523837089539,1.018809199333191
139172,1932.744518,1.0230000019073486,1,0.0,-0.5567523837089539,1.018809199333191
139192,1932.764540,1.0230000019073486,1,0.0,-0.5567523837089539,1.018809199333191
139212,1932.784538,1.0230000019073486,1,0.0,-0.5559167265892029,1.0158400535583496
139232,1932.804535,1.0230000019073486,1,0.0,-0.5559167265892029,1.0158400535583496
139252,1932.824546,1.0250000953674316,1,0.0,-0.5559167265892029,1.0213041305541992
139272,1932.844536,1.0250000953674316,1,0.0,-0.5559167265892029,1.0213041305541992
139292,1932.864534,1.0250000953674316,1,0.0,-0.56497722864151,1.027034044265747
139312,1932.884543,1.031000018119812,1,0.0,-0.56497722864151,1.027034044265747
139332,1932.904535,1.031000018119812,1,0.0,-0.5522355437278748,1.0142923593521118
139352,1932.924532,1.0180000066757202,1,0.0,-0.5522355437278748,1.0142923593521118
139372,1932.944531,1.0180000066757202,1,0.0,-0.558217465877533,1.02027428150177
139392,1932.964532,1.0240000486373901,1,0.0,-0.558217465877533,1.02027428150177
139412,1932.984533,1.0240000486373901,1,0.0,-0.5650816559791565,1.0271384716033936
139432,1933.004537,1.031000018119812,1,0.0,-0.5650816559791565,1.0271384716033936
139452,1933.024535,1.031000018119812,1,0.0,-0.5641403794288635,1.0261971950531006
139473,1933.045529,1.03000009059906,1,0.0,-0.5641403794288635,1.0261971950531006
139492,1933.064528,1.03000009059906,1,0.0,-0.5542283654212952,1.0162851810455322
139512,1933.084535,1.03000009059906,1,0.0,-0.5542283654212952,1.0162851810455322
139532,1933.104534,1.03000009059906,1,0.0,-0.5542283654212952,1.0162851810455322
139552,1933.124530,1.03000009059906,1,0.0,-0.5631651282310486,1.0252219438552856
139572,1933.144529,1.03000009059906,1,0.0,-0.5631651282310486,1.0252219438552856
139593,1933.165535,1.0230000019073486,1,0.0,-0.5572181344032288,1.0192749500274658
139613,1933.185523,1.0230000019073486,1,0.0,-0.5572181344032288,1.0192749500274658
139632,1933.204531,1.0230000019073486,1,0.0,-0.5656173825263977,1.0276741981506348
139652,1933.225524,1.031000018119812,1,0.0,-0.5656173825263977,1.0276741981506348
139673,1933.245524,1.031000018119812,1,0.0,-0.5655786395072937,1.0276354551315308
139692,1933.264530,1.031000018119812,1,0.0,-0.5655786395072937,1.0276354551315308
139713,1933.285522,1.03000009059906,1,0.0,-0.5643978714942932,1.0264546871185303
139733,1933.305522,1.03000009059906,1,0.0,-0.5643978714942932,1.0264546871185303
139752,1933.325522,1.03000009059906,1,0.0,-0.5643978714942932,1.0252948999404907
139772,1933.345526,1.0290000438690186,1,0.0,-0.5643978714942932,1.0252948999404907
139792,1933.364524,1.0290000438690186,1,0.0,-0.5655786395072937,1.0309808254241943
139812,1933.384523,1.0350000858306885,1,0.0,-0.5655786395072937,1.0309808254241943
139832,1933.404523,1.0350000858306885,1,0.0,-0.5655786395072937,1.0279841423034668
139852,1933.424522,1.0320000648498535,1,0.0,-0.5655786395072937,1.0279841423034668
139872,1933.444516,1.0320000648498535,1,0.0,-0.5737074017524719,1.035764217376709
139892,1933.464518,1.040000081062317,1,0.0,-0.5737074017524719,1.035764217376709
139912,1933.484517,1.040000081062317,1,0.0,-0.5737074017524719,1.035764217376709
139932,1933.504516,1.040000081062317,1,0.0,-0.5750637650489807,1.0371205806732178
139952,1933.524519,1.0410000085830688,1,0.0,-0.5750637650489807,1.0371205806732178
139972,1933.544514,1.0410000085830688,1,0.0,-0.5673621296882629,1.0294189453125
139992,1933.564514,1.0329999923706055,1,0.0,-0.5673621296882629,1.0294189453125
140012,1933.584516,1.0329999923706055,1,0.0,-0.5693889260292053,1.0314457416534424
140032,1933.604517,1.0329999923706055,1,0.0,-0.5693889260292053,1.0314457416534424
140052,1933.624517,1.0350000858306885,1,0.0,-0.5724260210990906,1.0344828367233276
140072,1933.644509,1.0380001068115234,1,0.0,-0.5724260210990906,1.0344828367233276
140092,1933.664511,1.0380001068115234,1,0.0,-0.5701949000358582,1.0322517156600952
140112,1933.684510,1.0380001068115234,1,0.0,-0.5701949000358582,1.0322517156600952
140132,1933.704513,1.0380001068115234,1,0.0,-0.5693889260292053,1.0291603803634644
140152,1933.724500,1.0380001068115234,1,0.0,-0.5693889260292053,1.0291603803634644
140172,1933.744495,1.0329999923706055,1,0.0,-0.5701949000358582,1.0350146293640137
140192,1933.764498,1.0329999923706055,1,0.0,-0.5701949000358582,1.0350146293640137
140212,1933.784496,1.0329999923706055,1,0.0,-0.5701949000358582,1.0318924188613892
140232,1933.804501,1.0360000133514404,1,0.0,-0.5701949000358582,1.0318924188613892
140252,1933.824504,1.0360000133514404,1,0.0,-0.5701949000358582,1.0318924188613892
140272,1933.844496,1.034000039100647,1,0.0,-0.5698356032371521,1.0298442840576172
140292,1933.864493,1.034000039100647,1,0.0,-0.5698356032371521,1.0298442840576172
140312,1933.884492,1.034000039100647,1,0.0,-0.5698356032371521,1.0386929512023926
140332,1933.904496,1.034000039100647,1,0.0,-0.5698356032371521,1.0386929512023926
140352,1933.924510,1.034000039100647,1,0.0,-0.5729578137397766,1.0410408973693848
140372,1933.943508,1.034000039100647,1,0.0,-0.5729578137397766,1.0410408973693848
140392,1933.963506,1.034000039100647,1,0.0,-0.5766361355781555,1.0411708354949951
140412,1933.984504,1.034000039100647,1,0.0,-0.5766361355781555,1.0411708354949951
140432,1934.004508,1.034000039100647,1,0.0,-0.5766361355781555,1.0342499017715454
140452,1934.023506,1.0380001068115234,1,0.0,-0.5766361355781555,1.0342499017715454
140472,1934.044508,1.0450000762939453,1,0.0,-0.5789840817451477,1.0413084030151367
140492,1934.063507,1.0450000762939453,1,0.0,-0.5789840817451477,1.0413084030151367
140512,1934.083507,1.0450000762939453,1,0.0,-0.5789840817451477,1.0360878705978394
140532,1934.104504,1.040000081062317,1,0.0,-0.5789840817451477,1.0360878705978394
140552,1934.124506,1.0460000038146973,1,0.0,-0.5791140198707581,1.0420866012573242
140573,1934.144507,1.0460000038146973,1,0.0,-0.5791140198707581,1.0420866012573242
140592,1934.163505,1.0460000038146973,1,0.0,-0.57724529504776,1.039302110671997
140612,1934.184502,1.0430001020431519,1,0.0,-0.57724529504776,1.039302110671997
140633,1934.204504,1.0430001020431519,1,0.0,-0.57724529504776,1.039302110671997
140652,1934.223504,1.0430001020431519,1,0.0,-0.5790935158729553,1.0411503314971924
140672,1934.243506,1.0450000762939453,1,0.0,-0.5790935158729553,1.0411503314971924
140692,1934.263503,1.0450000762939453,1,0.0,-0.57724529504776,1.036633014678955
140712,1934.283500,1.040000081062317,1,0.0,-0.57724529504776,1.036633014678955
140732,1934.303508,1.040000081062317,1,0.0,-0.5790935158729553,1.0414758920669556
140752,1934.323512,1.040000081062317,1,0.0,-0.5790935158729553,1.0414758920669556
140772,1934.343503,1.040000081062317,1,0.0,-0.57724529504776,1.0355963706970215
140792,1934.363502,1.040000081062317,1,0.0,-0.57724529504776,1.0355963706970215
140812,1934.383499,1.0390000343322754,1,0.0,-0.5790935158729553,1.0413857698440552
140832,1934.403507,1.0450000762939453,1,0.0,-0.5790935158729553,1.0413857698440552
140852,1934.423499,1.0450000762939453,1,0.0,-0.5793272852897644,1.0413841009140015
140872,1934.443496,1.0450000762939453,1,0.0,-0.5793272852897644,1.0413841009140015
140892,1934.463505,1.0450000762939453,1,0.0,-0.5793289542198181,1.0420504808425903
140912,1934.483497,1.0460000038146973,1,0.0,-0.5793289542198181,1.0420504808425903
140932,1934.503504,1.0460000038146973,1,0.0,-0.5793289542198181,1.0431232452392578
140952,1934.523507,1.0470000505447388,1,0.0,-0.5793289542198181,1.0431232452392578
140972,1934.543505,1.0470000505447388,1,0.0,-0.5793289542198181,1.0360304117202759
140992,1934.563494,1.040000081062317,1,0.0,-0.5793289542198181,1.0360304117202759
141012,1934.583495,1.040000081062317,1,0.0,-0.5793289542198181,1.0360304117202759
141032,1934.603504,1.040000081062317,1,0.0,-0.5793272852897644,1.0382376909255981
141052,1934.623493,1.040000081062317,1,0.0,-0.5793272852897644,1.0382376909255981
141072,1934.643492,1.0480000972747803,1,0.0,-0.5821837782859802,1.0442405939102173
141092,1934.663530,1.0480000972747803,1,0.0,-0.5821837782859802,1.0442405939102173
141112,1934.683493,1.0480000972747803,1,0.0,-0.5786857008934021,1.0407425165176392
141132,1934.703500,1.0440000295639038,1,0.0,-0.5786857008934021,1.0407425165176392
141152,1934.723491,1.0440000295639038,1,0.0,-0.5817444920539856,1.0438013076782227
141172,1934.743479,1.0470000505447388,1,0.0,-0.5817444920539856,1.0438013076782227
141192,1934.763478,1.0470000505447388,1,0.0,-0.5829213261604309,1.044978141784668
141212,1934.783475,1.0470000505447388,1,0.0,-0.5829213261604309,1.044978141784668
141232,1934.803482,1.0470000505447388,1,0.0,-0.5817444920539856,1.0416814088821411
141252,1934.823473,1.0450000762939453,1,0.0,-0.5817444920539856,1.0416814088821411
141272,1934.843470,1.0450000762939453,1,0.0,-0.5806545615196228,1.0427113771438599
141292,1934.863504,1.0460000038146973,1,0.0,-0.5806545615196228,1.0427113771438599
141313,1934.884471,1.0500000715255737,1,0.0,-0.5817444920539856,1.0467973947525024
141332,1934.903477,1.0500000715255737,1,0.0,-0.5817444920539856,1.0467973947525024
141352,1934.923487,1.0500000715255737,1,0.0,-0.5817444920539856,1.0467973947525024
141372,1934.943484,1.0500000715255737,1,0.0,-0.5829213261604309,1.0466713905334473
141392,1934.963486,1.0500000715255737,1,0.0,-0.5829213261604309,1.0466713905334473
141412,1934.983487,1.0500000715255737,1,0.0,-0.5826748013496399,1.044731616973877
141432,1935.003492,1.0480000972747803,1,0.0,-0.5826748013496399,1.044731616973877
141452,1935.023483,1.0480000972747803,1,0.0,-0.5830145478248596,1.0450713634490967
141472,1935.043480,1.0480000972747803,1,0.0,-0.5830145478248596,1.0450713634490967
141492,1935.063480,1.0480000972747803,1,0.0,-0.5830145478248596,1.0430504083633423
141512,1935.083507,1.0480000972747803,1,0.0,-0.5830145478248596,1.0430504083633423
141532,1935.103489,1.0480000972747803,1,0.0,-0.5698702931404114,1.0319271087646484
141552,1935.123482,1.0480000972747803,1,0.0,-0.5698702931404114,1.0319271087646484
141572,1935.143496,1.0480000972747803,1,0.0,-0.574539840221405,1.036596655845642
141592,1935.163477,1.040000081062317,1,0.0,-0.574539840221405,1.036596655845642
141612,1935.183481,1.040000081062317,1,0.0,-0.574539840221405,1.036596655845642
141632,1935.203486,1.040000081062317,1,0.0,-0.5804793238639832,1.0425361394882202
141652,1935.223478,1.040000081062317,1,0.0,-0.5804793238639832,1.0425361394882202
141672,1935.243479,1.0460000038146973,1,0.0,-0.5855425000190735,1.0475993156433105
141692,1935.263476,1.0460000038146973,1,0.0,-0.5855425000190735,1.0475993156433105
141712,1935.282479,1.0460000038146973,1,0.0,-0.5820018649101257,1.0440586805343628
141732,1935.302480,1.0470000505447388,1,0.0,-0.5820018649101257,1.0440586805343628
141752,1935.322477,1.0470000505447388,1,0.0,-0.5789658427238464,1.0410226583480835
141772,1935.342476,1.0440000295639038,1,0.0,-0.5789658427238464,1.0410226583480835
141792,1935.362475,1.0440000295639038,1,0.0,-0.5820018649101257,1.0441573858261108
141812,1935.383479,1.0470000505447388,1,0.0,-0.5820018649101257,1.0441573858261108
141832,1935.402476,1.0470000505447388,1,0.0,-0.5820018649101257,1.040181279182434
141852,1935.422477,1.0430001020431519,1,0.0,-0.5820018649101257,1.040181279182434
141872,1935.442473,1.0430001020431519,1,0.0,-0.5801674723625183,1.0422242879867554
141892,1935.462473,1.0430001020431519,1,0.0,-0.5801674723625183,1.0422242879867554
141912,1935.483475,1.0430001020431519,1,0.0,-0.5789658427238464,1.0388848781585693
141932,1935.502473,1.0430001020431519,1,0.0,-0.5789658427238464,1.0388848781585693
141952,1935.522474,1.0420000553131104,1,0.0,-0.578124463558197,1.0358023643493652
141972,1935.542470,1.0390000343322754,1,0.0,-0.578124463558197,1.0358023643493652
141992,1935.562472,1.0390000343322754,1,0.0,-0.578124463558197,1.0358023643493652
142012,1935.583480,1.0380001068115234,1,0.0,-0.5727053284645081,1.0347621440887451
142032,1935.602470,1.0380001068115234,1,0.0,-0.5727053284645081,1.0347621440887451
142052,1935.622471,1.0380001068115234,1,0.0,-0.575764000415802,1.037820816040039
142072,1935.642468,1.0410000085830688,1,0.0,-0.575764000415802,1.037820816040039
142092,1935.662469,1.0410000085830688,1,0.0,-0.5777876973152161,1.0398445129394531
142112,1935.683470,1.0410000085830688,1,0.0,-0.5777876973152161,1.0398445129394531
142132,1935.702468,1.0410000085830688,1,0.0,-0.5790808796882629,1.0411376953125
142152,1935.722467,1.0440000295639038,1,0.0,-0.5790808796882629,1.0411376953125
142172,1935.742469,1.0420000553131104,1,0.0,-0.5771022439002991,1.0391590595245361
142192,1935.762469,1.0420000553131104,1,0.0,-0.5771022439002991,1.0391590595245361
142212,1935.783475,1.0420000553131104,1,0.0,-0.5832452178001404,1.0453020334243774
142232,1935.802467,1.0480000972747803,1,0.0,-0.5832452178001404,1.0453020334243774
142252,1935.822467,1.0480000972747803,1,0.0,-0.5763316750526428,1.0383884906768799
142272,1935.842467,1.0410000085830688,1,0.0,-0.5763316750526428,1.0383884906768799
142292,1935.862465,1.0410000085830688,1,0.0,-0.5759206414222717,1.0379774570465088
142312,1935.883472,1.0410000085830688,1,0.0,-0.5759206414222717,1.0379774570465088
142333,1935.903469,1.0440000295639038,1,0.0,-0.5788961052894592,1.0409529209136963
142352,1935.922467,1.0440000295639038,1,0.0,-0.5788961052894592,1.0409529209136963
142372,1935.942464,1.0440000295639038,1,0.0,-0.5788961052894592,1.0409529209136963
142392,1935.962464,1.0440000295639038,1,0.0,-0.5739641785621643,1.0360209941864014
142412,1935.983468,1.0390000343322754,1,0.0,-0.5739641785621643,1.0360209941864014
142432,1936.002463,1.0390000343322754,1,0.0,-0.5789424777030945,1.0409992933273315
142452,1936.022398,1.0440000295639038,1,0.0,-0.5789424777030945,1.0409992933273315
142472,1936.042420,1.0440000295639038,1,0.0,-0.5753600001335144,1.0374168157577515
142492,1936.062427,1.0440000295639038,1,0.0,-0.5753600001335144,1.0374168157577515
142512,1936.082433,1.040000081062317,1,0.0,-0.5773361325263977,1.0393929481506348
142532,1936.102429,1.040000081062317,1,0.0,-0.5773361325263977,1.0393929481506348
142553,1936.123423,1.0450000762939453,1,0.0,-0.5773361325263977,1.0424001216888428
142572,1936.142460,1.0450000762939453,1,0.0,-0.5773361325263977,1.0424001216888428
142592,1936.162460,1.0450000762939453,1,0.0,-0.5789424777030945,1.0431358814239502
142612,1936.182464,1.0450000762939453,1,0.0,-0.5789424777030945,1.0431358814239502
142632,1936.202458,1.0450000762939453,1,0.0,-0.5773361325263977,1.0331933498382568
142653,1936.223455,1.0360000133514404,1,0.0,-0.5773361325263977,1.0331933498382568
142672,1936.242457,1.0360000133514404,1,0.0,-0.5773361325263977,1.0331933498382568
142692,1936.262463,1.040000081062317,1,0.0,-0.5773361325263977,1.0372169017791748
142712,1936.282471,1.040000081062317,1,0.0,-0.5773361325263977,1.0372169017791748
142732,1936.302450,1.0420000553131104,1,0.0,-0.5772433876991272,1.0393002033233643
142753,1936.322455,1.0420000553131104,1,0.0,-0.5772433876991272,1.0393002033233643
142773,1936.342457,1.0450000762939453,1,0.0,-0.5772433876991272,1.0426284074783325
142792,1936.362452,1.0450000762939453,1,0.0,-0.5772433876991272,1.0426284074783325
142812,1936.382474,1.0450000762939453,1,0.0,-0.5751600861549377,1.036704182624817
142832,1936.402450,1.0450000762939453,1,0.0,-0.5751600861549377,1.036704182624817
142852,1936.422450,1.0390000343322754,1,0.0,-0.5846506953239441,1.0467075109481812
142872,1936.442449,1.0390000343322754,1,0.0,-0.5846506953239441,1.0467075109481812
142892,1936.462460,1.0490000247955322,1,0.0,-0.5807690024375916,1.0428258180618286
142912,1936.483466,1.0450000762939453,1,0.0,-0.5807690024375916,1.0428258180618286
142932,1936.502453,1.0450000762939453,1,0.0,-0.5727997422218323,1.0348565578460693
142952,1936.522448,1.037000060081482,1,0.0,-0.5727997422218323,1.0348565578460693
142972,1936.542455,1.037000060081482,1,0.0,-0.5784158110618591,1.0404726266860962
142992,1936.562449,1.037000060081482,1,0.0,-0.5784158110618591,1.0404726266860962
143012,1936.583465,1.0430001020431519,1,0.0,-0.5773540139198303,1.0394108295440674
143032,1936.602447,1.0420000553131104,1,0.0,-0.5773540139198303,1.0394108295440674
143052,1936.622448,1.0420000553131104,1,0.0,-0.5773540139198303,1.0394108295440674
143072,1936.642447,1.0420000553131104,1,0.0,-0.5854281783103943,1.0474849939346313
143092,1936.662447,1.0500000715255737,1,0.0,-0.5854281783103943,1.0474849939346313
143112,1936.683462,1.0490000247955322,1,0.0,-0.5843209624290466,1.0463777780532837
143132,1936.702448,1.0490000247955322,1,0.0,-0.5843209624290466,1.0463777780532837
143152,1936.722446,1.0450000762939453,1,0.0,-0.5807159543037415,1.0427727699279785
143172,1936.742445,1.0450000762939453,1,0.0,-0.5807159543037415,1.0427727699279785
143192,1936.762453,1.0420000553131104,1,0.0,-0.5777372717857361,1.0397940874099731
143212,1936.783463,1.0420000553131104,1,0.0,-0.5777372717857361,1.0397940874099731
143232,1936.802445,1.0420000553131104,1,0.0,-0.5826762318611145,1.0447330474853516
143252,1936.822440,1.0470000505447388,1,0.0,-0.5826762318611145,1.0447330474853516
143272,1936.842440,1.0470000505447388,1,0.0,-0.5776256918907166,1.0396825075149536
143292,1936.862443,1.0420000553131104,1,0.0,-0.5776256918907166,1.0396825075149536
143312,1936.883459,1.0420000553131104,1,0.0,-0.5761488080024719,1.038205623626709
143332,1936.902441,1.0420000553131104,1,0.0,-0.5761488080024719,1.038205623626709
143352,1936.922442,1.0420000553131104,1,0.0,-0.5761488080024719,1.038205623626709
143372,1936.942439,1.0420000553131104,1,0.0,-0.5777372717857361,1.0471854209899902
143392,1936.962450,1.0420000553131104,1,0.0,-0.5777372717857361,1.0471854209899902
143412,1936.982438,1.0420000553131104,1,0.0,-0.5791062712669373,1.0411630868911743
143432,1937.001441,1.0420000553131104,1,0.0,-0.5791062712669373,1.0411630868911743
143452,1937.021440,1.0420000553131104,1,0.0,-0.5776256918907166,1.0391135215759277
143472,1937.042434,1.0420000553131104,1,0.0,-0.5776256918907166,1.0391135215759277
143492,1937.061456,1.0420000553131104,1,0.0,-0.5791062712669373,1.0414423942565918
143512,1937.082435,1.0440000295639038,1,0.0,-0.5791062712669373,1.0414423942565918
143532,1937.101434,1.0440000295639038,1,0.0,-0.5903320908546448,1.0523889064788818
143553,1937.122432,1.0550000667572021,1,0.0,-0.5903320908546448,1.0523889064788818
143572,1937.141438,1.0550000667572021,1,0.0,-0.581343948841095,1.043400764465332
143593,1937.162439,1.0460000038146973,1,0.0,-0.581343948841095,1.043400764465332
143613,1937.182425,1.0350000858306885,1,0.0,-0.5703821778297424,1.0324389934539795
143632,1937.201424,1.0350000858306885,1,0.0,-0.5703821778297424,1.0324389934539795
143653,1937.222430,1.0420000553131104,1,0.0,-0.5770387053489685,1.0390955209732056
143672,1937.241425,1.0420000553131104,1,0.0,-0.5770387053489685,1.0390955209732056
143692,1937.261421,1.0420000553131104,1,0.0,-0.5770387053489685,1.0390955209732056
143712,1937.282421,1.0420000553131104,1,0.0,-0.5750624537467957,1.0371192693710327
143732,1937.301426,1.0420000553131104,1,0.0,-0.5750624537467957,1.0371192693710327
143753,1937.322431,1.0450000762939453,1,0.0,-0.5800849795341492,1.0421417951583862
143772,1937.341440,1.0450000762939453,1,0.0,-0.5800849795341492,1.0421417951583862
143792,1937.361432,1.0410000085830688,1,0.0,-0.5764909386634827,1.0385477542877197
143812,1937.382445,1.0410000085830688,1,0.0,-0.5764909386634827,1.0385477542877197
143832,1937.402428,1.0410000085830688,1,0.0,-0.5774984955787659,1.039555311203003
143852,1937.421431,1.0410000085830688,1,0.0,-0.5774984955787659,1.039555311203003
143872,1937.441429,1.0410000085830688,1,0.0,-0.5855031609535217,1.0475599765777588
143892,1937.461431,1.0410000085830688,1,0.0,-0.5855031609535217,1.0475599765777588
143912,1937.482425,1.0410000085830688,1,0.0,-0.5800849795341492,1.0485384464263916
143932,1937.501429,1.0410000085830688,1,0.0,-0.5800849795341492,1.0485384464263916
143952,1937.521428,1.0410000085830688,1,0.0,-0.5844427943229675,1.0464996099472046
143972,1937.541431,1.0490000247955322,1,0.0,-0.5844427943229675,1.0464996099472046
143992,1937.561428,1.0490000247955322,1,0.0,-0.5844427943229675,1.0443700551986694
144012,1937.581430,1.0490000247955322,1,0.0,-0.5844427943229675,1.0443700551986694
144032,1937.601431,1.0470000505447388,1,0.0,-0.5909015536308289,1.052958369255066
144052,1937.621425,1.055999994277954,1,0.0,-0.5909015536308289,1.052958369255066
144072,1937.641426,1.055999994277954,1,0.0,-0.5909015536308289,1.052958369255066
144092,1937.661423,1.055999994277954,1,0.0,-0.58492511510849,1.046981930732727
144112,1937.681425,1.055999994277954,1,0.0,-0.58492511510849,1.046981930732727
144132,1937.701426,1.0470000505447388,1,0.0,-0.5819521546363831,1.0440089702606201
144152,1937.721423,1.0470000505447388,1,0.0,-0.5819521546363831,1.0440089702606201
144172,1937.741421,1.0470000505447388,1,0.0,-0.5788310170173645,1.0408878326416016
144192,1937.762420,1.0440000295639038,1,0.0,-0.5788310170173645,1.0408878326416016
144212,1937.781425,1.0440000295639038,1,0.0,-0.5808467268943787,1.0429035425186157
144232,1937.801422,1.0460000038146973,1,0.0,-0.5808467268943787,1.0429035425186157
144252,1937.821423,1.0460000038146973,1,0.0,-0.587029755115509,1.049086570739746
144272,1937.841425,1.0460000038146973,1,0.0,-0.587029755115509,1.049086570739746
144292,1937.861418,1.0460000038146973,1,0.0,-0.5808467268943787,1.040048599243164
144312,1937.881422,1.0460000038146973,1,0.0,-0.5808467268943787,1.040048599243164
144332,1937.901418,1.0430001020431519,1,0.0,-0.5788310170173645,1.0391322374343872
144352,1937.921418,1.0430001020431519,1,0.0,-0.5788310170173645,1.0391322374343872
144372,1937.941418,1.0430001020431519,1,0.0,-0.5808467268943787,1.0451349020004272
144392,1937.961415,1.0430001020431519,1,0.0,-0.5808467268943787,1.0451349020004272
144413,1937.981417,1.037000060081482,1,0.0,-0.5717416405677795,1.0337984561920166
144432,1938.001425,1.037000060081482,1,0.0,-0.5717416405677795,1.0337984561920166
144452,1938.021415,1.037000060081482,1,0.0,-0.5717416405677795,1.0337984561920166
144472,1938.041415,1.0450000762939453,1,0.0,-0.5796405673027039,1.041697382926941
144492,1938.061419,1.0450000762939453,1,0.0,-0.5796405673027039,1.041697382926941
144512,1938.081413,1.0450000762939453,1,0.0,-0.575685441493988,1.037742257118225
144532,1938.101414,1.0410000085830688,1,0.0,-0.575685441493988,1.037742257118225
144552,1938.121414,1.0430001020431519,1,0.0,-0.577750027179718,1.039806842803955
144572,1938.141415,1.0430001020431519,1,0.0,-0.577750027179718,1.039806842803955
144592,1938.161412,1.0430001020431519,1,0.0,-0.5770711302757263,1.0391279458999634
144612,1938.181415,1.0430001020431519,1,0.0,-0.5770711302757263,1.0391279458999634
144632,1938.201408,1.0430001020431519,1,0.0,-0.577750027179718,1.0411732196807861
144652,1938.221410,1.0430001020431519,1,0.0,-0.577750027179718,1.0411732196807861
144672,1938.241411,1.0430001020431519,1,0.0,-0.5770711302757263,1.0381765365600586
144692,1938.261409,1.0430001020431519,1,0.0,-0.5770711302757263,1.0381765365600586
144712,1938.281413,1.0430001020431519,1,0.0,-0.5770711302757263,1.0370714664459229
144733,1938.301406,1.040000081062317,1,0.0,-0.5770711302757263,1.0370714664459229
144752,1938.321409,1.040000081062317,1,0.0,-0.5770711302757263,1.0457649230957031
144772,1938.341408,1.040000081062317,1,0.0,-0.5770711302757263,1.0457649230957031
144792,1938.361406,1.040000081062317,1,0.0,-0.5770711302757263,1.0457649230957031
144813,1938.381410,1.0450000762939453,1,0.0,-0.5791164040565491,1.0418654680252075
144832,1938.401405,1.0450000762939453,1,0.0,-0.5791164040565491,1.0418654680252075
144852,1938.421406,1.0450000762939453,1,0.0,-0.5787553191184998,1.0408121347427368
144873,1938.441407,1.0440000295639038,1,0.0,-0.5787553191184998,1.0408121347427368
144893,1938.461403,1.0440000295639038,1,0.0,-0.5787553191184998,1.04080069065094
144912,1938.481408,1.0440000295639038,1,0.0,-0.5787553191184998,1.04080069065094
144932,1938.501408,1.0440000295639038,1,0.0,-0.5691127181053162,1.0311695337295532
144952,1938.521403,1.0440000295639038,1,0.0,-0.5691127181053162,1.0311695337295532
144972,1938.541403,1.034000039100647,1,0.0,-0.573121964931488,1.035178780555725
144993,1938.561402,1.0380001068115234,1,0.0,-0.573121964931488,1.035178780555725
145013,1938.581403,1.0420000553131104,1,0.0,-0.577058732509613,1.03911554813385
145033,1938.601399,1.0420000553131104,1,0.0,-0.577058732509613,1.03911554813385
145052,1938.621402,1.0420000553131104,1,0.0,-0.5760988593101501,1.0381556749343872
145072,1938.641401,1.0420000553131104,1,0.0,-0.5760988593101501,1.0381556749343872
145092,1938.661397,1.0420000553131104,1,0.0,-0.579637348651886,1.041694164276123
145112,1938.681404,1.0420000553131104,1,0.0,-0.579637348651886,1.041694164276123
145132,1938.701399,1.0420000553131104,1,0.0,-0.579637348651886,1.041694164276123
145152,1938.721405,1.0420000553131104,1,0.0,-0.570705235004425,1.032762050628662
145173,1938.741417,1.0360000133514404,1,0.0,-0.570705235004425,1.032762050628662
145193,1938.761394,1.0360000133514404,1,0.0,-0.5760988593101501,1.0346848964691162
145213,1938.781447,1.0360000133514404,1,0.0,-0.5760988593101501,1.0346848964691162
145233,1938.801397,1.0360000133514404,1,0.0,-0.5756328701972961,1.0376896858215332
145253,1938.821397,1.0360000133514404,1,0.0,-0.5756328701972961,1.0376896858215332
145273,1938.841393,1.0360000133514404,1,0.0,-0.5686838030815125,1.0307406187057495
145293,1938.861395,1.0360000133514404,1,0.0,-0.5686838030815125,1.0307406187057495
145313,1938.881392,1.0360000133514404,1,0.0,-0.5660262703895569,1.028083086013794
145333,1938.902392,1.031000018119812,1,0.0,-0.5660262703895569,1.028083086013794
145353,1938.921394,1.031000018119812,1,0.0,-0.5619643330574036,1.0240211486816406
145373,1938.941394,1.031000018119812,1,0.0,-0.5619643330574036,1.0240211486816406
145393,1938.961359,1.031000018119812,1,0.0,-0.5708926320075989,1.032949447631836
145413,1938.981388,1.0360000133514404,1,0.0,-0.5708926320075989,1.032949447631836
145433,1939.001389,1.0360000133514404,1,0.0,-0.5686838030815125,1.0328893661499023
145453,1939.021392,1.0360000133514404,1,0.0,-0.5686838030815125,1.0328893661499023
145473,1939.041396,1.03000009059906,1,0.0,-0.5660262703895569,1.026315689086914
145493,1939.061389,1.03000009059906,1,0.0,-0.5660262703895569,1.026315689086914
145513,1939.081392,1.03000009059906,1,0.0,-0.5660262703895569,1.026315689086914
145533,1939.101388,1.03000009059906,1,0.0,-0.564258873462677,1.0252468585968018
145552,1939.120398,1.0290000438690186,1,0.0,-0.564258873462677,1.0252468585968018
145573,1939.141388,1.0200001001358032,1,0.0,-0.5538474917411804,1.0159043073654175
