cf_timestamp_ms,host_monotonic_s,sensorFilter.surfN,sensorFilter.surfBaroD,sensorFilter.surfCandInn,sensorFilter.surfState,sensorFilter.surfReason
140674,1934.245503,5,0.4921226501464844,6.486649990081787,1,3
140694,1934.265495,5,0.48665618896484375,6.282729625701904,1,3
140714,1934.285498,5,0.48665618896484375,6.282729625701904,1,3
140734,1934.305498,5,0.5139961242675781,6.339364528656006,1,3
140754,1934.325496,5,0.5139961242675781,6.339364528656006,1,3
140774,1934.345493,5,0.4811859130859375,6.158675193786621,1,3
140794,1934.365494,5,0.4811859130859375,6.158675193786621,1,3
140814,1934.385495,5,0.5413360595703125,6.233654022216797,1,3
140834,1934.405495,5,0.5413360595703125,6.233654022216797,1,3
140854,1934.425492,5,0.5030593872070312,6.16993522644043,1,3
140874,1934.445501,5,0.5030593872070312,6.16993522644043,1,3
140894,1934.465505,5,0.4538459777832031,6.187289237976074,1,3
140914,1934.485493,5,0.4538459777832031,6.187289237976074,1,3
140934,1934.505492,5,0.4975929260253906,6.180222034454346,1,3
140954,1934.525492,5,0.4975929260253906,6.180222034454346,1,3
140974,1934.545490,5,0.37729644775390625,5.920116901397705,1,3
140994,1934.565490,5,0.37729644775390625,5.920116901397705,1,3
141014,1934.585492,5,0.37729644775390625,5.920116901397705,1,3
141034,1934.605489,5,0.4538459777832031,5.960171699523926,1,3
141054,1934.625489,5,0.4538459777832031,5.960171699523926,1,3
141074,1934.645490,1,0.41010284423828125,5.918720245361328,1,3
141094,1934.665524,1,0.41010284423828125,5.918720245361328,1,3
141114,1934.685490,2,0.4811859130859375,5.908553123474121,1,3
141134,1934.705487,2,0.4811859130859375,5.908553123474121,1,3
141154,1934.725485,3,0.5085258483886719,5.855506896972656,1,3
141174,1934.745480,3,0.5085258483886719,5.855506896972656,1,3
141194,1934.765470,4,0.4811859130859375,5.803258419036865,1,3
141214,1934.785468,4,0.4811859130859375,5.803258419036865,1,3
141234,1934.805472,5,0.4210357666015625,5.739149570465088,1,3
141254,1934.825466,5,0.4210357666015625,5.739149570465088,1,3
141274,1934.845465,5,0.31714630126953125,5.8080878257751465,1,3
141294,1934.865489,5,0.31714630126953125,5.8080878257751465,1,3
141314,1934.886465,5,0.30074310302734375,5.913823127746582,1,3
141334,1934.905466,5,0.30074310302734375,5.913823127746582,1,3
141354,1934.925486,5,0.30074310302734375,5.913823127746582,1,3
141374,1934.945493,5,0.3280830383300781,5.8762640953063965,1,3
141394,1934.965480,5,0.3280830383300781,5.8762640953063965,1,3
141414,1934.985485,5,0.371826171875,5.754410266876221,1,3
141434,1935.005481,5,0.371826171875,5.754410266876221,1,3
141454,1935.025478,5,0.431976318359375,5.77872371673584,1,3
141474,1935.045480,5,0.431976318359375,5.77872371673584,1,3
141494,1935.065478,5,0.4374427795410156,5.69685173034668,1,3
141514,1935.085486,5,0.4374427795410156,5.69685173034668,1,3
141534,1935.105478,1,0.46478271484375,5.755115509033203,1,3
141554,1935.125479,1,0.46478271484375,5.755115509033203,1,3
141574,1935.145477,2,0.48665618896484375,5.773823261260986,1,3
141594,1935.165489,2,0.48665618896484375,5.773823261260986,1,3
141614,1935.185477,1,0.4210357666015625,5.763502597808838,1,3
141634,1935.205475,1,0.4210357666015625,5.763502597808838,1,3
141654,1935.225476,1,0.4210357666015625,5.763502597808838,1,3
141674,1935.245475,2,0.431976318359375,5.751712799072266,1,3
141694,1935.265476,2,0.431976318359375,5.751712799072266,1,3
141714,1935.284474,3,0.42650604248046875,5.698421001434326,1,3
141734,1935.304477,3,0.42650604248046875,5.698421001434326,1,3
141754,1935.324475,4,0.4483757019042969,5.69140100479126,1,3
141774,1935.344471,4,0.4483757019042969,5.69140100479126,1,3
141794,1935.364469,5,0.41010284423828125,5.686736106872559,1,3
141814,1935.385473,5,0.41010284423828125,5.686736106872559,1,3
141834,1935.404473,5,0.3991661071777344,5.549172878265381,1,3
141854,1935.424479,5,0.3991661071777344,5.549172878265381,1,3
141874,1935.444471,5,0.4757194519042969,5.659743785858154,1,3
141894,1935.464470,5,0.4757194519042969,5.659743785858154,1,3
141914,1935.485469,5,0.4374427795410156,5.622737407684326,1,3
141934,1935.504473,5,0.4374427795410156,5.622737407684326,1,3
141954,1935.524468,5,0.4975929260253906,5.541466236114502,1,3
141974,1935.544467,5,0.4975929260253906,5.541466236114502,1,3
141994,1935.564466,1,0.47025299072265625,5.6593523025512695,1,3
142014,1935.585469,1,0.47025299072265625,5.6593523025512695,1,3
142034,1935.604468,1,0.47025299072265625,5.6593523025512695,1,3
142054,1935.624466,2,0.3827629089355469,5.659482479095459,1,3
142074,1935.644463,2,0.3827629089355469,5.659482479095459,1,3
142094,1935.664463,3,0.5303993225097656,5.552087783813477,1,3
142114,1935.685468,3,0.5303993225097656,5.552087783813477,1,3
142134,1935.704464,4,0.5413360595703125,5.547625541687012,1,3
142154,1935.724470,4,0.5413360595703125,5.547625541687012,1,3
142174,1935.744475,5,0.4593162536621094,5.5237956047058105,1,3
142194,1935.764467,5,0.4593162536621094,5.5237956047058105,1,3
142214,1935.785466,1,0.4538459777832031,5.500820636749268,1,3
142234,1935.804464,1,0.4538459777832031,5.500820636749268,1,3
142254,1935.824470,2,0.4593162536621094,5.484227657318115,1,3
142274,1935.844461,2,0.4593162536621094,5.484227657318115,1,3
142294,1935.864461,3,0.431976318359375,5.498018741607666,1,3
142314,1935.885464,3,0.431976318359375,5.498018741607666,1,3
142334,1935.905460,4,0.524932861328125,5.462208271026611,1,3
142354,1935.924464,4,0.524932861328125,5.462208271026611,1,3
142374,1935.944459,1,0.46478271484375,5.438521862030029,1,3
142394,1935.964458,1,0.46478271484375,5.438521862030029,1,3
142414,1935.985461,1,0.46478271484375,5.438521862030029,1,3
142434,1936.004466,2,0.42650604248046875,5.411334991455078,1,3
142454,1936.024407,2,0.42650604248046875,5.411334991455078,1,3
142474,1936.044410,3,0.42650604248046875,5.344115257263184,1,3
142494,1936.064426,3,0.42650604248046875,5.344115257263184,1,3
142514,1936.084423,4,0.3444862365722656,5.335094451904297,1,3
142534,1936.104423,4,0.3444862365722656,5.335094451904297,1,3
142554,1936.125423,5,0.4811859130859375,5.408047676086426,1,3
142574,1936.144456,5,0.4811859130859375,5.408047676086426,1,3
142594,1936.164455,5,0.42650604248046875,5.400370121002197,1,3
142614,1936.184455,5,0.42650604248046875,5.400370121002197,1,3
142634,1936.204454,5,0.42650604248046875,5.140007495880127,1,3
142654,1936.225451,5,0.42650604248046875,5.140007495880127,1,3
142674,1936.244441,5,0.42650604248046875,5.140007495880127,1,3
142694,1936.264452,5,0.4811859130859375,5.2414751052856445,1,3
142714,1936.284455,5,0.4811859130859375,5.2414751052856445,1,3
142734,1936.304452,5,0.524932861328125,5.273967266082764,1,3
142754,1936.324449,5,0.524932861328125,5.273967266082764,1,3
142774,1936.344456,5,0.371826171875,5.3197340965271,1,3
142794,1936.364459,5,0.371826171875,5.3197340965271,1,3
142814,1936.384452,5,0.3390159606933594,5.200763702392578,1,3
142834,1936.404450,5,0.3390159606933594,5.200763702392578,1,3
142854,1936.424450,1,0.3882331848144531,5.206165790557861,1,3
142874,1936.444447,1,0.3882331848144531,5.206165790557861,1,3
142894,1936.464445,2,0.3882331848144531,5.191626071929932,1,3
142914,1936.485447,2,0.3882331848144531,5.191626071929932,1,3
142934,1936.504448,1,0.5686759948730469,5.1421637535095215,1,3
142954,1936.524451,1,0.5686759948730469,5.1421637535095215,1,3
142974,1936.544452,2,0.5030593872070312,5.136223793029785,1,3
142994,1936.564446,2,0.5030593872070312,5.136223793029785,1,3
143014,1936.585446,3,0.4374427795410156,5.121368885040283,1,3
143034,1936.604443,3,0.4374427795410156,5.121368885040283,1,3
143054,1936.624442,1,0.5085258483886719,5.094944477081299,1,3
143074,1936.644445,1,0.5085258483886719,5.094944477081299,1,3
143094,1936.664443,1,0.5085258483886719,5.094944477081299,1,3
143114,1936.685445,2,0.3991661071777344,5.089533805847168,1,3
143134,1936.704441,2,0.3991661071777344,5.089533805847168,1,3
143154,1936.724446,3,0.4429130554199219,5.035505771636963,1,3
143174,1936.744439,3,0.4429130554199219,5.035505771636963,1,3
143194,1936.764451,1,0.4593162536621094,5.032961845397949,1,3
143214,1936.785444,1,0.4593162536621094,5.032961845397949,1,3
143234,1936.804441,2,0.5413360595703125,5.008944034576416,1,3
143254,1936.824442,2,0.5413360595703125,5.008944034576416,1,3
143274,1936.844442,3,0.3554229736328125,5.0157084465026855,1,3
143294,1936.864434,3,0.3554229736328125,5.0157084465026855,1,3
143314,1936.885436,4,0.4429130554199219,5.04868745803833,1,3
143334,1936.904436,4,0.4429130554199219,5.04868745803833,1,3
143354,1936.924454,5,0.46478271484375,5.2533979415893555,1,3
143374,1936.944435,5,0.46478271484375,5.2533979415893555,1,3
143394,1936.964451,5,0.46478271484375,5.2533979415893555,1,3
143414,1936.985442,5,0.37729644775390625,5.031519412994385,1,3
143434,1937.003442,5,0.37729644775390625,5.031519412994385,1,3
143454,1937.024439,5,0.4593162536621094,5.007777690887451,1,3
143474,1937.044435,5,0.4593162536621094,5.007777690887451,1,3
143494,1937.063434,5,0.4429130554199219,4.988764762878418,1,3
143514,1937.085441,5,0.4429130554199219,4.988764762878418,1,3
143534,1937.103441,1,0.371826171875,4.9851393699646,1,3
143554,1937.124430,1,0.371826171875,4.9851393699646,1,3
143574,1937.143429,1,0.47025299072265625,4.963868618011475,1,3
143594,1937.164474,1,0.47025299072265625,4.963868618011475,1,3
143614,1937.185433,1,0.371826171875,4.96035099029541,1,3
143634,1937.203426,1,0.371826171875,4.96035099029541,1,3
143654,1937.224428,2,0.42650604248046875,4.979486465454102,1,3
143674,1937.243421,2,0.42650604248046875,4.979486465454102,1,3
143694,1937.263424,2,0.42650604248046875,4.979486465454102,1,3
143714,1937.285427,3,0.4046363830566406,4.969204425811768,1,3
143734,1937.303423,3,0.4046363830566406,4.969204425811768,1,3
143754,1937.324435,1,0.4538459777832031,4.961202144622803,1,3
143774,1937.343429,1,0.4538459777832031,4.961202144622803,1,3
143794,1937.363432,2,0.48665618896484375,4.905608177185059,1,3
143814,1937.385448,2,0.48665618896484375,4.905608177185059,1,3
143834,1937.404427,3,0.524932861328125,4.876841068267822,1,3
143854,1937.423426,3,0.524932861328125,4.876841068267822,1,3
143874,1937.443427,4,0.5194625854492188,4.853626728057861,1,3
143894,1937.463427,4,0.5194625854492188,4.853626728057861,1,3
143914,1937.485443,5,0.4374427795410156,5.02314567565918,1,3
143934,1937.503436,5,0.4374427795410156,5.02314567565918,1,3
143954,1937.523425,5,0.41010284423828125,4.826142311096191,1,3
143974,1937.543421,5,0.41010284423828125,4.826142311096191,1,3
143994,1937.563425,5,0.41010284423828125,4.750300884246826,1,3
144014,1937.583424,5,0.41010284423828125,4.750300884246826,1,3
144034,1937.603427,1,0.3827629089355469,4.853007793426514,1,3
144054,1937.623431,1,0.3827629089355469,4.853007793426514,1,3
144074,1937.643423,2,0.4757194519042969,4.84585428237915,1,3
144094,1937.663422,2,0.4757194519042969,4.84585428237915,1,3
144114,1937.683420,2,0.4757194519042969,4.84585428237915,1,3
144134,1937.703430,1,0.5194625854492188,4.82777214050293,1,3
144154,1937.723419,1,0.5194625854492188,4.82777214050293,1,3
144174,1937.743420,2,0.48665618896484375,4.81926155090332,1,3
144194,1937.764420,2,0.48665618896484375,4.81926155090332,1,3
144214,1937.783438,3,0.31714630126953125,4.761303424835205,1,3
144234,1937.803431,3,0.31714630126953125,4.761303424835205,1,3
144254,1937.823416,4,0.4921226501464844,4.789559841156006,1,3
144274,1937.843416,4,0.4921226501464844,4.789559841156006,1,3
144294,1937.863418,5,0.3827629089355469,4.70778226852417,1,3
144314,1937.883415,5,0.3827629089355469,4.70778226852417,1,3
144334,1937.903425,5,0.4975929260253906,4.725522994995117,1,3
144354,1937.923415,5,0.4975929260253906,4.725522994995117,1,3
144374,1937.943412,5,0.42650604248046875,4.840576648712158,1,3
144394,1937.963411,5,0.42650604248046875,4.840576648712158,1,3
144414,1937.983413,1,0.3882331848144531,4.8136467933654785,1,3
144434,1938.003424,1,0.3882331848144531,4.8136467933654785,1,3
144454,1938.023415,1,0.3882331848144531,4.8136467933654785,1,3
144474,1938.043420,1,0.46478271484375,4.819849491119385,1,3
144494,1938.063413,1,0.46478271484375,4.819849491119385,1,3
144514,1938.083413,2,0.5741424560546875,4.804384708404541,1,3
144534,1938.103420,2,0.5741424560546875,4.804384708404541,1,3
144554,1938.123412,3,0.4921226501464844,4.700878620147705,1,3
144574,1938.143409,3,0.4921226501464844,4.700878620147705,1,3
144594,1938.163412,4,0.5085258483886719,4.727620601654053,1,3
144614,1938.183408,4,0.5085258483886719,4.727620601654053,1,3
144634,1938.203416,5,0.5632095336914062,4.755517482757568,1,3
144654,1938.223411,5,0.5632095336914062,4.755517482757568,1,3
144674,1938.243408,5,0.5632095336914062,4.6534342765808105,1,3
144694,1938.263407,5,0.5632095336914062,4.6534342765808105,1,3
144714,1938.283407,5,0.5194625854492188,4.589059829711914,1,3
144734,1938.303415,5,0.5194625854492188,4.589059829711914,1,3
144754,1938.323404,5,0.36635589599609375,4.867430210113525,1,3
144774,1938.343407,5,0.36635589599609375,4.867430210113525,1,3
144794,1938.363407,5,0.36635589599609375,4.867430210113525,1,3
144814,1938.383404,5,0.4593162536621094,4.690367221832275,1,3
144834,1938.403408,5,0.4593162536621094,4.690367221832275,1,3
144854,1938.423405,5,0.5796127319335938,4.64836311340332,1,3
144874,1938.443404,5,0.5796127319335938,4.64836311340332,1,3
144894,1938.463400,5,0.5850791931152344,4.611720561981201,1,3
144914,1938.483400,5,0.5850791931152344,4.611720561981201,1,3
144934,1938.503410,1,0.6452293395996094,4.526763439178467,1,3
144954,1938.523402,1,0.6452293395996094,4.526763439178467,1,3
144974,1938.543401,2,0.5850791931152344,4.508701801300049,1,3
144994,1938.563402,2,0.5850791931152344,4.508701801300049,1,3
145014,1938.583399,1,0.683502197265625,4.479097843170166,1,3
145034,1938.603408,1,0.683502197265625,4.479097843170166,1,3
145054,1938.623400,2,0.5632095336914062,4.456585884094238,1,3
145074,1938.643398,2,0.5632095336914062,4.456585884094238,1,3
145094,1938.663397,3,0.4921226501464844,4.492177963256836,1,3
145114,1938.683397,3,0.4921226501464844,4.492177963256836,1,3
145134,1938.703406,4,0.5796127319335938,4.481441020965576,1,3
145154,1938.723411,4,0.5796127319335938,4.481441020965576,1,3
145174,1938.743436,4,0.5796127319335938,4.481441020965576,1,3
145194,1938.763398,5,0.5139961242675781,4.378194332122803,1,3
145214,1938.783391,5,0.5139961242675781,4.378194332122803,1,3
145234,1938.803402,5,0.5085258483886719,4.472373962402344,1,3
145254,1938.823396,5,0.5085258483886719,4.472373962402344,1,3
145274,1938.843391,1,0.46478271484375,4.4849348068237305,1,3
145294,1938.863390,1,0.46478271484375,4.4849348068237305,1,3
145314,1938.883395,2,0.431976318359375,4.466940879821777,1,3
145334,1938.904394,2,0.431976318359375,4.466940879821777,1,3
145354,1938.923393,3,0.46478271484375,4.4961090087890625,1,3
145374,1938.943392,3,0.46478271484375,4.4961090087890625,1,3
145394,1938.963355,4,0.4374427795410156,4.52942419052124,1,3
145414,1938.983390,4,0.4374427795410156,4.52942419052124,1,3
145434,1939.003397,5,0.4757194519042969,4.646256446838379,1,3
145454,1939.023392,5,0.4757194519042969,4.646256446838379,1,3
145474,1939.043393,5,0.311676025390625,4.68609094619751,1,3
145494,1939.063386,5,0.311676025390625,4.68609094619751,1,3
145514,1939.083388,5,0.311676025390625,4.68609094619751,1,3
145534,1939.103395,5,0.2624664306640625,4.826011657714844,1,3
145554,1939.122385,5,0.2624664306640625,4.826011657714844,1,3
145574,1939.143386,1,0.2898063659667969,4.981466770172119,1,3
145594,1939.163386,1,0.2898063659667969,4.981466770172119,1,3
145614,1939.182389,2,0.3991661071777344,5.098341941833496,1,3
145634,1939.203393,2,0.3991661071777344,5.098341941833496,1,3
145654,1939.223386,3,0.4429130554199219,5.201493740081787,1,3
145674,1939.243391,3,0.4429130554199219,5.201493740081787,1,3
145694,1939.263384,4,0.3882331848144531,5.3230390548706055,1,3
145714,1939.282388,4,0.3882331848144531,5.3230390548706055,1,3
145734,1939.302384,1,0.2898063659667969,5.46877384185791,1,3
145754,1939.322381,1,0.2898063659667969,5.46877384185791,1,3
145774,1939.342385,2,0.3226165771484375,5.612791538238525,1,3
145794,1939.362384,2,0.3226165771484375,5.612791538238525,1,3
145814,1939.382384,3,0.30074310302734375,5.8608784675598145,1,3
145834,1939.402382,3,0.30074310302734375,5.8608784675598145,1,3
145854,1939.422380,4,0.4046363830566406,6.029486179351807,1,3
145874,1939.442382,4,0.4046363830566406,6.029486179351807,1,3
145894,1939.462379,4,0.4046363830566406,6.029486179351807,1,3
145914,1939.482380,1,0.431976318359375,6.185767650604248,1,3
145934,1939.502380,1,0.431976318359375,6.185767650604248,1,3
145954,1939.522377,2,0.3936958312988281,6.351434707641602,1,3
145974,1939.542380,2,0.3936958312988281,6.351434707641602,1,3
145994,1939.562377,1,0.31714630126953125,6.563323974609375,1,3
146014,1939.582372,1,0.31714630126953125,6.563323974609375,1,3
146034,1939.602372,2,0.27886962890625,6.827054500579834,1,3
146054,1939.621378,2,0.27886962890625,6.827054500579834,1,3
146074,1939.641374,1,0.2515296936035156,7.065515995025635,1,3
146094,1939.662385,1,0.2515296936035156,7.065515995025635,1,3
146114,1939.682376,2,0.20778656005859375,7.3563761711120605,1,3
146134,1939.702374,2,0.20778656005859375,7.3563761711120605,1,3
146154,1939.721374,1,0.2898063659667969,7.640944957733154,1,3
146174,1939.742372,1,0.2898063659667969,7.640944957733154,1,3
146194,1939.762372,2,0.2023162841796875,7.961639881134033,1,3
146214,1939.782372,2,0.2023162841796875,7.961639881134033,1,3
146234,1939.802374,1,0.36635589599609375,8.415976524353027,1,3
146254,1939.822369,1,0.36635589599609375,8.415976524353027,1,3
146274,1939.842368,1,0.36635589599609375,8.415976524353027,1,3
146294,1939.862387,1,0.24059677124023438,8.760316848754883,1,3
146314,1939.882367,1,0.24059677124023438,8.760316848754883,1,3
146334,1939.902367,1,0.23512649536132812,9.126728057861328,1,3
146354,1939.922368,1,0.23512649536132812,9.126728057861328,1,3
146374,1939.942366,2,0.23512649536132812,9.499114036560059,1,3
146394,1939.962377,2,0.23512649536132812,9.499114036560059,1,3
146414,1939.982362,1,0.15857315063476562,9.816712379455566,1,3
146434,1940.002365,1,0.15857315063476562,9.816712379455566,1,3
146454,1940.022365,1,0.12576675415039062,10.390767097473145,1,3
146474,1940.042372,1,0.12576675415039062,10.390767097473145,1,3
146494,1940.061391,1,0.12029647827148438,10.821739196777344,1,3
146514,1940.081364,1,0.12029647827148438,10.821739196777344,1,3
146534,1940.101363,2,0.06561279296875,11.242284774780273,1,3
146554,1940.121362,2,0.06561279296875,11.242284774780273,1,3
146574,1940.141361,1,0.11483001708984375,11.802510261535645,1,3
146594,1940.162367,1,0.11483001708984375,11.802510261535645,1,3
146614,1940.182363,1,0.11483001708984375,11.802510261535645,1,3
146634,1940.202361,2,0.22965621948242188,12.17834758758545,1,3
146654,1940.222360,2,0.22965621948242188,12.17834758758545,1,3
146674,1940.242359,1,0.12576675415039062,12.540390968322754,1,3
146694,1940.262372,1,0.12576675415039062,12.540390968322754,1,3
146714,1940.282368,2,0.0164031982421875,12.82008171081543,1,3
146734,1940.301360,2,0.0164031982421875,12.82008171081543,1,3
146754,1940.322359,1,0.1093597412109375,13.323136329650879,1,3
146774,1940.342362,1,0.1093597412109375,13.323136329650879,1,3
146794,1940.362356,2,0.14763641357421875,13.628219604492188,1,3
146814,1940.382356,2,0.14763641357421875,13.628219604492188,1,3
146834,1940.402356,1,0.049213409423828125,13.939620971679688,1,3
146854,1940.421356,1,0.049213409423828125,13.939620971679688,1,3
146874,1940.441356,2,0.06561279296875,14.238800048828125,1,3
146894,1940.461355,2,0.06561279296875,14.238800048828125,1,3
146914,1940.481359,2,0.06561279296875,14.238800048828125,1,3
146934,1940.501356,1,0.08201980590820312,14.61835765838623,1,3
146954,1940.521354,1,0.08201980590820312,14.61835765838623,1,3
146974,1940.541351,2,0.18591690063476562,14.87558364868164,1,3
146994,1940.561354,2,0.18591690063476562,14.87558364868164,1,3
147014,1940.581352,1,0.1093597412109375,15.112411499023438,1,3
147034,1940.601354,1,0.1093597412109375,15.112411499023438,1,3
147054,1940.621352,2,0.060150146484375,15.393031120300293,1,3
147074,1940.641356,2,0.060150146484375,15.393031120300293,1,3
147094,1940.661347,1,0.07108306884765625,15.641671180725098,1,3
147114,1940.681349,1,0.07108306884765625,15.641671180725098,1,3
147134,1940.701351,2,0.08201980590820312,15.837526321411133,1,3
147154,1940.721349,2,0.08201980590820312,15.837526321411133,1,3
147174,1940.741352,3,0.10389328002929688,16.052444458007812,1,3
147194,1940.761347,3,0.10389328002929688,16.052444458007812,1,3
147214,1940.781349,3,0.10389328002929688,16.052444458007812,1,3
147234,1940.801347,4,0.13123321533203125,16.318309783935547,1,3
147254,1940.821348,4,0.13123321533203125,16.318309783935547,1,3
147274,1940.841346,5,0.07108306884765625,16.159198760986328,1,3
147294,1940.861346,5,0.07108306884765625,16.159198760986328,1,3
147314,1940.881344,5,0.05467987060546875,16.565420150756836,1,3
147334,1940.901344,5,0.05467987060546875,16.565420150756836,1,3
147354,1940.921347,1,-0.0765533447265625,17.019746780395508,1,3
147374,1940.941348,1,-0.0765533447265625,17.019746780395508,1,3
147394,1940.961342,2,-0.03827667236328125,17.26991844177246,1,3
147414,1940.981340,2,-0.03827667236328125,17.26991844177246,1,3
147434,1941.001343,3,0.0,17.477346420288086,1,3
147454,1941.021344,3,0.0,17.477346420288086,1,3
147474,1941.041362,3,0.0,17.477346420288086,1,3
147494,1941.061285,1,-0.016407012939453125,17.717761993408203,1,3
147514,1941.081303,1,-0.016407012939453125,17.717761993408203,1,3
147534,1941.101311,2,-0.005466461181640625,17.821674346923828,1,3
147554,1941.121307,2,-0.005466461181640625,17.821674346923828,1,3
147574,1941.140307,3,0.027339935302734375,17.86522674560547,1,3
147594,1941.161305,3,0.027339935302734375,17.86522674560547,1,3
147614,1941.181303,4,-0.12576675415039062,17.874164581298828,1,3
147634,1941.201294,4,-0.12576675415039062,17.874164581298828,1,3
147654,1941.221293,5,-0.1367034912109375,18.26272201538086,1,3
147674,1941.241319,5,-0.1367034912109375,18.26272201538086,1,3
147694,1941.260295,5,-0.11482620239257812,17.976877212524414,1,3
147714,1941.280296,5,-0.11482620239257812,17.976877212524414,1,3
147734,1941.301290,5,-0.22418594360351562,18.27312469482422,1,3
147754,1941.321303,5,-0.22418594360351562,18.27312469482422,1,3
147774,1941.340309,5,-0.22418594360351562,18.27312469482422,1,3
147794,1941.361299,1,-0.2843360900878906,18.532129287719727,1,3
147814,1941.380300,1,-0.2843360900878906,18.532129287719727,1,3
147834,1941.400335,2,-0.2515296936035156,18.70836067199707,1,3
147854,1941.420339,2,-0.2515296936035156,18.70836067199707,1,3
147874,1941.440335,3,-0.15857315063476562,18.855573654174805,1,3
147894,1941.460333,3,-0.15857315063476562,18.855573654174805,1,3
147914,1941.480329,1,-0.16950607299804688,18.957237243652344,1,3
147934,1941.500332,1,-0.16950607299804688,18.957237243652344,1,3
147954,1941.520342,2,-0.24059295654296875,19.21399688720703,1,3
147974,1941.540342,2,-0.24059295654296875,19.21399688720703,1,3
147994,1941.560330,3,-0.15857315063476562,19.38129234313965,1,3
148014,1941.580333,3,-0.15857315063476562,19.38129234313965,1,3
148034,1941.600330,4,-0.18044662475585938,19.57207489013672,1,3
148054,1941.620335,4,-0.18044662475585938,19.57207489013672,1,3
148074,1941.640346,4,-0.18044662475585938,19.57207489013672,1,3
148094,1941.660329,5,-0.20778656005859375,20.148590087890625,1,3
148114,1941.680327,5,-0.20778656005859375,20.148590087890625,1,3
148134,1941.700328,5,-0.22418594360351562,20.10088348388672,1,3
148154,1941.720337,5,-0.22418594360351562,20.10088348388672,1,3
148174,1941.740329,5,-0.23512649536132812,20.133378982543945,1,3
148194,1941.760326,5,-0.23512649536132812,20.133378982543945,1,3
148214,1941.780328,5,-0.09295654296875,20.289457321166992,1,3
148234,1941.800326,5,-0.09295654296875,20.289457321166992,1,3
148254,1941.820330,5,-0.1421661376953125,20.596410751342773,1,3
148274,1941.840334,5,-0.1421661376953125,20.596410751342773,1,3
148294,1941.860328,1,-0.1367034912109375,20.846559524536133,1,3
148314,1941.880325,1,-0.1367034912109375,20.846559524536133,1,3
148334,1941.900324,2,-0.246063232421875,21.050382614135742,1,3
148354,1941.920331,2,-0.246063232421875,21.050382614135742,1,3
148374,1941.940327,2,-0.246063232421875,21.050382614135742,1,3
148394,1941.960322,3,-0.3280830383300781,21.361900329589844,1,3
148414,1941.980321,3,-0.3280830383300781,21.361900329589844,1,3
148434,1942.000320,4,-0.3116798400878906,21.572275161743164,1,3
148454,1942.020334,4,-0.3116798400878906,21.572275161743164,1,3
148474,1942.040322,5,-0.2515296936035156,21.76776123046875,1,3
148494,1942.060319,5,-0.2515296936035156,21.76776123046875,1,3
148514,1942.080321,5,-0.25699615478515625,22.379314422607422,1,3
148534,1942.100324,5,-0.25699615478515625,22.379314422607422,1,3
148554,1942.120326,5,-0.27886962890625,22.181224822998047,1,3
148574,1942.140335,5,-0.27886962890625,22.181224822998047,1,3
148594,1942.160318,5,-0.3062095642089844,22.321430206298828,1,3
148614,1942.180320,5,-0.3062095642089844,22.321430206298828,1,3
148634,1942.200317,5,-0.3062095642089844,22.321430206298828,1,3
148654,1942.220321,5,-0.22418594360351562,22.952789306640625,1,3
148674,1942.240315,5,-0.22418594360351562,22.952789306640625,1,3
148694,1942.260318,5,-0.14763641357421875,22.865060806274414,1,3
148714,1942.280313,5,-0.14763641357421875,22.865060806274414,1,3
148734,1942.300319,5,-0.12029647827148438,23.05967140197754,1,3
148754,1942.320319,5,-0.12029647827148438,23.05967140197754,1,3
148774,1942.340323,5,-0.27886962890625,23.155467987060547,1,3
148794,1942.360316,5,-0.27886962890625,23.155467987060547,1,3
148814,1942.380311,5,-0.153106689453125,23.221220016479492,1,3
148834,1942.400310,5,-0.153106689453125,23.221220016479492,1,3
148854,1942.420321,5,-0.16404342651367188,23.497900009155273,1,3
148874,1942.439310,5,-0.16404342651367188,23.497900009155273,1,3
148894,1942.460309,5,-0.16404342651367188,23.497900009155273,1,3
148914,1942.480309,5,-0.19138336181640625,23.623043060302734,1,3
148934,1942.499310,5,-0.19138336181640625,23.623043060302734,1,3
148954,1942.519309,5,-0.1859130859375,23.57298469543457,1,3
148974,1942.539309,5,-0.1859130859375,23.57298469543457,1,3
148994,1942.559308,5,-0.1859130859375,24.23784828186035,1,3
149014,1942.579305,5,-0.1859130859375,24.23784828186035,1,3
149034,1942.599307,5,-0.24059295654296875,24.211406707763672,1,3
149054,1942.619307,5,-0.24059295654296875,24.211406707763672,1,3
149074,1942.639306,5,-0.21325302124023438,24.69515037536621,1,3
149094,1942.659306,5,-0.21325302124023438,24.69515037536621,1,3
149114,1942.679306,5,-0.24059295654296875,24.817577362060547,1,3
149134,1942.699303,5,-0.24059295654296875,24.817577362060547,1,3
149154,1942.719303,5,-0.24059295654296875,25.226110458374023,1,3
149174,1942.739305,5,-0.24059295654296875,25.226110458374023,1,3
149194,1942.759303,5,-0.24059295654296875,25.226110458374023,1,3
149214,1942.779303,5,-0.246063232421875,25.507740020751953,1,3
149234,1942.799303,5,-0.246063232421875,25.507740020751953,1,3
149254,1942.819311,5,-0.2515296936035156,25.24884033203125,1,3
149274,1942.839301,5,-0.2515296936035156,25.24884033203125,1,3
149294,1942.859299,5,-0.41010284423828125,25.923538208007812,1,3
149314,1942.879300,5,-0.41010284423828125,25.923538208007812,1,3
